# num_procs = 100
# mean_io_bursts = 50
# mean_iat = 10
# min_CPU = 0.1
# max_CPU = 1
# min_IO = 1
# max_IO = 1
# seed = 39
7.916184950095817 0.5729631250281253 1.0 0.5243011699820642 1.0 0.9330974924253972 1.0 0.9499975771450039 1.0 0.4733477167159189 1.0 0.9516341069554752 1.0 0.32704281312661615 1.0 0.8743634299656142 1.0 0.8693186925806374 1.0 0.3663760931713287 1.0 0.8598479482070079 1.0 0.24143123768938946 1.0 0.2688375158934132 1.0 0.5938742556588347 1.0 0.9392466147658407 1.0 0.6873015066294205 1.0 0.8370507017298994 1.0 0.8630603030013853 1.0 0.5297112669222002 1.0 0.8561722152741286 1.0 0.6511259805722082 1.0 0.1357508138291173 1.0 0.364287632618698 1.0 0.7506651473856334 1.0 0.8117663388002236 1.0 0.4119824558161309 1.0 0.31125664288925065 1.0 0.9458906202621946 1.0 0.9062422733460967 1.0 0.11227317409932273 1.0 0.3713100767667479 1.0 0.1144691994452305 1.0 0.832958977709303 1.0 0.3686004332364383 1.0 0.40599991994074214 1.0 0.4945716633763435 1.0 0.721689483582608 1.0 0.9555731425908934 1.0 0.7472181426415131 1.0 0.20292095119614514 1.0 0.610798676385866
11.607628727457017 0.7998771841130452 1.0 0.6069746152912711 1.0 0.682521217389294 1.0 0.6364229428020197 1.0 0.3950034561486495 1.0 0.9148862890658067 1.0 0.3429953240601782 1.0 0.1442103292504124 1.0 0.2515943915447363 1.0 0.6064364070559716 1.0 0.42329975407050435 1.0 0.45888639313120416 1.0 0.7853825025334048 1.0 0.807406801277829 1.0 0.25229702093486095 1.0 0.8611537290911574 1.0 0.25688156089625713 1.0 0.9856152161501799 1.0 0.4943766087775979 1.0 0.7592426606667786 1.0 0.28054685570362947 1.0 0.1926702591317873 1.0 0.32079243113886424 1.0 0.17266287127772117 1.0 0.20193588254268657 1.0 0.3914139534861536 1.0 0.8317182442952146 1.0 0.3929624367969424 1.0 0.8256398270077581 1.0 0.9669121181478205 1.0 0.9568762152897086 1.0 0.7726001307164252 1.0 0.32363406471916956 1.0 0.489487988151162 1.0 0.3437375025435732 1.0 0.4961897661089705 1.0 0.4588465092304803 1.0 0.6044836271007463 1.0 0.3940858307391941 1.0 0.7126896599654072 1.0 0.6154034498391547 1.0 0.5240102744285572 1.0 0.5107331699388893 1.0 0.7654278477758865 1.0 0.9682637258946212 1.0 0.15669904115566724 1.0 0.6439650651588774 1.0 0.671768037061679 1.0 0.3478590030903296
22.811985197412746 0.3526496975954748 1.0 0.8854427899289842 1.0 0.31371100180596817 1.0 0.7459123312787495 1.0 0.4408812625450087 1.0 0.6757266164361928 1.0 0.2282186650054269 1.0 0.6487715752586584 1.0 0.4909575089764 1.0 0.9263248437778283 1.0 0.316360458386667 1.0 0.23223248140212285 1.0 0.809212148780668 1.0 0.9244066322293216 1.0 0.9014514743386587 1.0 0.5067847046913363 1.0 0.5191732316445242 1.0 0.12094111337815437 1.0 0.7757963799505461 1.0 0.7996877386641771 1.0 0.5969198652683654 1.0 0.2869504936906233 1.0 0.6636227033413842 1.0 0.6304950841780648 1.0 0.4700516120586943 1.0 0.5734805783222927 1.0 0.6562880290126063 1.0 0.5288879516061156 1.0 0.9170731229921814 1.0 0.36450521902194044 1.0 0.5329196494019696 1.0 0.9953982574403321 1.0 0.9397899028693374 1.0 0.8311521950069756 1.0 0.19434358373869084 1.0 0.7258808683935569 1.0 0.9631894172536803 1.0 0.38139284825121167 1.0 0.35983633189824205 1.0 0.5150642988402285 1.0 0.2560259917483051 1.0 0.7038868818900351 1.0 0.9402227599636311 1.0 0.5954009794791446 1.0 0.7460027858682462 1.0 0.9967686647669348 1.0 0.9523164637097431 1.0 0.9544673098829438 1.0 0.1306155964949175 1.0 0.26481229410887336 1.0 0.952924858265206 1.0 0.8249591192550308 1.0 0.7054440131677815
30.803862501956317 0.17805024869128022 1.0 0.5138654615186736 1.0 0.16904904981883379 1.0 0.4016506630214537 1.0 0.5706126956861853 1.0 0.6348389161635313 1.0 0.8970733565018167 1.0 0.4825503284467926 1.0 0.3870493155593887 1.0 0.2294317212718038 1.0 0.6227597598018666 1.0 0.6153940833936979 1.0 0.607654543871191 1.0 0.8038164537366402 1.0 0.2617433429808593 1.0 0.41858355067013975 1.0 0.5943574010446032 1.0 0.4407047045692145 1.0 0.9933212147204528 1.0 0.4567641851038192 1.0 0.4818931303931331 1.0 0.10961161390442192 1.0 0.4272025891357 1.0 0.6044300211573056 1.0 0.8672481104703478 1.0 0.2707830866433357 1.0 0.18342634846822486 1.0 0.9992822045057912 1.0 0.7009811135716486 1.0 0.619573953351186 1.0 0.821728653439755 1.0 0.8253119135512037 1.0 0.4678995505833671 1.0 0.23504006156146642 1.0 0.42226153632832153 1.0 0.654765845823634 1.0 0.9166790050965853 1.0 0.7268997383379107 1.0 0.641917280154192 1.0 0.29217071233248987 1.0 0.2500214928652692 1.0 0.497618179333433 1.0 0.25317810311186395 1.0 0.6401457052267883 1.0 0.9111379600857983 1.0 0.8791446060717854 1.0 0.9007756417990658
32.69919544702676 0.17293018938876176 1.0 0.4998664857135472 1.0 0.7217277962887112 1.0 0.29012778318244137 1.0 0.8437955839891846 1.0 0.7990427294796422 1.0 0.7362041998621746 1.0 0.12678528109423062 1.0 0.46998745785956886 1.0 0.2966772097652729 1.0 0.9014202043744429 1.0 0.5538832600945282 1.0 0.62595358747699 1.0 0.6361545760692717 1.0 0.8199810965107953 1.0 0.9566986624515251 1.0 0.6714942377938549 1.0 0.6650832790917507 1.0 0.47593543078727263 1.0 0.6487886105210514 1.0 0.5278966401111549 1.0 0.7470469222958002 1.0 0.12960110371368613 1.0 0.42397738217395264 1.0 0.747576488777646 1.0 0.43474841867551217 1.0 0.1648238963576547 1.0 0.6161234369224396 1.0 0.6508903953001545 1.0 0.6247084526758345 1.0 0.5336514635037084 1.0 0.36761581184032854 1.0 0.38607213757609526 1.0 0.5655323306186223 1.0 0.2921287334353938 1.0 0.12857747074228182 1.0 0.1265382024133395 1.0 0.362101979173731 1.0 0.26607523001543654 1.0 0.24276056630702547 1.0 0.9435660666949758 1.0 0.3505571491854542 1.0 0.9088451180907894 1.0 0.9909799656030179 1.0 0.19216906885032686 1.0 0.7243742030188866 1.0 0.6644303153822236 1.0 0.38381090734807755 1.0 0.8982568153522654 1.0 0.7787324629051728 1.0 0.8023930905956395 1.0 0.8859711400484106 1.0 0.351040507563234 1.0 0.718492484930353 1.0 0.14484692017544049 1.0 0.92293317911353 1.0 0.2016295419470223 1.0 0.4737881513996114 1.0 0.8810221463338878 1.0 0.9396379498399199 1.0 0.8400754504560866 1.0 0.27873986340721646 1.0 0.3671043488022877 1.0 0.8858873884210225 1.0 0.5980785266388834
37.33710095143798 0.612069410146435 1.0 0.9389357928897949 1.0 0.7732903136866487 1.0 0.8097693060815675 1.0 0.8809213824014757 1.0 0.7287733445372643 1.0 0.9845629487854521 1.0 0.49795334567088634 1.0 0.2456794088753845 1.0 0.1344621006577232 1.0 0.9475612291161761 1.0 0.8064924017525253 1.0 0.785237876517848 1.0 0.4138315098514752 1.0 0.8074556596500551 1.0 0.7631358571704774 1.0 0.6013411358104264 1.0 0.9860884580306478 1.0 0.596196488828588 1.0 0.13686508053099078 1.0 0.30665613736506997 1.0 0.3748352724217181 1.0 0.6204109259432649 1.0 0.8267283590005101 1.0 0.8868435669008998 1.0 0.20850520637796555 1.0 0.5571688260093218 1.0 0.63921562091047 1.0 0.4364510465817706 1.0 0.9581280861934512 1.0 0.7768312174410273 1.0 0.5067005120018705 1.0 0.22263320192885588 1.0 0.23935137742057644 1.0 0.6676319445038874 1.0 0.49943416879548386 1.0 0.6607077742039835 1.0 0.7348193114044029 1.0 0.1456101255055649 1.0 0.8390598044878077 1.0 0.675053482685711 1.0 0.39973548920944024 1.0 0.3548854153058544 1.0 0.6960804207584834 1.0 0.6680716889368571 1.0 0.2521852987755352 1.0 0.4827528542045385 1.0 0.7680658226807653
64.27408266727825 0.665662785810089 1.0 0.5529288545976665 1.0 0.24444571965097636 1.0 0.5151607266770534 1.0 0.19052849772677666 1.0 0.3980141366462566 1.0 0.16416272754149125 1.0 0.5749595535678556 1.0 0.41448721590337256 1.0 0.9855739466467324 1.0 0.46266947266291336 1.0 0.9755896424381617 1.0 0.8452997477549907 1.0 0.672316406175089 1.0 0.9369071908675524 1.0 0.8319140751297766 1.0 0.7310191265625572 1.0 0.334945673285714 1.0 0.9075529462636064 1.0 0.8360749960748713 1.0 0.6894649984182375 1.0 0.2821175181472022 1.0 0.7243200140629725 1.0 0.37530817504051006 1.0 0.5114894281439255 1.0 0.6168931871342206 1.0 0.8277485110627116 1.0 0.9862028831552617 1.0 0.8914103752864498 1.0 0.40322784043852633 1.0 0.24196148006359736 1.0 0.45831470926510876 1.0 0.4751493648744064 1.0 0.6420172105288124 1.0 0.9315448075455881 1.0 0.8231226888248706 1.0 0.832339433650845 1.0 0.8098791559208661 1.0 0.5990164285856986 1.0 0.737836692936892 1.0 0.11570161072547834 1.0 0.8508660773463084 1.0 0.503813306273753 1.0 0.6170708372784761 1.0 0.6751405994034994 1.0 0.602570053145407 1.0 0.2937762003651999 1.0 0.7899504207631864 1.0 0.6063551347063294
72.11744750289111 0.20063954976225284 1.0 0.42321025707086124 1.0 0.8313401963695496 1.0 0.7601917548617847 1.0 0.8523045313165616 1.0 0.9457613967510868 1.0 0.42476644380693673 1.0 0.8926228177915764 1.0 0.7392039889491355 1.0 0.5926025933366399 1.0 0.9107297606691444 1.0 0.44295199424265164 1.0 0.8167412890200403 1.0 0.6514877235314508 1.0 0.6563918468211973 1.0 0.8067273458503021 1.0 0.45527745886261584 1.0 0.4712810232345884 1.0 0.7849451992044802 1.0 0.8498627071949426 1.0 0.30306328033286223 1.0 0.499042247658969 1.0 0.8275904671422606 1.0 0.9826266650969453 1.0 0.8946521040526818 1.0 0.27385728034436285 1.0 0.6743329171554294 1.0 0.3229646407931458 1.0 0.4599617480303324 1.0 0.8749494259115166 1.0 0.694323628337899 1.0 0.3422657813347512 1.0 0.6647367708117335 1.0 0.4153432213577054 1.0 0.501246493709113 1.0 0.7457700706040069 1.0 0.17015578076587962 1.0 0.7056545404337219 1.0 0.19029600023721557 1.0 0.160588170148417 1.0 0.21550238732139854 1.0 0.21101858562612458 1.0 0.8179621316990852 1.0 0.42854589734442683 1.0 0.29128943923620687 1.0 0.17530075593786482 1.0 0.28071115189670803 1.0 0.264125980071477 1.0 0.540778594570865 1.0 0.6854416116251637 1.0 0.32077692405420577 1.0 0.8696691468534393 1.0 0.8134826033221821 1.0 0.40946028281379454 1.0 0.7269811121454292 1.0 0.6319831761196829 1.0 0.4636392771899156 1.0 0.9574249038556701 1.0 0.34338117861532097 1.0 0.7733164245183884 1.0 0.21503835050479625 1.0 0.6174219618320828 1.0 0.8477823470267661 1.0 0.40065860351231186 1.0 0.8619679294777971
103.43856418887425 0.21739853488992655 1.0 0.2911247727432826 1.0 0.6244755448887451 1.0 0.3989960514984765 1.0 0.7864280424610445 1.0 0.16688858349082702 1.0 0.8526675938109308 1.0 0.9997337228342158 1.0 0.5099752012003941 1.0 0.24305316275032646 1.0 0.7650465396270927 1.0 0.5596572283632305 1.0 0.4023683151989257 1.0 0.3502589118594779 1.0 0.39430116449906505 1.0 0.6708969775099561 1.0 0.6707524711511756 1.0 0.24672222349526238 1.0 0.1311805127339931 1.0 0.7218009547014628 1.0 0.7451185363458501 1.0 0.7029607383302667 1.0 0.9397562678170552 1.0 0.5408632096401219 1.0 0.1262941771090738 1.0 0.5909021618019945 1.0 0.7768519967505022 1.0 0.727151048473161 1.0 0.40866971580932565 1.0 0.6197484383998214 1.0 0.7160349193212896 1.0 0.1820886502659806 1.0 0.44586905831165935 1.0 0.9684176511499837 1.0 0.8493862244215522 1.0 0.3779018994120338 1.0 0.7110192047907925 1.0 0.3668108241044048 1.0 0.428658138717694 1.0 0.47886684719338657 1.0 0.715659108707595 1.0 0.21074698600059458 1.0 0.8120810211291775 1.0 0.6737084628981174 1.0 0.5715683129338343 1.0 0.8223607643426136 1.0 0.5731947466742017 1.0 0.5888310774030551 1.0 0.2363725741463349 1.0 0.6961782960827475 1.0 0.671306978355117 1.0 0.9084148262064177 1.0 0.47328855902290257 1.0 0.24987806542868915 1.0 0.2829858704150029 1.0 0.2903715946401378 1.0 0.8838711756730842 1.0 0.35817089730279195 1.0 0.14645108088816003
110.19133511115632 0.852781069516894 1.0 0.7960360156421001 1.0 0.6726538078957218 1.0 0.43031042064653835 1.0 0.8644644212581504 1.0 0.9853057241406383 1.0 0.4637284472056301 1.0 0.8869958617295814 1.0 0.8117870909126169 1.0 0.4793948657014361 1.0 0.43121288159724414 1.0 0.27088057581375385 1.0 0.6183436568826618 1.0 0.3837265240028771 1.0 0.9398329356468067 1.0 0.1756724790073606 1.0 0.5915448337275488 1.0 0.5374221731741963 1.0 0.5849109666202367 1.0 0.8999813916944766 1.0 0.16294712386699298 1.0 0.3892724297785942 1.0 0.8827793022509903 1.0 0.42800128606494237 1.0 0.606348530713572 1.0 0.5379093159591678 1.0 0.15375766492757567 1.0 0.12398047281949248 1.0 0.16575354026536504 1.0 0.26907023865937546 1.0 0.16805109861362275 1.0 0.7485188965538451 1.0 0.2344928657278546 1.0 0.45445281251039704 1.0 0.12039148784223241 1.0 0.44607355890774236 1.0 0.24175309113851096 1.0 0.4776577664688403 1.0 0.44265035838912814 1.0 0.37641359326973056 1.0 0.727279648078558 1.0 0.907296078942393 1.0 0.967774448290842 1.0 0.2913364724669141 1.0 0.5781974329912896 1.0 0.12433439660027377 1.0 0.6002516525937294 1.0 0.22513201706951375 1.0 0.528688147261856 1.0 0.3634606703706347
139.31841403641636 0.5787614721800606 1.0 0.47338348984667256 1.0 0.9476804740049377 1.0 0.3538231960045852 1.0 0.9115623741111241 1.0 0.16011353042193133 1.0 0.9372325127247451 1.0 0.7900731589793285 1.0 0.9011736482287018 1.0 0.7861452555036842 1.0 0.9044591595451524 1.0 0.5025695505747733 1.0 0.12858965520828777 1.0 0.5830624603311128 1.0 0.38107317106211647 1.0 0.6315391424073915 1.0 0.4746189511192278 1.0 0.5634835534711031 1.0 0.10876401758504099 1.0 0.6710866427583443 1.0 0.4659781915477209 1.0 0.21539661057747206 1.0 0.4684692842087025 1.0 0.27339673434353357 1.0 0.5034751987084326 1.0 0.7142238564798371 1.0 0.9727008705121877 1.0 0.522940308835512 1.0 0.9560436979448108 1.0 0.3456739900949034 1.0 0.6303062048973145 1.0 0.9528200942475509 1.0 0.36144458176529526 1.0 0.39003012702836404 1.0 0.2591442015289147 1.0 0.9341860963052047 1.0 0.6836078481363599 1.0 0.16009561614802242 1.0 0.2016509088501448 1.0 0.20508745799927303 1.0 0.6102402646359232 1.0 0.4764038917760939 1.0 0.2683798578787573 1.0 0.6223128734292109 1.0 0.1619625356920221 1.0 0.5284828370841967 1.0 0.29126501271640426 1.0 0.41357334327704853 1.0 0.1754208379605952 1.0 0.3895810694474581 1.0 0.7934200008271474 1.0 0.16234251719177195 1.0 0.3702777224078264 1.0 0.4005351621264054 1.0 0.3477315714171527 1.0 0.24331481893362417 1.0 0.3061092662980567 1.0 0.21149204600092558
151.56579862941567 0.21972442020024108 1.0 0.7753203281139791 1.0 0.9820389343388696 1.0 0.5707389598184468 1.0 0.7217556002506913 1.0 0.19084083715128608 1.0 0.1570599772609262 1.0 0.10396377444402799 1.0 0.4634752632032705 1.0 0.3298687483176463 1.0 0.8789793762193719 1.0 0.9053761726037964 1.0 0.19489215384348402 1.0 0.971038675980871 1.0 0.11396339626301426 1.0 0.4833245417103439 1.0 0.30322527716441805 1.0 0.20688793588944426 1.0 0.8054203183957698 1.0 0.5650287887175712 1.0 0.8715004431538088 1.0 0.5159132499133331 1.0 0.2917924766287142 1.0 0.9333142813685754 1.0 0.2544647285954126 1.0 0.19567255535801054 1.0 0.30088970685376915 1.0 0.4802888193486935 1.0 0.710009620489159 1.0 0.26163502639371866 1.0 0.9703174469735156 1.0 0.636384444347293 1.0 0.1643106973207209 1.0 0.34232562415772 1.0 0.25435863387638563 1.0 0.6947327781394115 1.0 0.6803074564564047 1.0 0.3807966143523984 1.0 0.9440766145533112 1.0 0.23041729737298972 1.0 0.5951151610047208 1.0 0.3929176210450064 1.0 0.2237326994194615 1.0 0.26078062781690653 1.0 0.4652806374807851 1.0 0.7512241984835181 1.0 0.7365601769728543 1.0 0.1759916375237951 1.0 0.7860675100556495 1.0 0.218233610895216 1.0 0.5092817136630764 1.0 0.6375931585134729
153.61003988110735 0.6572913674181314 1.0 0.2576530177715201 1.0 0.24081790970645134 1.0 0.36467382945988347 1.0 0.7805180699285748 1.0 0.5406350529305809 1.0 0.34156722974189535 1.0 0.7045666118576367 1.0 0.8299337277069628 1.0 0.8694340116444876 1.0 0.44437857746042086 1.0 0.7980718048757856 1.0 0.3217109926941042 1.0 0.30616121491854414 1.0 0.6977428081865102 1.0 0.19879705442865375 1.0 0.8487782222471351 1.0 0.6644938803224281 1.0 0.5925555813578196 1.0 0.2606924188931249 1.0 0.4623403650799708 1.0 0.9534228427114753 1.0 0.23669213419659166 1.0 0.47463034764937373 1.0 0.6342685897973179 1.0 0.625713875322069 1.0 0.7478375836614904 1.0 0.11021308498566418 1.0 0.27422909826767994 1.0 0.5360846419989778 1.0 0.8444625947382972 1.0 0.17016310936470314 1.0 0.40584287920023476 1.0 0.38716105602088724 1.0 0.2536456387418863 1.0 0.9169759332687756 1.0 0.8648599101864107 1.0 0.5055087605545262 1.0 0.4387499562615641 1.0 0.7204235464782273 1.0 0.23275055243937073 1.0 0.5818042691612684 1.0 0.8439716229443641 1.0 0.9869769371451119 1.0 0.24929748160053333 1.0 0.3001041827050251 1.0 0.5916134949405814 1.0 0.6868381815189274 1.0 0.9410769526602236 1.0 0.8074690483774793 1.0 0.9608296444506307 1.0 0.3924615303498483 1.0 0.6856252446197166 1.0 0.8243552952788921
154.960373303942 0.8905299931252276 1.0 0.1871329660468693 1.0 0.14509376993940798 1.0 0.7635696639215064 1.0 0.9017859580851444 1.0 0.33529404760642834 1.0 0.931369121416946 1.0 0.10284630878668688 1.0 0.523648273526376 1.0 0.9477998011503134 1.0 0.8837071886441418 1.0 0.9166089861016192 1.0 0.3013090542750952 1.0 0.5856227899616281 1.0 0.6730063969596929 1.0 0.7771275890501307 1.0 0.2547424290025846 1.0 0.8274097377653598 1.0 0.259497006801978 1.0 0.4672503299651949 1.0 0.40076222861031086 1.0 0.7916351881527512 1.0 0.7238964690005415 1.0 0.47896662347654595 1.0 0.550705734385536 1.0 0.6799358410671736 1.0 0.37066437035759314 1.0 0.3762410610621142 1.0 0.5877954938005114 1.0 0.44368248773690533 1.0 0.5079410772709583 1.0 0.572145801907407 1.0 0.34876750496887315 1.0 0.23566474957150474 1.0 0.4547880713760315 1.0 0.15726421771430105 1.0 0.2723093956816858 1.0 0.6568250429323914 1.0 0.392269253070459 1.0 0.20599681181390606 1.0 0.4892280114752635 1.0 0.4873967154139611 1.0 0.1591718126278184 1.0 0.5340583088460046 1.0 0.13714217820191446 1.0 0.8594613646116886 1.0 0.37973100907826995 1.0 0.369972771412298 1.0 0.2447262921032317 1.0 0.8541783473392701 1.0 0.5030893729041207 1.0 0.21059265841189578 1.0 0.4855174031163164 1.0 0.7303668447823503 1.0 0.9150634849391932 1.0 0.8826275508501326 1.0 0.5761631812437814 1.0 0.4326467905782281 1.0 0.5925166430260997 1.0 0.5304192070289998 1.0 0.2665350460008101
164.1005206113273 0.6801936081023968 1.0 0.8599100230767336 1.0 0.33388548090993214 1.0 0.38299720806044224 1.0 0.6111158652666104 1.0 0.48359424002514706 1.0 0.5012056472811052 1.0 0.138520340231538 1.0 0.5832017576980596 1.0 0.3953470896608844 1.0 0.5258063396990778 1.0 0.21344818454079237 1.0 0.7861887814092587 1.0 0.2298987202377884 1.0 0.4110081357086457 1.0 0.125449161777438 1.0 0.8889006575222146 1.0 0.5692020116899609 1.0 0.8085807779390819 1.0 0.3601966468837198 1.0 0.5328489987875252 1.0 0.6036499655369969 1.0 0.4617764698676472 1.0 0.35070785283286154 1.0 0.264256706471455 1.0 0.7454823196966645 1.0 0.4759623510933215 1.0 0.12737194545107758 1.0 0.27471451509175926 1.0 0.6805600208070706 1.0 0.8976990444963266 1.0 0.16159801447778355 1.0 0.324074708198935 1.0 0.27704022350902524 1.0 0.890411206352311 1.0 0.961454759818623 1.0 0.2315544558450836 1.0 0.3908478717109597 1.0 0.4494469133844159 1.0 0.38503887292333694 1.0 0.6908704784566606 1.0 0.2520616578594792 1.0 0.6965134431034367 1.0 0.9421088879893283 1.0 0.587709741278236 1.0 0.2568656521694106 1.0 0.24439041633493083 1.0 0.9679669550604793 1.0 0.81779532825348 1.0 0.7976299399657607 1.0 0.6812878543473749 1.0 0.9486811639034197 1.0 0.1429620286122011 1.0 0.1444121200585362 1.0 0.9966103664502804 1.0 0.7044708892389534
