# num_procs = 100
165.02878894103506 0.26373476313348093 1.0 0.7976478677636042 1.0 0.2998758993387239 1.0 0.4679692177767423 1.0 0.6391712285695548 1.0 0.941257774793236 1.0 0.1840061440318833 1.0 0.7025952346680954 1.0 0.7760653706555932 1.0 0.9686627592031656 1.0 0.8380300211454187 1.0 0.8989806526823882 1.0 0.6504669122601828 1.0 0.3685774111765433 1.0 0.6852525068046452 1.0 0.8222718805898869 1.0 0.9962594283637706 1.0 0.8067302186838894 1.0 0.9041193463815439 1.0 0.9807914687630694 1.0 0.4145844077194638 1.0 0.9187943634103803 1.0 0.4328318362279082 1.0 0.9838178255411166 1.0 0.6558153181183513 1.0 0.3531034146446642 1.0 0.8572207160021958 1.0 0.4510346302975039 1.0 0.9487467356103838 1.0 0.6604996952299428 1.0 0.9345075828427306 1.0 0.20484060821635808 1.0 0.8789649160886168 1.0 0.6122829949031695 1.0 0.5119247397775268 1.0 0.1267811730409101 1.0 0.8405880983583804 1.0 0.8586691700811266 1.0 0.21200229813358545 1.0 0.3365494412165702 1.0 0.4042832682813968 1.0 0.10054590207498439 1.0 0.5062123563157439 1.0 0.835029613748975 1.0 0.9325125902783291 1.0 0.7123182060215805 1.0 0.8019295920611582 1.0 0.32438300744854887 1.0 0.9854117277670864 1.0 0.8878182418285772 1.0 0.7660971167778023 1.0 0.1039938554002708 1.0 0.9629615980796432 1.0 0.7316919860890325 1.0 0.6130187613877092 1.0 0.5678255098980036 1.0 0.719214190007485 1.0 0.9143937598270566 1.0 0.6767096273736846
179.09019594790482 0.21891549216663803 1.0 0.4835396448545666 1.0 0.4716971585485289 1.0 0.8765027052293967 1.0 0.6693913658655463 1.0 0.6795576996391597 1.0 0.8662350938353719 1.0 0.7314783873665536 1.0 0.69221922298228 1.0 0.9288722528476302 1.0 0.33752620711658354 1.0 0.6924410384739159 1.0 0.949494680587077 1.0 0.7370904863487483 1.0 0.1993142200012251 1.0 0.9507506924870582 1.0 0.3127885512046964 1.0 0.9054818421194804 1.0 0.24692425147186925 1.0 0.1487921453732004 1.0 0.2768231377852656 1.0 0.38595818801920756 1.0 0.7085868747855457 1.0 0.9954762709482419 1.0 0.2563624041599406 1.0 0.4079858390025368 1.0 0.9206056427067913 1.0 0.3241033767366744 1.0 0.11733577743465762 1.0 0.7307370420745115 1.0 0.1228346187131892 1.0 0.6185296935266531 1.0 0.6750577515558931 1.0 0.2701849185789702 1.0 0.6671244151932608 1.0 0.3192971129962056 1.0 0.9619541031988671 1.0 0.16620447886397974 1.0 0.7189745368854931 1.0 0.4958724105373489 1.0 0.7581934416818327 1.0 0.3102002728323267 1.0 0.2675067282770577 1.0 0.31855534954524223 1.0 0.5746560470945157 1.0 0.5243915650602438 1.0 0.9250944328837561 1.0 0.20752415194786328 1.0 0.5257662102898087 1.0 0.19394643833735026 1.0 0.7694484366743611 1.0 0.2705160255270177 1.0 0.828448042728247 1.0 0.6306774344504247 1.0 0.19381441480973105 1.0 0.7189583085385362
199.72382185799955 0.8381599910276076 1.0 0.2738621777082768 1.0 0.5381074154113472 1.0 0.5168239520711351 1.0 0.5050558329080285 1.0 0.5367246203500418 1.0 0.4169736208562894 1.0 0.6691264635505797 1.0 0.1518382491320224 1.0 0.8391794760116573 1.0 0.33135552214194347 1.0 0.16565068771779345 1.0 0.26118149080636677 1.0 0.33232077823123035 1.0 0.4846251055246863 1.0 0.7605944762800224 1.0 0.547061711087832 1.0 0.696269959488349 1.0 0.5851913757861302 1.0 0.549087751112488 1.0 0.43936638691534813 1.0 0.20357750329776608 1.0 0.35579758102852543 1.0 0.8154568423389603 1.0 0.17837668950770041 1.0 0.9904437857474533 1.0 0.4354295988138306 1.0 0.2089805623748796 1.0 0.781080260493289 1.0 0.508249049758998 1.0 0.4809404950850732 1.0 0.9492546388254332 1.0 0.5567558742437136 1.0 0.4750093219219611 1.0 0.5063529949837681 1.0 0.21334548262706887 1.0 0.9899305435257454 1.0 0.16835288333412418 1.0 0.3727370574413681 1.0 0.5436653110987665 1.0 0.44839204832354373 1.0 0.8173621154665417 1.0 0.8894978702848331 1.0 0.9147098716700566 1.0 0.7869577271499542
200.26288802812064 0.48081344755281585 1.0 0.9818306640316568 1.0 0.606488131963673 1.0 0.846865191195411 1.0 0.4546312002368642 1.0 0.28302669837163896 1.0 0.2617885339703865 1.0 0.7676376360223369 1.0 0.2586466392497925 1.0 0.2709793912954065 1.0 0.7861625448348804 1.0 0.9590332495719975 1.0 0.33977004948200124 1.0 0.5651690865384419 1.0 0.5473951948922674 1.0 0.7555818191082458 1.0 0.7324173582371379 1.0 0.3633961238509926 1.0 0.6429829034682775 1.0 0.6538378246357898 1.0 0.3826922206166764 1.0 0.8146202010434601 1.0 0.6340651277716677 1.0 0.2772068862380802 1.0 0.1947397767653396 1.0 0.33978611058319486 1.0 0.9849826906387091 1.0 0.2693341944855905 1.0 0.7412166753172614 1.0 0.578687910616427 1.0 0.4684276264721211 1.0 0.9074473425240894 1.0 0.176670851458618 1.0 0.8751696633050711 1.0 0.3122296462143481 1.0 0.5461197070391485 1.0 0.2707509509106094 1.0 0.5100450166498762 1.0 0.9047234389115353 1.0 0.602830743224867 1.0 0.9472471683932402 1.0 0.2983381390368755 1.0 0.28060829018369443 1.0 0.4126291051738499 1.0 0.6678880763711417 1.0 0.13855273354492936 1.0 0.26594207925314417 1.0 0.34709154724867763 1.0 0.3015625391779622
224.88012869001835 0.1782165584824411 1.0 0.5986912390072009 1.0 0.3713539181654324 1.0 0.5123763849496862 1.0 0.5328495367585754 1.0 0.13739359324304368 1.0 0.9872245046614156 1.0 0.5404491388631749 1.0 0.7003979754028326 1.0 0.33585976762002706 1.0 0.47932925652240255 1.0 0.10727964893018442 1.0 0.18943458106390998 1.0 0.5307831431734611 1.0 0.456427613372658 1.0 0.6097913721526066 1.0 0.15950302792772267 1.0 0.16087503503261263 1.0 0.8727952759204756 1.0 0.5293199738684616 1.0 0.5180268589641523 1.0 0.6916574272951577 1.0 0.667781600910751 1.0 0.14410683259676332 1.0 0.5503874745218232 1.0 0.9272244986203375 1.0 0.258939368567934 1.0 0.41785008358535214 1.0 0.5977012150516341 1.0 0.9912099941051066 1.0 0.28244357012420307 1.0 0.9309053286537323 1.0 0.4005282772575146 1.0 0.49155656296245076 1.0 0.4894086236028856 1.0 0.45081950644078184 1.0 0.8575225394978864 1.0 0.8193477777498148 1.0 0.3247412237672347 1.0 0.890778846603505 1.0 0.6605204912544933 1.0 0.3878293350862535 1.0 0.6883798443353009 1.0 0.4868717995656364 1.0 0.6828981962915968 1.0 0.9740972621759071 1.0 0.32793559799399186 1.0 0.6769307225781435 1.0 0.615528715293041 1.0 0.8448632962262466
229.44571694473515 0.312976532508366 1.0 0.44217663150073483 1.0 0.8910360180503386 1.0 0.1870215202144327 1.0 0.9579654897697142 1.0 0.28985080704773036 1.0 0.12464025600278983 1.0 0.3229082865957834 1.0 0.2765146997860974 1.0 0.5131538188531524 1.0 0.50149409358705 1.0 0.30137615988586286 1.0 0.6273744501056758 1.0 0.8577031537844569 1.0 0.5857208274489089 1.0 0.7827387678052 1.0 0.8272786465178378 1.0 0.7687829773240736 1.0 0.5208743366149411 1.0 0.7045855325953689 1.0 0.12219897110498387 1.0 0.3520137699914695 1.0 0.838277583370232 1.0 0.613865598823936 1.0 0.6376917685863255 1.0 0.3303278393424376 1.0 0.6231518454437537 1.0 0.16439184779069332 1.0 0.11208848234804757 1.0 0.8923825815742681 1.0 0.9384489016814362 1.0 0.1618619647868809 1.0 0.5665234245720379 1.0 0.7279226476317079 1.0 0.3757084494607824 1.0 0.5017759324890795 1.0 0.6408315240514278 1.0 0.5351333538573083 1.0 0.3802077750523528 1.0 0.6327593737587042 1.0 0.11667290523678164 1.0 0.24422354326881685 1.0 0.40634257180075006 1.0 0.5045654577331666 1.0 0.6276008347488805 1.0 0.3216661192729521 1.0 0.37667838818737875 1.0 0.298746548612043 1.0 0.28364804023571644 1.0 0.6257348376266454 1.0 0.1095628350038059
258.62329990301384 0.44542931629884086 1.0 0.26219738193055603 1.0 0.8463063432297142 1.0 0.5376241423725728 1.0 0.22553012392855207 1.0 0.6397989576683487 1.0 0.267597881726113 1.0 0.8680515708083838 1.0 0.45076171664984543 1.0 0.7244667795274458 1.0 0.8337065125562999 1.0 0.7912617100282022 1.0 0.34553580016362484 1.0 0.8955068963189322 1.0 0.22852293093237136 1.0 0.30585934208731 1.0 0.3834533560095137 1.0 0.3116884058756898 1.0 0.29302929366768715 1.0 0.19222874877508495 1.0 0.8251015950000175 1.0 0.6559770896010274 1.0 0.2598675923979439 1.0 0.7356600041677426 1.0 0.5881115497708789 1.0 0.7175625599296747 1.0 0.4902566231309038 1.0 0.85258784450143 1.0 0.2694269615448629 1.0 0.8137468955162371 1.0 0.9765786936591684 1.0 0.7270826435840845 1.0 0.6401417625603202 1.0 0.607066751451289 1.0 0.813490561956494 1.0 0.2701927982911517 1.0 0.5818553106451121 1.0 0.9821017024070754 1.0 0.59794356084357 1.0 0.3796549171393311 1.0 0.7554195566829524 1.0 0.41695852041251813 1.0 0.3135631137446203 1.0 0.247421822461739 1.0 0.8496989973774276 1.0 0.26142407839403226 1.0 0.8620064472159832 1.0 0.46632908822501673 1.0 0.31704783874168296 1.0 0.29070921754255125 1.0 0.9099201317656921 1.0 0.8141416526836548 1.0 0.8944184785499004
272.9306287677047 0.6998090702472529 1.0 0.38674830769470203 1.0 0.9912609372127442 1.0 0.1028298579317451 1.0 0.3184558661161754 1.0 0.8749772240788556 1.0 0.14613178925968287 1.0 0.3087599129388051 1.0 0.7277918198127493 1.0 0.9651878140416785 1.0 0.9317096506516731 1.0 0.18437972220898505 1.0 0.92679441666066 1.0 0.8230342370930741 1.0 0.9558468351663478 1.0 0.2855845121549998 1.0 0.7301161727707732 1.0 0.3926914325448736 1.0 0.4223675135026973 1.0 0.6814769319236452 1.0 0.7190367601118227 1.0 0.10380599131334856 1.0 0.2517691018467034 1.0 0.12485227463580634 1.0 0.10357517077947351 1.0 0.3789258361190141 1.0 0.39731744212658127 1.0 0.8245576115932658 1.0 0.26904785025212385 1.0 0.7060811263802375 1.0 0.7437477881392889 1.0 0.1370333423990892 1.0 0.5708263733455712 1.0 0.9325797019937315 1.0 0.8733586957590502 1.0 0.911784328115978 1.0 0.2476194298111719 1.0 0.6764567441853678 1.0 0.8911129077997479 1.0 0.928103925429201 1.0 0.1670042183137446 1.0 0.36645736812542495 1.0 0.7038558921304127
282.28672797522125 0.9645390819102695 1.0 0.49920438325967065 1.0 0.43271085481815974 1.0 0.2432355471652995 1.0 0.913219386360187 1.0 0.3123318526241934 1.0 0.23701981913817446 1.0 0.8169709411769098 1.0 0.19878113422436608 1.0 0.27858338849478625 1.0 0.212848157706285 1.0 0.24757086802959644 1.0 0.3656998740465981 1.0 0.711952963357795 1.0 0.5111201257665391 1.0 0.8028667160323771 1.0 0.4066527975140245 1.0 0.8630261626840744 1.0 0.2601301040373961 1.0 0.9864227416831177 1.0 0.1805793059481861 1.0 0.6386485888117432 1.0 0.7635280960096911 1.0 0.7802319657493231 1.0 0.399154341424391 1.0 0.658015803796546 1.0 0.23192144977427787 1.0 0.764340861159929 1.0 0.21931492369757022 1.0 0.1820796571338104 1.0 0.7282815424740794 1.0 0.3989122381753232 1.0 0.8319667579449158 1.0 0.5301817963009149 1.0 0.8436691034398032 1.0 0.14284696589557325 1.0 0.5619610288209123 1.0 0.8780092624946572 1.0 0.5842845310320426 1.0 0.30506952590000896 1.0 0.7141397817668684 1.0 0.21809992394149263 1.0 0.8606882837955507 1.0 0.2134741130120732 1.0 0.8643848050878141 1.0 0.26672673943529135 1.0 0.7272537710318382 1.0 0.7742401115923087 1.0 0.6080115969105049 1.0 0.47293191073948415 1.0 0.5045764174015028
284.2012045330085 0.42244887594848435 1.0 0.44205098595295733 1.0 0.5570893782231292 1.0 0.8823883813550613 1.0 0.7899814364424687 1.0 0.31733365416260073 1.0 0.845408319600897 1.0 0.46248027007055303 1.0 0.6987039692022196 1.0 0.6595377673634164 1.0 0.8868110983024494 1.0 0.5863476377531207 1.0 0.9643225964174824 1.0 0.11277709166771739 1.0 0.6033888222580753 1.0 0.31052039863393366 1.0 0.2610068354019317 1.0 0.5053359367665808 1.0 0.40954945821416566 1.0 0.5342446099523087 1.0 0.6779713588766773 1.0 0.9306900505424498 1.0 0.4845798271546131 1.0 0.9288915487427303 1.0 0.5968137233976692 1.0 0.6607540385999182 1.0 0.320200611007645 1.0 0.36426588147668093 1.0 0.6615649012024973 1.0 0.3563976847389082 1.0 0.3143792995054449 1.0 0.5187352115016944 1.0 0.6402722251554188 1.0 0.4712337942025999 1.0 0.582420465781129 1.0 0.21875969147996213 1.0 0.20848944186486001 1.0 0.11733492397022909 1.0 0.9797297184394017 1.0 0.7100111790034135 1.0 0.40820739526262606 1.0 0.7090049955978623 1.0 0.11074009376875998 1.0 0.5477378176167106 1.0 0.6770579116081327 1.0 0.43623765775478296 1.0 0.9920998919200358 1.0 0.7696620471516209 1.0 0.4308415639370714 1.0 0.7263966705834112 1.0 0.972317452628865 1.0 0.20153717666160118 1.0 0.8833040479330521 1.0 0.17870005111169496 1.0 0.6753753509810002 1.0 0.7525153498541959 1.0 0.42317565643745514 1.0 0.37829631725288393 1.0 0.25136191386751977 1.0 0.6563368672410923 1.0 0.7993342869591464 1.0 0.877527456818142 1.0 0.4258895705841631 1.0 0.1651748055107774
334.290772707721 0.150330254899409 1.0 0.7161106130249737 1.0 0.9697980940988233 1.0 0.7846621139487135 1.0 0.983847979687939 1.0 0.95669750737827 1.0 0.9401565969514166 1.0 0.9477618562000505 1.0 0.12121391196791277 1.0 0.993895495022258 1.0 0.9493327763259299 1.0 0.5757149335284026 1.0 0.9478171128225701 1.0 0.380664190551658 1.0 0.655049591744763 1.0 0.39198217460635054 1.0 0.9549411979838903 1.0 0.7867254327587033 1.0 0.8686578589871117 1.0 0.8673296422000155 1.0 0.8884227230293188 1.0 0.24714793698388726 1.0 0.7041984911648252 1.0 0.9284613608744383 1.0 0.505153219166 1.0 0.7945063675713774 1.0 0.16514664517170569 1.0 0.7921011354482967 1.0 0.9126268768675261 1.0 0.5982090464930835 1.0 0.2467558102985118 1.0 0.21976710404578526 1.0 0.7945728863140084 1.0 0.4131596773922468 1.0 0.3996613863064904 1.0 0.44470039353808966 1.0 0.5767969368697003 1.0 0.23434741494752878 1.0 0.6736776192605217 1.0 0.41319022006164474
356.119768134468 0.2751988843616062 1.0 0.34365449835382483 1.0 0.8087785295706974 1.0 0.37256368654566685 1.0 0.7814810277033064 1.0 0.8859013414864093 1.0 0.8970804979343765 1.0 0.28050179171446216 1.0 0.6811450679407874 1.0 0.694719408638732 1.0 0.13717233883739488 1.0 0.7631845774461177 1.0 0.22006929920470514 1.0 0.17510970188463007 1.0 0.8269642119925733 1.0 0.5592311170121116 1.0 0.24972514519657843 1.0 0.1889961760532436 1.0 0.42107156939212476 1.0 0.9913128368774072 1.0 0.7828390984323518 1.0 0.8728420316858932 1.0 0.8121411438616981 1.0 0.13388184571292805 1.0 0.29074472598855516 1.0 0.7270272622095002 1.0 0.11632554188066697 1.0 0.6170762838354633 1.0 0.4245631851584556 1.0 0.9429499666514413 1.0 0.4530989528824042 1.0 0.7587140918327014 1.0 0.47218487497349393 1.0 0.5999386538653307 1.0 0.8290735379050804 1.0 0.2732777502806446 1.0 0.774551125420602 1.0 0.5002603707216468 1.0 0.8227686813836909 1.0 0.8046715495108033 1.0 0.5469701586054666 1.0 0.3806222961838953 1.0 0.730295428163777 1.0 0.7670520266387717 1.0 0.6496711619792418 1.0 0.9528835400331568 1.0 0.8420853038979208 1.0 0.7872295095859171 1.0 0.9296624834392742 1.0 0.6387802362047746 1.0 0.8764644464542365 1.0 0.5403622888310503 1.0 0.5768974782104126 1.0 0.7873290805165517 1.0 0.7989189977294868
358.5529584515419 0.6182866897787201 1.0 0.7343145390220626 1.0 0.930604826793028 1.0 0.148646237545131 1.0 0.22136094326170444 1.0 0.9004761414781227 1.0 0.957867443456623 1.0 0.4493100949903094 1.0 0.31297522040424486 1.0 0.12425389129341019 1.0 0.8829868101480352 1.0 0.48095000458515846 1.0 0.5899269463217075 1.0 0.39394666736878914 1.0 0.9241060896581113 1.0 0.5830723248991329 1.0 0.6768346315949094 1.0 0.7683048302895918 1.0 0.4403703790975644 1.0 0.2834462117941497 1.0 0.5547428478219679 1.0 0.8156054065397337 1.0 0.5472866548765499 1.0 0.7197764039292973 1.0 0.34234081195209537 1.0 0.3874929022795408 1.0 0.8801589002298331 1.0 0.4837552751380043 1.0 0.8766933083985484 1.0 0.573485708706098 1.0 0.2968447708076022 1.0 0.1525573961937834 1.0 0.3876981794388785 1.0 0.11322720389455038 1.0 0.6277181792379649 1.0 0.5730247573589177 1.0 0.1602523183421556 1.0 0.9600695762702848 1.0 0.5804004089971788 1.0 0.3422818162166511 1.0 0.8419912441354906 1.0 0.19611682630933386 1.0 0.29336348611333585 1.0 0.5474132085423231 1.0 0.6171194925716287 1.0 0.49881035563494613 1.0 0.6092188172287354 1.0 0.3633286424533583 1.0 0.4003472816445336 1.0 0.9418426682433743
364.8987301693284 0.21926614772787362 1.0 0.5421350956203491 1.0 0.9756056552307494 1.0 0.824157080734173 1.0 0.7535903670900472 1.0 0.18653061302201498 1.0 0.5615213740922314 1.0 0.8084633879785492 1.0 0.17077944284080637 1.0 0.8377053045514603 1.0 0.7426353775117943 1.0 0.11788583552078133 1.0 0.2599442146920529 1.0 0.7833568299341632 1.0 0.5538687764082667 1.0 0.49383841782922167 1.0 0.2475302224588985 1.0 0.6553314549144381 1.0 0.6920027600794061 1.0 0.13547704778645062 1.0 0.8227171117381508 1.0 0.7583657835459647 1.0 0.3989125273221431 1.0 0.8461894537915527 1.0 0.1426401594924726 1.0 0.37219259744364197 1.0 0.5185777088835637 1.0 0.1918456390905146 1.0 0.37736170416222625 1.0 0.21374550847080573 1.0 0.8675535314356573 1.0 0.7844862329132329 1.0 0.7386194870346849 1.0 0.4746889735150277 1.0 0.3085802114870475 1.0 0.2191213568298295 1.0 0.36767669161926175 1.0 0.6705097765311867 1.0 0.2217946392161993 1.0 0.6100982909756726 1.0 0.699352623737795 1.0 0.5085585242487612 1.0 0.5291929736520334 1.0 0.9803825249878739 1.0 0.595166849851591 1.0 0.1526597245204692 1.0 0.4798779340619459 1.0 0.35225926729579127 1.0 0.9879023696848663 1.0 0.9345781386552489 1.0 0.8005240013881985 1.0 0.513311933427841 1.0 0.2848952205694556 1.0 0.9140403791773843 1.0 0.6293957306161121 1.0 0.25297974923240624 1.0 0.43599997649039257 1.0 0.5662833773798648 1.0 0.392752590834457
370.47681390513617 0.5761830194374057 1.0 0.614088741573202 1.0 0.9046988655150473 1.0 0.4622932717547842 1.0 0.968802232727332 1.0 0.4492215148206803 1.0 0.3509930260014662 1.0 0.2733548470040513 1.0 0.668533057901789 1.0 0.5068189079862921 1.0 0.49687401768567385 1.0 0.6846996069574579 1.0 0.6184630800559175 1.0 0.9918911686856843 1.0 0.6674675718654987 1.0 0.11032944427006756 1.0 0.16814773859302234 1.0 0.9616375008031119 1.0 0.5356081742417677 1.0 0.22716384211320692 1.0 0.17106743529039897 1.0 0.9743669717206901 1.0 0.45206843592158996 1.0 0.7551095256529706 1.0 0.2671776910971094 1.0 0.9971400366644725 1.0 0.5801338655800419 1.0 0.5712251058100778 1.0 0.2882286549463244 1.0 0.3582837298508218 1.0 0.43026017967855545 1.0 0.6079749293716049 1.0 0.36545901585275564 1.0 0.875850820802414 1.0 0.5758090618764273 1.0 0.5371649960850154 1.0 0.266307007915911 1.0 0.5538468687646309 1.0 0.3681972569354369 1.0 0.4249280956545235 1.0 0.49708833849064327 1.0 0.5190078867184629 1.0 0.7663097211506856 1.0 0.2458492352118015 1.0 0.8669776969128753
377.5764150112508 0.8229826860705707 1.0 0.9766493782878986 1.0 0.1715962281266446 1.0 0.11400366640197472 1.0 0.36640266598072135 1.0 0.5520708775210288 1.0 0.3974595791959129 1.0 0.4035154753599446 1.0 0.12966614190076134 1.0 0.3598549846793918 1.0 0.9955948901702883 1.0 0.7211571951752769 1.0 0.7686423187383777 1.0 0.8869807093613307 1.0 0.6291347690080815 1.0 0.15722488127820192 1.0 0.26428833791568507 1.0 0.6868473610715987 1.0 0.7824756038604742 1.0 0.9519872746042308 1.0 0.11995466506116277 1.0 0.3958482440626171 1.0 0.7522953066789566 1.0 0.9595552649134781 1.0 0.7911178170646957 1.0 0.2443557006111212 1.0 0.9832964673574254 1.0 0.9686407881487542 1.0 0.9490948128355198 1.0 0.8907097172480791 1.0 0.32038678904356815 1.0 0.9978731552819716 1.0 0.4352431642003276 1.0 0.8582056283794435 1.0 0.6619166833482905 1.0 0.44458937167508805 1.0 0.4017075939752539 1.0 0.1813669882722533 1.0 0.136005551458025 1.0 0.39436827695641263 1.0 0.1963324436147772 1.0 0.25408994492956805 1.0 0.30639127317672504 1.0 0.26902877455898155 1.0 0.7838884272720775 1.0 0.3719417048814826 1.0 0.12148124744834427 1.0 0.9752283033905986 1.0 0.689734060249478 1.0 0.3627973171023344 1.0 0.7356845972857479 1.0 0.34647725016404 1.0 0.5557911316579582 1.0 0.9378224841672521
