# num_procs = 100
382.17683995017063 0.9347645179815813 1.0 0.5339398776529253 1.0 0.7432799462424972 1.0 0.7122248565752675 1.0 0.1649092677787975 1.0 0.344944280534939 1.0 0.3518938863240719 1.0 0.7610515052196808 1.0 0.9607727515674654 1.0 0.5401952098629005 1.0 0.5402595206029112 1.0 0.30754348307051504 1.0 0.6991586052310769 1.0 0.5886871285451468 1.0 0.9024760088643824 1.0 0.658060691895972 1.0 0.6488911414966033 1.0 0.9234416779246811 1.0 0.7260750768189408 1.0 0.8117162880514387 1.0 0.12680601914134518 1.0 0.32347720955078424 1.0 0.997742422641631 1.0 0.8524849020964518 1.0 0.6120083638049649 1.0 0.2865561608629682 1.0 0.9833676154257186 1.0 0.9133559029613705 1.0 0.8973153652986465 1.0 0.5244304727645551 1.0 0.6642610208565249 1.0 0.5572583448189546 1.0 0.9764639354019611 1.0 0.526586701520759 1.0 0.5760710160171957 1.0 0.5257606586943003 1.0 0.3607700994574988 1.0 0.464315730966406 1.0 0.17084977002044954 1.0 0.9457390835693426 1.0 0.3896349006918105 1.0 0.8470142333710511 1.0 0.9655733754581978 1.0 0.9066404521247253 1.0 0.3857807286045153 1.0 0.9516881699745166
382.31440827138533 0.40448307724661514 1.0 0.5454132265052871 1.0 0.7898723158194771 1.0 0.5014386473422557 1.0 0.6257907759956006 1.0 0.7224331047184867 1.0 0.7071683879282981 1.0 0.22688516788760543 1.0 0.3399432935976854 1.0 0.666387469554127 1.0 0.65179228700585 1.0 0.6717147334837185 1.0 0.9086988340521677 1.0 0.6012147997775502 1.0 0.16989831427546853 1.0 0.5033085833453019 1.0 0.2826883809144505 1.0 0.30645071381946654 1.0 0.22887792226789075 1.0 0.606724676731812 1.0 0.6201418094569 1.0 0.5590749750585333 1.0 0.7204992935810406 1.0 0.9451479557136693 1.0 0.199040880860628 1.0 0.6622492418420205 1.0 0.6441413286993907 1.0 0.49946292882468857 1.0 0.5546858399904147 1.0 0.6682662402113393 1.0 0.30255153660590633 1.0 0.6469671006135194 1.0 0.8027561846676005 1.0 0.2378880479530588 1.0 0.3909189891342111 1.0 0.509754217653792 1.0 0.39793804687922507
397.75273262966056 0.5523035236013026 1.0 0.2557354264397385 1.0 0.5479448089254089 1.0 0.5168182941407069 1.0 0.23583891514903038 1.0 0.6404056153949007 1.0 0.36543904306685915 1.0 0.5987815888025155 1.0 0.4619765260026215 1.0 0.6955833069332137 1.0 0.898014665085965 1.0 0.6414839220161409 1.0 0.8100433284119765 1.0 0.9539443804186761 1.0 0.4070695764937261 1.0 0.7314820316266276 1.0 0.6653211373368604 1.0 0.9298882582014072 1.0 0.1355237021803406 1.0 0.9466303588216114 1.0 0.703190046265503 1.0 0.7273667843551083 1.0 0.4689122362101563 1.0 0.5092545987698068 1.0 0.13164477474356798 1.0 0.3565741726963785 1.0 0.19756082453049884 1.0 0.12794095254200777 1.0 0.21340320734318147 1.0 0.8323933989143215 1.0 0.7821471565605367 1.0 0.9482632409133944 1.0 0.41841624825322976 1.0 0.44240168622497367 1.0 0.10876952899999011 1.0 0.6131091137466531 1.0 0.5129980198832091 1.0 0.3324066542432944 1.0 0.46293753459278275 1.0 0.8906167891429033 1.0 0.47641213428912543 1.0 0.8275050721437655 1.0 0.758517170483224 1.0 0.5931718155305233 1.0 0.686902043413058 1.0 0.8620961046572899 1.0 0.3266267219053054 1.0 0.2674524822730521 1.0 0.9947822612382323 1.0 0.6251549723455665 1.0 0.9529495115298454
401.03187374446003 0.3547216003646151 1.0 0.6802910135656777 1.0 0.5492156493369377 1.0 0.38168039685080923 1.0 0.29033124521119297 1.0 0.35111240956268697 1.0 0.4806613189348965 1.0 0.14659392690299436 1.0 0.713483597818883 1.0 0.3204439573776226 1.0 0.7575329726131329 1.0 0.5848877075530493 1.0 0.33105237540825716 1.0 0.5443368761627168 1.0 0.5703472381255582 1.0 0.3165685609158464 1.0 0.8709150867305981 1.0 0.5480441482405919 1.0 0.4765255092008721 1.0 0.6310597601420647 1.0 0.7084670930050205 1.0 0.20393073225888353 1.0 0.4270126172362916 1.0 0.5659714505439459 1.0 0.4823507656220234 1.0 0.17538302765098415 1.0 0.6076721611640828 1.0 0.9261293847374732 1.0 0.8833626552253452 1.0 0.8448535976099246 1.0 0.5427112004167858 1.0 0.8442584256957667 1.0 0.2488126940707102 1.0 0.3458426004081526 1.0 0.7848950683000673 1.0 0.9753183686543799 1.0 0.9876136002100032 1.0 0.30810797109112426 1.0 0.33686492581427063 1.0 0.4655828861459892 1.0 0.41740009538748357 1.0 0.8257813520381556 1.0 0.6434991438202121 1.0 0.9733252270198022 1.0 0.8597718807935195 1.0 0.8969718061509877 1.0 0.7281774330394336
402.5196034812371 0.7064090998789794 1.0 0.4485744946563859 1.0 0.19318180357374548 1.0 0.37074902703307133 1.0 0.6544683662476425 1.0 0.2025454370471515 1.0 0.8402229325821995 1.0 0.9351572809989618 1.0 0.6071347166051898 1.0 0.5564417021345763 1.0 0.9928472957447698 1.0 0.8164381181548455 1.0 0.5883488716425308 1.0 0.9013404626132753 1.0 0.5882675812108776 1.0 0.49651841265611796 1.0 0.7865645909752269 1.0 0.4830038996450393 1.0 0.27238507871426765 1.0 0.16388992632118266 1.0 0.3410205345229311 1.0 0.6725256807119709 1.0 0.472366599420162 1.0 0.8730591339884223 1.0 0.593788122019653 1.0 0.5095129524611887 1.0 0.7900390441682947 1.0 0.6422079108794236 1.0 0.9977260223191544 1.0 0.820647205130892 1.0 0.28131330663004694 1.0 0.6120402528133925 1.0 0.43302776078323413 1.0 0.16020932125310838 1.0 0.8505778788119662 1.0 0.16051498756062205 1.0 0.46052065573364265 1.0 0.17543509881689684 1.0 0.16127299463008962 1.0 0.20186506409826058 1.0 0.3013175598278153 1.0 0.7353402733884132 1.0 0.67065499261588 1.0 0.7435819815240121 1.0 0.42326846258195194 1.0 0.7988093429024373 1.0 0.725457959982315 1.0 0.12893333881697897 1.0 0.8072719075089647 1.0 0.8661378274532855 1.0 0.6050792817590008 1.0 0.7988028425588326
407.3836929601073 0.4367861229278469 1.0 0.7548074165927509 1.0 0.7032155360101295 1.0 0.969540781424076 1.0 0.247028801968021 1.0 0.288282971776915 1.0 0.7441859423715051 1.0 0.15272438368225397 1.0 0.5271057889044345 1.0 0.9486830612049824 1.0 0.7468104041080135 1.0 0.39171199717869 1.0 0.9365655700776501 1.0 0.11900952417391611 1.0 0.2949690872641231 1.0 0.4863411429188723 1.0 0.7148584780569703 1.0 0.923316538694996 1.0 0.17159397947575772 1.0 0.6134658283472383 1.0 0.9585635924582903 1.0 0.2526810539931416 1.0 0.92380153185054 1.0 0.261684136782887 1.0 0.4871975214424983 1.0 0.9153643851813339 1.0 0.6430093883770717 1.0 0.7173301297276501 1.0 0.3141167649590284 1.0 0.40112626515042804 1.0 0.23736018238669876 1.0 0.7284514662828872 1.0 0.8638962015405351 1.0 0.3489925063763013 1.0 0.9625038956391619 1.0 0.5278286293510043 1.0 0.45922408156706573 1.0 0.24311693436198273 1.0 0.7833063857910736 1.0 0.5452818413239955 1.0 0.7839822915756719 1.0 0.2789066081406473 1.0 0.8715764839413422 1.0 0.5327389428741484 1.0 0.443545884702759 1.0 0.24370207346486747 1.0 0.18897407277092726 1.0 0.10431796199087028 1.0 0.5117889838584538 1.0 0.8166874015673373 1.0 0.2890660649852735
424.75513596923764 0.9309455906517882 1.0 0.6838436999412874 1.0 0.5755075609609775 1.0 0.6838771254011022 1.0 0.4216364367904163 1.0 0.6387448804564172 1.0 0.3530364270431495 1.0 0.791484246477194 1.0 0.2442154669177624 1.0 0.150918046908439 1.0 0.3492591269853088 1.0 0.9970638025487228 1.0 0.4249445521674353 1.0 0.6061836947013447 1.0 0.9785785702320098 1.0 0.5878947926335424 1.0 0.9775780233087953 1.0 0.7391729852591881 1.0 0.30256249055380047 1.0 0.5701493080455836 1.0 0.3083517416482516 1.0 0.933234005544701 1.0 0.26486607855890254 1.0 0.38856462629615063 1.0 0.98697444503658 1.0 0.3349440242213882 1.0 0.2899865156210797 1.0 0.7967860015535114 1.0 0.5357065370443239 1.0 0.948377349933841 1.0 0.2935476498910149 1.0 0.8418364991687367 1.0 0.24571373138537522 1.0 0.7242259113620406 1.0 0.4986923142717383 1.0 0.21159894796457843 1.0 0.7401761260203549 1.0 0.5357125124226493 1.0 0.38609437767366395 1.0 0.3219857207461223 1.0 0.6715199384280822 1.0 0.3466789422870568 1.0 0.7589313070411293 1.0 0.14990158701944253 1.0 0.1587781545788794
427.22040753803 0.5967088970351071 1.0 0.5484643090442446 1.0 0.39990879414854963 1.0 0.8493341209899521 1.0 0.7714124551572878 1.0 0.8024016285694219 1.0 0.3316683237224617 1.0 0.4749435303259104 1.0 0.24819878499492004 1.0 0.2989488172263883 1.0 0.23683421308166017 1.0 0.18823566036927428 1.0 0.22713176089201734 1.0 0.2680552959757222 1.0 0.7373220968512876 1.0 0.5807161987776261 1.0 0.38404858526988017 1.0 0.2172439034602489 1.0 0.7116909372225196 1.0 0.38326092127488054 1.0 0.5378824583384868 1.0 0.12065267645456318 1.0 0.9682948457532049 1.0 0.9565268179614701 1.0 0.3122480440523534 1.0 0.8150927855498484 1.0 0.9632387811995147 1.0 0.34293551660871957 1.0 0.6573997036980166 1.0 0.12480111411976755 1.0 0.8436307483291788 1.0 0.24197488571145823 1.0 0.9293737076681817 1.0 0.7183141153174631 1.0 0.4944369310790694 1.0 0.6801147250847221 1.0 0.8137527442456177 1.0 0.5745106596575461 1.0 0.9810568903383824 1.0 0.9742766530978761 1.0 0.6735653922666412 1.0 0.5544992831264771 1.0 0.7581814816785185 1.0 0.7558176232812026 1.0 0.6049830924243804 1.0 0.6633355398282479 1.0 0.7795816401760288 1.0 0.9890044731484069 1.0 0.9047919905946783 1.0 0.7527281613712766 1.0 0.8027800293711433
430.0223446657298 0.4069423073958285 1.0 0.10318799455809638 1.0 0.5014483295385009 1.0 0.1738152415879546 1.0 0.277493304950586 1.0 0.16600383653332576 1.0 0.12990649618606143 1.0 0.4399331642785582 1.0 0.5062650652911427 1.0 0.31165254945752185 1.0 0.22622072548252253 1.0 0.6139642485447199 1.0 0.5558602749384152 1.0 0.3303524856176228 1.0 0.4431805108068234 1.0 0.9441614376909586 1.0 0.19636947818469838 1.0 0.6571190476728149 1.0 0.2667698740570363 1.0 0.8798992349300607 1.0 0.8792210978129138 1.0 0.2251423715879627 1.0 0.8692841461667699 1.0 0.31627903893340803 1.0 0.9009899161285797 1.0 0.6565193164001532 1.0 0.15262814174457764 1.0 0.5091317663031212 1.0 0.19077360938932056 1.0 0.7787183414176406 1.0 0.6870706232582157 1.0 0.7854447449453575 1.0 0.314213414168705 1.0 0.2652384385198619 1.0 0.5518127346513517 1.0 0.4518114426573169 1.0 0.2516630560251646 1.0 0.8052760986944286 1.0 0.5079479446193144 1.0 0.9020935468636672 1.0 0.925399449145571 1.0 0.5497708173760244 1.0 0.2807805218790222 1.0 0.45933198928309593 1.0 0.4679306188333676 1.0 0.5798076260841195 1.0 0.3025643505901991 1.0 0.2412040957979276 1.0 0.6173815493128655 1.0 0.3671551326206669
431.9805631252494 0.6353478592237962 1.0 0.9743488972129667 1.0 0.676203941166382 1.0 0.4523873578475427 1.0 0.9145318153205426 1.0 0.3971220515366316 1.0 0.9466944300539389 1.0 0.30442599435386386 1.0 0.8338127293350195 1.0 0.3767476657054467 1.0 0.9451518022337655 1.0 0.8094496115567092 1.0 0.43168804743710487 1.0 0.19889486777051324 1.0 0.8184050041885303 1.0 0.5946298731075252 1.0 0.9487707561440449 1.0 0.6375463421786871 1.0 0.969229127510573 1.0 0.21554956572225215 1.0 0.9895341880805614 1.0 0.902932484238782 1.0 0.38270486526289815 1.0 0.8608294771563113 1.0 0.18037202885936346 1.0 0.4520591047060135 1.0 0.10184145422756213 1.0 0.7082757557580879 1.0 0.2606132366759848 1.0 0.5021733381036841 1.0 0.8231166440218272 1.0 0.6568768612457093 1.0 0.9212694549611965 1.0 0.2955640063622975 1.0 0.9281691249934382 1.0 0.6706042435191458 1.0 0.5637657286650408 1.0 0.11903629783517694 1.0 0.159751257456708 1.0 0.6330654581303 1.0 0.9142158182201972 1.0 0.5070297318992273 1.0 0.6040188455497869 1.0 0.4733420725297768 1.0 0.5489107778337684 1.0 0.840881166475261 1.0 0.4201166758045043 1.0 0.7982480877678314 1.0 0.3585859388386914 1.0 0.9525335248721991 1.0 0.23320368085675283 1.0 0.4465009340312528 1.0 0.9730431833505314 1.0 0.8867264882380705 1.0 0.36636897474412045 1.0 0.5937000572159308 1.0 0.8391908194841629 1.0 0.779703655481548 1.0 0.8978174622435575 1.0 0.5706133404512141 1.0 0.8065285740979127 1.0 0.8478797533564081
439.16303123360706 0.47939269488579483 1.0 0.9358979821622274 1.0 0.4154813945119832 1.0 0.39242086012721566 1.0 0.1635467085357673 1.0 0.39824569228644524 1.0 0.9233090813254179 1.0 0.32480552782900607 1.0 0.3959856785378063 1.0 0.8974727306817338 1.0 0.9932756200699311 1.0 0.4840027324180438 1.0 0.43653129888690767 1.0 0.10264971810117379 1.0 0.286078056858043 1.0 0.7656413615749788 1.0 0.674678750686381 1.0 0.8185517820027431 1.0 0.5649143095881964 1.0 0.4753725678572399 1.0 0.9259254867060074 1.0 0.46417004375721693 1.0 0.6283548813689054 1.0 0.7965794574824182 1.0 0.6123665599465808 1.0 0.7527729209210475 1.0 0.641323792217155 1.0 0.22315421193559465 1.0 0.26798911120920177 1.0 0.2588987617673416 1.0 0.19974030582088187 1.0 0.19584929588343608 1.0 0.8269418930207444 1.0 0.4266935069148423 1.0 0.3800632006296919 1.0 0.3213150300767181 1.0 0.1726860963790433 1.0 0.6791865080443789 1.0 0.2312587177292715 1.0 0.7562653018621911 1.0 0.999780189858772 1.0 0.16066781280832013 1.0 0.5729258061259531 1.0 0.3201005486200003 1.0 0.8270409047066387 1.0 0.33733500339899636 1.0 0.2669134947734383 1.0 0.6610277220892943 1.0 0.6339849497940669 1.0 0.8086957591027109 1.0 0.5690302975246017 1.0 0.5719637887542516 1.0 0.45567681342700583 1.0 0.5648269587588534 1.0 0.3413096045068513 1.0 0.6325558690606752 1.0 0.28002749878460365 1.0 0.35549211980032014
457.78688596940674 0.45414298975614076 1.0 0.4657906569125726 1.0 0.8708536387106495 1.0 0.7252378059556943 1.0 0.9961501667170181 1.0 0.11194749987594937 1.0 0.30383951836416406 1.0 0.8679851720059639 1.0 0.38656124203156206 1.0 0.711992921409684 1.0 0.8290484045061298 1.0 0.5779453878615594 1.0 0.31772094535927753 1.0 0.7211016200302175 1.0 0.2427922835941335 1.0 0.399582865837957 1.0 0.5936389390003992 1.0 0.3105312214533762 1.0 0.48207051877775464 1.0 0.4179846684241655 1.0 0.5016883682244716 1.0 0.6099239776093848 1.0 0.5847288592717997 1.0 0.7278475699308601 1.0 0.14045781692617418 1.0 0.8085156981316973 1.0 0.6385244130670349 1.0 0.6731913800926458 1.0 0.9479532438619551 1.0 0.37762559383431393 1.0 0.1752307415210608 1.0 0.2565019324631724 1.0 0.20556347253450005 1.0 0.2048504468874352 1.0 0.71525466426653 1.0 0.2707335236583103 1.0 0.24718362003729383 1.0 0.8655075927727058 1.0 0.9774750134357457 1.0 0.3726698694542001 1.0 0.9832202805455702 1.0 0.46372007502264456 1.0 0.5006058291887767
480.27582475944865 0.7575940721993368 1.0 0.4245015051366401 1.0 0.9615021016093698 1.0 0.387161595002791 1.0 0.6866392428395374 1.0 0.29621743876724455 1.0 0.359846012478201 1.0 0.42940710166697227 1.0 0.14433229808611348 1.0 0.597074059840234 1.0 0.7379524233960805 1.0 0.7684268313738225 1.0 0.1410066932950945 1.0 0.4076911075285413 1.0 0.24598878542666958 1.0 0.3783286568479458 1.0 0.6438290728837192 1.0 0.20940629481957979 1.0 0.5320301963393882 1.0 0.6989251950426966 1.0 0.6669185763367234 1.0 0.46981857441308283 1.0 0.9111761202387103 1.0 0.3843244147008761 1.0 0.9293542040889858 1.0 0.7477214668497463 1.0 0.8189782536809069 1.0 0.9319229916479687 1.0 0.7402746447487069 1.0 0.20709603684913913 1.0 0.9492622763561384 1.0 0.5695915765941314 1.0 0.47028299305967913 1.0 0.6354210045873558 1.0 0.3525914158588449 1.0 0.46725219560650444 1.0 0.765269159936049 1.0 0.8504330385239388 1.0 0.8330936936925581 1.0 0.11702352197198206 1.0 0.9726018202097562 1.0 0.45965410776497806 1.0 0.8836487418515457 1.0 0.9875565796210272 1.0 0.2533964932895899 1.0 0.6930654009499153 1.0 0.7317365387212091 1.0 0.7807428144082083 1.0 0.7245935397613821 1.0 0.4657452500037865 1.0 0.807507357309115
488.33400040966666 0.49395233867955846 1.0 0.8842160590096971 1.0 0.6386993993994594 1.0 0.9205222378170702 1.0 0.8882400965253511 1.0 0.7881622456151673 1.0 0.14725971066397564 1.0 0.8332931871002923 1.0 0.47892292014834237 1.0 0.7291035552829164 1.0 0.8969609730547686 1.0 0.9820224606002117 1.0 0.9523628051975906 1.0 0.6633061997971726 1.0 0.8300639710113457 1.0 0.8477161755928132 1.0 0.8725440660204589 1.0 0.10704306741902885 1.0 0.5504753193074693 1.0 0.19585966514788047 1.0 0.44137501118200684 1.0 0.7949880874474597 1.0 0.5179422648567452 1.0 0.12971529373255572 1.0 0.7947444126521073 1.0 0.12358238025677169 1.0 0.1670288248549709 1.0 0.8130204592767334 1.0 0.5071934628507155 1.0 0.20967348832498234 1.0 0.87334837060941 1.0 0.36739705204832995 1.0 0.5909723185409661 1.0 0.30987324217892015 1.0 0.8158251455953984 1.0 0.34072954452435167 1.0 0.9738543361007225 1.0 0.35131492742825243 1.0 0.9441769290484826 1.0 0.6853100441209804 1.0 0.7277814129977082 1.0 0.7234025668738622 1.0 0.759205133404665 1.0 0.24527430740927803 1.0 0.9459093029793164 1.0 0.1439132285874487 1.0 0.8573402051912808 1.0 0.46515719133573363 1.0 0.11283148764485133 1.0 0.9270651682244186 1.0 0.5126967377483836 1.0 0.6496119195019174 1.0 0.6840446340040418 1.0 0.5719421153236628 1.0 0.9439640522352464 1.0 0.2931148288452309 1.0 0.9504047746335452 1.0 0.5540202121976356 1.0 0.9674360551308478 1.0 0.4763443696877794 1.0 0.2814383467671385
492.40053255408475 0.9207156561943054 1.0 0.4816117230571758 1.0 0.6260667245844982 1.0 0.35961049483562724 1.0 0.19565988657981315 1.0 0.5668421545228368 1.0 0.5574022828618274 1.0 0.7980129104945951 1.0 0.4976212883578266 1.0 0.3470276110128004 1.0 0.7047358584287947 1.0 0.8431674452380096 1.0 0.6387148924179401 1.0 0.8788404585664439 1.0 0.6370271995928345 1.0 0.18932531168216654 1.0 0.4510658753869462 1.0 0.25323280025395656 1.0 0.8057764799977071 1.0 0.2249658078882935 1.0 0.10933048023348235 1.0 0.3988239007074298 1.0 0.49754483844569 1.0 0.5745424609902068 1.0 0.42180744821002547 1.0 0.49517499837767387 1.0 0.6235617710692398 1.0 0.10579600107476789 1.0 0.821090631097151 1.0 0.7743655476973497 1.0 0.7699468163451904 1.0 0.7364519392902339 1.0 0.6287295598427108 1.0 0.5468149509165241 1.0 0.44707851070738613 1.0 0.12133585668436843 1.0 0.5778093268546369 1.0 0.12660271563749248 1.0 0.9141372203894359 1.0 0.4712566457485504 1.0 0.36732295743947585 1.0 0.4572526004373052 1.0 0.8077156209981251 1.0 0.8280239808325079 1.0 0.8541852856781862 1.0 0.767981316293045 1.0 0.28938560717784423 1.0 0.541595609949583 1.0 0.414968886810933 1.0 0.863790334119412 1.0 0.8072584407207458 1.0 0.18114763084131724 1.0 0.47203284380497423 1.0 0.7422481082120279 1.0 0.4994729638409827 1.0 0.7589935601855188 1.0 0.358207446336853 1.0 0.9830255829524666 1.0 0.23784155485777178 1.0 0.8921666905380609 1.0 0.412611358527301 1.0 0.7814817384147339 1.0 0.6639487853273408
504.45922495573626 0.3051396202553516 1.0 0.5248779258019506 1.0 0.9309292607583156 1.0 0.9042809412017971 1.0 0.7308213707285582 1.0 0.12812606773515808 1.0 0.2583296320767142 1.0 0.5718951968574469 1.0 0.5885798420433763 1.0 0.9567276890772323 1.0 0.9764581771917533 1.0 0.12140541801662297 1.0 0.9600019109296145 1.0 0.4224036701320325 1.0 0.46215957277312847 1.0 0.5668557723064324 1.0 0.2523349574452297 1.0 0.6206822841939782 1.0 0.6291566489833152 1.0 0.9753012296733559 1.0 0.7339835732643397 1.0 0.30584422672891526 1.0 0.4859891711775408 1.0 0.25024402232696175 1.0 0.29455696795189845 1.0 0.21528298429272077 1.0 0.37988664509394365 1.0 0.3379092851794358 1.0 0.6108477634490985 1.0 0.574761124660402 1.0 0.14371578638184287 1.0 0.5024072084432505 1.0 0.3673463200813325 1.0 0.26662822445629025 1.0 0.6860592098917148 1.0 0.9274666842334784 1.0 0.9071284017381918 1.0 0.6213611221649095 1.0 0.5037667886538043 1.0 0.3403853425810296 1.0 0.5210172771878482 1.0 0.8833333386491968 1.0 0.5394807985396111 1.0 0.7989095871193999 1.0 0.12869711923999774 1.0 0.4012966899540974 1.0 0.5223549019877778 1.0 0.5160534892114178 1.0 0.9058437656360571 1.0 0.6136482195972051
