# num_procs = 100
507.10279149198936 0.5780075564009599 1.0 0.18735825987318405 1.0 0.12818928257983367 1.0 0.24621510124549983 1.0 0.8606939726090916 1.0 0.3274769289940928 1.0 0.8969329600611257 1.0 0.6239797884477944 1.0 0.39396342123916606 1.0 0.159617534316047 1.0 0.7375136326131524 1.0 0.9735317689811475 1.0 0.8492226703729341 1.0 0.8975727060706773 1.0 0.740448661917686 1.0 0.8408455483683488 1.0 0.2113120602923726 1.0 0.6273971954208375 1.0 0.44623369631694765 1.0 0.42585576817168946 1.0 0.41436519919227965 1.0 0.16399592479915365 1.0 0.11899066777397194 1.0 0.5493921397108921 1.0 0.34774866566953855 1.0 0.47513479551120874 1.0 0.9085566003824688 1.0 0.6361978343275593 1.0 0.21682480709602375 1.0 0.6495541262590944 1.0 0.1942815674992001 1.0 0.8211218807467187 1.0 0.7385946505435405 1.0 0.1107590556038095 1.0 0.7481322068065226 1.0 0.9694640935181204 1.0 0.16895280989694927 1.0 0.4851335342698663 1.0 0.6681308312814173 1.0 0.5758787064462432 1.0 0.7435212523922025 1.0 0.9857914616735942 1.0 0.6292921321613166 1.0 0.8053830704102113 1.0 0.18745860686316335 1.0 0.9930649441647619 1.0 0.5513792078751952 1.0 0.17710379341674554 1.0 0.28313646347156934 1.0 0.2252947322307589 1.0 0.7191285099208798 1.0 0.26818984854841765 1.0 0.27712178051380176 1.0 0.2180006267319166 1.0 0.9092051271569891 1.0 0.5698051279526091 1.0 0.4206463169581419 1.0 0.24761005887568824 1.0 0.2367661197397743 1.0 0.6210645286402187 1.0 0.3381399830367031 1.0 0.10397698956266478 1.0 0.5967970867742385 1.0 0.29859049092792206 1.0 0.42786338142252633 1.0 0.1338346499693181 1.0 0.903506266409823
509.2923059935904 0.17652920063303756 1.0 0.7916222186161885 1.0 0.5616275077173114 1.0 0.7405917484431883 1.0 0.5787821654084981 1.0 0.23001631746223816 1.0 0.23603587598347328 1.0 0.2541653524699421 1.0 0.9220786334034865 1.0 0.36348187890763517 1.0 0.6874133125558246 1.0 0.3084644328789937 1.0 0.7476835508229626 1.0 0.4648161866235765 1.0 0.7270669236306767 1.0 0.2593062811629806 1.0 0.6019438675341534 1.0 0.8298093217241778 1.0 0.1816899452255741 1.0 0.9204648042496746 1.0 0.8998608096448877 1.0 0.4172433905883438 1.0 0.7943417265725161 1.0 0.8400591740798555 1.0 0.8939623022646828 1.0 0.879276540206214 1.0 0.8887944025388744 1.0 0.7727568827994763 1.0 0.14060780472480705 1.0 0.26870367849105703 1.0 0.6078287553050071 1.0 0.9266332813925042 1.0 0.48687143876634276 1.0 0.15966961990990675 1.0 0.5421303361267978 1.0 0.8196800799948415 1.0 0.7478054316255099 1.0 0.34882097254984845 1.0 0.6599094149315442 1.0 0.3675796249728316 1.0 0.6627339866011593 1.0 0.5874801458609336 1.0 0.3567120977257925 1.0 0.16713976864526991 1.0 0.5108043484925197 1.0 0.338324393277675 1.0 0.4121782187110601 1.0 0.16931572103309578 1.0 0.7223440613050889 1.0 0.29955489682772984 1.0 0.578149547081596 1.0 0.389524695305847 1.0 0.10324134337332133 1.0 0.26406459768793783 1.0 0.18362542634591217 1.0 0.11182739228155739 1.0 0.5554603356789047 1.0 0.8597071831488922 1.0 0.36956064385422116 1.0 0.6177911334706289 1.0 0.2967502679639866 1.0 0.46659645757083723 1.0 0.8476979143060883 1.0 0.44619983527601426 1.0 0.26330050915412023 1.0 0.36774300103725754 1.0 0.8096517562341197 1.0 0.6371991533744831 1.0 0.9451718356671234
513.0472249557102 0.8101152126212526 1.0 0.6856023648791695 1.0 0.8250617054770414 1.0 0.5872217744352123 1.0 0.527224220629095 1.0 0.9095689260439634 1.0 0.9550629986716166 1.0 0.8581686607402316 1.0 0.3675345847093706 1.0 0.4674322786877664 1.0 0.13025734432466438 1.0 0.9757323355717443 1.0 0.5536015406387963 1.0 0.12501161642214073 1.0 0.8945443199586813 1.0 0.4575993704057817 1.0 0.6169344228427013 1.0 0.6411659125722955 1.0 0.6837228214574149 1.0 0.11662092385899687 1.0 0.48778500665201385 1.0 0.34950359944959963 1.0 0.3704125277420015 1.0 0.23032677501349208 1.0 0.7179960029169392 1.0 0.13874481994672394 1.0 0.3933153581122063 1.0 0.49139896893915236 1.0 0.4626570908582036 1.0 0.10941271229914468 1.0 0.6303117999017681 1.0 0.1393538175006281 1.0 0.9696386500236414 1.0 0.3062332427786224 1.0 0.2331730170960616 1.0 0.10256424298007108 1.0 0.19654064923129028 1.0 0.8027351222808017 1.0 0.3842423686224339 1.0 0.13731073599607022 1.0 0.826004843713867 1.0 0.6520175978867069 1.0 0.4865643408718864 1.0 0.8733470524863368 1.0 0.6549470178167778
517.7956162240606 0.20796750304737194 1.0 0.6004839995630955 1.0 0.1314196795912186 1.0 0.7119873094765916 1.0 0.8549084885174258 1.0 0.3307372531508449 1.0 0.3581905963226206 1.0 0.36100123364503445 1.0 0.22712045541298148 1.0 0.7974881448064223 1.0 0.10742574401602238 1.0 0.6564250857761675 1.0 0.5708995884087227 1.0 0.1487005308164682 1.0 0.754533424351174 1.0 0.377736559130332 1.0 0.31141509427776154 1.0 0.2827046001041634 1.0 0.8915178647099653 1.0 0.17877520498403224 1.0 0.21437211018453778 1.0 0.8142372017890106 1.0 0.2295543357667873 1.0 0.6085366470329704 1.0 0.11012197134337309 1.0 0.3617200688591993 1.0 0.9686255205844198 1.0 0.7580447730310946 1.0 0.4729136091456154 1.0 0.44135882843552676 1.0 0.874591932617161 1.0 0.1929354519909371 1.0 0.8737444253048072 1.0 0.22592456178121717 1.0 0.9816236366023489 1.0 0.36006498896601025 1.0 0.6663438010925561 1.0 0.20772716097075905 1.0 0.23297792827538144 1.0 0.6948574381531774 1.0 0.7517929160486566 1.0 0.9142655711714432 1.0 0.39321567103825994 1.0 0.7925595495919177 1.0 0.22685182149883565 1.0 0.692325353172516 1.0 0.42188441340444016
524.9327315763051 0.9702624782114511 1.0 0.6496427726215532 1.0 0.6262477121922617 1.0 0.9174776821652353 1.0 0.15391983736237158 1.0 0.9410999560584458 1.0 0.7362707524907451 1.0 0.7497938949904859 1.0 0.13322921504873558 1.0 0.6882727688111753 1.0 0.6378274492250838 1.0 0.5023835762948753 1.0 0.4833040037452294 1.0 0.41253346555271464 1.0 0.6112779723206363 1.0 0.6559164715597399 1.0 0.9176556353319884 1.0 0.5181475896470479 1.0 0.786551437215941 1.0 0.8407524885006447 1.0 0.5622436761291869 1.0 0.2659685576587293 1.0 0.9167817304133343 1.0 0.8635192489532716 1.0 0.44991761458042123 1.0 0.8213102630739195 1.0 0.3860986748893618 1.0 0.725191214809113 1.0 0.6832077524982008 1.0 0.19037792764199357 1.0 0.9976281198307656 1.0 0.7764865013675681 1.0 0.9474889321447766 1.0 0.833740308966607 1.0 0.8927911276510178 1.0 0.496484180888664 1.0 0.12820792332403916 1.0 0.9800913360911379 1.0 0.4344592544487975 1.0 0.6902175640193035 1.0 0.5916677060710621 1.0 0.6625398074931403 1.0 0.8965798239565744 1.0 0.6422799085411536 1.0 0.6659035923715182 1.0 0.4722890520992449
537.3791420746493 0.33623257495939746 1.0 0.8877166232904758 1.0 0.5913293553824048 1.0 0.19611731584319847 1.0 0.8875371980800297 1.0 0.4841657625826684 1.0 0.9508546419402685 1.0 0.5957776476500549 1.0 0.8273920617822074 1.0 0.2324164414767914 1.0 0.43681655937014685 1.0 0.5720992576082192 1.0 0.6181461776769348 1.0 0.8406198781290521 1.0 0.3338166811277985 1.0 0.6763943975702327 1.0 0.4472568433257297 1.0 0.5884381055582188 1.0 0.7871817080204432 1.0 0.29106332617749064 1.0 0.29023677044547114 1.0 0.37726388635170816 1.0 0.4864737214186472 1.0 0.24797438723163914 1.0 0.896779471987618 1.0 0.2627243768392983 1.0 0.17272430815733936 1.0 0.5153560241852537 1.0 0.8241642416880012 1.0 0.22554460799244613 1.0 0.22770304633436772 1.0 0.8463581813821348 1.0 0.9093779748697065 1.0 0.17552229491308163 1.0 0.7831551395738869 1.0 0.6891062996782396 1.0 0.3325507987287465 1.0 0.38611788177486817 1.0 0.7350283411121917 1.0 0.6586026080862133 1.0 0.9093681265409574 1.0 0.2901967292097276 1.0 0.6960271140954671 1.0 0.21832860592868014
538.2251610425315 0.3561118070013294 1.0 0.9010427256687693 1.0 0.17241321642953855 1.0 0.7431423695058113 1.0 0.9161275981801685 1.0 0.37292576782406783 1.0 0.15217833683655885 1.0 0.16466011257427193 1.0 0.7506021048413023 1.0 0.5698128902447092 1.0 0.2795487157963306 1.0 0.5890266577480938 1.0 0.6300161500617486 1.0 0.4785139562390306 1.0 0.8199363266792636 1.0 0.1951384946528033 1.0 0.5364505730055327 1.0 0.6938614710706414 1.0 0.15090196974790812 1.0 0.14088599228534415 1.0 0.14445361610364046 1.0 0.2821330656314579 1.0 0.5994220114305299 1.0 0.6403986082824589 1.0 0.2011037447113137 1.0 0.3370630161115583 1.0 0.343567325453511 1.0 0.2474663244270475 1.0 0.970888495665227 1.0 0.8769065094319634 1.0 0.9427385969339402 1.0 0.8657723687102505 1.0 0.24071879844768618 1.0 0.21168222181620083 1.0 0.36431191610245095 1.0 0.6617146410708055 1.0 0.5257839242698203 1.0 0.738336990314336
539.4955756439365 0.8704392387500365 1.0 0.7331610873479976 1.0 0.23056101473502694 1.0 0.4623719151505469 1.0 0.5388435796060737 1.0 0.37633480139511566 1.0 0.25798863029258345 1.0 0.22331417692490824 1.0 0.5089858166485389 1.0 0.8627585220339261 1.0 0.7586735999241664 1.0 0.15210536902716537 1.0 0.8560612654561102 1.0 0.22561308818688838 1.0 0.6876401055452986 1.0 0.475505561879738 1.0 0.7690457073667286 1.0 0.9881601240383787 1.0 0.9413444507576427 1.0 0.1565520173542993 1.0 0.8292852305305138 1.0 0.27753280995827523 1.0 0.2536402874451932 1.0 0.9845475707656978 1.0 0.9525461749508806 1.0 0.18806956930892263 1.0 0.3077901084199673 1.0 0.5364313565375277 1.0 0.9089961222466464 1.0 0.11553238660591592 1.0 0.8131313624519209 1.0 0.45631453296291 1.0 0.7481968693787588 1.0 0.42377764179252964 1.0 0.635857358449044 1.0 0.2740386411525635 1.0 0.50099615770009 1.0 0.8235969854537463 1.0 0.7892726725818554 1.0 0.562746541963565 1.0 0.8044122150171275 1.0 0.9725910414734047 1.0 0.9854786217975484 1.0 0.48164068383706193 1.0 0.9494046647766458 1.0 0.9180924707813907 1.0 0.12068101482718588
551.3284918825192 0.69050951754317 1.0 0.35340754678002295 1.0 0.144757840845852 1.0 0.187827843996281 1.0 0.5841682402362152 1.0 0.6502364451654434 1.0 0.3308126149304945 1.0 0.44637765257263595 1.0 0.23159733689268447 1.0 0.1352868468961433 1.0 0.9699594219926744 1.0 0.7295175478534482 1.0 0.4913194289208983 1.0 0.395529177607287 1.0 0.6613205582250911 1.0 0.4967095712145505 1.0 0.910472537850701 1.0 0.2915059160137992 1.0 0.6204917388924832 1.0 0.887662092169894 1.0 0.8714269379071694 1.0 0.350886861150533 1.0 0.36380130545241274 1.0 0.37541568145369597 1.0 0.6207200540951191 1.0 0.7645366952930135 1.0 0.46082109730310394 1.0 0.3215095428632382 1.0 0.9148471623805604 1.0 0.243092140555042 1.0 0.3923455997740122 1.0 0.5334827946969978 1.0 0.6575215995346317 1.0 0.16585222402143635 1.0 0.5937882883526514 1.0 0.6100619346202413 1.0 0.9942414131074999 1.0 0.7454713142897242 1.0 0.9519038706700775 1.0 0.801375654784356 1.0 0.16618439383755412 1.0 0.3745856929144249 1.0 0.20925939721796727 1.0 0.949138376904388 1.0 0.5131665217754167 1.0 0.8408247891656772 1.0 0.20246265175277056 1.0 0.9640575480670749 1.0 0.9113007934598538 1.0 0.24872999058677955 1.0 0.5881744065853816 1.0 0.15934737228172707 1.0 0.8691477972471059 1.0 0.4660959386353891 1.0 0.7011653302753103 1.0 0.9655243170879684 1.0 0.15105725937883527 1.0 0.8232862697427998
551.3287445101798 0.22418874937302077 1.0 0.8825615925038477 1.0 0.6950679699757646 1.0 0.7976575386814518 1.0 0.8725483624000098 1.0 0.22144358137635878 1.0 0.6149033645698557 1.0 0.5744245052205367 1.0 0.6020322024021115 1.0 0.5949585824017748 1.0 0.4770234056320273 1.0 0.5250790214864388 1.0 0.2728794395307237 1.0 0.705344035780025 1.0 0.7652928529785691 1.0 0.21821195185048747 1.0 0.3583098694855543 1.0 0.25387263686996187 1.0 0.27194298351465285 1.0 0.7276257289535052 1.0 0.7520637352850779 1.0 0.9391986690320777 1.0 0.4324300250982449 1.0 0.7982954925656862 1.0 0.9390230506841339 1.0 0.8612189467606012 1.0 0.1241305978091414 1.0 0.1303114750922073 1.0 0.9457896358594257 1.0 0.641143778886907 1.0 0.16593313870763637 1.0 0.7018843651021556 1.0 0.16540850388914846 1.0 0.7937799287706829 1.0 0.45216116439741194 1.0 0.6070365055632847
561.3775595639278 0.6700027309355056 1.0 0.6435991888861021 1.0 0.7971429688827708 1.0 0.1997453100110405 1.0 0.9151419340474022 1.0 0.7792039926146233 1.0 0.27516242538405633 1.0 0.1461064774264234 1.0 0.3210125494005249 1.0 0.534454158340239 1.0 0.6887850069132021 1.0 0.9739591884977391 1.0 0.9084317961350493 1.0 0.5561526779804542 1.0 0.6674620079554533 1.0 0.7104613311042 1.0 0.8806007170050917 1.0 0.765507436053704 1.0 0.38695131504612534 1.0 0.869692922718466 1.0 0.5233383174449161 1.0 0.9853116437207047 1.0 0.8554896175042559 1.0 0.23066151244722483 1.0 0.21263783268475367 1.0 0.15787110354791728 1.0 0.8190002939483448 1.0 0.27531042832432484 1.0 0.6078499797787844 1.0 0.8430849125423518 1.0 0.3489039021983589 1.0 0.1333170126377501 1.0 0.2402787918463618 1.0 0.8657714861306731 1.0 0.31783495744670565 1.0 0.34197368073979034 1.0 0.6811724090480592 1.0 0.45107432828579774 1.0 0.4398271142065261 1.0 0.10157148127187166 1.0 0.8505893335663802 1.0 0.9752704503540321 1.0 0.6562896014968826 1.0 0.5957743021107641 1.0 0.673157697004978 1.0 0.5599815332961817 1.0 0.5795843156341938 1.0 0.9473826318035345 1.0 0.31018592645031684 1.0 0.19055284687926802
563.9704435449801 0.6084324883784908 1.0 0.9978320568816405 1.0 0.9412170563027732 1.0 0.9532403468137018 1.0 0.868857677200349 1.0 0.10210858721139264 1.0 0.9426174780571338 1.0 0.8975215504703606 1.0 0.7364579964504653 1.0 0.674508282392314 1.0 0.6316942435752925 1.0 0.133060433627951 1.0 0.35882410085718575 1.0 0.372736131259621 1.0 0.7137193725236376 1.0 0.6373260268898023 1.0 0.13732680126690847 1.0 0.4369263214420499 1.0 0.8481674559112835 1.0 0.16327813166290467 1.0 0.690247903466608 1.0 0.6661055336449972 1.0 0.47024767850805516 1.0 0.25058943576895326 1.0 0.6510062083564301 1.0 0.269301565493216 1.0 0.7495941368890375 1.0 0.5429011129224439 1.0 0.6673947347023782 1.0 0.1447148738636932 1.0 0.5707631553694648 1.0 0.31563085369374316 1.0 0.7913417620557299 1.0 0.5883357659528458 1.0 0.5747957322366606 1.0 0.5058307788102613 1.0 0.43013064002873336 1.0 0.9623177077159247 1.0 0.34235934396134443 1.0 0.4168855198798288 1.0 0.9021097234397432 1.0 0.7467193201201028 1.0 0.3820362367289887 1.0 0.8886177571473005 1.0 0.2870459196988988 1.0 0.4770055673554817 1.0 0.5107578440193715 1.0 0.9783870232318522 1.0 0.14817426512608034 1.0 0.36844043257052217 1.0 0.9888899026595639 1.0 0.8064606005159244 1.0 0.9062787635874806 1.0 0.405831816068459 1.0 0.8626018558362326 1.0 0.5642078382515002 1.0 0.45490414786201494 1.0 0.6703315311483521 1.0 0.37596445335620954 1.0 0.7742349507469158 1.0 0.3986613734587301
571.7154860561703 0.6911009662045582 1.0 0.979806402195737 1.0 0.8904331623847346 1.0 0.1661027830631689 1.0 0.8258443435976167 1.0 0.18565696709334262 1.0 0.34845426794168655 1.0 0.8853533657795265 1.0 0.7689644439016613 1.0 0.6906032567588632 1.0 0.18622289493960165 1.0 0.2756775187790993 1.0 0.7359839606973548 1.0 0.9944932852652624 1.0 0.9678065191984724 1.0 0.6706294121513585 1.0 0.8726975561777758 1.0 0.29548602620784803 1.0 0.6650751770639158 1.0 0.8502827630839874 1.0 0.9642783594094472 1.0 0.7964792459687347 1.0 0.21940932660998574 1.0 0.44737314970666353 1.0 0.21804459140946464 1.0 0.8690616557234964 1.0 0.19646259990444975 1.0 0.36908090263783166 1.0 0.515311921816085 1.0 0.5499314684769138 1.0 0.15712484342939606 1.0 0.8339187677360357 1.0 0.628717576204513 1.0 0.10765281701524673 1.0 0.2814053324443687 1.0 0.7372279156380889 1.0 0.39520589619090585 1.0 0.5091677746496708 1.0 0.7947258594211615 1.0 0.9348652581534094 1.0 0.7993060634034531 1.0 0.7685985829855866 1.0 0.5412190959712344 1.0 0.15519286300872637 1.0 0.41058633393081 1.0 0.754886185483981 1.0 0.5115310392767394 1.0 0.6246071464171042
572.7383116422945 0.7213298254275868 1.0 0.9948277950240026 1.0 0.187781707443275 1.0 0.345630725771055 1.0 0.9180600236343667 1.0 0.2910083713119894 1.0 0.7618969032225335 1.0 0.4822506293153923 1.0 0.4358194479913079 1.0 0.17628466974204748 1.0 0.8106820912884578 1.0 0.4440641260273651 1.0 0.15719052117537824 1.0 0.28917443366546186 1.0 0.4609323358182623 1.0 0.6068931255681735 1.0 0.33117713933914605 1.0 0.4480496578633185 1.0 0.1289128850151718 1.0 0.6263195139218732 1.0 0.5369900176851483 1.0 0.4990367221545724 1.0 0.16036186180196246 1.0 0.18591548257428275 1.0 0.19651327773957603 1.0 0.9435864618369418 1.0 0.8617353480674489 1.0 0.6929505930031963 1.0 0.6001789042119693 1.0 0.45548037392476415 1.0 0.3252691764618213 1.0 0.7362005522077133 1.0 0.5347236546780043 1.0 0.8406054466917975 1.0 0.6149946925294751 1.0 0.5772994290600812 1.0 0.16752839376552733 1.0 0.6410571174207138 1.0 0.2786296973078668 1.0 0.508826645354437 1.0 0.7119279867625115 1.0 0.40080326848170944 1.0 0.1528663943915923
620.5061689194577 0.1497948680790635 1.0 0.7281140862538499 1.0 0.4634305207051497 1.0 0.23156951884582963 1.0 0.2225392449206431 1.0 0.4208791999638669 1.0 0.29460554413818635 1.0 0.7040224603853639 1.0 0.6036048691261575 1.0 0.3686805483098222 1.0 0.625705903529394 1.0 0.8025384471551827 1.0 0.10312484993639165 1.0 0.23412504156337743 1.0 0.3108523820676118 1.0 0.8638246496645391 1.0 0.5367653563761656 1.0 0.18678987579628814 1.0 0.10181112785131272 1.0 0.7362889709015056 1.0 0.23707319250075337 1.0 0.8378932537191435 1.0 0.17673358070617506 1.0 0.5729981834012857 1.0 0.22176815356282603 1.0 0.7475124459062785 1.0 0.45408636054415386 1.0 0.3325432308264106 1.0 0.9001970146948927 1.0 0.333738467468896 1.0 0.10504160426925359 1.0 0.8594276546696059 1.0 0.5142982616857515 1.0 0.9678426927721382 1.0 0.8372851269571127 1.0 0.41249960138187713 1.0 0.14156933691249265 1.0 0.3637782601879077 1.0 0.8315097915132593 1.0 0.40864347010852275 1.0 0.9519880906614344 1.0 0.8702831198694018 1.0 0.45861362446407605
635.3513245478727 0.8544233717154894 1.0 0.6175258972097658 1.0 0.12990677858839364 1.0 0.7378194263344926 1.0 0.81445305498735 1.0 0.36956856286889406 1.0 0.4144682334377998 1.0 0.2877037865424782 1.0 0.9161634038530003 1.0 0.4023491495213498 1.0 0.5342265850010154 1.0 0.7221920877754826 1.0 0.31231454757513 1.0 0.19600315287417786 1.0 0.4001131571734676 1.0 0.7333801739831268 1.0 0.8487546208339898 1.0 0.4892431867719511 1.0 0.41451829616990354 1.0 0.31276242857024705 1.0 0.8893795731392227 1.0 0.9392891012377811 1.0 0.4574108059614507 1.0 0.5697077094424979 1.0 0.9604342853054088 1.0 0.4249618731646416 1.0 0.6672457068477379 1.0 0.8764011873863791 1.0 0.4851276255862237 1.0 0.6904441549351823 1.0 0.8610583764922961 1.0 0.8829388356991438 1.0 0.3664483059592655 1.0 0.260875244843748 1.0 0.5955627398725324 1.0 0.6411482704270117 1.0 0.8213091772503307 1.0 0.5999428473888675 1.0 0.273863847131613 1.0 0.9237089183431567 1.0 0.8214646635509758 1.0 0.25701522503088703 1.0 0.1710136244811422 1.0 0.6297519466775525 1.0 0.5756092176168368 1.0 0.8716317208426884 1.0 0.7974669836422046 1.0 0.5832032156137714 1.0 0.5495550029219637 1.0 0.5749591381629245
636.7483786005357 0.9009556745972853 1.0 0.6436506910995828 1.0 0.5452533606503454 1.0 0.22399384099073433 1.0 0.7684387654901967 1.0 0.3969535799576932 1.0 0.3362865040103701 1.0 0.8658250270250972 1.0 0.33862777449443804 1.0 0.652049083925532 1.0 0.6092970123494234 1.0 0.5094395453529174 1.0 0.6547868306972903 1.0 0.9208753063435144 1.0 0.7037421596405719 1.0 0.9969182100957001 1.0 0.7131703314851892 1.0 0.4612582358408063 1.0 0.3992942514910943 1.0 0.4705296277409411 1.0 0.9916380243816482 1.0 0.5975866655261903 1.0 0.8800500867512873 1.0 0.8803042516148448 1.0 0.4647425155855265 1.0 0.4367866416239732 1.0 0.9162470027892334 1.0 0.545928195822926 1.0 0.4864289984190583 1.0 0.3531034236631646 1.0 0.29619125959424275 1.0 0.21099886121613698 1.0 0.22697623057497954 1.0 0.2420667193205127 1.0 0.7505282128416426 1.0 0.20548668401551864 1.0 0.294412891231597 1.0 0.6135526797612609 1.0 0.44978798364814887 1.0 0.8193723886746042 1.0 0.4300749183631488 1.0 0.4582659694766771 1.0 0.5937567150079667 1.0 0.4562115612290685 1.0 0.26377691338857 1.0 0.6866943505386209 1.0 0.37010929751373445 1.0 0.6700300879731799 1.0 0.940249368584492 1.0 0.36623499902100587 1.0 0.31719333012538264 1.0 0.4362317931312858 1.0 0.6747142470816789 1.0 0.7282841739999844 1.0 0.21451109009752783
