# num_procs = 100
637.6991546615931 0.781478329603375 1.0 0.2636483177653294 1.0 0.8606225288893805 1.0 0.47482947872603964 1.0 0.546411176000939 1.0 0.448105522289572 1.0 0.6912607900778057 1.0 0.22365487704025006 1.0 0.5990496874955431 1.0 0.4728674724670251 1.0 0.29520003018699253 1.0 0.8045108508633385 1.0 0.4293452633650354 1.0 0.5925382345619055 1.0 0.26309724590744604 1.0 0.27535990166243496 1.0 0.6443144330479623 1.0 0.8300837542386567 1.0 0.39957786691025277 1.0 0.8625301854439698 1.0 0.7564057386673831 1.0 0.1913359117056613 1.0 0.3796199133160293 1.0 0.13746262279467067 1.0 0.43188914775830933 1.0 0.5942795801380514 1.0 0.8710280629721906 1.0 0.9414780025424746 1.0 0.30018635590751347 1.0 0.14590425873595803 1.0 0.7588080192349388 1.0 0.8018572931382927 1.0 0.6823763020172732 1.0 0.9086427724010014 1.0 0.1019132293415424 1.0 0.7191487937598473 1.0 0.49870224938931906 1.0 0.5357836909117186 1.0 0.15017642731067374 1.0 0.8878754111363663 1.0 0.9283848357892339 1.0 0.7865473700053984 1.0 0.6816429700898912 1.0 0.7980702789454313 1.0 0.8269836543955992 1.0 0.18073877717332165 1.0 0.604160840800899 1.0 0.8242895415516072 1.0 0.6353293690293588 1.0 0.2967673754669844
647.6468666467522 0.1871899469822062 1.0 0.4222671117602409 1.0 0.6086297498820694 1.0 0.7345247464950396 1.0 0.6818501476843865 1.0 0.5096044976426987 1.0 0.7560647828565629 1.0 0.7417786686219026 1.0 0.2908893275345732 1.0 0.7455713123175145 1.0 0.5257959992398343 1.0 0.45864001233152873 1.0 0.19898922326424673 1.0 0.2626106310484677 1.0 0.917850198270952 1.0 0.8638569869479601 1.0 0.6422310384668433 1.0 0.9722520592893402 1.0 0.5653820714365585 1.0 0.2700499151863859 1.0 0.8127882728749063 1.0 0.28196319577013695 1.0 0.971589630762019 1.0 0.1932906853462693 1.0 0.4892025026677871 1.0 0.4652416622048269 1.0 0.7185607870110916 1.0 0.6268056511645873 1.0 0.7391001194087408 1.0 0.3731550475775197 1.0 0.710571140742297 1.0 0.12371398638280981 1.0 0.5579501363982318 1.0 0.8084692108791179 1.0 0.7271551843559423 1.0 0.5378586480351926 1.0 0.35163704125413264 1.0 0.3336837047095508 1.0 0.37072386289084247 1.0 0.5851020768714622 1.0 0.9270683751571396 1.0 0.3921098812172783 1.0 0.5789666417767569 1.0 0.8957033979773086 1.0 0.29702705080510106 1.0 0.15373658919921715 1.0 0.8885134444981795 1.0 0.8331176970207156 1.0 0.573726727106945 1.0 0.9392720019106422 1.0 0.5975441446627432 1.0 0.4566072950797787 1.0 0.5665044203995079 1.0 0.1607930155125829 1.0 0.5237185223572668 1.0 0.5744731237859454 1.0 0.30679395836857065
650.4855447005788 0.7777295938901267 1.0 0.581442381395708 1.0 0.6398982549843042 1.0 0.4663468834723229 1.0 0.38390358732629226 1.0 0.962442215529821 1.0 0.6612813841088254 1.0 0.7786032801096447 1.0 0.42128428406188134 1.0 0.8918954546987721 1.0 0.7865893663067416 1.0 0.13394534254202092 1.0 0.6326304606766705 1.0 0.8139661670980589 1.0 0.8809038355596779 1.0 0.9769746249773137 1.0 0.45793077305106433 1.0 0.8100355863064025 1.0 0.5354527635683575 1.0 0.8001228897279453 1.0 0.46786326909362386 1.0 0.8683044040372211 1.0 0.8516328562947536 1.0 0.8955307440384062 1.0 0.8558079066540766 1.0 0.3093265113757663 1.0 0.7972975851723019 1.0 0.9336711275309282 1.0 0.7166988021060747 1.0 0.5956226850518452 1.0 0.8067528067551518 1.0 0.2446136893175517 1.0 0.8865441447735736 1.0 0.28135229352460595 1.0 0.7069136374017393 1.0 0.26883911643971503 1.0 0.2911283542832097 1.0 0.6788124529275822 1.0 0.60040343559595 1.0 0.9424691208810657 1.0 0.28063206845205413 1.0 0.8440082515590038 1.0 0.8457872028405413 1.0 0.5346887905210749 1.0 0.5511004971339385 1.0 0.6182007974925172 1.0 0.7252306552800901 1.0 0.31444879419841115 1.0 0.24115211651953328 1.0 0.5708994031535547 1.0 0.25429296901991605 1.0 0.7706204527084886 1.0 0.9561186599620622
652.9058546378023 0.11407936985771737 1.0 0.6305739872149125 1.0 0.8722691830955742 1.0 0.7178230070254192 1.0 0.24091438910131188 1.0 0.8521471493724808 1.0 0.8602635823843873 1.0 0.11354918478835135 1.0 0.6893567617804373 1.0 0.7206647082408902 1.0 0.6969439953497031 1.0 0.41100415074041974 1.0 0.6312392446598003 1.0 0.21484991302414508 1.0 0.22229181149139698 1.0 0.2522359659365788 1.0 0.9731567479086679 1.0 0.15129957111976483 1.0 0.40715183475602457 1.0 0.17210435885790742 1.0 0.2840654482735242 1.0 0.8916183112956965 1.0 0.8998873904520581 1.0 0.7322124505029889 1.0 0.4354672140859541 1.0 0.796911148082554 1.0 0.18301116824919506 1.0 0.7897319966306706 1.0 0.37196509791764065 1.0 0.5047158534754954 1.0 0.9788410690786594 1.0 0.32045452545710695 1.0 0.5077754177965785 1.0 0.8267729094432242 1.0 0.8146451040903085 1.0 0.19329623570003657 1.0 0.26497018187829136 1.0 0.7878065428190166 1.0 0.23455608919281395 1.0 0.5691191603438093 1.0 0.1588974544409961 1.0 0.11236214387017253 1.0 0.7733401059031692 1.0 0.2923320784910449 1.0 0.6442588364414762 1.0 0.13129335901469036 1.0 0.5829382797139893 1.0 0.47860919174125527 1.0 0.2533473819537442 1.0 0.1451203097458677 1.0 0.11833514638071607 1.0 0.10167996571183671 1.0 0.38794035805126115 1.0 0.951171202471069 1.0 0.30129803544911904 1.0 0.49150701958017007 1.0 0.2178470122401226 1.0 0.9886258094303477 1.0 0.8099154958928988 1.0 0.6660765629435582 1.0 0.708226941484234 1.0 0.9670284116972885 1.0 0.35651501757214077 1.0 0.6736092994460073 1.0 0.7743906943438532 1.0 0.2561382541184357
655.1036983674611 0.47499926680842885 1.0 0.45250646655430504 1.0 0.970388482444624 1.0 0.30359004841166043 1.0 0.6155804912765335 1.0 0.4640726254080456 1.0 0.14427770145301727 1.0 0.10946278519015334 1.0 0.45892980342406364 1.0 0.7399740467663972 1.0 0.12239731264594089 1.0 0.6242478497455536 1.0 0.8236424268324571 1.0 0.4247802448953263 1.0 0.28129368653505815 1.0 0.46941372860928177 1.0 0.8706214602836999 1.0 0.12174340305444728 1.0 0.24527210717171238 1.0 0.9109191375132937 1.0 0.47022906666391096 1.0 0.883628992833014 1.0 0.4251288782931022 1.0 0.6962331960237408 1.0 0.811239125407117 1.0 0.11451481381721858 1.0 0.930501346218845 1.0 0.7215548170259984 1.0 0.5458909772928106 1.0 0.968309494884988 1.0 0.9132699602167321 1.0 0.21675311954533244 1.0 0.9204155603557547 1.0 0.8208395874150284 1.0 0.1540442100028056 1.0 0.8519371348937362 1.0 0.17662157349141422 1.0 0.6874660318387588 1.0 0.4925911973769954 1.0 0.6209003898838327 1.0 0.20096344880133396 1.0 0.316017172297466 1.0 0.2712694541424321 1.0 0.7825994161582639 1.0 0.5390112272273623 1.0 0.4016036712771035
677.0346532738687 0.8735709564551974 1.0 0.2257539064888303 1.0 0.4448772777624924 1.0 0.33344413828673364 1.0 0.3934184290990098 1.0 0.2568588066672449 1.0 0.7125360214502239 1.0 0.30789106102668834 1.0 0.6896165075913747 1.0 0.12381156040755678 1.0 0.9902357123782525 1.0 0.45343347323627525 1.0 0.5785935128602615 1.0 0.4924353494411353 1.0 0.24483455125659667 1.0 0.9766549076831147 1.0 0.2803426058341167 1.0 0.957387398065592 1.0 0.5776458062373847 1.0 0.3977902530900739 1.0 0.27875452917396176 1.0 0.9335115481029707 1.0 0.27846392698225086 1.0 0.5885643931964298 1.0 0.24546053032935825 1.0 0.1274304494710689 1.0 0.831059703826636 1.0 0.614020099082383 1.0 0.23119982089208782 1.0 0.5368838209086495 1.0 0.40966954337028105 1.0 0.5134216232246676 1.0 0.7959066167782352 1.0 0.5265006369897979 1.0 0.3711549206623329 1.0 0.7317893511460047 1.0 0.5995313146444463 1.0 0.31570616820282604 1.0 0.6388139168088394 1.0 0.8363341235684626 1.0 0.2339015314169009 1.0 0.586083855810176 1.0 0.18743784602754032 1.0 0.9018975250695048 1.0 0.5364943130514873 1.0 0.5096611403442033 1.0 0.7171334841231605 1.0 0.27492522694865984 1.0 0.5671052499858305 1.0 0.8326303528684665 1.0 0.985957852428994
696.4143259249003 0.2927422585475175 1.0 0.16176226180598605 1.0 0.5138878159403801 1.0 0.9188205656303217 1.0 0.21511253420318394 1.0 0.12872410944808574 1.0 0.16842379739645358 1.0 0.33180189602299437 1.0 0.7694955393808092 1.0 0.3229930509777609 1.0 0.25548042274445176 1.0 0.9413672054303049 1.0 0.21806426098593124 1.0 0.6234415730899258 1.0 0.26191626033038734 1.0 0.8275235169336915 1.0 0.7903197294887201 1.0 0.5491235684125042 1.0 0.38750313311774964 1.0 0.3234499526506995 1.0 0.8165335598112113 1.0 0.7766182350741234 1.0 0.1907217019644112 1.0 0.9225288950603007 1.0 0.999659849584145 1.0 0.24285399308238426 1.0 0.14070645514208682 1.0 0.601471820524653 1.0 0.6344937643133315 1.0 0.34332969583566375 1.0 0.6662812686138578 1.0 0.8304160781431236 1.0 0.31204536641125513 1.0 0.48548441649781926 1.0 0.6349985805355599 1.0 0.5023575332821831 1.0 0.4619863189735949 1.0 0.7633577606014726 1.0 0.8023338621058057 1.0 0.41326075500466974 1.0 0.995670380796381 1.0 0.24277616230882199 1.0 0.9433139744024148 1.0 0.37687271309362935 1.0 0.6652464670624606 1.0 0.6685371718644155 1.0 0.4917820623510175 1.0 0.8026208014832333 1.0 0.7007420865979078 1.0 0.13502528831149832
700.3422224537973 0.39892734071983627 1.0 0.4828710350739138 1.0 0.3264441607155954 1.0 0.5585815338104246 1.0 0.6333189428351477 1.0 0.10015019373281109 1.0 0.9807863121285776 1.0 0.1482453186399212 1.0 0.582460570619183 1.0 0.5959255058778067 1.0 0.8345095676792309 1.0 0.38166006338270864 1.0 0.5212705384450547 1.0 0.5989232783854719 1.0 0.24444423805792093 1.0 0.31447991405034464 1.0 0.1509373204539969 1.0 0.5283343442094729 1.0 0.6052154552457689 1.0 0.5977563610359093 1.0 0.21987997482478266 1.0 0.2633173134067466 1.0 0.8625887814052804 1.0 0.2865072359535715 1.0 0.40621572402970463 1.0 0.5416292618307057 1.0 0.717123132008721 1.0 0.34765935228253575 1.0 0.6695850112533059 1.0 0.5937225674582188 1.0 0.6561706113504194 1.0 0.4595286570376903 1.0 0.3226102597446717 1.0 0.5293496686459591 1.0 0.25686075351063953 1.0 0.7012962977925485 1.0 0.1492773580544245 1.0 0.31409679852701794 1.0 0.8168897331868776 1.0 0.26134712904335816 1.0 0.6466081721804137 1.0 0.7230563654964101 1.0 0.10926948401185227 1.0 0.7680744121537666 1.0 0.9911230733378196
710.143518098773 0.3381191944885701 1.0 0.24089876048775638 1.0 0.34432383635066244 1.0 0.7301618785092293 1.0 0.5433783719921547 1.0 0.5339751576732106 1.0 0.42496977680271686 1.0 0.1890776819327386 1.0 0.9471834007234958 1.0 0.9005446162416967 1.0 0.5072214917412087 1.0 0.7997890081555326 1.0 0.5847260812984819 1.0 0.3700116600487827 1.0 0.3194937075737201 1.0 0.5974498491510614 1.0 0.6187328074236543 1.0 0.7409341422371971 1.0 0.752545092559477 1.0 0.7157584695917636 1.0 0.39932595452821373 1.0 0.6230803562217135 1.0 0.2160825757625728 1.0 0.6158573336149508 1.0 0.9836500293090993 1.0 0.518152956625849 1.0 0.350498427085121 1.0 0.33558064717856984 1.0 0.8425174442879606 1.0 0.8552395599779453 1.0 0.6805955527475948 1.0 0.5658022613136162 1.0 0.3667962622070826 1.0 0.1815281476449473 1.0 0.3425257786652345 1.0 0.7299687187002457 1.0 0.29504620746983834 1.0 0.1971596185152818 1.0 0.5164504851917774 1.0 0.25234661844059203 1.0 0.1342686523187477 1.0 0.13915397270618782 1.0 0.6265871496481672 1.0 0.1409964899941075 1.0 0.8353571282293137
715.6543942890879 0.3182155571240026 1.0 0.3109661110270898 1.0 0.7347603803112848 1.0 0.4981293309520941 1.0 0.6738806791283191 1.0 0.29475823823521596 1.0 0.25291599721400604 1.0 0.19947845959543764 1.0 0.45542342660102186 1.0 0.28146675905986945 1.0 0.881428462013074 1.0 0.7283711645233829 1.0 0.5157297214550711 1.0 0.9124763158238524 1.0 0.8104861543956648 1.0 0.48802339219537016 1.0 0.7250536065831539 1.0 0.15903920047459352 1.0 0.3836535453694381 1.0 0.9360612907110613 1.0 0.6308842012977268 1.0 0.2720157923147257 1.0 0.40746606125365037 1.0 0.29803468679221923 1.0 0.3695808233143405 1.0 0.4288050590766983 1.0 0.7422440277715316 1.0 0.6401588994949464 1.0 0.40903792782619897 1.0 0.9066385405558769 1.0 0.9286220337026625 1.0 0.6443290783272069 1.0 0.14807819388946852 1.0 0.2527080109492278 1.0 0.17166905420089545 1.0 0.7682444473432792 1.0 0.34262093117537645 1.0 0.6695650200590243 1.0 0.604800551270798 1.0 0.6002444697060604 1.0 0.46205204243264364 1.0 0.942457314986674 1.0 0.2147122749617162 1.0 0.3560428890293724 1.0 0.9095690248971131 1.0 0.7964199641051114 1.0 0.30029801622200303 1.0 0.1935721127702964 1.0 0.3108020125450464 1.0 0.7580223859628406 1.0 0.3939419834037393 1.0 0.3468332575488693 1.0 0.10247897963798469 1.0 0.9845210697534079 1.0 0.5112665520130537 1.0 0.2527538282987545 1.0 0.3461682809436494
717.086873307948 0.6606979460266605 1.0 0.7785869622434585 1.0 0.12492277029627627 1.0 0.6506638073267357 1.0 0.5978339592563996 1.0 0.8577372015851346 1.0 0.1612896720658884 1.0 0.38525914036046494 1.0 0.629233485355148 1.0 0.6239879393436801 1.0 0.9062823386317358 1.0 0.12274306440620548 1.0 0.2442351886287519 1.0 0.930109296313542 1.0 0.29738647800322426 1.0 0.1663961736801379 1.0 0.7089612865326695 1.0 0.8380897643877222 1.0 0.5412182383103549 1.0 0.35326418759260614 1.0 0.11962249337211223 1.0 0.43755727560639524 1.0 0.7716883148519524 1.0 0.8012372592824097 1.0 0.7027180567781651 1.0 0.8874648550265793 1.0 0.5574527480275313 1.0 0.4608668718475464 1.0 0.39192548233422986 1.0 0.22166343728341176 1.0 0.3854494190528702 1.0 0.6667995709352798 1.0 0.4792537980312994 1.0 0.13709855244826868 1.0 0.46642187804562363 1.0 0.8185918730789313 1.0 0.37149335091263147 1.0 0.22353118265139393 1.0 0.8212802591935988 1.0 0.624247374697374 1.0 0.4678444930591785 1.0 0.2588067007335928 1.0 0.14140793557541972 1.0 0.8129353708666828 1.0 0.4934278864030779 1.0 0.8793496643654085 1.0 0.8296237854692377 1.0 0.9829163304110504 1.0 0.22456410578075198 1.0 0.39725829647385036 1.0 0.6091557228625527 1.0 0.8796473735372641 1.0 0.3124056413162064 1.0 0.5141591569923906
725.2233755918031 0.574429824343621 1.0 0.7434146747364041 1.0 0.6153991632075265 1.0 0.2789948891486621 1.0 0.38129837804827027 1.0 0.15211738705277833 1.0 0.7143318340323629 1.0 0.2609070662193236 1.0 0.3120580772700454 1.0 0.5163936155184369 1.0 0.43668092057176855 1.0 0.7250758736504122 1.0 0.9237683691231873 1.0 0.5585848876961547 1.0 0.4154273506967495 1.0 0.9741567725077442 1.0 0.6636985474931675 1.0 0.9246993059658072 1.0 0.13768233566587437 1.0 0.6189794580245096 1.0 0.615342106031907 1.0 0.3768205418553735 1.0 0.5670096712954829 1.0 0.732013820667117 1.0 0.8898851890720597 1.0 0.1946587823473711 1.0 0.8320762975830366 1.0 0.5482818147614027 1.0 0.15819864343979612 1.0 0.9640977294795564 1.0 0.3786070496557994 1.0 0.28307307550581823 1.0 0.9004804271981971 1.0 0.6840913183712164 1.0 0.482411900504337 1.0 0.873631757590695 1.0 0.22771821459312616 1.0 0.16650749684933153 1.0 0.7702517359541339 1.0 0.9266799797936285 1.0 0.14092606405231559 1.0 0.3790656040867322 1.0 0.5830022967836574 1.0 0.4715651185200097 1.0 0.4675633786411987 1.0 0.740054428532763
760.7638589225132 0.4953714844370055 1.0 0.5758809854703393 1.0 0.3311339136137156 1.0 0.873654679427177 1.0 0.11098107445184319 1.0 0.5238340152411186 1.0 0.9371708133530242 1.0 0.9941646165296227 1.0 0.9622443084940109 1.0 0.24674260845330537 1.0 0.7018481538549757 1.0 0.8816618289898243 1.0 0.14559412727277346 1.0 0.7551211890259605 1.0 0.36054898199324714 1.0 0.8364620341346479 1.0 0.7340890331608032 1.0 0.47163527733384325 1.0 0.3620390287082962 1.0 0.5748447694819991 1.0 0.8009157012470952 1.0 0.4956626108636233 1.0 0.8886762566254417 1.0 0.33543186003107883 1.0 0.31228616902488066 1.0 0.7844139705967763 1.0 0.6620842522455247 1.0 0.36230579350878533 1.0 0.8210763854846942 1.0 0.40705613011657116 1.0 0.2023704458475007 1.0 0.4091083065497947 1.0 0.9291757134447376 1.0 0.7055999164199355 1.0 0.8977780827719588 1.0 0.8623448831717294 1.0 0.38937677442657304 1.0 0.3062868993811565 1.0 0.7648350420346007 1.0 0.7801955604910229 1.0 0.6167855873773073 1.0 0.802630576800158 1.0 0.29015213918926597 1.0 0.3001406366722973 1.0 0.19937470292567133 1.0 0.7382276420162259 1.0 0.3504960791248972
783.9208649592858 0.4726557131372485 1.0 0.45733499826815505 1.0 0.8035058539871753 1.0 0.6006285930755159 1.0 0.8561391382023562 1.0 0.27810028840554635 1.0 0.991466874067216 1.0 0.8781978284623692 1.0 0.20544228475346893 1.0 0.3878780922462127 1.0 0.4359297661894994 1.0 0.5535487470480255 1.0 0.5166005093462372 1.0 0.5535526230424197 1.0 0.23890950766668645 1.0 0.21547472481550922 1.0 0.34206545138120803 1.0 0.24805151039415024 1.0 0.7788348357644582 1.0 0.995575466906325 1.0 0.5924222726842672 1.0 0.11015964811750008 1.0 0.3119726865560543 1.0 0.5717309137141933 1.0 0.764321146123238 1.0 0.24843668317152648 1.0 0.3528782200435673 1.0 0.36290264813524786 1.0 0.6828639548730671 1.0 0.7980813416464262 1.0 0.55549958421191 1.0 0.8719401596575909 1.0 0.8038508964861747 1.0 0.6030590637335735 1.0 0.25019439384576947 1.0 0.6109776762373049 1.0 0.9969710422691209 1.0 0.5194171280743386 1.0 0.5648955421076578 1.0 0.18871000990648967 1.0 0.4935282093104122 1.0 0.32142255332388486 1.0 0.5192744543217009 1.0 0.8637284424272296 1.0 0.111769846946376 1.0 0.7826838040424873 1.0 0.8697015682560509 1.0 0.473995346869419 1.0 0.5352733738174871 1.0 0.32895461722775377 1.0 0.17016752722139628
791.7070995225417 0.8748866379995883 1.0 0.7901107813493325 1.0 0.859675412391039 1.0 0.5092236701551962 1.0 0.2778695609399037 1.0 0.11972323054348093 1.0 0.7997765131086868 1.0 0.5373060933515702 1.0 0.18552606063567903 1.0 0.5269864796393232 1.0 0.5378725265505804 1.0 0.2636035068403864 1.0 0.7639953074332319 1.0 0.25890889846837006 1.0 0.42186056149489104 1.0 0.1350506169534076 1.0 0.16620196554442596 1.0 0.9675562171794496 1.0 0.3781374847619807 1.0 0.21587642197045992 1.0 0.5628406782221644 1.0 0.616435409864249 1.0 0.4278341525002909 1.0 0.6054871486654682 1.0 0.7638919704503314 1.0 0.4766165773093022 1.0 0.811143145325338 1.0 0.843574849883831 1.0 0.17084025861252056 1.0 0.4550101592724187 1.0 0.8405869165944491 1.0 0.3865171956530028 1.0 0.16058050896471626 1.0 0.9355610238950844 1.0 0.7352274139777131 1.0 0.9706511047508758 1.0 0.9769877628717345 1.0 0.6241744905846015 1.0 0.4480333999053373 1.0 0.7551337151200712 1.0 0.6088398663824355 1.0 0.31103582211696523 1.0 0.10172650454801199
813.2557014057011 0.9152802986938247 1.0 0.19558686269052283 1.0 0.8684549497192441 1.0 0.6887432432680336 1.0 0.6069574372723956 1.0 0.13387884287201263 1.0 0.6345324699379264 1.0 0.27376650073005193 1.0 0.9226514176391012 1.0 0.5539147371068976 1.0 0.7421106913078455 1.0 0.5060560074233277 1.0 0.9303644870165866 1.0 0.8885316030444056 1.0 0.4214592346055426 1.0 0.7591324898295213 1.0 0.8826513156899464 1.0 0.9658691105504666 1.0 0.4465235450607372 1.0 0.40229205730575923 1.0 0.6244089526227629 1.0 0.27063128124210456 1.0 0.24132920625803317 1.0 0.9623932149069055 1.0 0.8251601265073517 1.0 0.5684770562477419 1.0 0.2874942736161872 1.0 0.8139767130417633 1.0 0.6888131619315432 1.0 0.5834008987923838 1.0 0.5123782822772173 1.0 0.36852113606802595 1.0 0.5930707006536617 1.0 0.7721425945600665 1.0 0.504552188883195 1.0 0.3012966231971236 1.0 0.7774791062062453 1.0 0.26490637099123165 1.0 0.2975953113508608 1.0 0.6956163678866225 1.0 0.37821627581591366
813.9456761698524 0.5697371833304006 1.0 0.9868078524719481 1.0 0.8608927081568472 1.0 0.7574077976893591 1.0 0.777575138812542 1.0 0.9926066790870601 1.0 0.9682712291674976 1.0 0.442118273630672 1.0 0.39122721950866146 1.0 0.7564497260343198 1.0 0.9638597857049048 1.0 0.7167967679506201 1.0 0.5799696861840392 1.0 0.6732020247200121 1.0 0.7368158902343017 1.0 0.5792382114155874 1.0 0.21798798208809053 1.0 0.32016344018537524 1.0 0.8020059452223927 1.0 0.576934479643376 1.0 0.5185144438205074 1.0 0.3912510983141204 1.0 0.17737671908002756 1.0 0.6403831708716721 1.0 0.261834273454526 1.0 0.24203391288063433 1.0 0.8234054916676135 1.0 0.6177776813227377 1.0 0.6903023965774459 1.0 0.4384626030915927 1.0 0.6472427554794452 1.0 0.9786418061402694 1.0 0.8785597486750343 1.0 0.6306466371454135 1.0 0.7841869615771437 1.0 0.5666518731692836 1.0 0.30358619666844994 1.0 0.2058230240447898 1.0 0.17180037718724578 1.0 0.5842564859747347 1.0 0.3374579990415719 1.0 0.29416878019228987 1.0 0.9718338327546443 1.0 0.4282970947983542 1.0 0.8070556095565801 1.0 0.5466786415249684 1.0 0.234281456505878 1.0 0.49546749958609704 1.0 0.10741339121818785 1.0 0.6096221530355233 1.0 0.1985107697051426 1.0 0.6442872076554914 1.0 0.9852573822797384 1.0 0.5880303116947869
821.1160968539355 0.16303293599387736 1.0 0.5404970123854494 1.0 0.5452727607313148 1.0 0.16201246094927663 1.0 0.10831162614853372 1.0 0.1386694828812669 1.0 0.44680354407739464 1.0 0.5999237101068859 1.0 0.8414939073658523 1.0 0.8591045621848834 1.0 0.22107305631315843 1.0 0.726873661446076 1.0 0.44647882557708496 1.0 0.6374236457913621 1.0 0.29972676149547867 1.0 0.5858325732792269 1.0 0.1971062830006738 1.0 0.20957916147508604 1.0 0.4704621297176562 1.0 0.8488405628072316 1.0 0.30369993890182073 1.0 0.7103973194049014 1.0 0.9771983738382761 1.0 0.400911045240133 1.0 0.4819101979043807 1.0 0.5254981589544795 1.0 0.27070282519858535 1.0 0.46249291428793804 1.0 0.28724780264648797 1.0 0.33577215257830073 1.0 0.8738401365230044 1.0 0.4238446234758718 1.0 0.7483827152475507 1.0 0.44357689752516594 1.0 0.6726514148053746 1.0 0.9034367119221841 1.0 0.4578593989577685 1.0 0.25353907782911284 1.0 0.9468670130601229 1.0 0.7610123449300384 1.0 0.26780553193312506 1.0 0.27477593136121287 1.0 0.2510053535751553 1.0 0.19801728819934922 1.0 0.7547538875801799 1.0 0.10551550506076587 1.0 0.4972605065570863 1.0 0.5442564770796628 1.0 0.2935350911902008 1.0 0.32153312389771765
