# num_procs = 100
844.1360927441094 0.7421986603701372 1.0 0.11379468488843741 1.0 0.23216631418026376 1.0 0.8233680435314602 1.0 0.8511049068931261 1.0 0.9514871841067828 1.0 0.3332232875815634 1.0 0.275146647557423 1.0 0.5225744085347402 1.0 0.8924887053922774 1.0 0.6487696141531543 1.0 0.11936743312662146 1.0 0.164659870876329 1.0 0.2534488423938688 1.0 0.5449858251748662 1.0 0.819259478288949 1.0 0.4280827377150609 1.0 0.300746759562732 1.0 0.46065471490879417 1.0 0.6225804701477252 1.0 0.6765153114548693 1.0 0.3127307980678925 1.0 0.5407912111797909 1.0 0.5176847744689935 1.0 0.5920501560828644 1.0 0.3056249655056712 1.0 0.8120208551617732 1.0 0.829226265789737 1.0 0.7578290781050203 1.0 0.2762544317738481 1.0 0.5090004140420237 1.0 0.8387894123580472 1.0 0.21801552697859022 1.0 0.1324850231632508 1.0 0.4042182118716269 1.0 0.9370917549396086 1.0 0.795780334680294 1.0 0.23730796571122315 1.0 0.9650139176210212 1.0 0.7701609269906496 1.0 0.12918779701541544 1.0 0.7421916388873855 1.0 0.12545884206256389 1.0 0.4817380075049752 1.0 0.7748234245129474 1.0 0.6218284048769118 1.0 0.3592510791624617
853.0042417048902 0.7589724316662984 1.0 0.6774781343609617 1.0 0.7780954249066834 1.0 0.1373666262053004 1.0 0.6015132470823622 1.0 0.894557405326917 1.0 0.1865798939048583 1.0 0.21720156703913418 1.0 0.34553066969097657 1.0 0.568163172042011 1.0 0.3983561326619801 1.0 0.15417608460954058 1.0 0.7872730136514223 1.0 0.9881234226216208 1.0 0.27070045351800487 1.0 0.5868674903940286 1.0 0.8626301768097836 1.0 0.5754638021282374 1.0 0.6694630578610423 1.0 0.9453916242284619 1.0 0.8982565694707347 1.0 0.2453705751780882 1.0 0.8585960799872391 1.0 0.4238704439276142 1.0 0.46208222882177397 1.0 0.6898603605327258 1.0 0.4591017393375888 1.0 0.9186821768952602 1.0 0.29992105937156893 1.0 0.47689456742471037 1.0 0.5117960577896227 1.0 0.3420771678183786 1.0 0.704149095518797 1.0 0.8898099926238625 1.0 0.13816680999387163 1.0 0.9669207588272114 1.0 0.41241146462916967 1.0 0.4301333271502219 1.0 0.8357107093797845 1.0 0.277535066787279 1.0 0.8990661919611884 1.0 0.4679624396443599 1.0 0.11917602804167711 1.0 0.14512454347380893 1.0 0.6819581376865448 1.0 0.6256573495380519 1.0 0.3606966040210591 1.0 0.4179609953320935 1.0 0.5757928009820478 1.0 0.3637942244169131
857.7767143881889 0.6755014093977945 1.0 0.9464997665909488 1.0 0.9368291667010987 1.0 0.2341945370698863 1.0 0.5606993261884509 1.0 0.9953114919516113 1.0 0.3278939131152476 1.0 0.1804516008833268 1.0 0.602139994417931 1.0 0.19172440930730905 1.0 0.385326129484592 1.0 0.4829547057369815 1.0 0.28224235675407855 1.0 0.4928874435286412 1.0 0.5428330748616178 1.0 0.23145970359726087 1.0 0.9016039608519244 1.0 0.22710905630809028 1.0 0.4527919122746199 1.0 0.32275653311584707 1.0 0.6220495091027041 1.0 0.6774161382926467 1.0 0.1774332406234202 1.0 0.37659675833500594 1.0 0.4706862789716906 1.0 0.678504963317051 1.0 0.6718176563888434 1.0 0.25102889952642465 1.0 0.7150231178846524 1.0 0.194508972161535 1.0 0.7479279808753874 1.0 0.3567803451558882 1.0 0.29904786491830626 1.0 0.8341483619670917 1.0 0.22507509605559065 1.0 0.4682754696229714 1.0 0.5353008131288951 1.0 0.8889610971442639 1.0 0.42963305660591955
871.9707392081114 0.612493319042897 1.0 0.6825045418188231 1.0 0.6293932336373858 1.0 0.6640186723097649 1.0 0.984959159457357 1.0 0.5057840421130176 1.0 0.9919240619699834 1.0 0.7076273593088294 1.0 0.8588090832808032 1.0 0.5370171470722149 1.0 0.9197434001366759 1.0 0.964238679164794 1.0 0.12370773020696453 1.0 0.5310332738237858 1.0 0.8215708201085746 1.0 0.12289943818701012 1.0 0.1406182125389013 1.0 0.49860749830865725 1.0 0.2195482685945862 1.0 0.3624477740472394 1.0 0.34866188944277837 1.0 0.7816596001816151 1.0 0.5208589741433752 1.0 0.148409845434131 1.0 0.15350857537138196 1.0 0.7821916301782225 1.0 0.6375338493272636 1.0 0.652665300103213 1.0 0.4403307241687492 1.0 0.5723573178057363 1.0 0.11674134317113638 1.0 0.841632827780133 1.0 0.8062096430207566 1.0 0.9162438533722205 1.0 0.7230725399309649 1.0 0.7893106147629516 1.0 0.6979628021641688 1.0 0.9440138498988007 1.0 0.11878790322442553 1.0 0.4681317972451159 1.0 0.7526097596043041 1.0 0.36777686962103995 1.0 0.9684716981423472 1.0 0.42609585217197643 1.0 0.5268554306846684 1.0 0.4467804160836122 1.0 0.8800734294258171 1.0 0.30669187182516433 1.0 0.7559030474495471 1.0 0.10937792321422796 1.0 0.25016450643992555 1.0 0.572237260669134 1.0 0.9472869544149833 1.0 0.5627212113163957 1.0 0.21283068277494194 1.0 0.6023353641044246 1.0 0.2757018597258337 1.0 0.3484344424340958
936.1754018043154 0.15342850061434538 1.0 0.49295556848700006 1.0 0.13698751614060997 1.0 0.8210291111735981 1.0 0.5013742332118528 1.0 0.10581315441841957 1.0 0.5595897416519453 1.0 0.1438125951277796 1.0 0.35402151188211695 1.0 0.16861841808506836 1.0 0.45802357240099534 1.0 0.9122889609295259 1.0 0.7129449942337546 1.0 0.8494769994678663 1.0 0.13134762997694643 1.0 0.8688636944861468 1.0 0.9550859807439603 1.0 0.36044674975577784 1.0 0.46234826575407384 1.0 0.27512676107642153 1.0 0.24651622084442068 1.0 0.13294151040421567 1.0 0.8101576753311504 1.0 0.6257567040388513 1.0 0.9171923808442072 1.0 0.5289337554806447 1.0 0.2373650835355589 1.0 0.9783208650135525 1.0 0.6363494772652577 1.0 0.825260628445265 1.0 0.49385749766607845 1.0 0.4423275884981005 1.0 0.10632190086942041 1.0 0.7230252999764955 1.0 0.8748773534112989 1.0 0.6485970774590132 1.0 0.14102825796787427 1.0 0.5713491173479429 1.0 0.8604414892457237 1.0 0.5723726540754568 1.0 0.7165190020259044 1.0 0.3055429356763022 1.0 0.6126894317215456 1.0 0.9032524789354801 1.0 0.35099751371496046 1.0 0.5170248052018803 1.0 0.1165454054254424 1.0 0.8055653347099141 1.0 0.9378993071312969 1.0 0.6538021286401299 1.0 0.3847130470279817 1.0 0.8318134840944434 1.0 0.7508975095988687 1.0 0.6002809901916805
936.2494357646299 0.6838611303569669 1.0 0.10920978320273245 1.0 0.6244046155789277 1.0 0.8674670698630735 1.0 0.3780469806193354 1.0 0.14534274719124418 1.0 0.6371542445974959 1.0 0.2453486847049696 1.0 0.7646276803729454 1.0 0.19116870770926983 1.0 0.8941864499662432 1.0 0.7370802043158196 1.0 0.9656831485022938 1.0 0.4065627269019717 1.0 0.5817959892542065 1.0 0.35771071273449395 1.0 0.29388649272146844 1.0 0.434779826955235 1.0 0.3911959576623675 1.0 0.7022991576297996 1.0 0.9572418002353826 1.0 0.557459596764655 1.0 0.8792253580432281 1.0 0.37719961169220806 1.0 0.16149867024731088 1.0 0.316708043324757 1.0 0.6656912393534642 1.0 0.4137620607507997 1.0 0.5824321162747209 1.0 0.42698536733674475 1.0 0.2019918499076076 1.0 0.6674827825598162 1.0 0.1533127156826587 1.0 0.20357183803654902 1.0 0.46998259305329537 1.0 0.11380558146692922 1.0 0.3950206839843686 1.0 0.626092684734485 1.0 0.21124960998398223 1.0 0.15219575173882322 1.0 0.8995989719448628 1.0 0.10618891683146263 1.0 0.7409412884494552 1.0 0.3305561547005623 1.0 0.4959722879771131 1.0 0.20348762852713764 1.0 0.314465007354207 1.0 0.5491219489777756 1.0 0.6170251333854346 1.0 0.6156449717364676 1.0 0.9616078970953978 1.0 0.22953506135138727 1.0 0.5589922744509543 1.0 0.7395144688555194 1.0 0.47845766559327363 1.0 0.9712059414638137 1.0 0.6087322590481249 1.0 0.10335161398988281 1.0 0.11488354768193089 1.0 0.5821641509084403 1.0 0.9890972456322586 1.0 0.13110173367435918
941.6579748429318 0.3337801631679698 1.0 0.8391106019074727 1.0 0.5834729059136181 1.0 0.12284205724168766 1.0 0.4522832766470163 1.0 0.9930947690325059 1.0 0.8967410783183307 1.0 0.8612718069197062 1.0 0.6400425266646896 1.0 0.570274761841004 1.0 0.1555493005355238 1.0 0.8028942347598896 1.0 0.1541252661032794 1.0 0.28917916661789 1.0 0.8368998960042342 1.0 0.48000432320287 1.0 0.5804386441490124 1.0 0.9373428992295115 1.0 0.6490425516175411 1.0 0.9343474603777677 1.0 0.5830506415013201 1.0 0.16827966038150177 1.0 0.6830801366560515 1.0 0.493870026349567 1.0 0.6680478884481124 1.0 0.3196337267280802 1.0 0.9657813117307936 1.0 0.7066834588696498 1.0 0.37468384908129027 1.0 0.8607106457212506 1.0 0.8748525090525091 1.0 0.5159971592223925 1.0 0.19176613616570118 1.0 0.8143746245002315 1.0 0.5275413919059081 1.0 0.9391673794355061 1.0 0.5587689763421615 1.0 0.8281660091421504 1.0 0.6640937964872757 1.0 0.3722382053044416 1.0 0.33349681073022347 1.0 0.6879767325247346 1.0 0.17303751128994377 1.0 0.5281033608995073 1.0 0.1707883264409294 1.0 0.3960023645277194 1.0 0.33494414976935144 1.0 0.9770609480353748 1.0 0.2051225553886581 1.0 0.5143699893410799 1.0 0.9473003649617473 1.0 0.32648523897783177 1.0 0.2992692706437955 1.0 0.2223187174045116 1.0 0.6134146323898925 1.0 0.2370394305877176
947.2327441281178 0.5171256911244926 1.0 0.335446526131992 1.0 0.596559628689896 1.0 0.37969385913565745 1.0 0.7939057767503419 1.0 0.20617524255421035 1.0 0.35166269433359765 1.0 0.786455197351471 1.0 0.41012436920488804 1.0 0.35184988741357937 1.0 0.30258692703205814 1.0 0.5433624604225784 1.0 0.16893382104716503 1.0 0.47254300447307096 1.0 0.9689137855115176 1.0 0.9782644278075613 1.0 0.1945820170971987 1.0 0.9743024413965476 1.0 0.7054687615087009 1.0 0.3707486296315782 1.0 0.5108055834141841 1.0 0.1503048778858923 1.0 0.5265313744988698 1.0 0.7292837379916849 1.0 0.6679682543840235 1.0 0.7422623785053137 1.0 0.38471416920289514 1.0 0.8505303138078066 1.0 0.14694776044300117 1.0 0.697750104295154 1.0 0.14899380958877326 1.0 0.5150114429182311 1.0 0.24676931794244478 1.0 0.45421772756112355 1.0 0.9577749109511153 1.0 0.4070534313346703 1.0 0.4616384663581524 1.0 0.7138961672340338 1.0 0.5231431917459982 1.0 0.3665558078241977 1.0 0.319493587188827 1.0 0.30158316720237655 1.0 0.37377801555750556 1.0 0.4873716039162298 1.0 0.18249107022156663 1.0 0.7747618946717426 1.0 0.6769586863597268 1.0 0.3003196394452369 1.0 0.5588649450841184 1.0 0.33931460183491585 1.0 0.6828108788388851 1.0 0.15765818790155095 1.0 0.35578247138643315 1.0 0.9859796110016675 1.0 0.37478569001021234 1.0 0.21840979630443635 1.0 0.44687270557619196
951.7392017751024 0.7476566547232494 1.0 0.2960857565273421 1.0 0.32469895892125533 1.0 0.46356771996510093 1.0 0.7267083769805441 1.0 0.46441485308366603 1.0 0.5855514016944752 1.0 0.4242032284235645 1.0 0.6926249989641952 1.0 0.6412084367391313 1.0 0.7005022830386066 1.0 0.6148871727689716 1.0 0.350653968314399 1.0 0.8765833653286668 1.0 0.32417686761929665 1.0 0.18829955613221833 1.0 0.4824108993881425 1.0 0.8969025083474428 1.0 0.42762391202081673 1.0 0.5182479497627912 1.0 0.9339388112829897 1.0 0.42691069298493234 1.0 0.6860878422298782 1.0 0.7760758109935518 1.0 0.9110050297949273 1.0 0.32176766971733917 1.0 0.19762277061829342 1.0 0.9881607038806508 1.0 0.3647126667877313 1.0 0.7505037278100822 1.0 0.338860403902541 1.0 0.6646068810712868 1.0 0.9637924829843786 1.0 0.8389728683709622 1.0 0.9476150566540965 1.0 0.9521891201108751 1.0 0.9417807220510419 1.0 0.651441715903958 1.0 0.20078821819996923 1.0 0.5283312460630557 1.0 0.6416069703257619 1.0 0.5569049317862895 1.0 0.46806898691180976 1.0 0.16270005897958661 1.0 0.667324209731277 1.0 0.42152775627096495 1.0 0.6219034003791017 1.0 0.9713735230673575 1.0 0.7738635251396789 1.0 0.47765556499561634 1.0 0.3525781783074615 1.0 0.8126666065600826 1.0 0.8226082764906072 1.0 0.5926586845978875
965.6111043042595 0.5546209798213352 1.0 0.2929546447042508 1.0 0.682468866229854 1.0 0.7100617683148995 1.0 0.9510187038927406 1.0 0.12866652335195763 1.0 0.6674840737125218 1.0 0.695194484341109 1.0 0.7529720735477053 1.0 0.348500464323183 1.0 0.7835515699536415 1.0 0.27387878977696944 1.0 0.8446984680081064 1.0 0.5166178094549656 1.0 0.7204405978348031 1.0 0.6006737681769803 1.0 0.1700097628600133 1.0 0.5813579006913835 1.0 0.7229303437418295 1.0 0.5349986195703104 1.0 0.554314512901819 1.0 0.5030703767358623 1.0 0.5079022764020976 1.0 0.9519695445843773 1.0 0.4802590257390793 1.0 0.6010437559131302 1.0 0.24805259616989075 1.0 0.5976842076871274 1.0 0.47480407957186765 1.0 0.7340211851755447 1.0 0.9017651882866277 1.0 0.8743271719696436 1.0 0.898069121438304 1.0 0.6403646932307425 1.0 0.30311219813379886 1.0 0.520932116823755 1.0 0.6008024375857705 1.0 0.23423823227263077 1.0 0.7233194420487277 1.0 0.9414508495099437 1.0 0.344080192035653 1.0 0.21582076114894924 1.0 0.7348837235294072 1.0 0.49928373301607953 1.0 0.25351054103245463 1.0 0.8102780183516941 1.0 0.494017880909026 1.0 0.3730564605880984 1.0 0.5995434454579042 1.0 0.6849787348515054 1.0 0.9004360060824469 1.0 0.5789674104280104 1.0 0.6573056087728278 1.0 0.6082656263641709 1.0 0.5088453261635756 1.0 0.33378415241047804
966.2451069288347 0.8347136838968721 1.0 0.7585057538234836 1.0 0.4288207382567677 1.0 0.7933184037254509 1.0 0.469993477866661 1.0 0.4551843250798535 1.0 0.5710934017481959 1.0 0.7661476273416502 1.0 0.35270338619379105 1.0 0.6694852062738461 1.0 0.989333550865726 1.0 0.5832621761559358 1.0 0.8008049640876792 1.0 0.8961978788021682 1.0 0.9351095166936716 1.0 0.18977890196716407 1.0 0.539863581562235 1.0 0.7648446662566853 1.0 0.7074450443854626 1.0 0.15815764705409233 1.0 0.10292619682065407 1.0 0.8814599823341096 1.0 0.9030385721587633 1.0 0.710228975348577 1.0 0.8789493758732323 1.0 0.9257621666631213 1.0 0.1554639411877549 1.0 0.42645261161971526 1.0 0.8704565346000214 1.0 0.9024693255953237 1.0 0.6984657421634879 1.0 0.902718070802527 1.0 0.6427084379985987 1.0 0.8462421636629591 1.0 0.3769078372382473 1.0 0.6988010747321504 1.0 0.6797001074587994 1.0 0.11327215974222807 1.0 0.8225662036824071 1.0 0.9568047661021489 1.0 0.23398182018473648 1.0 0.4877717435457338 1.0 0.9076554227123659
968.7592041038398 0.7263566446396214 1.0 0.12007885406584619 1.0 0.25007599183787976 1.0 0.372459827783184 1.0 0.6369406023914255 1.0 0.6200581141258286 1.0 0.21365879924828315 1.0 0.48304982408932784 1.0 0.44045688574653385 1.0 0.8219059402618492 1.0 0.8439603716951098 1.0 0.2745135641157731 1.0 0.6176884187689227 1.0 0.45075545199948375 1.0 0.7609459559339402 1.0 0.8905762790316557 1.0 0.7179003997248726 1.0 0.5897041111206575 1.0 0.6630188396521919 1.0 0.12397891498900418 1.0 0.9423512403874081 1.0 0.8608344695214535 1.0 0.7438625634104169 1.0 0.1656440656434341 1.0 0.21341915991452026 1.0 0.3158088563533164 1.0 0.5513172346342813 1.0 0.7628115560547861 1.0 0.23713630706905442 1.0 0.32112398972635137 1.0 0.8509811807253714 1.0 0.5441748622688178 1.0 0.9944458226562679 1.0 0.6769135853563182 1.0 0.4666827923285324 1.0 0.26723139576823685 1.0 0.8869568682969374 1.0 0.12925922394133052 1.0 0.3060269043647802 1.0 0.4327810598294042 1.0 0.24019769483310804 1.0 0.2367852695721995 1.0 0.37426456137887587 1.0 0.9533201407205526 1.0 0.8931628212787757 1.0 0.2692774868811308 1.0 0.256816063294679 1.0 0.43630696926451684 1.0 0.14718796648545385
982.9444374958646 0.7418004850359635 1.0 0.5987049273328973 1.0 0.45262191879656466 1.0 0.633535395035458 1.0 0.7669436170900447 1.0 0.8186879545789221 1.0 0.9074715866832691 1.0 0.5480223369053335 1.0 0.5240018702151616 1.0 0.5642702261829075 1.0 0.7402909647275423 1.0 0.9599064083574702 1.0 0.7359921296759043 1.0 0.8389962594366102 1.0 0.20837865390295346 1.0 0.7960426835267909 1.0 0.6345701966356383 1.0 0.24938313424212843 1.0 0.6330069940390026 1.0 0.6754665497995531 1.0 0.26772739630659265 1.0 0.9785368194511509 1.0 0.9836032985051943 1.0 0.2786462465492299 1.0 0.21982810726875485 1.0 0.11836986491076734 1.0 0.1471962913417178 1.0 0.48214014817474116 1.0 0.26639135757349586 1.0 0.1852539257018025 1.0 0.13219505698395664 1.0 0.7596625121577634 1.0 0.2498818290215526 1.0 0.6413833630193516 1.0 0.6462890085154775 1.0 0.12961820648946512 1.0 0.3241525815125895 1.0 0.7080878351024547 1.0 0.6315357360896857 1.0 0.9505889631008281
983.5616255441798 0.3427219729284318 1.0 0.20965866363802432 1.0 0.1592015916560945 1.0 0.6161903222399611 1.0 0.34424975334455005 1.0 0.6705992700682768 1.0 0.7709319446218259 1.0 0.8790150439950288 1.0 0.492058673988477 1.0 0.42632883290042833 1.0 0.6813707445710342 1.0 0.6846411166335167 1.0 0.47339291795074934 1.0 0.6012169032159035 1.0 0.41372046250457406 1.0 0.4043579543546072 1.0 0.6241169396787353 1.0 0.8947494648206635 1.0 0.436599936374665 1.0 0.2612803572649069 1.0 0.9047080279682219 1.0 0.9801070623147434 1.0 0.8355417803714165 1.0 0.25414720303941607 1.0 0.4178118074967986 1.0 0.44786211477443294 1.0 0.1227136192808829 1.0 0.20134866448438582 1.0 0.8286198174513816 1.0 0.1522150333039073 1.0 0.2455904115451783 1.0 0.15578988626698598 1.0 0.85327410609434 1.0 0.17846182026786844 1.0 0.8017287717446461 1.0 0.7755340246091714 1.0 0.854525752005374 1.0 0.5449961107422201 1.0 0.49833702201640306 1.0 0.2420693300270343 1.0 0.9950069298545681 1.0 0.6424136172723007 1.0 0.8363735432597922 1.0 0.6400170762726491 1.0 0.18561091324920764 1.0 0.9110518176341388 1.0 0.9612679041963638 1.0 0.5620576745611838 1.0 0.8801889832267724 1.0 0.1317830054108081 1.0 0.4265551491097421 1.0 0.4114879418881787 1.0 0.697405050500075 1.0 0.12234079584385249 1.0 0.44625342082457264 1.0 0.3120108112271567 1.0 0.6379371241496928 1.0 0.7945379430146411 1.0 0.30916423907513735 1.0 0.8639776861697736 1.0 0.16470782411379198 1.0 0.18138101055014882 1.0 0.4869666349152324 1.0 0.945556166689631 1.0 0.7528872602901187 1.0 0.5200163953126414 1.0 0.8964892061157459 1.0 0.16125239836783112
1024.9445198371905 0.20339922182146403 1.0 0.24359616753714045 1.0 0.9871919831815594 1.0 0.33698932942430954 1.0 0.6556764948526069 1.0 0.4119927164514442 1.0 0.19127946446376243 1.0 0.11669474297045312 1.0 0.6812507261697838 1.0 0.7698082629096253 1.0 0.6095234642563946 1.0 0.863256506273441 1.0 0.8002352318796282 1.0 0.37285562783549375 1.0 0.34334349521688867 1.0 0.36609559311097106 1.0 0.7687216811561286 1.0 0.43941217974522917 1.0 0.8960456057090603 1.0 0.9718128951746424 1.0 0.25159592264070707 1.0 0.6062349703452654 1.0 0.864758869813498 1.0 0.25375831851349373 1.0 0.37507822622908005 1.0 0.19680849430276365 1.0 0.7177881477255516 1.0 0.18342356194749232 1.0 0.7663677203073285 1.0 0.289819809618733 1.0 0.10809458181399935 1.0 0.7777142084956525 1.0 0.7715639090041482 1.0 0.23726910539583268 1.0 0.16611287149099793 1.0 0.3391726512075133 1.0 0.1121046273793921 1.0 0.40499941099667225 1.0 0.6023915728997122 1.0 0.23102196703950192 1.0 0.40866902943131933 1.0 0.8146711983305123 1.0 0.6921557525709988 1.0 0.8389149764669158 1.0 0.18989736813556074 1.0 0.6170749022538342 1.0 0.6523431132916556
1035.3796863981752 0.3690547929342528 1.0 0.8494688903629444 1.0 0.5147299913757967 1.0 0.2057793482008484 1.0 0.8988084443832777 1.0 0.6164365122961823 1.0 0.8691602369532548 1.0 0.5883593066753231 1.0 0.867134543138373 1.0 0.34060811556284043 1.0 0.6131454054285778 1.0 0.3751690728391279 1.0 0.7659221918101659 1.0 0.6938456088104904 1.0 0.7187927891957576 1.0 0.7830926597891269 1.0 0.8786662566455404 1.0 0.8441359398134556 1.0 0.37824053888168674 1.0 0.8082125881682649 1.0 0.46993695425682824 1.0 0.3119768147383363 1.0 0.510803647569076 1.0 0.8597199099774395 1.0 0.8143184112702966 1.0 0.7556906961095439 1.0 0.5851253498471428 1.0 0.5409211187322396 1.0 0.11634498772691952 1.0 0.9452904870052091 1.0 0.9261103831886421 1.0 0.7995430120805826 1.0 0.21028527022075194 1.0 0.8461872435305448 1.0 0.10983257546632057 1.0 0.8749082986667329 1.0 0.10475902115324337 1.0 0.3552591932704604 1.0 0.5274123152654915 1.0 0.8150102791287459 1.0 0.18483398121737316 1.0 0.89997507816517 1.0 0.1981105721372849 1.0 0.9636870343010174 1.0 0.20484131488676843 1.0 0.5294410685488199 1.0 0.4494233870662855 1.0 0.1812457798611966 1.0 0.5115011052320367 1.0 0.5928315832916745 1.0 0.20307365333031996 1.0 0.8699032168996016 1.0 0.17296050323273865
1049.1331060011235 0.3165773294540718 1.0 0.753401407341446 1.0 0.896628344251351 1.0 0.7197890322805133 1.0 0.8681210295238317 1.0 0.5422842064769866 1.0 0.27403972453089837 1.0 0.704099266168226 1.0 0.9484692209824044 1.0 0.1368946643948062 1.0 0.4608333473537396 1.0 0.5308233187388978 1.0 0.31176573997764956 1.0 0.25809692909034365 1.0 0.9599856532158434 1.0 0.5464369778931437 1.0 0.912923491569196 1.0 0.12774496486159242 1.0 0.6898728340653127 1.0 0.6280630853152844 1.0 0.7227566185136315 1.0 0.5542251090726046 1.0 0.10413115326982363 1.0 0.7302084648723539 1.0 0.24298228315559495 1.0 0.8492019062727565 1.0 0.12001962456266764 1.0 0.4028429986157862 1.0 0.29125694061922397 1.0 0.8759342989097976 1.0 0.18526747121593543 1.0 0.3411520527982377 1.0 0.4562715644300608 1.0 0.6489682635833778 1.0 0.8695029684510903 1.0 0.25566569306094167 1.0 0.8150147729986194 1.0 0.6832950597330552 1.0 0.9713461426346949 1.0 0.4732979266462364 1.0 0.6793021692042267 1.0 0.8440392167075565 1.0 0.14228317149309086 1.0 0.15209110360484224
1050.0387504580988 0.1839165730521634 1.0 0.490463106617272 1.0 0.11450168733067645 1.0 0.21219031844634445 1.0 0.7165595721447283 1.0 0.7212809946459037 1.0 0.5416264411413456 1.0 0.7444890589528949 1.0 0.6421531176890822 1.0 0.8396956462787668 1.0 0.5946631364250438 1.0 0.4837104785600397 1.0 0.6624191146737886 1.0 0.7494964772827746 1.0 0.47512983593410585 1.0 0.9558165745355556 1.0 0.47541262999460154 1.0 0.7135623482424913 1.0 0.4968107785321666 1.0 0.6188213834877461 1.0 0.8052160799673349 1.0 0.8475201607127358 1.0 0.3843284026548822 1.0 0.5390901945625978 1.0 0.43234111508743445 1.0 0.9595375952044284 1.0 0.38276432443340824 1.0 0.5919115481107271 1.0 0.6131324269596204 1.0 0.21845666216981524 1.0 0.6701021824139374 1.0 0.869577028710324 1.0 0.8946080697885658 1.0 0.26132913671016134 1.0 0.13737612674648336 1.0 0.5931628841942028 1.0 0.5563754138503273 1.0 0.47189736047547515 1.0 0.6837747571325665 1.0 0.32718502614090317 1.0 0.35406977384860183 1.0 0.6911195000369585 1.0 0.6308394709106939 1.0 0.7825144865526179 1.0 0.8394526937013772 1.0 0.14160885751385013 1.0 0.5884289401696213 1.0 0.974711927961523
