# num_procs = 5
# mean_io_bursts = 3
# mean_iat = 10
# min_CPU = 20
# max_CPU = 20
# min_IO = 10
# max_IO = 20
# seed = 200
29.494644659800375 20.0 13.574236812873616 20.0 14.560809854582528 20.0 18.673569904602182 20.0
29.494644659800375 0.5 1.76414068655387 0.5 1.3574236812873617 0.5 1.4560809854582528 0.5 1.8673569904602183 0.5 1.9232667066664217 0.5 1.8461034903175555 0.5 1.7855762854948303 0.5 1.0960297101538794 0.5 1.8260501471973274 0.5 1.8735004197982064 0.5 1.4500845042447374 0.5 1.419425621316455 0.5 1.6086562919238265 0.5 1.9660445890360303 0.5 1.6796418342262323 0.5 1.0264548830884765 0.5 1.97282918969867 0.5 1.6490746729811183 0.5 1.187689141992288 0.5 1.665998900957522 0.5 1.8544925188938015 0.5 1.9781585156327974 0.5 1.232449093983091 0.5 1.8839698011832184 0.5 1.0160636104781924 0.5 1.6455588670122512 0.5 1.2103287503552085 0.5 1.0176072439026398 0.5 1.528666662404612 0.5 1.299125482918289 0.5 1.7196290563296297 0.5 1.3971070443304097 0.5 1.4524884882517632 0.5 1.3441263933860934 0.5 1.0644164051346607 0.5 1.477262630327633 0.5 1.0316382327195455 0.5 1.9302638311893932 0.5 1.5433251347619423 0.5 1.844636109088624 0.5 1.24469279844539 0.5 1.6890070651052194 0.5 1.2965938730656927 0.5 1.1729536717551938 0.5 1.0054946603839743 0.5 1.7663031107598837 0.5 1.6786379381150507 0.5 1.8687956385483204 0.5 1.056102225280892 0.5 1.8192509778391344 0.5 1.026327690136934 0.5 1.1517776369890829 0.5 1.0289937767901869 0.5 1.9211754587028063 0.5 1.9990622514138883 0.5 1.6213772185114872 0.5 1.8869408942649408 0.5 1.1684761988449237 0.5 1.939960443652061 0.5 1.8780706348237692 0.5 1.0992473214210376 0.5 1.0003162687531906 0.5 1.487495493371596 0.5 1.6017140410241106 0.5 1.9602968759082882 0.5 1.4475861808116082 0.5 1.1617493856959307 0.5 1.2617226205170304 0.5 1.899144499902837 0.5 1.941217143755272 0.5 1.9324207155868933 0.5 1.747342910119428 0.5 1.6459019327543145 0.5 1.5778474427560263 0.5 1.0948181033677455 0.5 1.059559218682384 0.5 1.3265885989353547 0.5 1.2426244681607883 0.5 1.296606393121071 0.5 1.2135545135191028 0.5 1.7850540459849342 0.5 1.9168814663048899 0.5 1.8733861115648134 0.5 1.7284448469865894 0.5 1.5333568232188561 0.5 1.8480580895971621 0.5 1.1053052363887104 0.5 1.0799523489470946 0.5 1.693463545991996 0.5 1.134606717386185 0.5 1.3492336161287126 0.5
35.893644988602134 0.5 1.416592745763925 0.5 1.0205124040078726 0.5 1.9188825098982687 0.5 1.4459118060285028 0.5 1.2970972095827842 0.5 1.2500896230391834 0.5 1.4048547808806915 0.5 1.2957176866995683 0.5 1.1727421047697837 0.5 1.7187621884266413 0.5 1.1434058280984403 0.5 1.5371088254560734 0.5 1.0116874337872295 0.5 1.330084477252099 0.5 1.8417841905224934 0.5 1.6409335912580412 0.5 1.0227546139411052 0.5 1.9225573299532872 0.5 1.3106044447484875 0.5 1.662987454692329 0.5 1.1068771211314379 0.5 1.8249272010454733 0.5 1.7476389759948237 0.5 1.7257433998776301 0.5 1.3020537134147716 0.5 1.502808138237748 0.5 1.2646392008517453 0.5 1.086199462669625 0.5 1.4259664600894308 0.5 1.415277735256574 0.5 1.5142390058992887 0.5 1.7663949124113776 0.5 1.9978844662785615 0.5 1.6439940052914643 0.5 1.4184540615005745 0.5 1.0833260219266134 0.5 1.274515047652588 0.5 1.0606683401882255 0.5 1.1691039435760853 0.5 1.139436968175473 0.5 1.4120471544051818 0.5 1.438417500638574 0.5 1.6764277607851539 0.5 1.0797627813002872 0.5 1.4527541404525586 0.5 1.7902830255069808 0.5 1.3784353255271449 0.5 1.7672974439989266 0.5 1.8382769628389148 0.5 1.0443924446720376 0.5 1.206116923240726 0.5 1.539789772634265 0.5 1.9626452967313104 0.5 1.7230147589436549 0.5 1.284087537333185 0.5 1.3997740379286316 0.5 1.1840518190519753 0.5 1.4736236567866405 0.5 1.468109867333854 0.5 1.4581643544306362 0.5 1.436325265319279 0.5 1.761064893766421 0.5 1.62321710186357 0.5 1.6972186115195886 0.5 1.1120312416342417 0.5 1.0911266620974587 0.5 1.9474365697676355 0.5 1.6984874917750439 0.5 1.9700415387764025 0.5 1.2917909589103735 0.5 1.37392991336271 0.5 1.6799839709759226 0.5 1.9466935876231664 0.5 1.377405704041656 0.5 1.7535447308382617 0.5 1.2987695688196887 0.5 1.6659067137959922 0.5 1.3460629086209768 0.5 1.6255674227143062 0.5 1.7090997591337689 0.5 1.0733963718424344 0.5 1.2438184898627986 0.5 1.593820200451606 0.5 1.2024210275253449 0.5 1.367304994668903 0.5 1.6484246893897334 0.5 1.9649912317436171 0.5
55.16884058625284 20.0 12.505050547710024 20.0 19.434910369995322 20.0
56.08518619816398 0.5 1.0998539983623665 0.5 1.4709323343951053 0.5 1.8387701868038009 0.5 1.7417034192738088 0.5 1.7168685461438042 0.5 1.5420208222040266 0.5 1.48612767903587 0.5 1.569498219994713 0.5 1.7948755115438428 0.5 1.1659883853029558 0.5 1.2111817289453617 0.5 1.3033891159223963 0.5 1.4310068721507552 0.5 1.1892914537234804 0.5 1.2448897143710935 0.5 1.4451463600661985 0.5 1.9501468561092845 0.5 1.6002651824875636 0.5 1.0546962128395043 0.5 1.8542577918389427 0.5 1.1491017878441923 0.5 1.6828040866628766 0.5 1.6567250088767964 0.5 1.7782057013599877 0.5 1.5508362455585214 0.5 1.2410871533404144 0.5 1.901786422021357 0.5 1.9933342826081628 0.5 1.7342354947197034 0.5 1.9219084841908884 0.5 1.9852732018899026 0.5 1.2846093631099875 0.5 1.2436133502318154 0.5 1.3192251309404237 0.5 1.334888384214224 0.5 1.4564118433163222 0.5 1.8918337103468614 0.5 1.6982466118124537 0.5 1.8978758078536644 0.5 1.279341859281568 0.5 1.0269349652768616 0.5 1.603266193607118 0.5 1.9167613386089446 0.5 1.845686677827667 0.5 1.8812404823189146 0.5 1.284662052366042 0.5 1.424521937491342 0.5 1.9123334818429039 0.5 1.5457125359924002 0.5 1.8569498902808625 0.5 1.2274946536020694 0.5 1.5282014493154836 0.5 1.7096739114652721 0.5 1.1349043375495202 0.5 1.5641029398267123 0.5 1.9908931375101786 0.5 1.8481823318137711 0.5 1.8726336647866166 0.5 1.9558003460849176 0.5 1.960709037379343 0.5 1.9543407471218561 0.5 1.6867520349667053 0.5 1.5630614310092867 0.5 1.0683572092785845 0.5 1.1281678605749128 0.5 1.0849723255859107 0.5 1.697866630106823 0.5 1.2853367799781918 0.5 1.8596046864536313 0.5 1.2944706641691313 0.5 1.8106174669115096 0.5 1.2873813100691869 0.5 1.510090424209877 0.5 1.2730599369634366 0.5 1.4016516190878816 0.5 1.3379319586088534 0.5 1.1214234515405712 0.5 1.7661308355819403 0.5 1.117008246632278 0.5 1.7749135246296603 0.5 1.845713664377897 0.5 1.9086021255083097 0.5 1.6036375636694387 0.5 1.2855486670644494 0.5 1.022080594513894 0.5 1.3376700864928663 0.5 1.1606740918610225 0.5 1.2795516889665561 0.5 1.9578546458555723 0.5 1.5463427302395374 0.5 1.6287285889908287 0.5 1.530333735522603 0.5
56.748580291758216 0.5 1.4379705062724342 0.5 1.6754934811827458 0.5 1.1545864012343396 0.5 1.6461565593488856 0.5 1.8953641583334038 0.5 1.8423662265262082 0.5 1.5193018995482657 0.5 1.571821662889656 0.5 1.8844157861743829 0.5 1.7955355076109694 0.5 1.5219287691840382 0.5 1.1722671849249844 0.5 1.7775813008851318 0.5 1.5174069306391809 0.5 1.0035392355512203 0.5 1.3669426733928773 0.5 1.5930831627269755 0.5 1.0017885373873852 0.5 1.79568590212264 0.5 1.3484566470113597 0.5 1.0195780110859172 0.5 1.5457020173860387 0.5 1.1317693899851777 0.5 1.8749605309670485 0.5 1.0735936021948729 0.5 1.1983504600471588 0.5 1.2830040074131315 0.5 1.444197643041232 0.5 1.4403237364908184 0.5 1.6742301449833135 0.5 1.1679294012293755 0.5 1.8746647304426327 0.5 1.9088421180698936 0.5 1.8379503512839839 0.5 1.9124039720412571 0.5 1.5358655831262182 0.5 1.6928687726951317 0.5 1.1273544687403831 0.5 1.8612303667172123 0.5 1.4340524175866032 0.5 1.6532230862280262 0.5 1.1195604717594532 0.5 1.4078851050309262 0.5 1.5344633602364475 0.5 1.7368596152715154 0.5 1.4177281277691256 0.5 1.031119146029644 0.5 1.2023785668740374 0.5 1.232667997184298 0.5 1.9324065475223564 0.5 1.7322797979104614 0.5 1.317297486746488 0.5 1.1494151080548112 0.5 1.9497301899006931 0.5 1.1993863966759561 0.5 1.7833216579139628 0.5 1.009422741591269 0.5 1.3617905087944036 0.5 1.6134228360128433 0.5 1.145193063518685 0.5 1.974172218329688 0.5 1.5834347483185547 0.5 1.7496441826557212 0.5 1.4490530753070514 0.5 1.3322606552463787 0.5 1.8663672884575533 0.5 1.3819444148388274 0.5 1.2588598141778427 0.5 1.3766240259660798 0.5 1.1272110439772312 0.5 1.6201521331348643 0.5 1.4553079298736278 0.5 1.4363638069645588 0.5 1.6875996102213326 0.5 1.2283075028685964 0.5 1.4677291866209052 0.5 1.48910055996452 0.5 1.581025095153579 0.5 1.8382627466038477 0.5 1.9602126265740691 0.5 1.4993590302483126 0.5 1.3977482625627884 0.5 1.934704653003708 0.5 1.0152942109272876 0.5 1.4237406423726373 0.5 1.1323928654039728 0.5 1.2724682511712413 0.5 1.789025830779607 0.5 1.3586103603605895 0.5 1.756756522242303 0.5 1.0922884256690413 0.5 1.7856497402614437 0.5 1.3307113301098648 0.5 1.0932449995055216 0.5 1.3900899874115886 0.5 1.5697877515830796 0.5 1.6337852951736802 0.5 1.421425335771707 0.5 1.893747820119111 0.5 1.8601859791979516 0.5 1.5747881071818517 0.5 1.969903225177478 0.5 1.1958509714153234 0.5 1.108779469319544 0.5 1.3183853770746516 0.5 1.0473859100092349 0.5 1.2524282201302335 0.5 1.9421606107096232 0.5 1.2572976976876147 0.5 1.7329342472205096 0.5 1.8953271596192907 0.5 1.4301908035738027 0.5 1.3037611397464715 0.5 1.4320108531889488 0.5 1.8388939328709186 0.5 1.6944590260631673 0.5 1.2717693072806706 0.5 1.9719074388606717 0.5
58.256075326902305 0.5 1.7039426998393425 0.5 1.8251637223949717 0.5 1.9297329114004542 0.5 1.9755909586730747 0.5 1.4606328536778523 0.5 1.0894247145630758 0.5 1.2183407420664252 0.5 1.7909022822636531 0.5 1.6834760347817994 0.5 1.425455047571857 0.5 1.7806143485329864 0.5 1.6135340800260267 0.5 1.92953868225874 0.5 1.284102725530942 0.5 1.844229769424861 0.5 1.8726296240989027 0.5 1.0822453572378894 0.5 1.644808309173377 0.5 1.0478668663941235 0.5 1.5403721967239874 0.5 1.0935518418986985 0.5 1.7137525186714724 0.5 1.6127737284967718 0.5 1.6515995600696418 0.5 1.495206827861145 0.5 1.8658542429068883 0.5 1.2922378691725815 0.5 1.2152405148280918 0.5 1.966204639728976 0.5 1.2217691820698133 0.5 1.1279140058507746 0.5 1.248052578562143 0.5 1.0631569147182904 0.5 1.7839399676476588 0.5 1.8328416661429063 0.5 1.8877881456481558 0.5 1.3070494246280444 0.5 1.7653038908370353 0.5 1.7496060975460839 0.5 1.4684290339538402 0.5 1.3399292818865653 0.5 1.4333882910552709 0.5 1.6977225593143481 0.5 1.340072573032089 0.5 1.6661029668356953 0.5 1.0997209150583138 0.5 1.3038219549929844 0.5 1.560468926810711 0.5 1.4351621384992264 0.5 1.0169428016956235 0.5 1.9525128224871335 0.5 1.814584670706172 0.5 1.8518006284541788 0.5 1.2147540336171558 0.5 1.2677493203517622 0.5 1.2905316257292683 0.5 1.5464525502253266 0.5 1.9867954253668219 0.5 1.6239122628275067 0.5 1.9202601492858993 0.5 1.317195881491397 0.5 1.9849049416013191 0.5 1.7156215116471967 0.5 1.6991982441624938 0.5 1.833435560944759 0.5 1.2421415125181827 0.5 1.3281554392797457 0.5 1.1380727390694867 0.5 1.705565960262427 0.5 1.6751907980714125 0.5 1.2605526591733895 0.5 1.4267636047922565 0.5 1.1037543799573757 0.5 1.8884707033782533 0.5 1.5243971575635753 0.5 1.796625122161822 0.5 1.5913062111929208 0.5 1.1842459183477834 0.5 1.499911858330885 0.5 1.3865769298592543 0.5 1.8416282139022444 0.5 1.5246146878823434 0.5 1.192988703733211 0.5 1.2488547950146671 0.5 1.2101924264376607 0.5 1.7335446919246662 0.5 1.0979948230877326 0.5 1.6158434108120683 0.5 1.6532302048219982 0.5 1.5296269988260125 0.5 1.2211945727875535 0.5 1.9749247597453465 0.5 1.963695308101466 0.5 1.1675612695832598 0.5 1.2539247886215228 0.5
62.47370002508188 20.0 11.054341072821876 20.0 17.58700412685468 20.0 13.293481038105412 20.0 18.03660386045774 20.0 12.829381147901366 20.0
64.3912691043012 0.5 1.9744624989624167 0.5 1.312230667297046 0.5 1.8699568530037425 0.5 1.0811452476725238 0.5 1.450050826597899 0.5 1.4830363852075945 0.5 1.658097351187333 0.5 1.6976466510744446 0.5 1.258362159578264 0.5 1.0695284709030446 0.5 1.4434075625645506 0.5 1.1885826152992447 0.5 1.9991697061809877 0.5 1.3579613960359436 0.5 1.1030376946296239 0.5 1.0070263873487004 0.5 1.589223583212298 0.5 1.8887101659003593 0.5 1.0003766073916958 0.5 1.680343828502524 0.5 1.0879490340458402 0.5 1.6494252286730353 0.5 1.0690687536436845 0.5 1.863844622145704 0.5 1.9304328330477512 0.5 1.1226736054188438 0.5 1.252908725242959 0.5 1.516018353208053 0.5 1.6537139483620498 0.5 1.7822433821563264 0.5 1.8248565964245158 0.5 1.0346639178273893 0.5 1.779155427833886 0.5 1.4450579038180158 0.5 1.1326898394732234 0.5 1.5326029990554155 0.5 1.9264178829814922 0.5 1.1159984431378085 0.5 1.2451522933880426 0.5 1.0915475955015954 0.5 1.7768312819898813 0.5 1.9411379831889772 0.5 1.6985522001944768 0.5 1.3689296562119062 0.5 1.5855172205599954 0.5 1.7160776993066211 0.5 1.3589624485149354 0.5 1.7701364447549648 0.5 1.3372537813617549 0.5 1.4738087426941542 0.5 1.2213992379581038 0.5 1.953480562305102 0.5 1.1909853780558324 0.5 1.0615538826343451 0.5 1.4478552828931006 0.5 1.6157625538796574 0.5 1.8686074458065325 0.5 1.6433576228697016 0.5 1.1049592938328692 0.5 1.3294527184890041 0.5 1.5121207923628517 0.5 1.252098759538754 0.5 1.5892047320113996 0.5 1.7386258869456745 0.5 1.2151100703914106 0.5 1.8390785532541392 0.5 1.4412194416315534 0.5 1.4768898102756918 0.5 1.8734582563363702 0.5 1.0122086137471737 0.5 1.2444467396364085 0.5 1.0215933677382436 0.5 1.0388708574082632 0.5 1.396939556316213 0.5 1.9984491149988255 0.5 1.990661715785397 0.5 1.971770837160376 0.5 1.3221299997790443 0.5 1.1741380572089537 0.5 1.0133701564591187 0.5 1.1004766194794442 0.5 1.9712225507954828 0.5 1.9373518982847941 0.5 1.9643220836924185 0.5 1.3586187207761045 0.5 1.3201766063853522 0.5 1.6558462179030098 0.5 1.509219048012056 0.5 1.3125001893542745 0.5 1.354761251885822 0.5 1.5319626079039608 0.5 1.815398441156505 0.5 1.684291215972734 0.5 1.199738462267152 0.5 1.6196121253446547 0.5 1.6097737935101475 0.5 1.062524057816845 0.5 1.4538354443083867 0.5 1.2375365175207143 0.5 1.1619275383351075 0.5 1.7285941279818482 0.5 1.3846259060792332 0.5 1.8553944148978632 0.5 1.8477587264604576 0.5 1.6793487367133577 0.5 1.4984874657405622 0.5 1.7044935217882444 0.5 1.3880766798429287 0.5 1.6062468893631003 0.5 1.1496226633423239 0.5 1.0178370047646599 0.5 1.1904942756565178 0.5 1.4864889868383595 0.5 1.7298538223021067 0.5 1.3527889953935834 0.5 1.0838663448364994 0.5 1.2367424469073822 0.5 1.5673031319517916 0.5 1.2272536627089907 0.5 1.7855508024871989 0.5 1.5753764866060151 0.5 1.240342976196934 0.5 1.2720099790492712 0.5 1.5374357291287555 0.5 1.992717713758879 0.5 1.5673039108991258 0.5
65.22458761430366 0.5 1.396730930116188 0.5 1.2121683392827667 0.5 1.389376394105671 0.5 1.4993161925372585 0.5 1.7063963292298492 0.5 1.8411203706093886 0.5 1.746023078151374 0.5 1.6551301219651515 0.5 1.9310909097846238 0.5 1.5100216951544738 0.5 1.0434963515913664 0.5 1.5203975609250704 0.5 1.3532207226317863 0.5 1.634719958098672 0.5 1.8449228095756056 0.5 1.7855741768310947 0.5 1.6573714846336138 0.5 1.8990231280586602 0.5 1.892294004342288 0.5 1.6804513921490691 0.5 1.9580956621852548 0.5 1.9627068753842072 0.5 1.5531360109240355 0.5 1.8398580324060925 0.5 1.9698545219360613 0.5 1.571146154573043 0.5 1.813053521515024 0.5 1.8127907493270614 0.5 1.6057162662947229 0.5 1.9708454964829107 0.5 1.656779614533746 0.5 1.8048020632863733 0.5 1.2773668104929907 0.5 1.8675303622954207 0.5 1.7876198435440744 0.5 1.2250504772741717 0.5 1.6729968709419913 0.5 1.6677639766948913 0.5 1.9601449354343063 0.5 1.4830925360707314 0.5 1.7550877835499628 0.5 1.755910853211427 0.5 1.9114062871895863 0.5 1.4114738628873567 0.5 1.2884508488029431 0.5 1.4079633185322324 0.5 1.3346754118179038 0.5 1.9770870891135925 0.5 1.4220347291000524 0.5 1.1884474327080388 0.5 1.626386045662199 0.5 1.436276158573824 0.5 1.2939086582512238 0.5 1.7507790823524836 0.5 1.787502296505381 0.5 1.8812445807551943 0.5 1.8468853959204379 0.5 1.749929193733128 0.5 1.5928784449044664 0.5 1.2863253959381318 0.5 1.1711891287090805 0.5 1.8967138234022212 0.5 1.1887256711110261 0.5 1.5190619274175217 0.5 1.9992900625796 0.5 1.6096852565643252 0.5 1.9563362905266366 0.5 1.5765946113675844 0.5 1.705548061116404 0.5 1.0572507079215434 0.5 1.6195718752007982 0.5 1.8888093054049548 0.5 1.9283185218766703 0.5 1.0481662789995156 0.5 1.7783917585054285 0.5 1.2083709388824841 0.5 1.8453123029490457 0.5 1.7022347774549995 0.5 1.3501445860989616 0.5 1.6078817684236402 0.5 1.3120808375908468 0.5 1.4828207791480232 0.5 1.9049320832015844 0.5 1.1509074931408714 0.5 1.3237402982543638 0.5 1.7358492682227618 0.5 1.438557674583746 0.5 1.5486107499526538 0.5 1.0428687060712618 0.5 1.210676844455405 0.5 1.6879350296888367 0.5 1.8106319594368356 0.5 1.9213840760656424 0.5 1.4985068995896844 0.5 1.626057556692503 0.5 1.806539160315461 0.5 1.9697799091973145 0.5 1.6963739203163861 0.5 1.1913258242295168 0.5 1.9608465901881842 0.5 1.6389865046538938 0.5 1.1768962013947406 0.5 1.3435842022577282 0.5 1.7496713287068348 0.5 1.4925102615777859 0.5 1.6981943933993753 0.5
65.56037537194877 20.0 11.710113085115362 20.0 13.012637236808063 20.0 17.916636960517017 20.0
67.69757741762956 0.5 1.163718161429113 0.5 1.4858159473865444 0.5 1.6705689647301583 0.5 1.7392162390961525 0.5 1.5633154269422356 0.5 1.0198185142767486 0.5 1.9898426238666036 0.5 1.8177541915202244 0.5 1.2825368894332976 0.5 1.428050924489551 0.5 1.4827266126194059 0.5 1.361957360764452 0.5 1.9228293293428609 0.5 1.764495914078069 0.5 1.4755416508705377 0.5 1.547397951766202 0.5 1.9439389984406257 0.5 1.5592895881268212 0.5 1.8700021117524135 0.5 1.5057023005180727 0.5 1.66653396405419 0.5 1.0043458332365973 0.5 1.782213965626433 0.5 1.7646200971836334 0.5 1.0097168327824217 0.5 1.521598226007185 0.5 1.296143358882036 0.5 1.413853846553733 0.5 1.5665500317308234 0.5 1.7149592306241948 0.5 1.0202992781086153 0.5 1.9962136137987225 0.5 1.1615760477755153 0.5 1.3631774614235295 0.5 1.8210751234942804 0.5 1.113301965308656 0.5 1.8562799050481256 0.5 1.0225301509300302 0.5 1.551101845208915 0.5 1.3775605934562103 0.5 1.194099643878258 0.5 1.134827278861966 0.5 1.00211795224312 0.5 1.0840650296233356 0.5 1.3983602943370435 0.5 1.7473348544798823 0.5 1.8648792342462244 0.5 1.1620222906562208 0.5 1.8239047956579308 0.5 1.505047213990947 0.5 1.8948766337046905 0.5 1.6759627635791055 0.5 1.7293004712085223 0.5 1.0705375093028033 0.5 1.6750592629110979 0.5 1.0128947094835514 0.5 1.9210800103573493 0.5 1.2610380929689946 0.5 1.412747773496141 0.5 1.7587658142271023 0.5 1.4009569654313312 0.5 1.1039182245546861 0.5 1.111183446288837 0.5 1.158484180901334 0.5 1.8791799886769478 0.5 1.8337574988264427 0.5 1.4659449237168378 0.5 1.5706061948010936 0.5 1.7121310006733248 0.5 1.642543951460675 0.5 1.7970960402530143 0.5 1.907433060642425 0.5 1.8348274220976304 0.5 1.5035821473753979 0.5 1.6434835539992303 0.5 1.1328902076106049 0.5 1.4241423755240263 0.5 1.2958135786414149 0.5 1.204505477583779 0.5 1.5064818632746846 0.5 1.311328112870223 0.5 1.7054722731726777 0.5 1.073542775662754 0.5 1.1268820382398304 0.5 1.6825696444960725 0.5 1.7556356748367201 0.5 1.673846258832362 0.5 1.583632886033485 0.5 1.5442478501820374 0.5 1.41332594756017 0.5 1.5658233136938198 0.5 1.3639343477932369 0.5 1.8248276035979383 0.5 1.4204621024514288 0.5 1.4176596976573688 0.5 1.7283651976105854 0.5 1.7762554705633442 0.5 1.7080185161454569 0.5 1.2797933217523432 0.5 1.9683285227143648 0.5 1.8587523265320196 0.5
81.27190517161895 0.5 1.6516781726290621 0.5 1.959771836483971 0.5 1.859328863851589 0.5 1.1523517240532002 0.5 1.017766987273076 0.5 1.7540610014113416 0.5 1.012337809455679 0.5 1.900406752536692 0.5 1.448368929714187 0.5 1.103750352917983 0.5 1.3341231334421833 0.5 1.0932082690682368 0.5 1.1223417406634044 0.5 1.1039303211112763 0.5 1.3413598986954227 0.5 1.9163747763253973 0.5 1.3225530601446427 0.5 1.410734242464556 0.5 1.6204653082808393 0.5 1.4438402442165446 0.5 1.377286304503018 0.5 1.580374102953336 0.5 1.5735574422787362 0.5 1.749935714349507 0.5 1.0669656203137499 0.5 1.041954996456543 0.5 1.9326940162035682 0.5 1.0098446474319274 0.5 1.2202303642988732 0.5 1.3210470326191674 0.5 1.375522198423828 0.5 1.377101770603379 0.5 1.7179224446044459 0.5 1.5110015956441232 0.5 1.6194227274438038 0.5 1.8492855671589208 0.5 1.579044786453406 0.5 1.511337314220369 0.5 1.2168761698139752 0.5 1.7010943972022283 0.5 1.5011382344608888 0.5 1.9340541842189465 0.5 1.197316291909622 0.5 1.1869097220734122 0.5 1.8798626612247498 0.5 1.02550544534779 0.5 1.0455913430601935 0.5 1.476265045402315 0.5 1.2946198598552106 0.5 1.4368777683561904 0.5 1.957185669496074 0.5 1.3097935214093062 0.5 1.3440602613863342 0.5 1.104124794974335 0.5 1.7286176826717754 0.5 1.83739097000515 0.5 1.7126667515315073 0.5 1.093762061283071 0.5 1.2016146255771205 0.5 1.441991544312594 0.5 1.3160127005180704 0.5 1.3833922348929422 0.5 1.2073400691317544 0.5 1.4294670905481552 0.5 1.3370492624245078 0.5 1.5212580225345411 0.5 1.9222377519683125 0.5 1.8242269230359398 0.5 1.862599446316589 0.5 1.502149636357497 0.5 1.3154626431377354 0.5 1.733202096039665 0.5 1.8107902602239778 0.5 1.4844326686952811 0.5 1.9574560646419439 0.5 1.564095389091591 0.5 1.5994764864097535 0.5 1.4666417798199571 0.5 1.258505755441067 0.5 1.9852323054776528 0.5 1.4454024771031027 0.5 1.9412197727388305 0.5 1.8594873101501999 0.5 1.41964836681489 0.5 1.4705466411796464 0.5 1.7193666127856697 0.5 1.6052998591417813 0.5 1.3630857788226396 0.5 1.8817751231169209 0.5 1.2581336142729929 0.5 1.7215258919217509 0.5 1.032347120953073 0.5 1.2437037837933134 0.5 1.2170753398871494 0.5 1.6468897039759682 0.5 1.2438915961812236 0.5 1.518895349847554 0.5 1.3372020408742724 0.5 1.9177292349803214 0.5 1.8880244730241114 0.5 1.413087168625259 0.5 1.7628553311213269 0.5 1.6795007338587835 0.5 1.7099523382877293 0.5 1.9892422222629897 0.5 1.7591571772344237 0.5 1.8612954083768702 0.5 1.1826091260810334 0.5 1.7000093237598985 0.5 1.841630905087295 0.5 1.4227041077462088 0.5 1.3269512418017766 0.5
