# num_procs = 5
89.78209517205217 0.5 1.342376200878523 0.5 1.2483368420708256 0.5 1.1363681189151262 0.5 1.7631762238778033 0.5 1.9366893985757945 0.5 1.2593466017303356 0.5 1.884141358303495 0.5 1.7597081478824301 0.5 1.9180148186460035 0.5 1.5450264239703406 0.5 1.8202698743993642 0.5 1.3261079310497668 0.5 1.5328189647775663 0.5 1.358343576857255 0.5 1.8850391165445064 0.5 1.605302065319417 0.5 1.9420139657232292 0.5 1.118006813127578 0.5 1.773325078558654 0.5 1.368550566469421 0.5 1.3695641100242537 0.5 1.466229384408964 0.5 1.0447226125831737 0.5 1.000548530657508 0.5 1.0687103393837827 0.5 1.642262065521516 0.5 1.294486273293746 0.5 1.3273144604979963 0.5 1.5205265420093026 0.5 1.7445144052041859 0.5 1.4988020770572037 0.5 1.036399367713884 0.5 1.954692039332941 0.5 1.6888870108943925 0.5 1.9423692146883655 0.5 1.4975512088011458 0.5 1.3232921954013852 0.5 1.9073926874964884 0.5 1.828561860891367 0.5 1.3855520852065344 0.5 1.9328295441533916 0.5 1.1055850224992367 0.5 1.5323933193484995 0.5 1.4118517157310113 0.5 1.1093064111963122 0.5 1.674842187553125 0.5 1.2040882544060394 0.5 1.6594960178305185 0.5 1.1219868196765925 0.5 1.0936723748676793 0.5 1.2682430087426497 0.5 1.1667412751633468 0.5 1.1419480386112293 0.5 1.8078914200704683 0.5 1.192038798093435 0.5 1.6540497659318367 0.5 1.44175499611957 0.5 1.6366152555316156 0.5 1.5901533681620341 0.5 1.4413214501107408 0.5 1.089711398209101 0.5 1.240394497494273 0.5 1.852937422763197 0.5 1.6522967112727163 0.5 1.0577139437099063 0.5 1.9545908901716245 0.5 1.293369558105419 0.5 1.1453017345148426 0.5 1.2902288418858867 0.5 1.9324364171194528 0.5 1.3559150637702655 0.5 1.1942825742163543 0.5 1.940810904697771 0.5 1.3086303423315266 0.5 1.9188266661358895 0.5 1.342990627752126 0.5 1.8662441680880422 0.5 1.266875334670373 0.5 1.5939674310988634 0.5 1.7186965272552956 0.5 1.6443939649926624 0.5 1.3777692989620107 0.5 1.0282574251859324 0.5 1.299902556174129 0.5 1.8963140594054615 0.5 1.9757471880698296 0.5 1.4828890926164728 0.5 1.9630972451562405 0.5 1.0399783863033623 0.5 1.4809216583703684 0.5 1.382842940956933 0.5 1.5772859971485242 0.5 1.6331953622648572 0.5 1.9145361481008039 0.5 1.0525977939457647 0.5 1.5780078498400023 0.5 1.188901362827258 0.5 1.8315422701013153 0.5 1.750982723822767 0.5 1.542481088660503 0.5
99.10567575989155 0.5 1.2074687752250737 0.5 1.591031829243794 0.5 1.856894644684533 0.5 1.9024969117239996 0.5 1.994448789844452 0.5 1.6319278506077666 0.5 1.434845888503189 0.5 1.4351077360413873 0.5 1.9539929203906188 0.5 1.9198460820605017 0.5 1.5556854113158542 0.5 1.7308553609700765 0.5 1.6755948624490573 0.5 1.5502902616460914 0.5 1.3552265515736281 0.5 1.723848737165322 0.5 1.429152614504624 0.5 1.3182926628502258 0.5 1.0772822165303277 0.5 1.3255758822156731 0.5 1.0674714431981638 0.5 1.3937741953505953 0.5 1.8935332749487745 0.5 1.3117175412820408 0.5 1.3720111410807108 0.5 1.330092075513717 0.5 1.1004388740378037 0.5 1.3119252267311485 0.5 1.4548780154489798 0.5 1.7750890717301067 0.5 1.8081656916467317 0.5 1.782021416787174 0.5 1.1862031375026327 0.5 1.6939770217621752 0.5 1.8998470609496105 0.5 1.8558120850249566 0.5 1.4129811825169472 0.5 1.689909354877961 0.5 1.0484062207024207 0.5 1.968526567606861 0.5 1.9181003128319862 0.5 1.0741988799658602 0.5 1.6873911671874149 0.5 1.7931863185505557 0.5 1.0917128594497993 0.5 1.9289126318715368 0.5 1.2827592248557367 0.5 1.633416904254885 0.5 1.2519267662597342 0.5 1.877645710661651 0.5 1.2617394338857308 0.5 1.2421550732719835 0.5 1.4325176330077731 0.5 1.7242058029316238 0.5 1.8292185143436448 0.5 1.1285556308630191 0.5 1.1576923818211262 0.5 1.5306485666321423 0.5 1.386319639570875 0.5 1.3102387909828297 0.5 1.530496651582713 0.5 1.4582872625942196 0.5 1.0835348009422248 0.5 1.870280841998833 0.5 1.8429632226286552 0.5 1.9373220965487867 0.5 1.6537058625902383 0.5 1.1836959872077801 0.5 1.3028914258102762 0.5 1.1010298099895581 0.5 1.7299620752629035 0.5 1.8943056875035076 0.5 1.1572704517310615 0.5 1.4084513163797419 0.5 1.443699508805262 0.5 1.779635384041351 0.5 1.369041981619747 0.5 1.3895275456570313 0.5 1.7265481808402319 0.5 1.703699104818503 0.5 1.9162117609890785 0.5 1.5015079451451467 0.5 1.4296879850191995 0.5 1.0416795435898951 0.5 1.8122209022966942 0.5 1.6016094081656749 0.5 1.2596052062902996 0.5 1.2673871359821187 0.5 1.4912348682686818 0.5 1.228145920051076 0.5 1.5619575572092388 0.5 1.6099285703728607 0.5 1.1333884575578308 0.5 1.4369185791571129 0.5 1.649431784507192 0.5 1.0572672585857874 0.5 1.1050040649359731 0.5 1.9561232557554646 0.5 1.3466624583194582 0.5
106.53889525760333 0.5 1.9529072244172454 0.5 1.6651471315613011 0.5 1.54459010084134 0.5 1.2184609263496495 0.5 1.512671632239472 0.5 1.0101655578308049 0.5 1.2189615235011693 0.5 1.2295054724411596 0.5 1.7767459910062717 0.5 1.4351311195651784 0.5 1.5544775974919087 0.5 1.33764481548621 0.5 1.6352804969886514 0.5 1.806193215997878 0.5 1.8025422273709597 0.5 1.1412627852290593 0.5 1.5951219994033488 0.5 1.5309532591985584 0.5 1.9592127579133753 0.5 1.0830866059767685 0.5 1.9473035577769915 0.5 1.058234966901645 0.5 1.6570295671817088 0.5 1.2061264181373024 0.5 1.1199553890022336 0.5 1.896858190861236 0.5 1.8039736657031382 0.5 1.011991535267738 0.5 1.8576390166126915 0.5 1.5000640461649168 0.5 1.7563452584908381 0.5 1.741882157292049 0.5 1.1510868249826238 0.5 1.378991254822055 0.5 1.0608602672386267 0.5 1.8745663634319787 0.5 1.2810057187191664 0.5 1.640818946153186 0.5 1.9976354862527093 0.5 1.4625279509746956 0.5 1.4100146584977238 0.5 1.013407452812668 0.5 1.1870046867419588 0.5 1.7927473585517937 0.5 1.6167553941678903 0.5 1.9251520116777339 0.5 1.116161905720762 0.5 1.6170872662424358 0.5 1.9290689087703194 0.5 1.039745627092239 0.5 1.3278424106661706 0.5 1.7044056979409834 0.5 1.566550997236611 0.5 1.881802211214077 0.5 1.119626751238592 0.5 1.0319974286075917 0.5 1.9295521822882296 0.5 1.4020371809337804 0.5 1.0620172152165006 0.5 1.5641019514984134 0.5 1.6821146224079886 0.5 1.1071555530380448 0.5 1.1567075700785825 0.5 1.2025555909757752 0.5 1.3064235938570627 0.5 1.3849746481505165 0.5 1.1053768464318476 0.5 1.5521483558947793 0.5 1.6965495165987257 0.5 1.1544840026049106 0.5 1.9876430768218423 0.5 1.049948946241601 0.5 1.9457989700102745 0.5 1.80983810471398 0.5 1.0263466389505742 0.5 1.8757910480054891 0.5 1.5038742237636167 0.5 1.155116422850641 0.5 1.2201376497951513 0.5 1.1861129006125357 0.5 1.5302606981479059 0.5 1.1274855985216643 0.5 1.9939851474663128 0.5 1.586866314660886 0.5 1.9682337567723247 0.5 1.2281002776388878 0.5 1.7732391694171983 0.5 1.0642265406409703 0.5 1.0473842056326408 0.5 1.5936101132170093 0.5 1.145769216372638 0.5 1.3634956513154162 0.5 1.3038302583131811 0.5 1.8640207045806312 0.5 1.6591249459869764 0.5 1.7490310580775636 0.5 1.2053714871157923 0.5 1.8520401020348616 0.5 1.4814501807523268 0.5 1.6280468099279952 0.5 1.0896630122963857 0.5
109.22075401259423 20.0
165.12200355158652 0.5 1.1801822717261476 0.5 1.6072271264184073 0.5 1.989114821221083 0.5 1.5956935505574181 0.5 1.8162433560448386 0.5 1.8637581027636343 0.5 1.8262070320397588 0.5 1.9950062144613954 0.5 1.505725092873305 0.5 1.585795407373106 0.5 1.3996791569204388 0.5 1.23545555728118 0.5 1.4985937286787991 0.5 1.960276270559723 0.5 1.2550731487880613 0.5 1.860688311356745 0.5 1.9821073620133265 0.5 1.6391625049391583 0.5 1.7051983374926682 0.5 1.7583208568364794 0.5 1.7298397426047794 0.5 1.235235837060801 0.5 1.2751561047097209 0.5 1.5019632445212796 0.5 1.7217984242690898 0.5 1.9803680791427387 0.5 1.153709777871501 0.5 1.0349733194232218 0.5 1.0075931772566302 0.5 1.3361273597204597 0.5 1.0058030558882958 0.5 1.0622861411275843 0.5 1.565361660240754 0.5 1.1901278590165985 0.5 1.1572494771757627 0.5 1.3000481924932934 0.5 1.9185760889473955 0.5 1.2934927377292538 0.5 1.2416253406857192 0.5 1.2836216126787963 0.5 1.1049872003734578 0.5 1.5240741185730093 0.5 1.7499960630395428 0.5 1.1009709644190475 0.5 1.2557037264585482 0.5 1.4021466334152848 0.5 1.8936445254874152 0.5 1.2939507711915392 0.5 1.732797032763361 0.5 1.2305671889693919 0.5 1.8911145959618754 0.5 1.9704446835552734 0.5 1.1692124248953262 0.5 1.8453822677594676 0.5 1.053956749253048 0.5 1.8709194886049023 0.5 1.6668853313363607 0.5 1.0064224408381208 0.5 1.9487646619963066 0.5 1.3940879154917138 0.5 1.6145277988332725 0.5 1.2450129200612938 0.5 1.8297096183709294 0.5 1.9651384500911944 0.5 1.2211697992457684 0.5 1.5811328835688316 0.5 1.7053884132908246 0.5 1.855864988920389 0.5 1.88029916837124 0.5 1.240589681931295 0.5 1.3125746873490025 0.5 1.9541548375614304 0.5 1.6560345209890146 0.5 1.5162170226499225 0.5 1.0572933891650873 0.5 1.3075358285008987 0.5 1.2528142960559703 0.5 1.1541977771827185 0.5 1.5608462991914198 0.5 1.4784364231315132 0.5 1.7848339200271395 0.5 1.7891059140462358 0.5 1.8291874700291704 0.5 1.0277608817026485 0.5 1.8895444786938582 0.5 1.6029030189117435 0.5 1.7199259105071616 0.5 1.7375030393402244 0.5 1.8270512069263423 0.5 1.196468975170357 0.5 1.2289751399774516 0.5 1.4063775275549446 0.5 1.9821930522595093 0.5 1.6689049326043017 0.5 1.5946536406878116 0.5
170.97900041551455 0.5 1.9267397669484168 0.5 1.2912027278921707 0.5 1.6631511624527027 0.5 1.987999330933543 0.5 1.536492294966937 0.5 1.3058617387040456 0.5 1.010599033621446 0.5 1.7877646174504194 0.5 1.3719544999421254 0.5 1.7961643718876896 0.5 1.6057927952247262 0.5 1.2927153833059082 0.5 1.0378489243735336 0.5 1.6501388368938876 0.5 1.104688981246312 0.5 1.5257603302386653 0.5 1.2227134324075717 0.5 1.6269209753401268 0.5 1.3469235660286074 0.5 1.1336226325179672 0.5 1.6282062160921036 0.5 1.9185881918508079 0.5 1.781497172190992 0.5 1.8341609201229594 0.5 1.8935548340869386 0.5 1.5898147941624101 0.5 1.9438199751148373 0.5 1.3762302654117042 0.5 1.8804664341067228 0.5 1.9152416783123922 0.5 1.228143051705488 0.5 1.242924519327517 0.5 1.81531478988413 0.5 1.528054527883559 0.5 1.7479453006193426 0.5 1.1543076634456977 0.5 1.7342494631072431 0.5 1.8131362251011516 0.5 1.5574889914165506 0.5 1.7370392680492337 0.5 1.4978433349191087 0.5 1.6864893666756635 0.5 1.3433344053959753 0.5 1.9155014644855384 0.5 1.8643772330923192 0.5 1.5826561594357467 0.5 1.1426885645191822 0.5 1.2526272250844595 0.5 1.2884379705988889 0.5 1.5489653618456563 0.5 1.1090033964903312 0.5 1.549194309086987 0.5 1.3221537241986678 0.5 1.475343562695235 0.5 1.6876617287438216 0.5 1.8916172631217694 0.5 1.701030455231101 0.5 1.7330142644441366 0.5 1.1509902008121344 0.5 1.0941570389378863 0.5 1.0755503015160377 0.5 1.7677334158797866 0.5 1.2194100490538586 0.5 1.0217126882602883 0.5 1.3113866326432695 0.5 1.4509309006587356 0.5 1.128416934698117 0.5 1.9535750333531854 0.5 1.2472706264833997 0.5 1.98881230461809 0.5 1.3191886653329534 0.5 1.5166684456493704 0.5 1.3403920624476522 0.5 1.460382355046121 0.5 1.4929379224817199 0.5 1.7928192223157347 0.5 1.0216116781308298 0.5 1.5781719222208956 0.5 1.128517452523072 0.5 1.151322386599924 0.5 1.8561012454579202 0.5 1.4659278377222194 0.5 1.430775186201907 0.5 1.9454420294533619 0.5 1.2193091003284535 0.5 1.1152464038756071 0.5 1.5130008553300383 0.5 1.095539233856519 0.5 1.3993505430272912 0.5 1.1120325790570944 0.5 1.3732742849200665 0.5 1.4828695326177037 0.5 1.8069786574078868 0.5 1.39272435738195 0.5 1.8004456937058464 0.5 1.315339692151144 0.5 1.6170799551732982 0.5 1.9341752541448192 0.5 1.2424478538293418 0.5 1.4071456033516871 0.5 1.7935522640079598 0.5 1.40439086303981 0.5 1.8281461588272228 0.5 1.923266320388418 0.5 1.98311454898401 0.5 1.1364761597246744 0.5 1.8099591326947806 0.5 1.7718267579973608 0.5 1.1746727070501337 0.5 1.4249062628859477 0.5 1.9799591380631307 0.5 1.512243307858457 0.5 1.4856695884270819 0.5 1.9030451840532967 0.5 1.2433975394743746 0.5 1.408359729353474 0.5
184.10018312781872 0.5 1.5738971068265877 0.5 1.377505311040822 0.5 1.087296186974629 0.5 1.724007029160909 0.5 1.2722194019572934 0.5 1.1937805906690253 0.5 1.8494736187017753 0.5 1.161845485280058 0.5 1.0485959347484828 0.5 1.2671535977764743 0.5 1.5062325403252579 0.5 1.3067253641063714 0.5 1.1485225671222268 0.5 1.9230919999155964 0.5 1.6981923217432828 0.5 1.998525613725388 0.5 1.5639286827998427 0.5 1.972102588276416 0.5 1.151841564838619 0.5 1.261608476563404 0.5 1.925810496638702 0.5 1.5314289562108785 0.5 1.5665466680261377 0.5 1.6250259359697838 0.5 1.7092402762446688 0.5 1.2044766571745948 0.5 1.552311162754458 0.5 1.629419019273682 0.5 1.738292405659763 0.5 1.0070132202087216 0.5 1.1910996637892228 0.5 1.267255550774387 0.5 1.8102413880617247 0.5 1.553472094608324 0.5 1.4183249292407485 0.5 1.2782436872172203 0.5 1.1858384279081595 0.5 1.5000173309898743 0.5 1.977700132444268 0.5 1.1860343255724586 0.5 1.2695125435771129 0.5 1.146985445037581 0.5 1.5172633583953306 0.5 1.3000037096154877 0.5 1.421926593415399 0.5 1.8081485515395497 0.5 1.8825964591168782 0.5 1.996737901747668 0.5 1.4127205094454491 0.5 1.4490401715178205 0.5 1.1269771659074563 0.5 1.8314088835126274 0.5 1.0536431600441114 0.5 1.7112109738197971 0.5 1.9544414275243773 0.5 1.897359464511553 0.5 1.6988772756495096 0.5 1.32017800039878 0.5 1.3719674191809805 0.5 1.5982278691726566 0.5 1.4348141043654417 0.5 1.6266451577006875 0.5 1.1611691335444323 0.5 1.837726702203025 0.5 1.5111375994567866 0.5 1.8451364752077448 0.5 1.2435898750863308 0.5 1.3328021631225875 0.5 1.6034619655954119 0.5 1.9883722946823332 0.5 1.4223247737428326 0.5 1.2509315067230582 0.5 1.5898346880157135 0.5 1.1872108076986687 0.5 1.359496602493556 0.5 1.2188735626161122 0.5 1.5723687340847818 0.5 1.119274237492904 0.5 1.9551575214605663 0.5 1.2754536724413834 0.5 1.550556075787207 0.5 1.6003846298339277 0.5 1.4827127200713925 0.5 1.3070083923076363 0.5 1.1328100013624665 0.5 1.0221794561236084 0.5 1.983786744806166 0.5 1.8420931036893262 0.5 1.1813111625698722 0.5 1.584402825883685 0.5 1.7407263521880791 0.5
189.6722078722694 0.5 1.1674099874981452 0.5 1.2716668155463107 0.5 1.3845189359832264 0.5 1.4931776685551048 0.5 1.0174162757674052 0.5 1.811385030037893 0.5 1.0723131843747196 0.5 1.116002436048385 0.5 1.1756769310045856 0.5 1.4151048766500096 0.5 1.3596712013555057 0.5 1.0345442532296856 0.5 1.0342360188125959 0.5 1.7837996499502045 0.5 1.0324359285008935 0.5 1.4500327653494192 0.5 1.4155971296865304 0.5 1.1620229538892373 0.5 1.593566241385997 0.5 1.3014211012294012 0.5 1.288905149388491 0.5 1.8613081747761093 0.5 1.3134978913147797 0.5 1.3316185331777617 0.5 1.8815769782799956 0.5 1.5553441737088174 0.5 1.263620959382247 0.5 1.5780809042504074 0.5 1.0916553870786054 0.5 1.7646868528091 0.5 1.4921440561878994 0.5 1.284232724857488 0.5 1.4678090710067968 0.5 1.7199192450992125 0.5 1.4217930265628134 0.5 1.08500330238294 0.5 1.162861887448315 0.5 1.4927923313199492 0.5 1.3447282262744287 0.5 1.2026939440983595 0.5 1.6783782021604452 0.5 1.4587584551091983 0.5 1.1874269261380372 0.5 1.5247328642579108 0.5 1.4368657351170464 0.5 1.580327247361142 0.5 1.9298567342734738 0.5 1.2684834890391254 0.5 1.6734732480859644 0.5 1.2324781346797904 0.5 1.751015567828205 0.5 1.8388561983074558 0.5 1.1514788634528457 0.5 1.4688011594774844 0.5 1.3992857846643094 0.5 1.332039689900697 0.5 1.2414977183875073 0.5 1.0489674578549635 0.5 1.573187390238854 0.5 1.436537350093484 0.5 1.977677404020822 0.5 1.4274366803346608 0.5 1.4303212364972886 0.5 1.2493574166122814 0.5 1.1912802841154058 0.5 1.47736573662011 0.5 1.7339144525963943 0.5 1.720585047147785 0.5 1.1776138552857194 0.5 1.6702206625078286 0.5 1.641131502536295 0.5 1.0685094818243104 0.5 1.6295540399139838 0.5 1.56775573078638 0.5 1.8520492644346214 0.5 1.8595512897254078 0.5 1.7844210198159365 0.5 1.3301936326278572 0.5 1.9215220047916626 0.5 1.1528577841457175 0.5 1.3602359070688168 0.5 1.6557461434644036 0.5 1.3546905448834994 0.5 1.7548940706802698 0.5 1.2102051767483157 0.5 1.1431491579588546 0.5 1.9398398178502305 0.5 1.2209053876299998 0.5 1.579941837283886 0.5 1.3702694270947147 0.5 1.1894148306833836 0.5 1.1002590252054194 0.5 1.7635104973913696 0.5 1.7313033203252246 0.5 1.0700869006325162 0.5 1.7815218951244522 0.5 1.7610202768894838 0.5 1.5161914086484471 0.5
211.2978047896185 0.5 1.8541602798287473 0.5 1.105225970234827 0.5 1.1488118947363932 0.5 1.2151708888884256 0.5 1.6546707084994763 0.5 1.2082475269985489 0.5 1.8547614525700515 0.5 1.0759645845308388 0.5 1.477476800004443 0.5 1.7986231423010315 0.5 1.2545193275390638 0.5 1.3414924424377634 0.5 1.7759902607261497 0.5 1.3852426132830977 0.5 1.8868111537104006 0.5 1.8366280556459396 0.5 1.6062600718573616 0.5 1.0248854541918946 0.5 1.911339228819529 0.5 1.2773173355917118 0.5 1.285592756215211 0.5 1.220906010793371 0.5 1.5143798554385612 0.5 1.8236712471503265 0.5 1.8239633551522287 0.5 1.8569083187056448 0.5 1.4815442998533683 0.5 1.0127964895051056 0.5 1.4438163440491227 0.5 1.0988647791290993 0.5 1.0803815911416201 0.5 1.595073433748813 0.5 1.714286980297131 0.5 1.1897378687459044 0.5 1.3740281126947496 0.5 1.0565146506550247 0.5 1.649516576199792 0.5 1.2331829806626402 0.5 1.3908269449689445 0.5 1.733940220294864 0.5 1.025559504928896 0.5 1.7369590490681361 0.5 1.0280166637465495 0.5 1.8070768643364188 0.5 1.5269383400382197 0.5 1.370884732941526 0.5 1.047289336147116 0.5 1.1974412122756812 0.5 1.6296801429264993 0.5 1.902276805453544 0.5 1.6629008616677647 0.5 1.3123731862194694 0.5 1.153050522871093 0.5 1.6821993831548192 0.5 1.293599876475279 0.5 1.730770201564328 0.5 1.3477499813265594 0.5 1.9185232857384404 0.5 1.6772691470858976 0.5 1.1098883829797486 0.5 1.3139315096260913 0.5 1.4589623096919855 0.5 1.1560865751869254 0.5 1.027508538503803 0.5 1.499429001492489 0.5 1.995370093724175 0.5 1.188235655045672 0.5 1.954302913212842 0.5 1.3172984673309784 0.5 1.803762517656137 0.5 1.9007122322969665 0.5 1.8422412128636458 0.5 1.5741672072894615 0.5 1.73540160060356 0.5 1.9303592608153035 0.5 1.386172223081402 0.5 1.3351388834960765 0.5 1.958274946205543 0.5 1.7621484310194917 0.5 1.792856495891483 0.5 1.8068372297876176 0.5 1.3102794933380408 0.5 1.360489079633881 0.5 1.212806284164815 0.5 1.4182292516769457 0.5 1.1909745011027222 0.5 1.3975091973552431 0.5 1.338720356106366 0.5 1.9805545755856122 0.5 1.8044089412626014 0.5 1.2690970722974368 0.5 1.0148636040452375 0.5 1.5320502873187367 0.5 1.5162153934319829 0.5 1.2719935508819065 0.5 1.9492929099930605 0.5 1.6085684570188463 0.5 1.9903163600567657 0.5 1.0507190707547163 0.5 1.2771402440129296 0.5 1.375264472833337 0.5 1.1422065084383557 0.5
216.06407235180984 0.5 1.1334930810626915 0.5 1.4474933665057592 0.5 1.0598531869744368 0.5 1.1270456224490488 0.5 1.628175803836931 0.5 1.8290663652497738 0.5 1.350886957972918 0.5 1.7085360561545877 0.5 1.1683409282137127 0.5 1.4869888261834507 0.5 1.477253737745563 0.5 1.4538246086393096 0.5 1.3023351330631652 0.5 1.3748197580304478 0.5 1.291759467009303 0.5 1.9899350949480603 0.5 1.129465642472105 0.5 1.6208893469116232 0.5 1.1703829890256285 0.5 1.8172135693643918 0.5 1.9243154830735705 0.5 1.2073388651350196 0.5 1.7385021479203955 0.5 1.336996844273814 0.5 1.417858210698325 0.5 1.829612881254818 0.5 1.840851020257419 0.5 1.895062912207604 0.5 1.234790812793145 0.5 1.7300197289651438 0.5 1.6648930017733203 0.5 1.9350247715233018 0.5 1.4608935476797154 0.5 1.847493947803708 0.5 1.1348651505972116 0.5 1.7110610369552846 0.5 1.4003440797339057 0.5 1.4066485096643333 0.5 1.4648698165881893 0.5 1.8186245702883037 0.5 1.0632547506231482 0.5 1.1182746285956933 0.5 1.8387310874654053 0.5 1.1720885871137052 0.5 1.1557097427240661 0.5 1.1075262157517562 0.5 1.6617791124287196 0.5 1.3277962885656436 0.5 1.263632629855549 0.5 1.8832149284504274 0.5 1.6970144987472802 0.5 1.6681080816307854 0.5 1.9338287957344282 0.5 1.8759174624227024 0.5 1.8095646193776302 0.5 1.6424695813828 0.5 1.9819469727450847 0.5 1.6810016217349655 0.5 1.9933901182825475 0.5 1.292706297089983 0.5 1.4024311179096882 0.5 1.1574565872123572 0.5 1.905290498537377 0.5 1.5455531507063864 0.5 1.9269912723354103 0.5 1.8027999797581487 0.5 1.6074695913707702 0.5 1.897103603289912 0.5 1.992991939857169 0.5 1.413448772804606 0.5 1.8345754269333603 0.5 1.5424108124279057 0.5 1.5046964218406553 0.5 1.2165877879316191 0.5 1.9972774949489054 0.5 1.7213899156433423 0.5 1.5368783142035065 0.5 1.1102786140684424 0.5 1.5408891000107585 0.5 1.5943328620952113 0.5 1.0608504719043594 0.5 1.6899645620777386 0.5 1.1527687491323562 0.5 1.2958529064729438 0.5 1.2423199988149878 0.5 1.719281887914893 0.5 1.3742065625803472 0.5 1.7033809832656819 0.5 1.92179369225496 0.5 1.5621327487406735 0.5
