# num_procs = 5
229.2844511123632 0.5 1.3850956098005804 0.5 1.0354344939585896 0.5 1.598167791424066 0.5 1.615409626596191 0.5 1.841291448279153 0.5 1.1127953947069409 0.5 1.0589032785200667 0.5 1.2868189619688775 0.5 1.6388406105457949 0.5 1.8674064011033518 0.5 1.364205150580364 0.5 1.0326714231317498 0.5 1.289167177918388 0.5 1.9304391681983906 0.5 1.0257415463391428 0.5 1.9013386285503233 0.5 1.7277617657413251 0.5 1.2774668122562336 0.5 1.6252864454629994 0.5 1.9995997498485478 0.5 1.204835166581566 0.5 1.9352066592377128 0.5 1.0519456810948866 0.5 1.357209999061035 0.5 1.8036149549675766 0.5 1.9949724703569789 0.5 1.6430348097537206 0.5 1.082595061439036 0.5 1.0665301568505874 0.5 1.0296356615722775 0.5 1.4856751717294039 0.5 1.4828725568154928 0.5 1.606489091782565 0.5 1.8577139036540715 0.5 1.7331399842907096 0.5 1.629276299298533 0.5 1.980679704211509 0.5 1.2634934067600552 0.5 1.932575304284537 0.5 1.6933799276411712 0.5 1.3764012670600807 0.5 1.1286314786015523 0.5 1.1851968928911614 0.5 1.4367270334558464 0.5 1.2858857612032064 0.5 1.7171368345357196 0.5 1.9569686520525247 0.5 1.0757597820698717 0.5 1.1336750593191982 0.5 1.6395762377491523 0.5 1.4305650120769045 0.5 1.4423958044012122 0.5 1.6945293613481058 0.5 1.4890978848721605 0.5 1.2632658220793518 0.5 1.1498131882981333 0.5 1.5184679801294925 0.5 1.9250966809948384 0.5 1.112011461047759 0.5 1.8623169580989207 0.5 1.4575509344115953 0.5 1.1084972712333716 0.5 1.278680664683643 0.5 1.4496324656819062 0.5 1.8053093743094135 0.5 1.227038811697498 0.5 1.7420374326394126 0.5 1.222788797772198 0.5 1.9079681396847916 0.5 1.9152911740082244 0.5 1.7163315116948619 0.5 1.6984835671224703 0.5 1.5574531571267038 0.5 1.2677882179089075 0.5 1.3442581887322813 0.5 1.9121325556060635 0.5 1.4780801513878967 0.5 1.5073608649734331 0.5 1.5084576679821224 0.5 1.8947244392140856 0.5 1.4298334806665798 0.5 1.0881826191923567 0.5 1.6343711606971916 0.5 1.7052147056545053 0.5 1.4611835129308655 0.5 1.2226227473496722 0.5 1.3241330321960079 0.5 1.0755744797727793 0.5 1.3271149955269732 0.5 1.0795473766165493 0.5 1.6418568913389318 0.5 1.9783899007824943 0.5 1.0260047403964605 0.5 1.513185203446429 0.5 1.8387073928882807 0.5 1.9432805980966503 0.5 1.953973184547777 0.5 1.3413206983894659 0.5 1.831312519285321 0.5 1.227156519447302 0.5 1.0687932520709413 0.5 1.223130158382462 0.5 1.1934141846502575 0.5 1.2086420721195743 0.5 1.410785102213681 0.5 1.8644678636922434 0.5 1.174573286481401 0.5
244.07393026642183 0.5 1.7747437051326926 0.5 1.4123137069958709 0.5 1.9113893837860418 0.5 1.714490504031844 0.5 1.8000125859990947 0.5 1.5626769026536722 0.5 1.062034481475665 0.5 1.0990730525555503 0.5 1.668693257173234 0.5 1.7183307553139424 0.5 1.8583269966040161 0.5 1.860225343694748 0.5 1.5696851646378778 0.5 1.3968011054325946 0.5 1.638620825996619 0.5 1.4289748218952958 0.5 1.7508224491385083 0.5 1.1559995832095256 0.5 1.9545607444506632 0.5 1.895348521543244 0.5 1.292092625516614 0.5 1.1923372229730744 0.5 1.60409417925145 0.5 1.583220577331565 0.5 1.2163508439782784 0.5 1.9748261877058877 0.5 1.9217732317806417 0.5 1.9141237749397 0.5 1.9845051419742368 0.5 1.807461610732255 0.5 1.7625400311491188 0.5 1.1014179123183747 0.5 1.344141955856938 0.5 1.7673929385160696 0.5 1.5705422130148383 0.5 1.2597232622138814 0.5 1.7404764749229178 0.5 1.121750254992048 0.5 1.3985358595164936 0.5 1.5016148910143332 0.5 1.9319245478032976 0.5 1.949001914784821 0.5 1.4064896590459732 0.5 1.7115738700722147 0.5 1.3419881855036957 0.5 1.9178589785094131 0.5 1.2636259671575434 0.5 1.6843716484935727 0.5 1.8142681151827569 0.5 1.0244030728323485 0.5 1.5768599160747785 0.5 1.1742708802651185 0.5 1.321261797317956 0.5 1.201261684583602 0.5 1.2537839385201726 0.5 1.374979585934134 0.5 1.4670404968321507 0.5 1.5449880423422093 0.5 1.1858181771716034 0.5 1.0355874419821915 0.5 1.1715781740970042 0.5 1.022534481211205 0.5 1.0365317363467672 0.5 1.6066370389005775 0.5 1.4242836494440705 0.5 1.6984738049316417 0.5 1.4662755278826305 0.5 1.4499248471387043 0.5 1.7192212792259642 0.5 1.8102159237521573 0.5 1.8682666394810923 0.5 1.3607001820208497 0.5 1.5449240091270762 0.5 1.7310989311244898 0.5 1.853795096277007 0.5 1.7520322133534978 0.5 1.9489848759633448 0.5 1.6994589045517143 0.5 1.9541546487980126 0.5 1.9072589929282415 0.5 1.1687671326342928 0.5 1.606151245803325 0.5 1.2990066536382905 0.5 1.2386908988650704 0.5 1.7121825609167085 0.5 1.3870813045256776 0.5 1.3042154271158184 0.5 1.5360598145103856 0.5 1.455080169649603 0.5 1.8062306774083634 0.5 1.709253608809591 0.5 1.5698096694222068 0.5 1.9511477770391674 0.5
271.5473789302978 0.5 1.2074363139816957 0.5 1.8306861780888772 0.5 1.541603355976985 0.5 1.1967617328166562 0.5 1.434447027915478 0.5 1.5657945101952646 0.5 1.8954943485389657 0.5 1.611977441876566 0.5 1.5021786436318354 0.5 1.1548036653541247 0.5 1.4699558966263109 0.5 1.1677358634374386 0.5 1.4430516419011066 0.5 1.5727366595355807 0.5 1.1545928595194979 0.5 1.7001419073448778 0.5 1.1850099127644058 0.5 1.1105773482821937 0.5 1.037306947475602 0.5 1.8013795197535698 0.5 1.6405929923164253 0.5 1.5899895768936028 0.5 1.4112711718716817 0.5 1.4541447302713375 0.5 1.2802490672820552 0.5 1.3039185656469305 0.5 1.4056924743395818 0.5 1.2684958010250906 0.5 1.7639818194046124 0.5 1.4753929094581761 0.5 1.1340340005621217 0.5 1.7333570838512178 0.5 1.9410759332583427 0.5 1.108330553194873 0.5 1.176167212744965 0.5 1.7569183847949414 0.5 1.1645799457735375 0.5 1.1768142143412377 0.5 1.2558093444825515 0.5 1.9178548298516171 0.5 1.6225538264817585 0.5 1.5179840433263747 0.5 1.5819813676779115 0.5 1.7686416924766908 0.5 1.602678810379305 0.5 1.4238417123580849 0.5 1.767152980528215 0.5 1.160693300386674 0.5 1.4710652369631847 0.5 1.23787428431622 0.5 1.713504693999512 0.5 1.2847180673560978 0.5 1.2352694307625618 0.5 1.7120600004373574 0.5 1.3996656635421831 0.5 1.1293887705356251 0.5 1.364158944844276 0.5 1.1598850257109288 0.5 1.3616141960427643 0.5 1.6774810431275373 0.5 1.190436787846299 0.5 1.328073249187341 0.5 1.5193702826971718 0.5 1.9573482965226519 0.5 1.4952540089300308 0.5 1.4915400823445994 0.5 1.8971259708416888 0.5 1.1976601398623925 0.5 1.3334787449805872 0.5 1.4246697107074533 0.5 1.5125202309151096 0.5 1.8605554722090214 0.5 1.7061606354690055 0.5 1.7539255193291954 0.5 1.574845312556775 0.5 1.588745381201077 0.5 1.7803340567956143 0.5 1.186330845532968 0.5 1.0847703963839392 0.5 1.5799090647781178 0.5 1.6616986941562382 0.5 1.6049879629148733 0.5 1.385940089244741 0.5 1.1479550452968437 0.5 1.0421092903786282 0.5 1.0079678972706527 0.5 1.1781160638083734 0.5 1.7670199349961666 0.5 1.3428111973366552 0.5 1.9866868764016172 0.5 1.3936395221394733 0.5 1.0936721104690135 0.5
284.7019850100959 0.5 1.2935873283634318 0.5 1.0798943216266705 0.5 1.0005738997106004 0.5 1.0484805762243807 0.5 1.879544746358476 0.5 1.7115687389356071 0.5 1.128831441612886 0.5 1.9077864039070302 0.5 1.843276398161875 0.5 1.0451697482455975 0.5 1.8026688785491507 0.5 1.7946522858399683 0.5 1.6156877629196056 0.5 1.7038986807470045 0.5 1.0723359417292162 0.5 1.7835736875061694 0.5 1.6798834835575671 0.5 1.7765743599437256 0.5 1.6321065285215015 0.5 1.8925954884712777 0.5 1.4917989395312818 0.5 1.9485789828599338 0.5 1.5633683659112214 0.5 1.3490617076027505 0.5 1.6980433882643218 0.5 1.4274332281324944 0.5 1.2875953778051854 0.5 1.439692567212088 0.5 1.2263691196679107 0.5 1.7193905868227035 0.5 1.2460881470275322 0.5 1.3813144363346699 0.5 1.750262392428393 0.5 1.3440196833355058 0.5 1.836084074973635 0.5 1.9697383443376726 0.5 1.3596395073766305 0.5 1.3326271311026565 0.5 1.4368000380073878 0.5 1.091299934983713 0.5 1.459932208099846 0.5 1.9456749298756697 0.5 1.1034017730911665 0.5 1.577505285631596 0.5 1.6902601135873705 0.5 1.122383770872919 0.5 1.0316354335186084 0.5 1.6495513091937162 0.5 1.5009459682591402 0.5 1.735498318447704 0.5 1.1677432090695958 0.5 1.7133005821047254 0.5 1.714459216233563 0.5 1.3443360213563331 0.5 1.6538295720389364 0.5 1.3019909183547616 0.5 1.1276946210538756 0.5 1.0595051627909249 0.5 1.1032645080547754 0.5 1.808445715388192 0.5 1.8600340712008099 0.5 1.4301055801768392 0.5 1.6722409852352669 0.5 1.9912442705292368 0.5 1.1883303261122329 0.5 1.2053982595157242 0.5 1.2261929577336352 0.5 1.6890066639256653 0.5 1.7586865236924722 0.5 1.5730705783285408 0.5 1.0120472159609062 0.5 1.4618858421042173 0.5 1.3690992017052444 0.5 1.8399289914899688 0.5 1.3640523417701744 0.5 1.6582904418848825 0.5 1.2818674155885725 0.5 1.2658794917342342 0.5 1.9484153170437692 0.5 1.9082531866702312 0.5 1.411560025844817 0.5 1.503746154006791 0.5 1.5251602187919007 0.5 1.9707619825130274 0.5 1.591087447639993 0.5 1.351384040083846 0.5 1.8103950622693712 0.5 1.5092364107222815 0.5 1.7290210892063576 0.5 1.4146632864610795 0.5 1.077978292488319 0.5 1.8787979428903498 0.5 1.4140599857110052 0.5 1.5377676343697722 0.5 1.8654086031566042 0.5 1.069460360736085 0.5 1.7093180383686688 0.5 1.4744739858904303 0.5 1.144045644469796 0.5 1.26464850183266 0.5 1.1526938506821915 0.5 1.654172912182105 0.5 1.2360898772744373 0.5 1.5835004111828825 0.5 1.7108739001359163 0.5 1.0535602107651147 0.5 1.5304477734296138 0.5 1.8220659385875972 0.5 1.0796944962121877 0.5 1.6700166179508078 0.5 1.9053030738763548 0.5 1.7100259019247952 0.5 1.9313966035686767 0.5
311.54639050982473 0.5 1.5878963616008908 0.5 1.9930056593203562 0.5 1.1125945039101484 0.5 1.2021385989675455 0.5 1.2124309938804405 0.5 1.4586567525416068 0.5 1.2215763421256123 0.5 1.6044876584755672 0.5 1.8754459296432895 0.5 1.856192530130658 0.5 1.659927768674271 0.5 1.5871042354932905 0.5 1.594090622384976 0.5 1.54294878354046 0.5 1.5460400393616778 0.5 1.3126924886624396 0.5 1.8377538352076794 0.5 1.3115108108924902 0.5 1.0775117177446873 0.5 1.3378656479974977 0.5 1.1408843855034705 0.5 1.175585808335644 0.5 1.1829179843033122 0.5 1.3679267689381271 0.5 1.0872575786051026 0.5 1.067264051761537 0.5 1.8181181300524254 0.5 1.6566853566988728 0.5 1.5280381913414707 0.5 1.6450686980080245 0.5 1.660376484799508 0.5 1.3770383076420107 0.5 1.8544192477476327 0.5 1.9467057291156675 0.5 1.0712670620143716 0.5 1.1080950692057674 0.5 1.1098541994792277 0.5 1.2248032772084336 0.5 1.1554114436262193 0.5 1.888738742565864 0.5 1.1978237450129952 0.5 1.8981630455231058 0.5 1.8510000107178688 0.5 1.8659127175927388 0.5 1.3418030378088455 0.5 1.3473459968250179 0.5 1.9250753791480988 0.5 1.0966794946301222 0.5 1.7692629227396384 0.5 1.842217349840766 0.5 1.9027773880235106 0.5 1.1815158083855954 0.5 1.7008479309213385 0.5 1.516830480434641 0.5 1.6465635238062135 0.5 1.2445052086577792 0.5 1.561421534304528 0.5 1.5375980604925092 0.5 1.9605210763919336 0.5 1.8624355636691055 0.5 1.3009267698329587 0.5 1.221386338283192 0.5 1.0652788674691571 0.5 1.9636839711139944 0.5 1.6733504141548448 0.5 1.1034969128889367 0.5 1.7739417440936882 0.5 1.9251925046048788 0.5 1.2824747040485875 0.5 1.7863690794053753 0.5 1.2655938581591255 0.5 1.0616386556216295 0.5 1.6810478374530389 0.5 1.1635874724520354 0.5 1.9423991443782231 0.5 1.3142247412008108 0.5 1.4420543839944329 0.5 1.6753909854715967 0.5 1.5780981802408083 0.5 1.3213107874328625 0.5 1.3112740331755919 0.5 1.9787655098605028 0.5 1.0805714369075585 0.5
311.615095432826 0.5 1.3683962557683889 0.5 1.7704130212295497 0.5 1.479766446963454 0.5 1.0755631724655492 0.5 1.4681576097055065 0.5 1.345983872818035 0.5 1.4514971649962676 0.5 1.9606588380909653 0.5 1.0895112651448462 0.5 1.1853124590320978 0.5 1.5487775364485645 0.5 1.9940531150586323 0.5 1.562181140898387 0.5 1.3131471652838647 0.5 1.157475134577203 0.5 1.1295373316576696 0.5 1.8557506303056026 0.5 1.1369995755982327 0.5 1.5105921385014858 0.5 1.4749129951626485 0.5 1.3906003382086203 0.5 1.2988875172607472 0.5 1.5236856293216485 0.5 1.987133114446177 0.5 1.3880013642398477 0.5 1.5825070035611186 0.5 1.6596695954626814 0.5 1.9900957319112358 0.5 1.5390632150406085 0.5 1.2460035879424964 0.5 1.7189423239157358 0.5 1.8944975746726844 0.5 1.7826985494856904 0.5 1.1123560878207224 0.5 1.9802255207786343 0.5 1.0898314861993574 0.5 1.9550449780428316 0.5 1.9628207555770891 0.5 1.864833476842816 0.5 1.3135559634848097 0.5 1.3058362202018883 0.5 1.8181484071189244 0.5 1.2526283099869224 0.5 1.261237607572345 0.5 1.2846676945731557 0.5 1.453266687634022 0.5 1.8184193188671438 0.5 1.0295900067492416 0.5 1.4110128099324983 0.5 1.6247390107572934 0.5 1.9418637654858593 0.5 1.68604533457512 0.5 1.750207917583107 0.5 1.7741053819543873 0.5 1.3622986318348724 0.5 1.234313582460615 0.5 1.0362629366101372 0.5 1.4125999785941068 0.5 1.153741492059007 0.5 1.6346849602922466 0.5 1.1426418457007408 0.5 1.3858169553897781 0.5 1.7818330902021553 0.5 1.7815553144582048 0.5 1.1089268861591512 0.5 1.4341043152118338 0.5 1.9340797996141377 0.5 1.614688333089168 0.5 1.5806859144961902 0.5 1.6773278249099812 0.5 1.1091988064837408 0.5 1.5564301507058178 0.5 1.042838590269877 0.5 1.53432064792988 0.5 1.4373331808125407 0.5 1.9686312192889037 0.5 1.5497724401550377 0.5 1.9626901878164156 0.5 1.5454686932094202 0.5 1.8790129508247442 0.5 1.0554209003716188 0.5 1.7862629861320882 0.5 1.5590443892654016 0.5 1.644532351054602 0.5 1.5745000873136368 0.5 1.3394431260460649 0.5 1.0548763318525074 0.5 1.1177192926718142 0.5 1.6512679530500245 0.5 1.6330039625466255 0.5 1.0281550431001953 0.5 1.3166226316232068 0.5
314.6705561442195 0.5 1.6494998145184003 0.5 1.831795774163079 0.5 1.0217789784877573 0.5 1.4578217010847787 0.5 1.6512228116076282 0.5 1.6485018066457828 0.5 1.0231334420110894 0.5 1.6949799148170261 0.5 1.8518692869738147 0.5 1.3115481000048672 0.5 1.6421887953482703 0.5 1.7623469631073356 0.5 1.2901874009267562 0.5 1.7919217006384118 0.5 1.7305761042741437 0.5 1.4000589913645485 0.5 1.2533071569375436 0.5 1.055237543379869 0.5 1.4041035734856244 0.5 1.591975228198995 0.5 1.8642322542640435 0.5 1.4266841916083246 0.5 1.0549354796118324 0.5 1.1676285581337094 0.5 1.1799908199775393 0.5 1.3169080013420689 0.5 1.7307038830873211 0.5 1.9990809998746473 0.5 1.6732725048062451 0.5 1.7013329031309457 0.5 1.4951857882241981 0.5 1.8985419071224268 0.5 1.4723271030336256 0.5 1.0658810636183613 0.5 1.9283812207592135 0.5 1.7115740628592433 0.5 1.8485182341525552 0.5 1.5241185507063226 0.5 1.558494520327256 0.5 1.2314731620068622 0.5 1.178535812529026 0.5 1.2685111250445424 0.5 1.4366451177457664 0.5 1.3253168631804333 0.5 1.718360877832959 0.5 1.8437212787699009 0.5 1.229425450595609 0.5 1.5244269789253302 0.5 1.9044851918602408 0.5 1.5273161212962545 0.5 1.588682527519729 0.5 1.2916626210366822 0.5 1.7417824371574433 0.5 1.1116365973050641 0.5 1.121227170805092 0.5 1.5748339844924275 0.5 1.5255143761320973 0.5 1.7690198205631833 0.5 1.9569893092031176 0.5 1.2083630589727137 0.5 1.0247930983637663 0.5 1.9584556587840942 0.5 1.8517983820288784 0.5 1.547152251956749 0.5 1.3809660196591294 0.5 1.94163084169971 0.5 1.7313841657742657 0.5 1.774685233147002 0.5 1.28038617024859 0.5 1.9909748206507087 0.5 1.7018420757329684 0.5 1.9867079800308483 0.5 1.0337212859744898 0.5 1.6690127104012222 0.5 1.9765881151362406 0.5 1.259771931708894 0.5 1.2097126665661784 0.5 1.7237612845810588 0.5 1.7285598617750588 0.5 1.458380439108349 0.5 1.1975544388690182 0.5 1.3544495109606811 0.5 1.2821147250849134 0.5 1.4685614790063397 0.5 1.1883906078974795 0.5 1.663489912303985 0.5 1.6729208485578382 0.5 1.1076916960234449 0.5 1.2437216122279513 0.5 1.2392552874326737 0.5 1.806700746111362 0.5 1.8875818980505437 0.5 1.118350164644345 0.5 1.4750820604536368 0.5 1.9837934116040303 0.5 1.7216244546317885 0.5 1.3843480815829285 0.5 1.5188645128795675 0.5 1.5452641184623481 0.5 1.9824024337533737 0.5
317.4067571025333 0.5 1.4456812050934422 0.5 1.9825925682885084 0.5 1.1804953990099118 0.5 1.1409305322682957 0.5 1.5216919695463085 0.5 1.1452421867483216 0.5 1.9745676246416655 0.5 1.6134484400550981 0.5 1.9491611113223914 0.5 1.165995220289025 0.5 1.8301458501829555 0.5 1.9464459778613876 0.5 1.06837296873658 0.5 1.097080365099369 0.5 1.1659869674942818 0.5 1.087665535335306 0.5 1.2848669425192902 0.5 1.525795446706201 0.5 1.458707747773905 0.5 1.3432950416360514 0.5 1.5573290079193478 0.5 1.8990402142402045 0.5 1.9683080276566551 0.5 1.884759426930998 0.5 1.0723694553543903 0.5 1.9987397293682596 0.5 1.436049914044374 0.5 1.4140266799355186 0.5 1.928047671288451 0.5 1.7057593249804925 0.5 1.635231986440885 0.5 1.6530114981126958 0.5 1.211427913273615 0.5 1.945222182842787 0.5 1.324086841069954 0.5 1.8674813208437873 0.5 1.9945189946359825 0.5 1.254987171823432 0.5 1.1965276613692106 0.5 1.877738487328667 0.5 1.5827156906382496 0.5 1.298187553143603 0.5 1.7090417298901004 0.5 1.7485646408300715 0.5 1.8309806786566076 0.5 1.872988385872839 0.5 1.4813008112552182 0.5 1.8102216468533265 0.5 1.21786572425615 0.5 1.4345953741430786 0.5 1.800723051856609 0.5 1.3713912490102356 0.5 1.3373067685141793 0.5 1.31956474665584 0.5 1.233942452186076 0.5 1.6449695500649733 0.5 1.642474053575224 0.5 1.3502314235522153 0.5 1.1274649918525697 0.5 1.5441311036011558 0.5 1.139985853782981 0.5 1.8346182814418004 0.5 1.925479865684375 0.5 1.2366744435098154 0.5 1.523713775361515 0.5 1.139283962307021 0.5 1.1173786202761447 0.5 1.2980541018454441 0.5 1.3117099930163745 0.5 1.4289536303057573 0.5 1.1098561818147452 0.5 1.3090292397853667 0.5 1.6659102380563526 0.5 1.5251697663163304 0.5 1.7831737817106303 0.5 1.175789557920869 0.5 1.0618392492347932 0.5 1.985753734133724 0.5 1.6029814569657062 0.5 1.2515052042608303 0.5 1.3264185958099048 0.5 1.91936448788189 0.5 1.91109147997401 0.5 1.9676989510541538 0.5 1.3107547880329469 0.5 1.8071326464633946 0.5 1.271089784567982 0.5 1.2419346698948188 0.5 1.6376038764670064 0.5 1.8621368902038533 0.5 1.523886113751428 0.5 1.169071011078361 0.5 1.138554394513303 0.5 1.7622346368367279 0.5 1.156718938311819 0.5 1.0876573591173644 0.5 1.7653407478942502 0.5 1.5566406917108657 0.5 1.38546192398298 0.5 1.053297253099591 0.5 1.3997424516035584 0.5 1.5983069643851109 0.5
324.7185037226431 0.5 1.7161508019246114 0.5 1.6405076684448232 0.5 1.7252829329975912 0.5 1.0663032419749077 0.5 1.1020637534197273 0.5 1.3461754830689547 0.5 1.7976681806616077 0.5 1.7987539747460466 0.5 1.0755511417168233 0.5 1.4977130437513277 0.5 1.126404134054885 0.5 1.2874987692373026 0.5 1.6475339066139676 0.5 1.407072191102107 0.5 1.3241036358693021 0.5 1.4514078240482697 0.5 1.8908842697175263 0.5 1.4350038473141273 0.5 1.6703307825444462 0.5 1.2852272153866242 0.5 1.2814166225758483 0.5 1.543007921021577 0.5 1.184592897684105 0.5 1.7380304221712302 0.5 1.7043247919319782 0.5 1.4600893019400387 0.5 1.8272821911845847 0.5 1.4770669790927924 0.5 1.1408207487933404 0.5 1.183775411212106 0.5 1.3625268240240371 0.5 1.2624163552212262 0.5 1.2460215516358963 0.5 1.089336405010877 0.5 1.8464461480532033 0.5 1.5186305844753591 0.5 1.7926445439364196 0.5 1.3817264667765041 0.5 1.398785982766642 0.5 1.41903950319653 0.5 1.8292439080860377 0.5 1.7472690669176436 0.5 1.3536082307506803 0.5 1.3624954069826867 0.5 1.6619012276208835 0.5 1.9710583302509939 0.5 1.2746127119572477 0.5 1.846814001319203 0.5 1.11537092514445 0.5 1.0148561658135808 0.5 1.3131860492082135 0.5 1.4230948962403298 0.5 1.0391300473206848 0.5 1.3554610871432544 0.5 1.4968610569410283 0.5 1.5219750814983415 0.5 1.7574922196169354 0.5 1.5013408029305002 0.5 1.940530005325655 0.5 1.2584325657436888 0.5 1.4095781795350815 0.5 1.058752262945641 0.5 1.1386764085093781 0.5 1.449793517215884 0.5 1.971100714465904 0.5 1.2092831799523625 0.5 1.2654537635509873 0.5 1.5295776286647578 0.5 1.2923155555252976 0.5 1.8749288247565155 0.5 1.3864759656006242 0.5 1.1383609084998887 0.5 1.8112504116842154 0.5 1.1346561781341813 0.5 1.6296643662735593 0.5 1.9320392534727164 0.5 1.80498606837807 0.5 1.7771572037021057 0.5 1.312385827180572 0.5 1.1008802273815257 0.5 1.1714205070933454 0.5 1.0216274429092056 0.5 1.7863046452041487 0.5 1.5628503865404264 0.5 1.3239871171457755 0.5 1.0266703115416251 0.5 1.2646021231136317 0.5 1.7803553906770337 0.5 1.1365591181798198 0.5 1.8015860210282133 0.5 1.2731814110783115 0.5 1.7401034351499758 0.5 1.0013001161623944 0.5 1.410524760317374 0.5 1.0352415280820633 0.5 1.8070675991417295 0.5 1.802187292786591 0.5 1.0151964843404429 0.5 1.357915647619763 0.5 1.7279906875735098 0.5 1.2390140460731813 0.5 1.3695110232299692 0.5 1.6952229925472275 0.5 1.7811013315088846 0.5 1.986217468350797 0.5 1.8507256126103573 0.5 1.6650102904792525 0.5 1.8368784370182278 0.5
