# num_procs = 5
356.5413469418447 0.5 1.8692055161623737 0.5 1.6578581761435989 0.5 1.3334028998174936 0.5 1.7239394434850772 0.5 1.1653875206741495 0.5 1.246678838302578 0.5 1.7740196283638867 0.5 1.0864944134933205 0.5 1.4341321356459233 0.5 1.665760862069123 0.5 1.1409819167915343 0.5 1.3710719469951886 0.5 1.566182577583013 0.5 1.307434497268157 0.5 1.1939687519155684 0.5 1.580434655719313 0.5 1.8505906420745122 0.5 1.1535987241894246 0.5 1.710001323318099 0.5 1.4185087521771358 0.5 1.114599857422136 0.5 1.6196162395557527 0.5 1.038761091398137 0.5 1.187810989833844 0.5 1.845280501941673 0.5 1.0908219568578548 0.5 1.4223775704647719 0.5 1.7226510774000616 0.5 1.5063962882582487 0.5 1.0496357170832369 0.5 1.206157912313767 0.5 1.5618409147340926 0.5 1.0128156916756454 0.5 1.925348922636764 0.5 1.48397460173272 0.5 1.4364791689545044 0.5 1.0266245977859736 0.5 1.5851935256234857 0.5 1.2145997408546725 0.5 1.7875535712401471 0.5 1.1813701194379866 0.5 1.0614913752050592 0.5 1.9103192251561756 0.5 1.8571753651527274 0.5 1.0464846766734106 0.5 1.1840741765199179 0.5 1.3824925889892496 0.5 1.3697824788847646 0.5 1.729182603736314 0.5 1.4542884177807955 0.5 1.1165119652897788 0.5 1.6266028126494698 0.5 1.2209791015004945 0.5 1.4129372214315696 0.5 1.0858691992275342 0.5 1.0080366043757918 0.5 1.9402292988184078 0.5 1.45060476441957 0.5 1.7379705610109561 0.5 1.2413062284994467 0.5 1.8463980836378702 0.5 1.4816878350310891 0.5 1.0542186493263603 0.5 1.0220607968154163 0.5 1.8725237381390942 0.5 1.6305043146385123 0.5 1.4787482172929756 0.5 1.6727232672454249 0.5 1.2324856324269395 0.5 1.629451355330291 0.5 1.3856155424243815 0.5 1.5536934476440074 0.5 1.9037123928372666 0.5 1.7531836980676379 0.5 1.1660662784310225 0.5 1.9764845637138222 0.5 1.0334151938587088 0.5 1.254190607015969 0.5 1.871218524360633 0.5 1.5212145066492464 0.5 1.5599109983415802 0.5 1.2097449566670597 0.5 1.5897483716909542 0.5 1.0290801465416655 0.5 1.3931740287963488 0.5 1.8552866486251482 0.5 1.9301286655989447 0.5 1.0984942108120852 0.5 1.1890757627560384 0.5 1.7630282910166901 0.5 1.7681397549495879 0.5 1.7655562373972027 0.5 1.8181317799272427 0.5 1.8868181306858613 0.5 1.0669087118594451 0.5 1.663591648459254 0.5 1.873562089265282 0.5 1.9989587913359346 0.5 1.2593224213110168 0.5 1.251352545057915 0.5 1.778324001575283 0.5 1.823819315670538 0.5 1.630088357111821 0.5 1.341931532629574 0.5 1.9940840790332577 0.5 1.3969987165284121 0.5 1.4308608315990128 0.5 1.954919671926226 0.5
356.9173834591404 0.5 1.7694337015545036 0.5 1.3656704969784434 0.5 1.692881441993971 0.5 1.1155159101281904 0.5 1.7217667433444097 0.5 1.7954426722345143 0.5 1.609191672561486 0.5 1.348666026901293 0.5 1.525833590221838 0.5 1.0604353192749918 0.5 1.1791570363919766 0.5 1.417292642957046 0.5 1.3393263280559107 0.5 1.3099956177279037 0.5 1.7588272612495248 0.5 1.870653084871829 0.5 1.1360506350271282 0.5 1.8854684773186905 0.5 1.925244848526896 0.5 1.5766800321158814 0.5 1.8756105613005383 0.5 1.2140682211919078 0.5 1.1484646967979368 0.5 1.5468622942379882 0.5 1.0838783016489104 0.5 1.4085156662896234 0.5 1.0999076475609586 0.5 1.4719339122336748 0.5 1.3263226532964953 0.5 1.9951639381352517 0.5 1.038256325213793 0.5 1.9887886588440322 0.5 1.3152675706598953 0.5 1.636964363144977 0.5 1.6628408587711632 0.5 1.3331300869913876 0.5 1.12178348810828 0.5 1.5509870202542877 0.5 1.530001135701109 0.5 1.7457423585739038 0.5 1.7253533736280673 0.5 1.4445780259539815 0.5 1.858731155408834 0.5 1.2325763304599602 0.5 1.034538554963885 0.5 1.175985535407114 0.5 1.344511595009231 0.5 1.6362121201758648 0.5 1.1401043510882127 0.5 1.8920991106355547 0.5 1.9093892678471636 0.5 1.1847784313646375 0.5 1.4274519847384075 0.5 1.6405048520878065 0.5 1.2687617661065806 0.5 1.302912849496017 0.5 1.726449321283246 0.5 1.7684915252802358 0.5 1.3717744233917581 0.5 1.4233121328215483 0.5 1.7057971745705274 0.5 1.717348554180672 0.5 1.4296502401706261 0.5 1.493908778455543 0.5 1.0204939619781608 0.5 1.405859143785949 0.5 1.3807944329579753 0.5 1.6076338216581099 0.5 1.4479605719432351 0.5 1.3531637658683282 0.5 1.1290844496110846 0.5 1.3586142657922025 0.5 1.6681171067246798 0.5 1.1855524337671461 0.5 1.9396188298458443 0.5 1.011202981772883 0.5 1.3031890614852006 0.5 1.097556001291788 0.5 1.6266973604897017 0.5 1.7846492426008125 0.5 1.7453722536450975 0.5 1.7955941444215417 0.5 1.4423536270208555 0.5 1.736938472946422 0.5 1.9039529228946015 0.5 1.2516815828270267 0.5 1.5161747621838317 0.5 1.415916523229211 0.5 1.139232351416342 0.5 1.0735875448771766 0.5 1.6722481476167603 0.5 1.1402518682095777 0.5 1.0758596785364487 0.5 1.9329856402139494 0.5 1.9155399579987922 0.5 1.24328164179539 0.5 1.7303361978237475 0.5 1.2077272130309151 0.5 1.1555538036631479 0.5 1.6450394431754005 0.5 1.5072471001921082 0.5
359.7201633540464 0.5 1.8218241631911367 0.5 1.417557628365356 0.5 1.3423773191939485 0.5 1.3359694293742501 0.5 1.6996141588250304 0.5 1.687080144294019 0.5 1.007734182593797 0.5 1.8288590072869733 0.5 1.7054896390498056 0.5 1.666684614435533 0.5 1.7431944342039096 0.5 1.035284015339689 0.5 1.4072109701972673 0.5 1.3160643617077752 0.5 1.7345197912482466 0.5 1.5966453292392733 0.5 1.3973644287593703 0.5 1.713375204342241 0.5 1.306742873418528 0.5 1.425549923820405 0.5 1.6590122431186796 0.5 1.0491218532771207 0.5 1.4912518823153988 0.5 1.8989083022501645 0.5 1.0866145837894194 0.5 1.3861840956623417 0.5 1.8294690886587022 0.5 1.3003348985160184 0.5 1.3159525872219444 0.5 1.3752278977959143 0.5 1.575922288579737 0.5 1.9000060389836588 0.5 1.846851538972058 0.5 1.0044652820064397 0.5 1.0610763193449178 0.5 1.5223941729873376 0.5 1.6523383119274406 0.5 1.353286474210084 0.5 1.7058469024541703 0.5 1.9978052213319062 0.5 1.0642781840918754 0.5 1.4725551604322988 0.5 1.4226975929820278 0.5 1.4657789353454205 0.5 1.6804697562796163 0.5 1.8378982785407647 0.5 1.5532739291542332 0.5 1.458377626141719 0.5 1.1653464091230852 0.5 1.3096502257629066 0.5 1.43110143057371 0.5 1.3898550338493318 0.5 1.4263562835072077 0.5 1.5815406170271387 0.5 1.2437629918933903 0.5 1.559346461881963 0.5 1.9139336686628186 0.5 1.9719092582895024 0.5 1.8015415844981424 0.5 1.778353774687594 0.5 1.8352718260130123 0.5 1.042330118509089 0.5 1.1205269276962508 0.5 1.2033963979820368 0.5 1.5485283264640035 0.5 1.8002667216467327 0.5 1.1008318092628306 0.5 1.4845552187344666 0.5 1.7102952183731235 0.5 1.7284267176981878 0.5 1.013288732070909 0.5 1.3007022207752175 0.5 1.4967642789498217 0.5 1.5831722003290323 0.5 1.3736995307967916 0.5 1.4484811186674995 0.5 1.861380608778361 0.5 1.5654838315102024 0.5 1.1615594462055747 0.5 1.9845563764981367 0.5 1.375798341052789 0.5 1.2572047019170616 0.5 1.6832646467614545 0.5 1.5726515309505795 0.5 1.3148046349996738 0.5 1.6097200142091044 0.5 1.9040873737050823 0.5 1.7755389213975 0.5 1.3682753718789435 0.5 1.7333550437877117 0.5 1.4949154141534395 0.5 1.5063273578224483 0.5 1.4400092362242134 0.5 1.597849481216368 0.5 1.2031687002736322 0.5 1.4732910708407911 0.5 1.3618126393259267 0.5
377.90965586666016 0.5 1.4203912448091003 0.5 1.545920508218901 0.5 1.7810410571326403 0.5 1.864895571045386 0.5 1.050316403124008 0.5 1.0622833003395145 0.5 1.8643767993500675 0.5 1.961878963255964 0.5 1.4357940734449017 0.5 1.573764699520428 0.5 1.5464290299377499 0.5 1.9994566209001516 0.5 1.1303178552793205 0.5 1.7227494816832025 0.5 1.9886416312688664 0.5 1.1209938315241488 0.5 1.454026846083567 0.5 1.0492501214226069 0.5 1.9431689056079873 0.5 1.8249220550434782 0.5 1.526736354128536 0.5 1.92619036407066 0.5 1.4010393238559233 0.5 1.0297881170596082 0.5 1.9556795045188717 0.5 1.2362261467182778 0.5 1.8256769653124127 0.5 1.142129821578294 0.5 1.7488346558227925 0.5 1.4623535157957361 0.5 1.497103134576435 0.5 1.9868898819462584 0.5 1.7835758294726776 0.5 1.980306154870513 0.5 1.2485062205584316 0.5 1.8106478242362396 0.5 1.9076821450635966 0.5 1.1780681444924657 0.5 1.2971516303197872 0.5 1.7937927322003877 0.5 1.0025944433145417 0.5 1.4868886009267501 0.5 1.7160920816514262 0.5 1.6133410733530489 0.5 1.1266390570763818 0.5 1.9595998810470414 0.5 1.3225145084354528 0.5 1.12573131269035 0.5 1.1180773764928413 0.5 1.6657148407325333 0.5 1.3637932129882628 0.5 1.0100879015117705 0.5 1.778232169700956 0.5 1.6799084745167763 0.5 1.1437129232427243 0.5 1.3921261927457462 0.5 1.1121515388967977 0.5 1.255288968275794 0.5 1.465139481840124 0.5 1.161736041623034 0.5 1.4883873904024043 0.5 1.796684612630665 0.5 1.4843115426841895 0.5 1.0187660853447063 0.5 1.139462013776717 0.5 1.34347967256492 0.5 1.7761610070971008 0.5 1.0796006419807482 0.5 1.0414136423575955 0.5 1.0511815427489122 0.5 1.3162468994731995 0.5 1.5268628078439517 0.5 1.0980347400965207 0.5 1.7515370595693578 0.5 1.3621878311447198 0.5 1.9515783700775482 0.5 1.819235893987301 0.5 1.2633821614741678 0.5 1.5868145102275513 0.5 1.1738296408674382 0.5 1.6150523675425803 0.5 1.8493309292087359 0.5 1.2150946789444135 0.5 1.318297705288162 0.5 1.6790859560595375 0.5 1.5389052674020318 0.5 1.7052281531964466 0.5 1.337326351974771 0.5 1.6425579653456879 0.5 1.6044458527896375 0.5 1.8782158615265625 0.5 1.2885802083315954 0.5 1.3920052746307268 0.5 1.1933779151238235 0.5
381.3307529710823 0.5 1.1426831166564635 0.5 1.5639372540697254 0.5 1.1885638987594564 0.5 1.779570470028181 0.5 1.6565469893764664 0.5 1.39963616909413 0.5 1.1405205866629158 0.5 1.1186792784144042 0.5 1.9167277739562323 0.5 1.5020094569853932 0.5 1.8477209098638054 0.5 1.47406539518157 0.5 1.4839755818300175 0.5 1.897795326741031 0.5 1.917618079037594 0.5 1.0993793841512192 0.5 1.0600543807954736 0.5 1.6223244618999477 0.5 1.5076727045041052 0.5 1.0065419570427099 0.5 1.5449843909058476 0.5 1.6929190184915357 0.5 1.4663008368171875 0.5 1.2557996036710022 0.5 1.1146236241443905 0.5 1.0774613948512008 0.5 1.7926260597736352 0.5 1.915509127999643 0.5 1.6002336841840523 0.5 1.8104584511888575 0.5 1.8514502257112766 0.5 1.833385130002191 0.5 1.2805607437048603 0.5 1.457055946536976 0.5 1.7002138604308101 0.5 1.7427478349075878 0.5 1.6463565890928982 0.5 1.5381891025480496 0.5 1.3603120745043875 0.5 1.1244959505355547 0.5 1.1855204338867222 0.5 1.3569359517501458 0.5 1.1673688201924268 0.5 1.4820798049294868 0.5 1.8055170549867179 0.5 1.3344001392592664 0.5 1.2624234358367932 0.5 1.810041535589752 0.5 1.170447065532355 0.5 1.6549828929509747 0.5 1.1345561592591087 0.5 1.3673722206556649 0.5 1.6028619158997652 0.5 1.361496995456676 0.5 1.5320890106730778 0.5 1.0354728192355633 0.5 1.4865472875461405 0.5 1.0032034515571144 0.5 1.4195964934857388 0.5 1.4949960763882755 0.5 1.2111639404282202 0.5 1.2929376837892486 0.5 1.9465149052280668 0.5 1.44409847647026 0.5 1.7140183503870925 0.5 1.1045624082599228 0.5 1.6310156853727356 0.5 1.242769353884673 0.5 1.1316424145673678 0.5 1.2406582208777954 0.5 1.7115917367791535 0.5 1.0180024537448604 0.5 1.402236364441166 0.5 1.221382404537577 0.5 1.6069623862665543 0.5 1.4307230561020785 0.5 1.4658949699275892 0.5 1.3263486449796664 0.5 1.7863669557188182 0.5 1.135869165569579 0.5 1.3125358581847326 0.5 1.282639812891712 0.5 1.070780235586079 0.5 1.0265466314747793 0.5 1.2963842651985367 0.5 1.8069053675886075 0.5 1.7793930904068231 0.5 1.5169390823438982 0.5 1.5182328134008278 0.5 1.8775706818897 0.5 1.1959698393600493 0.5 1.8997872223843542 0.5 1.9768531089713521 0.5 1.515196349540371 0.5 1.4071705098171967 0.5 1.6944971450990778 0.5 1.3549741173564231 0.5 1.8170556497758008 0.5 1.90187685985022 0.5 1.4527371268462232 0.5 1.3839198116537452 0.5 1.3637882821658271 0.5 1.9046971835530397 0.5 1.6018470439013583 0.5 1.2628724942119978 0.5 1.9359258856887633 0.5 1.6625551236979923 0.5 1.3645713907297123 0.5 1.4130653831135307 0.5 1.4641097241641556 0.5 1.3282500740945928 0.5 1.8339090456370686 0.5
386.6192972904872 0.5 1.4235311452829418 0.5 1.6171206516909342 0.5 1.7620837031366712 0.5 1.838795817982013 0.5 1.8126227582159002 0.5 1.8051461359640961 0.5 1.7705145596616156 0.5 1.0962635323006782 0.5 1.520951614484455 0.5 1.168117138940843 0.5 1.4533242335283103 0.5 1.832545416279674 0.5 1.4640384464525669 0.5 1.7784412124303348 0.5 1.9980529188491132 0.5 1.9243906860695543 0.5 1.894547561465401 0.5 1.452567619958197 0.5 1.1281422066838465 0.5 1.7151996895400958 0.5 1.0283176046275448 0.5 1.6544853119368663 0.5 1.6324414135454137 0.5 1.0759525943149062 0.5 1.683136978520181 0.5 1.1614435945425896 0.5 1.86382270717868 0.5 1.2219856777881084 0.5 1.710379479006006 0.5 1.1169403568094858 0.5 1.275540947992001 0.5 1.986828503916976 0.5 1.0015689202313247 0.5 1.7932624261599137 0.5 1.8606288505574344 0.5 1.98561125243873 0.5 1.736393667252102 0.5 1.3567313603436066 0.5 1.2386511017108637 0.5 1.7895782387443506 0.5 1.1380254354944577 0.5 1.9776406236664388 0.5 1.4284219171050276 0.5 1.6477598016917478 0.5 1.4793360738790595 0.5 1.5034331522354494 0.5 1.0236419534347267 0.5 1.8840069307172942 0.5 1.2644389425185651 0.5 1.860827651650271 0.5 1.2103421446946325 0.5 1.0780303187207405 0.5 1.9156844141819467 0.5 1.9504179568193147 0.5 1.3362744940256353 0.5 1.5022896925219889 0.5 1.8623440611237856 0.5 1.9868806819953424 0.5 1.3289811159619629 0.5 1.8111175092388623 0.5 1.5680822211439471 0.5 1.8441703006370789 0.5 1.249813331648818 0.5 1.122134419771805 0.5 1.3725015746636269 0.5 1.0619917490982913 0.5 1.159355358618162 0.5 1.7754746569313986 0.5 1.2147232312436835 0.5 1.4217768420755572 0.5 1.242173748118507 0.5 1.0676622610227584 0.5 1.7734753481075742 0.5 1.7372223157089675 0.5 1.536958614155512 0.5 1.4074972465637734 0.5 1.1722088508294828 0.5 1.8790167798342257 0.5 1.9772914477393786 0.5 1.019630670830689 0.5 1.1710644106220998 0.5 1.535861727860871 0.5 1.9595796956193525 0.5 1.2273037183960058 0.5 1.8379705357340657 0.5 1.1206785934738153 0.5 1.61928796825655 0.5 1.5594646780675423 0.5 1.2628143052418128 0.5 1.863463502629803 0.5 1.6906334943119745 0.5 1.5682814668198652 0.5 1.2311341168433683 0.5 1.5147439823748994 0.5 1.538934200441349 0.5 1.663805675998379 0.5 1.8097650338003484 0.5 1.7764798428453883 0.5 1.9356938543039302 0.5
392.13501886375695 0.5 1.3871959586066547 0.5 1.7494273784281522 0.5 1.5909854922614208 0.5 1.5426245294991094 0.5 1.4763400816338308 0.5 1.228116311483363 0.5 1.4773973971731649 0.5 1.0830447830678154 0.5 1.2403422568786806 0.5 1.5208529856617747 0.5 1.2526072841331735 0.5 1.964983038475412 0.5 1.2678184073334808 0.5 1.0241940530950029 0.5 1.0051707368776293 0.5 1.648410033592092 0.5 1.274285153030974 0.5 1.2948107324584646 0.5 1.1785433311893865 0.5 1.735588067875686 0.5 1.8515212054035262 0.5 1.4068908088208576 0.5 1.988913813375445 0.5 1.2385898747505761 0.5 1.060804134710144 0.5 1.634385591550405 0.5 1.8250222476295799 0.5 1.0862807807341126 0.5 1.3285271252677087 0.5 1.5133772519966393 0.5 1.8491923749024661 0.5 1.5857555184110272 0.5 1.4452281940143399 0.5 1.9319544947547231 0.5 1.9595640816872202 0.5 1.8222851224549603 0.5 1.1481970370758456 0.5 1.0485847169024742 0.5 1.05658654692161 0.5 1.7489116037973207 0.5 1.9188777861715467 0.5 1.6785416221383935 0.5 1.0225001756061882 0.5 1.7915753928092029 0.5 1.3271914089702925 0.5 1.100140473894955 0.5 1.9700856254355172 0.5 1.817338450439759 0.5 1.4169923107714084 0.5 1.9369870260327793 0.5 1.9324241891021796 0.5 1.113608334848057 0.5 1.523536712053399 0.5 1.1614570897055998 0.5 1.668597622686065 0.5 1.4022698667106313 0.5 1.6579416601133223 0.5 1.7169750409198203 0.5 1.0473363567341536 0.5 1.026711887185676 0.5 1.5531583034090872 0.5 1.3491200718858658 0.5 1.4305538501219224 0.5 1.856459623616801 0.5 1.6326524682614934 0.5 1.5792178205544412 0.5 1.7719413970139533 0.5 1.956379410466334 0.5 1.9480086782385269 0.5 1.0768081230529938 0.5 1.3986152742519544 0.5 1.841704913140283 0.5 1.6238748756595185 0.5 1.4414394756273194 0.5 1.5306171664211337 0.5 1.8650709751674166 0.5 1.9445324752613282 0.5 1.732022233168502 0.5 1.8258244745109025 0.5 1.4946003606686453 0.5 1.9227650091994102 0.5 1.0636949572692913 0.5 1.5253155176357005 0.5 1.8299488839036604 0.5 1.9219545296054479 0.5 1.5807330021822805 0.5 1.4023469272867508 0.5 1.2610288079843586 0.5 1.9799723859883516 0.5 1.640435694155896 0.5
403.2065036617974 0.5 1.881257790245205 0.5 1.296143338325201 0.5 1.8704792371614216 0.5 1.6498360865496697 0.5 1.2809150936416356 0.5 1.8002315682317236 0.5 1.4756963139412709 0.5 1.8324001930003408 0.5 1.0621309307053672 0.5 1.7371630440231192 0.5 1.098295476389269 0.5 1.5055534798619161 0.5 1.0344186964930204 0.5 1.971362351585201 0.5 1.7467741521304396 0.5 1.3356094112557697 0.5 1.5657303601184984 0.5 1.6278958762572797 0.5 1.7589580242272036 0.5 1.2445936764723966 0.5 1.5434379044422581 0.5 1.2013940919311534 0.5 1.8595193617077959 0.5 1.5937920831550283 0.5 1.4282113736494013 0.5 1.4063521441742608 0.5 1.2623043773903129 0.5 1.8197279507585709 0.5 1.0370141612498491 0.5 1.5250729357779247 0.5 1.7887837290206756 0.5 1.967454668965491 0.5 1.1901482742592187 0.5 1.3186758090838198 0.5 1.328369340469724 0.5 1.9414311412425018 0.5 1.1053180718929245 0.5 1.0637779942534802 0.5 1.569657952923162 0.5 1.2333847451061608 0.5 1.5736344526213513 0.5 1.0992570253024594 0.5 1.308301107343829 0.5 1.1613739493765207 0.5 1.8666299997587825 0.5 1.165560516885655 0.5 1.8412268369877205 0.5 1.8671665561180881 0.5 1.6097794680967235 0.5 1.869893590610622 0.5 1.5265426980402754 0.5 1.5541494136122065 0.5 1.6759658531122998 0.5 1.2559720863450887 0.5 1.373401938220435 0.5 1.8144333713052805 0.5 1.3389483093925816 0.5 1.148462223398587 0.5 1.060854151640089 0.5 1.2035378337726583 0.5 1.8680384702673969 0.5 1.0046795183928188 0.5 1.9372832245193334 0.5 1.554650457281367 0.5 1.153338588377832 0.5 1.9783538017774815 0.5 1.9803101657341087 0.5 1.9970704099408843 0.5 1.7624700404024995 0.5 1.9760545089712684 0.5 1.9291717262456967 0.5 1.2277365830880724 0.5 1.258170536344935 0.5 1.831912757209477 0.5 1.1308973664390825 0.5 1.0725087816368095 0.5 1.7316135474902479 0.5 1.8778010103359053 0.5 1.894146810767121 0.5 1.581541845431115 0.5 1.5079109985406096 0.5 1.4367348030597535 0.5 1.9927623929601883 0.5 1.2164321779378406 0.5 1.231358370291903 0.5 1.8233100161879197 0.5 1.3238518578014515 0.5 1.2966896912800103 0.5 1.596437232090555 0.5 1.592726235808274 0.5 1.9167655774069141 0.5 1.184625130534795 0.5 1.1572167460492389 0.5 1.4483123467713979 0.5 1.1687426385204416 0.5 1.3843900625408487 0.5 1.209860631746777 0.5 1.2663192540641535 0.5 1.2855693841632274 0.5 1.3195921712127174 0.5 1.2177046465274421 0.5 1.943675521364936 0.5 1.3331539121059048 0.5 1.8716280942157772 0.5 1.1662783460388095 0.5 1.495892230327537 0.5 1.3121606718360002 0.5 1.2387250120326443 0.5 1.1830435806559416 0.5 1.3549379264247228 0.5 1.9309633582082903 0.5 1.4535084771443583 0.5 1.1290739108357668 0.5 1.2547129985071437 0.5 1.3841070931756327 0.5 1.7160660200610205 0.5
429.3683701493549 0.5 1.204516817995931 0.5 1.2817238908893107 0.5 1.438919972085483 0.5 1.4679849508348344 0.5 1.6105075524141401 0.5 1.6893146872077314 0.5 1.7340221000872797 0.5 1.287836273054611 0.5 1.8656502864361624 0.5 1.1798696443734236 0.5 1.709839267535279 0.5 1.3050340799352007 0.5 1.4393999504086437 0.5 1.3136757764544487 0.5 1.3085644593554764 0.5 1.8298589007288695 0.5 1.3678020342804489 0.5 1.790265533952145 0.5 1.7687594070359074 0.5 1.3935962675002396 0.5 1.8600564714064567 0.5 1.952956386473875 0.5 1.6326696083342107 0.5 1.4783368421909402 0.5 1.592595610638485 0.5 1.4784811602690222 0.5 1.117408627794982 0.5 1.160831212990208 0.5 1.123187747231638 0.5 1.3942857707821452 0.5 1.0034316086405999 0.5 1.0342195522601956 0.5 1.924865496580784 0.5 1.7114757531374605 0.5 1.890323527661094 0.5 1.8198415082793988 0.5 1.989049975844288 0.5 1.936717263344729 0.5 1.3896788904617625 0.5 1.7173304128873927 0.5 1.9352447955918666 0.5 1.0238364859731917 0.5 1.488430139041259 0.5 1.8662171246260382 0.5 1.4666477882711093 0.5 1.7620202333984263 0.5 1.2194271559075467 0.5 1.3306644797322558 0.5 1.1567466837221656 0.5 1.2028195270796616 0.5 1.8235496328282235 0.5 1.4854149389913676 0.5 1.7713842819520313 0.5 1.3261712527603247 0.5 1.3158737659500568 0.5 1.192495461538371 0.5 1.785136444942803 0.5 1.9175813694307733 0.5 1.8072553928443074 0.5 1.6185547676500143 0.5 1.400870305788649 0.5 1.317690703338155 0.5 1.6365055206213137 0.5 1.9642009338501571 0.5 1.376612678996948 0.5 1.2646797185788707 0.5 1.059622665411916 0.5 1.329693991281757 0.5 1.8901091064045679 0.5 1.9967832795400904 0.5 1.0824852646798768 0.5 1.3168202346584077 0.5 1.5039531057443911 0.5 1.3166534294289582 0.5 1.7508268820805064 0.5 1.282424367687468 0.5 1.709478848162497 0.5 1.10582908804887 0.5 1.414057011418528 0.5 1.6910973578333492 0.5 1.7450523361949704 0.5 1.5781590748313326 0.5 1.6283948609839043 0.5 1.4569065526717584 0.5 1.1607491201075266 0.5 1.9193068050499624 0.5 1.4796848847227717 0.5 1.3818534636409816 0.5 1.8861918780724927 0.5 1.6067031145184036 0.5 1.020588361007377 0.5 1.646618355188484 0.5 1.50169294301943 0.5 1.2344837975429517 0.5 1.8940580562053495 0.5 1.395121016402853 0.5 1.9481103405952152 0.5 1.2381528762420588 0.5 1.7432495071754146 0.5 1.907673070618644 0.5 1.5267201563707524 0.5 1.0114375920500922 0.5 1.3893733674906779 0.5 1.9641065549769827 0.5 1.0630806427965735 0.5 1.0570959179507973 0.5 1.5412081278052967 0.5 1.1729430614085867 0.5 1.38492874736757 0.5 1.0004280024074852 0.5 1.5415463552888058 0.5 1.7364696116063962 0.5 1.8900199135444198 0.5 1.544765919795267 0.5 1.7150247825068903 0.5 1.8228074910730854 0.5 1.487341136272728 0.5 1.8285036127347445 0.5
