# num_procs = 5
432.38943926132146 0.5 1.949544070707417 0.5 1.46331487006729 0.5 1.4748116232694968 0.5 1.0252815148569097 0.5 1.4332652030793198 0.5 1.6936081564429475 0.5 1.955299822332969 0.5 1.0068939443774956 0.5 1.3731989979348334 0.5 1.9752604643924865 0.5 1.568700415157407 0.5 1.747724437241424 0.5 1.302833958010436 0.5 1.40184023753744 0.5 1.3970164000233758 0.5 1.0644579280627333 0.5 1.7497267489406294 0.5 1.9388977444874875 0.5 1.4857277595640028 0.5 1.7864449041060417 0.5 1.7772513644544803 0.5 1.5483027369575453 0.5 1.2488347280146077 0.5 1.6426007058035494 0.5 1.1870048237266118 0.5 1.150500456507025 0.5 1.1482036047225987 0.5 1.5668581167312405 0.5 1.0305293629816668 0.5 1.2653556563167978 0.5 1.1605118882760008 0.5 1.8916731596071439 0.5 1.103367753822356 0.5 1.8202942671458913 0.5 1.3011310860236398 0.5 1.3040573231298112 0.5 1.287260422862474 0.5 1.6975538471800156 0.5 1.606140199249913 0.5 1.5490373407491942 0.5 1.8645887434404433 0.5 1.8172750060548426 0.5 1.535765348684258 0.5 1.3395272825175852 0.5 1.4884066466372854 0.5 1.7707419878219248 0.5 1.0204129893925504 0.5 1.0144505010918 0.5 1.5254100774280392 0.5 1.3078488139161053 0.5 1.3472734615733892 0.5 1.197781176179085 0.5 1.6222704408231552 0.5 1.8642410136661367 0.5 1.2481842497902227 0.5 1.2184641490142722 0.5 1.201821969094976 0.5 1.469307678290002 0.5 1.8172799783951452 0.5 1.4792108915611242 0.5 1.3916981298380016 0.5 1.2239543016929049 0.5 1.368290261335208 0.5 1.1233322269879644 0.5 1.6516703096409118 0.5 1.016429357510056 0.5 1.6039968147834403 0.5 1.6691060509252358 0.5 1.7063403539147157 0.5 1.6596098094334004 0.5 1.2073860443942068 0.5 1.0281056437667526 0.5 1.757851387206299 0.5 1.119645541007979 0.5 1.2486051885731442 0.5 1.057673625772527 0.5 1.7302692499829988 0.5 1.782858960750864 0.5 1.1955239078706135 0.5 1.0136134430553345 0.5 1.1386385416402094 0.5 1.0372809412675952 0.5 1.5800381025020975 0.5 1.8696102366982026 0.5 1.5556144543494508 0.5 1.947693350765306 0.5 1.708546251768707 0.5 1.9750414545576251 0.5 1.449355790238282 0.5 1.5583657161882003 0.5 1.901117918703786 0.5 1.2521589553739956 0.5 1.3994071648734665 0.5 1.2694120905586725 0.5 1.6263925348262382 0.5 1.1881271787293284 0.5
440.06614307077473 0.5 1.1889409930576729 0.5 1.887807314372079 0.5 1.753173198110186 0.5 1.1740496314857172 0.5 1.8506999728854665 0.5 1.7202683125893021 0.5 1.5024087963816437 0.5 1.3875715619334898 0.5 1.1358738992116262 0.5 1.0149997297259574 0.5 1.8995270968232003 0.5 1.5515369692988297 0.5 1.6169193979858179 0.5 1.678519892563474 0.5 1.4171243350691833 0.5 1.308122206444371 0.5 1.6821831499800144 0.5 1.8493875135144626 0.5 1.2278126089977068 0.5 1.0344010677040618 0.5 1.7148665661169793 0.5 1.3728883697527392 0.5 1.2883737400788018 0.5 1.623621802701537 0.5 1.7306262554850358 0.5 1.4072571577655157 0.5 1.9966156944661484 0.5 1.2105749328110949 0.5 1.2319476806852752 0.5 1.5802283242963702 0.5 1.5902250203340875 0.5 1.9756579455266132 0.5 1.2661072519751526 0.5 1.7210352927879147 0.5 1.0469698292085026 0.5 1.3424238786382063 0.5 1.3114721832016647 0.5 1.8924563655251658 0.5 1.911017948670579 0.5 1.9506843999878125 0.5 1.0237119298490733 0.5 1.8161110175891184 0.5 1.63724660674088 0.5 1.6455490710928675 0.5 1.8385392741968272 0.5 1.8262285850553788 0.5 1.5767860887522853 0.5 1.7544821083266373 0.5 1.2470489726370526 0.5 1.1021830811434383 0.5 1.7557971661293426 0.5 1.988220220660624 0.5 1.8399414118116382 0.5 1.7855895634887278 0.5 1.8840310721126166 0.5 1.0022661739199918 0.5 1.9254402775917323 0.5 1.689245256503337 0.5 1.517171479414483 0.5 1.686516664203944 0.5 1.2849667529668336 0.5 1.9627100673148896 0.5 1.673362826221742 0.5 1.0896570176051854 0.5 1.744265016796382 0.5 1.1855064122895842 0.5 1.7035958261384543 0.5 1.2789813575104636 0.5 1.3499534915126128 0.5 1.346640850995082 0.5 1.306914534091982 0.5 1.962246781326896 0.5 1.004016841515285 0.5 1.4502756430679553 0.5 1.1831221679450468 0.5 1.6524572279151934 0.5 1.1571973772634059 0.5 1.8411526831659393 0.5 1.4943564253617612 0.5 1.422818254814517 0.5 1.7283630983212124 0.5 1.340418029004602 0.5 1.4745302209909616 0.5 1.315168537965782 0.5 1.9514640058267556 0.5 1.7610190503349912 0.5 1.317205114110944 0.5
442.8697054324281 0.5 1.5594999799798264 0.5 1.2052708042619256 0.5 1.254551761526404 0.5 1.499589612904661 0.5 1.4060420045351416 0.5 1.4204858853500817 0.5 1.4863619478223493 0.5 1.0959406314783071 0.5 1.0501943335724762 0.5 1.9745496377984844 0.5 1.7819753025007368 0.5 1.7603831712455102 0.5 1.799096297591426 0.5 1.5916746812141178 0.5 1.9325036323010183 0.5 1.0028982092224574 0.5 1.6270016888315244 0.5 1.2795912197326424 0.5 1.3237830220424156 0.5 1.4508961867885648 0.5 1.9258596553955374 0.5 1.3878547103697674 0.5 1.4492323685915673 0.5 1.1487754848856153 0.5 1.0396965593322438 0.5 1.8891358657903585 0.5 1.5732283315911157 0.5 1.849337907248624 0.5 1.1685042628901288 0.5 1.1145311011249528 0.5 1.9499855229127712 0.5 1.353702918580728 0.5 1.2476460991615426 0.5 1.8657915651916979 0.5 1.588564738549603 0.5 1.835590126733441 0.5 1.340413100154817 0.5 1.2047266697124437 0.5 1.2998763994372895 0.5 1.4737906383710468 0.5 1.5220099673799687 0.5 1.9521259213779945 0.5 1.0421187108513892 0.5 1.668128891304846 0.5 1.71305082156456 0.5 1.428549032105488 0.5 1.2524842943289354 0.5 1.292645060132032 0.5 1.6315353603432179 0.5 1.629897835787804 0.5 1.3480089254768184 0.5 1.1542398827887212 0.5 1.3221951712528386 0.5 1.4980448551945467 0.5 1.2047565449601125 0.5 1.7371049282962527 0.5 1.9970258593968044 0.5 1.6963260227894792 0.5 1.275596458627076 0.5 1.1316563145889607 0.5 1.3911927614458754 0.5 1.899616221886028 0.5 1.549040575479987 0.5 1.4113999893183873 0.5 1.9835921740802474 0.5 1.4701149801605609 0.5 1.4545903113655787 0.5 1.5080386318589274 0.5 1.7721835077383328 0.5 1.4588201853249845 0.5 1.1290010940352486 0.5 1.1904848929004732 0.5 1.3788789665719108 0.5 1.0536865367900834 0.5 1.7957569698604319 0.5 1.8857824162631767 0.5 1.1082506556517595 0.5 1.5665315157784954 0.5 1.1297556795926664 0.5 1.1943618000291252 0.5 1.2395273100797368 0.5 1.7226629707309051 0.5 1.8216451234600708 0.5 1.9017114527837797 0.5 1.1002871359619566 0.5 1.78903304920675 0.5 1.0522418870947998 0.5 1.6532244642321707 0.5 1.5354919774483404 0.5 1.9291179966247818 0.5 1.1760554101712564 0.5 1.698975838690954 0.5 1.4368154650770415 0.5 1.8384674044150655 0.5 1.1790058727778376 0.5 1.263581639762846 0.5 1.0280155490208767 0.5 1.2667359841477803 0.5 1.2293096622220885 0.5
444.2643752143204 0.5 1.322556532332971 0.5 1.2042063517936614 0.5 1.8975960591698149 0.5 1.346612125425 0.5 1.9526957458490914 0.5 1.6246806203655095 0.5 1.8663582739104045 0.5 1.1666324135274992 0.5 1.0644915070734406 0.5 1.8673473372120801 0.5 1.7816937870839487 0.5 1.3346652804330692 0.5 1.2585408871314645 0.5 1.8719358581291499 0.5 1.1967138635899204 0.5 1.6149804999853434 0.5 1.3598123172923997 0.5 1.0290882825770704 0.5 1.5639372492738755 0.5 1.4979030314644217 0.5 1.5284716451443534 0.5 1.3959484011378098 0.5 1.4967543315835417 0.5 1.750002944543887 0.5 1.2640779858111615 0.5 1.048971896534428 0.5 1.8606922748859378 0.5 1.8222876350489199 0.5 1.781715663458816 0.5 1.7253268642168762 0.5 1.4411817740064197 0.5 1.660998025486784 0.5 1.037711912113326 0.5 1.5671217487710023 0.5 1.278561694653252 0.5 1.7943022074606758 0.5 1.7488319565161357 0.5 1.9127168128014769 0.5 1.4420158909336913 0.5 1.9383054387314216 0.5 1.0111846184656803 0.5 1.670645258230628 0.5 1.3553033180407605 0.5 1.4400564732814847 0.5 1.0119179787954118 0.5 1.2658725050451363 0.5 1.9684060942099153 0.5 1.7115209462851548 0.5 1.223975382599228 0.5 1.3838021408713148 0.5 1.4437695037531924 0.5 1.446965534111956 0.5 1.8012806510750639 0.5 1.860469607337731 0.5 1.559024929354254 0.5 1.008959052477971 0.5 1.4976432477946209 0.5 1.07608780652331 0.5 1.0728170424534327 0.5 1.3117128111477905 0.5 1.8811634312390533 0.5 1.5504430807145497 0.5 1.794355625256354 0.5 1.4678762654467412 0.5 1.4422850672370502 0.5 1.197724521421954 0.5 1.5130175639063652 0.5 1.4118978956278103 0.5 1.0179761388639483 0.5 1.2803103361459538 0.5 1.7043300480320827 0.5 1.1758711200645509 0.5 1.9527615337782627 0.5 1.457542016734751 0.5 1.9568910787140772 0.5 1.9887605793538445 0.5 1.2383878364119911 0.5 1.8310203609403777 0.5 1.7163568466643326 0.5 1.4158141976796403 0.5 1.2369400092526606 0.5 1.4445427374298145 0.5 1.5140243818146737 0.5 1.2869522039519508 0.5 1.6085155900856185 0.5 1.3102572727464832 0.5 1.4164673100652676 0.5 1.8467960427688512 0.5 1.6703682344356543 0.5 1.462108243415969 0.5 1.3318366440782858 0.5 1.5427057468748213 0.5 1.7791827783387517 0.5 1.4310188026197523 0.5 1.0788358345529474 0.5 1.3671783002714522 0.5 1.7396337784616245 0.5 1.238616688844158 0.5 1.0284048398433154 0.5 1.6570529002949548 0.5 1.2966043039424386 0.5 1.2864178314086008 0.5 1.4278878804151223 0.5
454.6062389826988 0.5 1.9015037976166964 0.5 1.2276449632862696 0.5 1.6718626893653346 0.5 1.9723327478418846 0.5 1.0675207353251115 0.5 1.7947252357180181 0.5 1.5647136410175175 0.5 1.3994697511496081 0.5 1.8720694739837622 0.5 1.9938001568638204 0.5 1.9813604808433884 0.5 1.1017421240375644 0.5 1.6130908743497439 0.5 1.034440162259546 0.5 1.7187664231130264 0.5 1.6864217539928055 0.5 1.5059126917721697 0.5 1.9786231895761714 0.5 1.3650345225854323 0.5 1.2045077365088745 0.5 1.863897950437151 0.5 1.2418745652584424 0.5 1.5988467615753954 0.5 1.991417388414444 0.5 1.0621262400211369 0.5 1.8933392688724429 0.5 1.2633006292471154 0.5 1.402347615110631 0.5 1.333384781983936 0.5 1.357065337588368 0.5 1.701219971151911 0.5 1.6964394004293026 0.5 1.4142096407899163 0.5 1.8613415531813438 0.5 1.3851539950518048 0.5 1.562816341861922 0.5 1.034126846871267 0.5 1.7324198540286304 0.5 1.3655662790048 0.5 1.0143532499392174 0.5 1.3174801532194933 0.5 1.0210111852394461 0.5 1.120845079966593 0.5 1.8914968386401885 0.5 1.4150797704608342 0.5 1.6566739702185909 0.5 1.3985208325036829 0.5 1.0684717022456554 0.5 1.626212899281315 0.5 1.0102468122341066 0.5 1.8558981038284659 0.5 1.5221120702081825 0.5 1.8951488791783122 0.5 1.4771936640459136 0.5 1.3487855780023177 0.5 1.069628811497409 0.5 1.1074596846868054 0.5 1.306318094536663 0.5 1.368951982364011 0.5 1.038561805352061 0.5 1.8377369427153112 0.5 1.4242574893148139 0.5 1.5317704350196384 0.5 1.0962047122686074 0.5 1.131595077337435 0.5 1.1803468505669388 0.5 1.4300048471053772 0.5 1.5786522010959883 0.5 1.5112930968406106 0.5 1.2369960361198507 0.5 1.8065774730792292 0.5 1.2112976483991544 0.5 1.2615322861473552 0.5 1.0190084003504805 0.5 1.163570783797147 0.5 1.6973958858158427 0.5 1.3973841524008985 0.5 1.3431866367727254 0.5 1.4699013427405343 0.5 1.124141335487593 0.5 1.853913536905075 0.5 1.1890551550961472 0.5 1.5820788136651736 0.5 1.1419789287370732 0.5 1.6692936243293013 0.5 1.0793124832051395 0.5
464.1037977573339 0.5 1.0517256565128852 0.5 1.1900938222488882 0.5 1.498636529997138 0.5 1.5677460988447014 0.5 1.0232425448880664 0.5 1.9185437736770456 0.5 1.8416813863285784 0.5 1.9914407764820248 0.5 1.5460401411404467 0.5 1.841517803652553 0.5 1.043206378947044 0.5 1.2637361512714733 0.5 1.3292214084660987 0.5 1.7303028412467176 0.5 1.596800642958708 0.5 1.9523596396346967 0.5 1.8985099508897925 0.5 1.927728907730919 0.5 1.2007684560039502 0.5 1.0583503646976995 0.5 1.8694584238199683 0.5 1.09895028693767 0.5 1.9540389869844959 0.5 1.1662158663722844 0.5 1.9298917860441105 0.5 1.0119252541604766 0.5 1.074881478527477 0.5 1.321453436457202 0.5 1.6442378464555678 0.5 1.3296643130224997 0.5 1.0070110792492248 0.5 1.601468886429862 0.5 1.9564750574155567 0.5 1.7915775554930495 0.5 1.9187321290467305 0.5 1.6106989989674636 0.5 1.4050736355980469 0.5 1.9276749123001728 0.5 1.960623799084169 0.5 1.9536514281432882 0.5 1.133326265951775 0.5 1.6557443058666688 0.5 1.2015480846168707 0.5 1.135068006340016 0.5 1.5901404778352393 0.5 1.8332941811868637 0.5 1.2774213067001845 0.5 1.5054599896945249 0.5 1.9775500152048795 0.5 1.8608325625550344 0.5 1.4208922840439129 0.5 1.9689185654139925 0.5 1.6608451976870857 0.5 1.1874747237107157 0.5 1.258435815419746 0.5 1.3310172746303026 0.5 1.6120294714173475 0.5 1.5222759127845265 0.5 1.8622158922950351 0.5 1.2691553741709651 0.5 1.2425275445126878 0.5 1.2721313022951155 0.5 1.0716593790297462 0.5 1.5705138072223679 0.5 1.7335344014084522 0.5 1.4690926414748855 0.5 1.8138411902061304 0.5 1.4395061002832386 0.5 1.792071960550221 0.5 1.3983932949757698 0.5 1.6760470799711913 0.5 1.6641672772340788 0.5 1.6686394367164574 0.5 1.2755630247493666 0.5 1.5765562387212757 0.5 1.990436609407924 0.5 1.3516504661747546 0.5 1.831675680655481 0.5 1.8513750826098787 0.5 1.8784910547216884 0.5 1.570249680127096 0.5 1.666213276013351 0.5 1.4180187047411752 0.5 1.7725859315175159 0.5 1.6466476916310087 0.5 1.0663483626501338 0.5 1.665421735659054 0.5 1.52739032412902 0.5 1.198231658140599 0.5 1.7106751308288741 0.5 1.1666139286648374 0.5 1.265848630271914 0.5 1.4648686743402886 0.5 1.8615971501503163 0.5 1.370289705122433 0.5 1.730211802836188 0.5 1.923965721091982 0.5 1.96097742225203 0.5 1.7769974817193335 0.5
478.1702997818695 0.5 1.8462089474873364 0.5 1.4348251807294958 0.5 1.3251010293457188 0.5 1.3405607735853187 0.5 1.9141332841088805 0.5 1.136616473321714 0.5 1.9000786006995933 0.5 1.0252704381324786 0.5 1.3331133617842599 0.5 1.585760220845231 0.5 1.1175238116517792 0.5 1.9830622897033685 0.5 1.0177522052381536 0.5 1.7812220143148139 0.5 1.1722680030304653 0.5 1.8402767380883431 0.5 1.7148229922846365 0.5 1.0965862892454346 0.5 1.0498565816168866 0.5 1.0309731808082339 0.5 1.360066252910209 0.5 1.9319008833766942 0.5 1.5114751571986464 0.5 1.939314377100181 0.5 1.994526027652053 0.5 1.526783653765163 0.5 1.9635055861142054 0.5 1.1570677940885474 0.5 1.8857671193217205 0.5 1.439182939443087 0.5 1.0353225649795585 0.5 1.318908695220005 0.5 1.247170275410319 0.5 1.927350556654972 0.5 1.636464717103826 0.5 1.2576469335464209 0.5 1.1577323738642114 0.5 1.6356586341854742 0.5 1.074542973044112 0.5 1.9464580316914486 0.5 1.616573880769351 0.5 1.6564366232180368 0.5 1.3668801943335667 0.5 1.4707987651287517 0.5 1.170765402228652 0.5 1.12070377961567 0.5 1.0428549106094671 0.5 1.7166956401769964 0.5 1.9638235729295737 0.5 1.3929237263886995 0.5 1.5071047520080805 0.5 1.3934466463744895 0.5 1.2661779197275083 0.5 1.1223762533730768 0.5 1.211311716020441 0.5 1.3510571968090122 0.5 1.5422836330325593 0.5 1.7977936931078684 0.5 1.8703484671696016 0.5 1.8372827516162906 0.5 1.2239857520823496 0.5 1.1968215103736348 0.5 1.6106082751043422 0.5 1.5425653533798602 0.5 1.7259966698306164 0.5 1.2236605576825703 0.5 1.9064492452473787 0.5 1.8320474357594576 0.5 1.4797745102593576 0.5 1.440610975553196 0.5 1.0733102923857243 0.5 1.3340031886581565 0.5 1.366061880728466 0.5 1.5915608037204136 0.5 1.0398664345841855 0.5 1.1372502255448884 0.5 1.2358949588446022 0.5 1.8231878376338044 0.5 1.188854849893258 0.5 1.7015822757354269 0.5 1.7195052446526793 0.5 1.5301168263211409 0.5 1.2143757763004432 0.5 1.7435413822380987 0.5 1.691265175371175 0.5 1.6598625991089544 0.5 1.2596244690711873 0.5 1.3714614349271514 0.5
518.4263730017356 0.5 1.815041629630281 0.5 1.6809623778704474 0.5 1.274915577133216 0.5 1.5293950103231593 0.5 1.809325442460834 0.5 1.2214339060549997 0.5 1.3399751228790868 0.5 1.5278088590590038 0.5 1.0948649837198063 0.5 1.1126823646786974 0.5 1.1201669726751748 0.5 1.5375787610118283 0.5 1.893509040214818 0.5 1.799136644822604 0.5 1.3286125302158598 0.5 1.9485263240200053 0.5 1.8050884361534747 0.5 1.6653689256839854 0.5 1.9116402278914757 0.5 1.559812439675214 0.5 1.063324361632337 0.5 1.1642827782378025 0.5 1.9420424193733297 0.5 1.1905793929677495 0.5 1.3547727142377468 0.5 1.7497682193366435 0.5 1.711862171436881 0.5 1.009443736932539 0.5 1.1332212711305476 0.5 1.2066239477555487 0.5 1.3275003987184282 0.5 1.7029703284055635 0.5 1.5092486094111544 0.5 1.5949721509843395 0.5 1.5353046568748714 0.5 1.3643229847655554 0.5 1.2297339423393652 0.5 1.2046326147338255 0.5 1.7947623032129347 0.5 1.244664214092468 0.5 1.608731627356275 0.5 1.2680305693494809 0.5 1.9889475593385324 0.5 1.5138520760879308 0.5 1.4522277821605374 0.5 1.4374765726630203 0.5 1.8041531611180353 0.5 1.744198290766536 0.5 1.1186190209291365 0.5 1.4666008662753285 0.5 1.159678503859654 0.5 1.4552610045983758 0.5 1.9183761567022137 0.5 1.32980240248467 0.5 1.6449041239615942 0.5 1.4504411070136585 0.5 1.455729119568395 0.5 1.2061413920506203 0.5 1.8629165675834167 0.5 1.409399406928883 0.5 1.7061279290911124 0.5 1.3208635603907508 0.5 1.1047469070786828 0.5 1.474315474868468 0.5 1.7068570221893662 0.5 1.691521494404634 0.5 1.317677924107219 0.5 1.4258476848144142 0.5 1.0476802138197627 0.5 1.9845638492138016 0.5 1.327357701085817 0.5 1.2394903805502064 0.5 1.426617850320421 0.5 1.570290537575271 0.5 1.6229366503167277 0.5 1.54257404555432 0.5 1.3257647524386118 0.5 1.0592289009502693 0.5 1.7232928226658704 0.5 1.3083101479157153 0.5 1.885917447086293 0.5 1.1447826206292961 0.5 1.885382709602506 0.5 1.1364027523484097 0.5 1.043507808718824 0.5 1.164744709306774 0.5 1.7603911442609625 0.5 1.605514556980402 0.5 1.995212580856182 0.5 1.6014932162968059 0.5 1.0691492992058504 0.5 1.9305666956865632 0.5 1.673139875808221 0.5 1.2870525233846495 0.5 1.6038271934375499 0.5 1.610002382435107 0.5 1.533502896149597 0.5 1.070544473760294 0.5 1.375179609281914 0.5 1.9847082028583751 0.5 1.3200956418911505 0.5 1.3931573822711703 0.5 1.4379646967440285 0.5 1.7382192889986297 0.5 1.4199864842220005 0.5
538.6000995465295 0.5 1.2925142634018598 0.5 1.9603352848563023 0.5 1.1973631013464199 0.5 1.5938059127737245 0.5 1.993254145663908 0.5 1.8663597910884615 0.5 1.502616999051649 0.5 1.838769911350909 0.5 1.2583417421386682 0.5 1.1132547722543558 0.5 1.9745341040708229 0.5 1.7098249772181107 0.5 1.513377546650244 0.5 1.9793139523357297 0.5 1.5865850903953678 0.5 1.2083430635946355 0.5 1.6287917477002631 0.5 1.3126182061176475 0.5 1.0869547778573596 0.5 1.0097498061686356 0.5 1.8334464193457713 0.5 1.8536656134931366 0.5 1.9619058913087057 0.5 1.3530969641278154 0.5 1.5251642102110865 0.5 1.6520060146467408 0.5 1.7329600457376522 0.5 1.7316168916092116 0.5 1.0504155320016204 0.5 1.478024184688258 0.5 1.466312624399621 0.5 1.5586709749278844 0.5 1.9292583190577162 0.5 1.9713889368128172 0.5 1.2892786276810333 0.5 1.2808077070142927 0.5 1.6706759331847931 0.5 1.050431749204521 0.5 1.545577783670809 0.5 1.422742438808437 0.5 1.5307162646145582 0.5 1.0347910344995794 0.5 1.8059171206914992 0.5 1.3250993607477413 0.5 1.7449755264944566 0.5 1.693668530120795 0.5 1.9503650857489936 0.5 1.2644868245249925 0.5 1.0383439722321475 0.5 1.0954436144942776 0.5 1.1543687114523689 0.5 1.3128830849085769 0.5 1.6869916593860474 0.5 1.554703874410305 0.5 1.943363368025668 0.5 1.1369044907677863 0.5 1.5540464566369272 0.5 1.1241167911735583 0.5 1.859595585135967 0.5 1.7010504047641253 0.5 1.315115762972637 0.5 1.2520742262409723 0.5 1.2057321806641728 0.5 1.9210662944562387 0.5 1.346535334634305 0.5 1.6586597615882213 0.5 1.603900196069295 0.5 1.1225721751576025 0.5 1.9550409633299737 0.5 1.790985229681424 0.5 1.394579927664081 0.5 1.6317832283157734 0.5 1.2425714501668743 0.5 1.759386168194803 0.5 1.4057148312606411 0.5 1.0619834616166859 0.5 1.288852098482789 0.5 1.4901267684342971 0.5 1.6462660087892516 0.5 1.2326782120700475 0.5 1.7779702650992295 0.5 1.417835073091923 0.5 1.1186155134551554 0.5
542.8777648681333 0.5 1.9282751534322404 0.5 1.7018206546377708 0.5 1.0138466428721937 0.5 1.5999483013280662 0.5 1.6513606716341585 0.5 1.288067847660372 0.5 1.5931140265577028 0.5 1.712479524463004 0.5 1.1309787954585546 0.5 1.2932197513982842 0.5 1.3346670326292656 0.5 1.8669793097374647 0.5 1.833349697292124 0.5 1.3257017836551874 0.5 1.7346645292571399 0.5 1.7215796313964966 0.5 1.3061981047112812 0.5 1.7683381799830573 0.5 1.5050299373687226 0.5 1.4800931562575177 0.5 1.6297869049703486 0.5 1.225198437588213 0.5 1.860697586751942 0.5 1.3154021380273524 0.5 1.9489347331389604 0.5 1.5994032265491671 0.5 1.4524468667651687 0.5 1.1190613706531776 0.5 1.9731318381673515 0.5 1.0224595843299495 0.5 1.6323756047902909 0.5 1.7002765646970783 0.5 1.2343001759175127 0.5 1.510371796491445 0.5 1.6571058937091858 0.5 1.8573070404090597 0.5 1.9130473602616012 0.5 1.393775008731969 0.5 1.8330426523271268 0.5 1.6444232791165394 0.5 1.390973507571383 0.5 1.2785334347232444 0.5 1.2551270417827984 0.5 1.6833211077462202 0.5 1.971867582422549 0.5 1.801802872898517 0.5 1.9894275983590042 0.5 1.6103467491154762 0.5 1.3988270482337066 0.5 1.5807023381631633 0.5 1.2505934634119482 0.5 1.5145713534689884 0.5 1.5527547745443044 0.5 1.4904154433621404 0.5 1.5778386109426723 0.5 1.4738223373605295 0.5 1.0610398157633483 0.5 1.089240787104245 0.5 1.2955141560561123 0.5 1.9157953548283184 0.5 1.112327551385399 0.5 1.3695403882159316 0.5 1.1277751144557708 0.5 1.316396635352704 0.5 1.8004934545013378 0.5 1.2231249228528094 0.5 1.7461160484194995 0.5 1.064416872997415 0.5 1.81998052513634 0.5 1.9483863526146492 0.5 1.2539549887243546 0.5 1.8335992491068867 0.5 1.9641034096530323 0.5 1.559488698337236 0.5 1.7860155087464846 0.5 1.656701037408376 0.5 1.4085159476087463 0.5 1.0684000398691507 0.5 1.1794960389865343 0.5 1.3466244798422249 0.5 1.389879753242401 0.5 1.3469826994240395 0.5 1.9085878366830777 0.5
