# num_procs = 5
557.5425204102211 0.5 1.8928893250179524 0.5 1.792869918844571 0.5 1.1424669893284285 0.5 1.9807738634316787 0.5 1.9163473621211857 0.5 1.0493314994050702 0.5 1.1910296624699859 0.5 1.7783504707851012 0.5 1.7126786586444989 0.5 1.5371199745434956 0.5 1.5122186361206529 0.5 1.650557622991136 0.5 1.99411481016242 0.5 1.4939336473053602 0.5 1.5361707399586617 0.5 1.0175037492813939 0.5 1.557929570523811 0.5 1.552472064771226 0.5 1.7551255314971268 0.5 1.2138976605916056 0.5 1.1388783637743574 0.5 1.4749185648934038 0.5 1.2694054445255518 0.5 1.4711864425730417 0.5 1.6981990539362435 0.5 1.3261084382419543 0.5 1.8053155109802708 0.5 1.8265463405836935 0.5 1.0360710657482475 0.5 1.7193141484003354 0.5 1.7074945605242267 0.5 1.1978503854594442 0.5 1.9545919090368666 0.5 1.4907836035397035 0.5 1.1906049517394228 0.5 1.1042873805587412 0.5 1.5144375733418936 0.5 1.7655161394477243 0.5 1.778004459906656 0.5 1.736440528002284 0.5 1.91115750653997 0.5 1.4396409380818684 0.5 1.007844109431705 0.5 1.44563776265078 0.5 1.5973477648276577 0.5 1.4142170549907753 0.5 1.4131725498735577 0.5 1.8077142391522765 0.5 1.0817794675547123 0.5 1.9325289978451958 0.5 1.0157563379662746 0.5 1.5036006743294505 0.5 1.5288275497391859 0.5 1.5089419588662156 0.5 1.1246144643367955 0.5 1.0500334325920258 0.5 1.850551459482775 0.5 1.5139873780465714 0.5 1.1185891823553877 0.5 1.2811666828379404 0.5 1.498924546644492 0.5 1.8483097153352954 0.5 1.6683745958922302 0.5 1.2940753402026521 0.5 1.5255253945092595 0.5 1.7701953042214278 0.5 1.5282055762301137 0.5 1.328295082961687 0.5 1.0963631870759891 0.5 1.5822219396064143 0.5 1.4030895211457195 0.5 1.5710717908287921 0.5 1.5803017029398316 0.5 1.9361347326877567 0.5 1.385139673088831 0.5 1.4573587199821796 0.5 1.334718142825876 0.5 1.9280556367362727 0.5 1.009442475177579 0.5 1.9855489465675038 0.5 1.4222820778834318 0.5 1.5833105900443571 0.5 1.9537517576938026 0.5 1.2265676437968764 0.5 1.449588742514686 0.5 1.7658125713174129 0.5 1.04980169567341 0.5 1.093803126721744 0.5 1.6099020984699879 0.5 1.3888357796902562 0.5 1.5777060120173299 0.5 1.080223867146168 0.5 1.351459652251755 0.5 1.402587026617803 0.5 1.708153131879964 0.5 1.2098293715648998 0.5 1.2095670414702409 0.5 1.7302739191095404 0.5 1.463605579074923 0.5 1.2701394881874153 0.5 1.9131279251120856 0.5 1.9277270615146906 0.5 1.8744708198495712 0.5 1.4421460416441372 0.5 1.1716765224034398 0.5 1.9411883125426248 0.5 1.2016506354526202 0.5 1.847578049370266 0.5 1.2767795864917788 0.5 1.1379103939750452 0.5 1.8504624626516737 0.5
566.9649188987346 0.5 1.0781836444575488 0.5 1.46485088850782 0.5 1.7487108153460555 0.5 1.0973675926155462 0.5 1.1542312586191004 0.5 1.7722995727756252 0.5 1.4359809632146108 0.5 1.3350828697514106 0.5 1.006354954026187 0.5 1.1711077855213636 0.5 1.3307714089261233 0.5 1.1657218007901728 0.5 1.447183204531092 0.5 1.7817472449733975 0.5 1.0082077047933233 0.5 1.9832064814504642 0.5 1.3446749615969003 0.5 1.2030315566304708 0.5 1.2235159189708718 0.5 1.0235413694823676 0.5 1.8205382360892868 0.5 1.3232984074359537 0.5 1.2661478630278067 0.5 1.3264931691968764 0.5 1.2224628078676631 0.5 1.3120776476114202 0.5 1.4424374912781537 0.5 1.6461144384679087 0.5 1.9569745165602634 0.5 1.6553472619290717 0.5 1.0637685952073257 0.5 1.633246909529035 0.5 1.435161587559774 0.5 1.6538497171641737 0.5 1.972871225510283 0.5 1.3453458337851965 0.5 1.1053221935921986 0.5 1.4434276830362176 0.5 1.1711166994272353 0.5 1.3649767915918605 0.5 1.764919534102272 0.5 1.9024790303853867 0.5 1.8089542178455977 0.5 1.7365627016906435 0.5 1.7564208249116624 0.5 1.185938942107215 0.5 1.9560287622445152 0.5 1.1163844121234945 0.5 1.847180752225358 0.5 1.7910081067924233 0.5 1.8690751669840737 0.5 1.4452797743939172 0.5 1.3999454999220282 0.5 1.856343569367946 0.5 1.1431547080440054 0.5 1.209333474208362 0.5 1.6348408659067217 0.5 1.2738576576150815 0.5 1.6472257620877762 0.5 1.8792662839053815 0.5 1.7317173779607227 0.5 1.150349958610445 0.5 1.194044878391243 0.5 1.4691266774046465 0.5 1.4971215129992854 0.5 1.79432410496381 0.5 1.6990032612232588 0.5 1.219598159880992 0.5 1.4837688887344365 0.5 1.4677665520653989 0.5 1.6305576532730512 0.5 1.1419428906173938 0.5 1.3347972364650655 0.5 1.1047721694086594 0.5 1.7001226907689264 0.5 1.28506606883988 0.5 1.8773262200722458 0.5 1.9422185208269953 0.5 1.170876332821587 0.5 1.6121793274050527 0.5 1.916087891228837 0.5 1.0157925909505656 0.5 1.8867235456356448 0.5 1.7440818725748481 0.5 1.976797793524639 0.5 1.3485619164683251 0.5 1.4201865955776243 0.5 1.84984795432494 0.5 1.2429094020920357 0.5 1.3265452061673657 0.5 1.3539744952372237 0.5 1.8851028483833159 0.5 1.5648393299958112 0.5 1.0436706281984263 0.5 1.4976071639397306 0.5 1.6824714427807115 0.5 1.3900479598282678 0.5 1.1477353598617426 0.5 1.4894539100120223 0.5 1.2609838870926846 0.5 1.0367538293799792 0.5 1.1970410298372167 0.5 1.8263231176577024 0.5 1.2915489476146809 0.5
585.7579618474739 0.5 1.8111842459722087 0.5 1.1748864302758593 0.5 1.2224635591892619 0.5 1.3926179755338013 0.5 1.0225545220401713 0.5 1.3886774141598153 0.5 1.8319895575798528 0.5 1.6060620298060009 0.5 1.425222639756143 0.5 1.8007314317519643 0.5 1.2845674808347853 0.5 1.0809519364301003 0.5 1.1484410533254876 0.5 1.9038687470098878 0.5 1.9695462883319759 0.5 1.8882804620612808 0.5 1.1535479714979928 0.5 1.1062759505190323 0.5 1.4644703060789082 0.5 1.6064715989743887 0.5 1.1846039593409277 0.5 1.2788469893102512 0.5 1.0269388942711932 0.5 1.3700552696992565 0.5 1.0437276752046685 0.5 1.7895113445777002 0.5 1.1072200323257055 0.5 1.4438287342240281 0.5 1.9603729382691566 0.5 1.70231312978399 0.5 1.9154666257805877 0.5 1.7839600027202165 0.5 1.5559650215366778 0.5 1.3594655928592942 0.5 1.0896624685039398 0.5 1.3607522904605565 0.5 1.798719416849966 0.5 1.761135895565479 0.5 1.9297750100947795 0.5 1.8643081733373466 0.5 1.7823641471467675 0.5 1.0766785086887216 0.5 1.4662945299329757 0.5 1.0920442417351315 0.5 1.423927754919119 0.5 1.1784861444567412 0.5 1.728460959404002 0.5 1.923175409722639 0.5 1.7871260618892815 0.5 1.5413668571007797 0.5 1.8510571060177259 0.5 1.9786505239967611 0.5 1.0767583029424355 0.5 1.964293790929657 0.5 1.0918162711924286 0.5 1.4903098232590026 0.5 1.6295528173369171 0.5 1.5924668838151383 0.5 1.2881409272041555 0.5 1.2847831463581036 0.5 1.3737058718065178 0.5 1.285851930566173 0.5 1.863357709964427 0.5 1.6620635118114628 0.5 1.6731865658015657 0.5 1.4509213142701405 0.5 1.5633096571710499 0.5 1.0852643475961963 0.5 1.7622988047057062 0.5 1.368595755675429 0.5 1.7186600212185013 0.5 1.0958585646844725 0.5 1.892299142606299 0.5 1.7010992857070133 0.5 1.6246350784343973 0.5 1.5967036057866235 0.5 1.8604345755201352 0.5 1.214279429510238 0.5 1.2422613410018846 0.5 1.255845689892233 0.5 1.419430598006408 0.5 1.738705428044829 0.5 1.1644558410030894 0.5 1.0735720055570024 0.5 1.6242243295113994 0.5 1.3047557746455367 0.5 1.3596494249385407 0.5 1.8701502981324598 0.5 1.550547762598586 0.5 1.9412406382168692 0.5 1.1816268286997371 0.5 1.7861117711982948 0.5 1.1189514381529229 0.5 1.9054450164613437 0.5 1.900320697557854 0.5 1.944571201234844 0.5 1.7381634808395656 0.5 1.440908741813646 0.5 1.2978094366752218 0.5 1.6944372916840273 0.5 1.1444268564369091 0.5
590.3556189343637 0.5 1.2052016291806145 0.5 1.2160958333963334 0.5 1.9138928806571878 0.5 1.6002505459691767 0.5 1.694763402164392 0.5 1.64781812793637 0.5 1.179590835005774 0.5 1.8216680395053064 0.5 1.2412582134745629 0.5 1.6634911747433754 0.5 1.0586431096977083 0.5 1.1667142350635387 0.5 1.9186882592877614 0.5 1.4454807849591225 0.5 1.4623989332868739 0.5 1.5922091445865323 0.5 1.0194577748035272 0.5 1.0739978616453385 0.5 1.761081221095642 0.5 1.2390289810717108 0.5 1.2058852665743842 0.5 1.7108410507732503 0.5 1.5346475487114224 0.5 1.6219143292114149 0.5 1.8786087114024166 0.5 1.4518922080157057 0.5 1.8888804406225579 0.5 1.645121384415837 0.5 1.1937825456024818 0.5 1.7871273258120812 0.5 1.249786630242158 0.5 1.7018205466411085 0.5 1.4549307805173795 0.5 1.3353839469988356 0.5 1.754645401304431 0.5 1.487538155856046 0.5 1.1655856951409032 0.5 1.4347236898143785 0.5 1.6899776792790013 0.5 1.7606391091619962 0.5 1.1500794917591097 0.5 1.5228598225032477 0.5 1.4487667824802097 0.5 1.902575916981869 0.5 1.9210372432496206 0.5 1.8663993626026385 0.5 1.3902028774746404 0.5 1.130739525213954 0.5 1.316190068926312 0.5 1.7077467224085923 0.5 1.7783002324287025 0.5 1.1020588703782956 0.5 1.277215650889322 0.5 1.9442356755511936 0.5 1.7221633963620477 0.5 1.5740266859496894 0.5 1.4615758449189808 0.5 1.9589406941419283 0.5 1.3747771403967097 0.5 1.6460959164170275 0.5 1.4822694679021766 0.5 1.1290548513121854 0.5 1.3089496169612538 0.5 1.3508660900767917 0.5 1.750159504310151 0.5 1.316367339582108 0.5 1.1719353263402272 0.5 1.0670109634367857 0.5 1.3605455961035706 0.5 1.9516891331703614 0.5 1.5326383863733524 0.5 1.1692398734561098 0.5 1.8152219179423232 0.5 1.1402445010947146 0.5 1.9433398541950202 0.5 1.3926740049715782 0.5 1.9271226300830442 0.5 1.2332749412533324 0.5 1.9257123682724364 0.5 1.2776039810855482 0.5 1.9322998134712164 0.5 1.012920756007834 0.5 1.87945035080959 0.5 1.1342195131482895 0.5 1.7378593794413426 0.5 1.7396935835143745 0.5 1.4757973115425052 0.5 1.1726258510515692 0.5 1.1128883709550736 0.5 1.135697076560012 0.5 1.8061800940056933 0.5 1.658129998761366 0.5 1.3171869907702711 0.5
600.6157925669368 0.5 1.667722004196266 0.5 1.1610762359556426 0.5 1.1811388289955296 0.5 1.3401912568767993 0.5 1.2774111742833 0.5 1.9525927465138797 0.5 1.2862029043422163 0.5 1.3031609873080077 0.5 1.9641292612655064 0.5 1.542578738256382 0.5 1.2744855165963394 0.5 1.7439844953531227 0.5 1.7109287291820898 0.5 1.0365952614344867 0.5 1.125054462150623 0.5 1.3581104880859025 0.5 1.0161061079067184 0.5 1.6774772362180235 0.5 1.2257247586675701 0.5 1.3575476323932238 0.5 1.0570973458360833 0.5 1.5386585987472001 0.5 1.7491269525502693 0.5 1.4039490902294927 0.5 1.536418886066819 0.5 1.122963443738108 0.5 1.1899128905362273 0.5 1.0811153879025008 0.5 1.0982608762338402 0.5 1.7940019782145042 0.5 1.3285539356911744 0.5 1.5240977315882853 0.5 1.6862580425374776 0.5 1.4822334459233457 0.5 1.743919218536266 0.5 1.9143516588282192 0.5 1.7333409593447153 0.5 1.1123715312521467 0.5 1.163140334274985 0.5 1.4850106623926251 0.5 1.9566469212713453 0.5 1.1428383860607902 0.5 1.0200217010224675 0.5 1.2080540384840508 0.5 1.140574213182509 0.5 1.448069832995171 0.5 1.3978060238915733 0.5 1.2419800295051364 0.5 1.4682648058144814 0.5 1.0560545815269609 0.5 1.048004788705242 0.5 1.9935265509169504 0.5 1.4523857802147462 0.5 1.1393634535915864 0.5 1.64704673099613 0.5 1.0987529881597167 0.5 1.172526984683018 0.5 1.7488216718823284 0.5 1.7764226749094802 0.5 1.781322808400027 0.5 1.4362754694625068 0.5 1.244126471685319 0.5 1.795889729643825 0.5 1.5357668272784533 0.5 1.5991483177927241 0.5 1.9373784384377504 0.5 1.2062637246930912 0.5 1.688296767772065 0.5 1.4805625409675536 0.5 1.621148225052962 0.5 1.032255791661646 0.5 1.3934132111195643 0.5 1.0733875952169105 0.5 1.0279066471174183 0.5 1.4188223382518528 0.5 1.248922627113681 0.5 1.7096206884250063 0.5 1.51576188874846 0.5 1.2752323142369546 0.5 1.1128652515560633 0.5 1.6005611153566368 0.5 1.4099409212332765 0.5 1.3494294411363295 0.5 1.7549193580124989 0.5 1.8617172365252013 0.5 1.7625857221058516 0.5 1.015258510422771 0.5 1.7605775821819076 0.5 1.7256186531209101 0.5 1.003457147194061 0.5 1.9998412872608626 0.5 1.3947791697495509 0.5 1.5509464339724224 0.5 1.9022249817503036 0.5 1.769293270055904 0.5 1.478757358529751 0.5 1.0217216459626293 0.5 1.5392264877244775 0.5 1.359372471585762 0.5 1.2121570117506086 0.5 1.7163088779928728 0.5 1.7291608188405225 0.5 1.2697424178043102 0.5 1.8511634174621496 0.5 1.1632757462456351 0.5
602.6544249205411 0.5 1.827313074039314 0.5 1.865378218103928 0.5 1.992303045701167 0.5 1.4896750601082784 0.5 1.8894442093446582 0.5 1.3986981150950024 0.5 1.7366113770172351 0.5 1.146232143136665 0.5 1.2103145583321573 0.5 1.551725333298369 0.5 1.653583339108442 0.5 1.1344187200465194 0.5 1.8350804177553268 0.5 1.1560350502426426 0.5 1.118461280527041 0.5 1.000547105371062 0.5 1.6214694833954928 0.5 1.7716778320965123 0.5 1.7587203305129941 0.5 1.6762939386698998 0.5 1.1364030316240186 0.5 1.2716973956984523 0.5 1.8606386669866923 0.5 1.673988129927949 0.5 1.248709725986079 0.5 1.445832045332362 0.5 1.8173343107794921 0.5 1.1876721917944404 0.5 1.9462437206328569 0.5 1.679106962460453 0.5 1.6270334314471524 0.5 1.2042651697539357 0.5 1.9881598224579764 0.5 1.3023351757569688 0.5 1.705473842135104 0.5 1.7515558905285302 0.5 1.2388957265369909 0.5 1.9068197159780775 0.5 1.6224527121334331 0.5 1.4588721504092768 0.5 1.9929377803497945 0.5 1.0631485000288927 0.5 1.7972076933057768 0.5 1.1596798316392296 0.5 1.0670645392972578 0.5 1.9135752679086107 0.5 1.2066042841564348 0.5 1.07898012042781 0.5 1.0347834857053164 0.5 1.5546077727642715 0.5 1.3390677544857104 0.5 1.1524761391724911 0.5 1.5277385475798175 0.5 1.7959539453120696 0.5 1.9579629958080784 0.5 1.3524999378773537 0.5 1.790534433873181 0.5 1.5964426769498319 0.5 1.9800703677658582 0.5 1.3568447724343766 0.5 1.5152921740888263 0.5 1.0770807459862881 0.5 1.9518413989246965 0.5 1.4632417708133585 0.5 1.4454434610986984 0.5 1.4812744371809061 0.5 1.4475534960279792 0.5 1.8848070846357166 0.5 1.3879230893172458 0.5 1.06467494987804 0.5 1.2215302001998205 0.5 1.7152371240010211 0.5 1.8069815780763845 0.5 1.327918307768373 0.5 1.8036056459297527 0.5 1.5140030048201676 0.5 1.194246245932102 0.5 1.836482594336636 0.5 1.7897981090823558 0.5 1.5397735555092908 0.5 1.3489216588893804 0.5 1.6745325198543115 0.5 1.1004266787749817 0.5 1.2215885399392294 0.5 1.999906688165599 0.5 1.249089551031822 0.5 1.1389734595591883 0.5 1.8697030614620977 0.5 1.9057263179430515 0.5 1.604074883939631 0.5 1.7031392989406515 0.5
603.3359168512272 0.5 1.5062280533133146 0.5 1.2541621742910989 0.5 1.6655433254468814 0.5 1.2115976813189901 0.5 1.4230605511832062 0.5 1.5991469904150137 0.5 1.373709827692165 0.5 1.1532226212888905 0.5 1.8670572842567719 0.5 1.906114122362217 0.5 1.4446032879705086 0.5 1.5285740490832438 0.5 1.9449911392721204 0.5 1.8271730943702853 0.5 1.5529804982333881 0.5 1.070855179565723 0.5 1.1238076158082666 0.5 1.874701353181518 0.5 1.7328815310935348 0.5 1.3007094245205035 0.5 1.4099100072191701 0.5 1.5878167679787105 0.5 1.3457710853659326 0.5 1.0253789407646425 0.5 1.159054726174961 0.5 1.6663977500256082 0.5 1.9715386512289605 0.5 1.2178619385329472 0.5 1.9320771405937178 0.5 1.8588162015560208 0.5 1.4144351427499628 0.5 1.7096169767666098 0.5 1.2959440773722917 0.5 1.864859647684856 0.5 1.2188174830114478 0.5 1.2913148581844847 0.5 1.939328900913314 0.5 1.3415115264435866 0.5 1.6425821899070816 0.5 1.8760592750811576 0.5 1.6781966308037237 0.5 1.7329210141190547 0.5 1.2400518978626631 0.5 1.9930964590843638 0.5 1.9821321822333624 0.5 1.9822857117882249 0.5 1.509809306167508 0.5 1.4528123969299234 0.5 1.8383419522874407 0.5 1.8007760609811605 0.5 1.5140256877143443 0.5 1.3924798182495515 0.5 1.8744916745442042 0.5 1.9199508302072175 0.5 1.42350309214484 0.5 1.8869576692890182 0.5 1.518474877700601 0.5 1.6161532461224408 0.5 1.6611358597787589 0.5 1.0505434076614069 0.5 1.378627461979962 0.5 1.9602011554575718 0.5 1.8901397080638755 0.5 1.045012260355667 0.5 1.0037037622556075 0.5 1.7881668631395113 0.5 1.943700586870835 0.5 1.0254025977991912 0.5 1.1489735635864542 0.5 1.1334874488718891 0.5 1.7519235522909566 0.5 1.211717294824484 0.5 1.501719065178948 0.5 1.4451159581167206 0.5 1.3894358233231703 0.5 1.2387476043053853 0.5 1.566168072685308 0.5 1.1545131362223922 0.5 1.6811817949879204 0.5 1.7058875399979685 0.5 1.289457743178052 0.5 1.2666174950294127 0.5 1.7254382242532076 0.5 1.1229615454359152 0.5 1.3847186715378692 0.5 1.728147725746546 0.5 1.7276249122608782 0.5 1.0299521823454814 0.5 1.0424719606429758 0.5 1.9851449834309824 0.5 1.7419871398178626 0.5 1.0698608871469144 0.5 1.7259404382094674 0.5 1.3351092637539517 0.5 1.939012386931105 0.5
619.3669101561065 0.5 1.5216284897714596 0.5 1.4704742154984314 0.5 1.0451152251179758 0.5 1.9049108001617303 0.5 1.9666964530105167 0.5 1.7345377767596342 0.5 1.7998615917041576 0.5 1.9714916391698638 0.5 1.1530727964357552 0.5 1.9822616193694123 0.5 1.9953283970627287 0.5 1.2301840525773569 0.5 1.2978717636580281 0.5 1.4293453758004766 0.5 1.0326801956312797 0.5 1.023872115961132 0.5 1.5548542040765794 0.5 1.2573091661740574 0.5 1.6330827981925038 0.5 1.1715848649581215 0.5 1.9294015798628488 0.5 1.7134935499429602 0.5 1.8693704480931408 0.5 1.1171375750803032 0.5 1.673671148212612 0.5 1.5302424874415494 0.5 1.2845082383382405 0.5 1.3574436816417748 0.5 1.4462316450174284 0.5 1.8587639865913712 0.5 1.150013519448565 0.5 1.3296198300599045 0.5 1.2735212417529072 0.5 1.997965689864958 0.5 1.8106120513507962 0.5 1.9137810512681779 0.5 1.4622495894259762 0.5 1.979271309718432 0.5 1.7164550390238988 0.5 1.9769163614204595 0.5 1.0552155830601773 0.5 1.7994262033310948 0.5 1.873783636541483 0.5 1.7014792798934977 0.5 1.5415831773368422 0.5 1.2712211032253562 0.5 1.1296543587849888 0.5 1.204751925138242 0.5 1.478354682180385 0.5 1.0310529589277329 0.5 1.2308286346745443 0.5 1.5990799503680053 0.5 1.1446690366079735 0.5 1.733414032302854 0.5 1.435084282909329 0.5 1.6806722004582317 0.5 1.9667657731057144 0.5 1.5376086243350275 0.5 1.8843470489868976 0.5 1.066796426322305 0.5 1.266037526377584 0.5 1.1404159892360552 0.5 1.8861813391067863 0.5 1.2873215138800433 0.5 1.1187752943078506 0.5 1.1986246591762266 0.5 1.8201964143049265 0.5 1.4020452905451721 0.5 1.328193095212645 0.5 1.3410297773925222 0.5 1.1430498614471787 0.5 1.9075279051098264 0.5 1.8784104670723296 0.5 1.5228705202535369 0.5 1.764451786622399 0.5 1.5738944617147252 0.5 1.1229826247375807 0.5 1.7779049240038174 0.5 1.6237113909983893 0.5 1.8589461352546186 0.5 1.0693498818021112 0.5 1.7328913663512806 0.5 1.0623566715795738 0.5 1.2221567355374683 0.5 1.657664711533597 0.5 1.9983620749916824 0.5 1.3403672233517776 0.5 1.9285517917004122 0.5 1.8570534105005216 0.5 1.7046722279439934 0.5 1.277897779121826 0.5 1.8189596832197248 0.5 1.1816234783862385 0.5 1.8976756682452338 0.5
641.9779245887148 0.5 1.9577528753309392 0.5 1.7237369756401661 0.5 1.6154050266422153 0.5 1.2281509511491857 0.5 1.076255981304528 0.5 1.6251381973681442 0.5 1.909319758696964 0.5 1.1987412211387674 0.5 1.1551733467079441 0.5 1.1300975541343474 0.5 1.9278654066308456 0.5 1.797973788457322 0.5 1.5511297717620276 0.5 1.928113449111428 0.5 1.4716376633842359 0.5 1.1434719922278904 0.5 1.6478678792009274 0.5 1.9932923756654874 0.5 1.4010825815129713 0.5 1.036958453360104 0.5 1.4384875003026192 0.5 1.7525206399981892 0.5 1.5229790829564718 0.5 1.3166799138627363 0.5 1.7982710320836075 0.5 1.4337083688149623 0.5 1.0636502926289415 0.5 1.170680111617353 0.5 1.515473177032912 0.5 1.2270996516921442 0.5 1.6953798798027073 0.5 1.1061048031516405 0.5 1.6025427337968972 0.5 1.2090334725142864 0.5 1.6071400059275593 0.5 1.3423365487618695 0.5 1.460574079821694 0.5 1.590475731402262 0.5 1.8788706221917086 0.5 1.1537423609279158 0.5 1.1302818214438082 0.5 1.9154537680954427 0.5 1.8128032839238788 0.5 1.9982483542801073 0.5 1.618073529027586 0.5 1.2040855485811863 0.5 1.535860700591544 0.5 1.9381149328064178 0.5 1.8890725170707734 0.5 1.518429159832322 0.5 1.0722591020999381 0.5 1.4473153529076226 0.5 1.104320564658945 0.5 1.287537678516179 0.5 1.8034165763561634 0.5 1.2688367496155366 0.5 1.6895070835990809 0.5 1.8118528149687707 0.5 1.944907877276122 0.5 1.6812161841100006 0.5 1.942688454496027 0.5 1.1680244562168476 0.5 1.9967371670233784 0.5 1.8419606622526032 0.5 1.4368326032956447 0.5 1.6996890531701832 0.5 1.5569235359758684 0.5 1.7068262026217698 0.5 1.9674328712925233 0.5 1.2721539046783592 0.5 1.655975633372202 0.5 1.1708054807441663 0.5 1.866871660179156 0.5 1.217332972270733 0.5 1.4353175879599513 0.5 1.4038780695359145 0.5 1.0651914239489924 0.5 1.6111459569283895 0.5 1.9156471283693257 0.5 1.2180877320839159 0.5 1.531490502280576 0.5 1.4793461774507008 0.5 1.299443112520335 0.5 1.5180229751947936 0.5 1.7032159337252086 0.5 1.1477060891621227 0.5 1.9401924108739101 0.5 1.287480861742802 0.5 1.8626629929233438 0.5 1.752728321119681 0.5 1.304532743518307 0.5 1.9674936240953338 0.5 1.7932003194717658 0.5 1.3942415560525043 0.5 1.0880862096770607 0.5 1.130563162689021 0.5 1.7492291555253572 0.5 1.1765834261023842 0.5 1.6666082774234972 0.5 1.7420000477437978 0.5 1.0364718771937964 0.5 1.4622808544294226 0.5 1.5756800341287627 0.5 1.156148644888952 0.5 1.2347257007609036 0.5 1.864148372507127 0.5 1.6634185603487777 0.5 1.6627066303765305 0.5 1.5175575224195317 0.5 1.6467112943345934 0.5 1.6161266605100657 0.5 1.5017628538822418 0.5 1.8686766888559803 0.5 1.3116136295421827 0.5 1.9680421731030318 0.5 1.7373503548334726 0.5 1.5302654174190202 0.5
655.3759280775978 0.5 1.4111104514961545 0.5 1.8929955319696286 0.5 1.1640770812834131 0.5 1.303770064092038 0.5 1.308837997375337 0.5 1.6612790416591534 0.5 1.3307791903902784 0.5 1.368205711695019 0.5 1.5916813284210563 0.5 1.4175188541363466 0.5 1.5188976203716704 0.5 1.3991389317583622 0.5 1.184850236414428 0.5 1.6621867130844632 0.5 1.624952044204906 0.5 1.6196419982269221 0.5 1.9167661161716127 0.5 1.8479997281683618 0.5 1.8329573786452564 0.5 1.2767730974368523 0.5 1.6613166440616107 0.5 1.4063997169602143 0.5 1.7891524405164416 0.5 1.4354698732184081 0.5 1.31754938617998 0.5 1.8102562785055325 0.5 1.8018827093503729 0.5 1.704489951853372 0.5 1.0775050876685528 0.5 1.2238527254088143 0.5 1.5354710909646998 0.5 1.9326488206763277 0.5 1.0410244587905728 0.5 1.0746449232022344 0.5 1.3688375947652547 0.5 1.6357828585911296 0.5 1.2197072146711014 0.5 1.3239328551186151 0.5 1.6109594819936661 0.5 1.2368498286387721 0.5 1.6781880998194532 0.5 1.7005721276050818 0.5 1.7665954590779305 0.5 1.306125007686143 0.5 1.850220796668014 0.5 1.5873625626026944 0.5 1.1994080899181083 0.5 1.3991085579346727 0.5 1.2320755469437947 0.5 1.0628640211178046 0.5 1.1819193133761892 0.5 1.2350659259061518 0.5 1.5353913056356283 0.5 1.2050272606191559 0.5 1.9396417535005424 0.5 1.5217893768414974 0.5 1.2505757148687158 0.5 1.442068041257724 0.5 1.9309618462785143 0.5 1.2503774313409004 0.5 1.0732058757649705 0.5 1.8439818501743193 0.5 1.6952600044670656 0.5 1.7886215281539697 0.5 1.2222862213800738 0.5 1.3152293657495384 0.5 1.7827124211069767 0.5 1.1941926798680966 0.5 1.1972932998472454 0.5 1.324229542700049 0.5 1.0169597594838122 0.5 1.029438717806267 0.5 1.9665309531394262 0.5 1.4266485579004984 0.5 1.7954839267549305 0.5 1.6305552500723235 0.5 1.0115527126255761 0.5 1.3476440675200179 0.5 1.2100570837629365 0.5 1.4347242599515684 0.5 1.8461784873238751 0.5 1.4012963332130854 0.5 1.3368836401180604 0.5 1.435186455320501 0.5 1.6135099301429945 0.5 1.4859906212157195 0.5 1.4201954471899265 0.5 1.8888124515698004 0.5 1.6757183814822794 0.5 1.2535443203678167 0.5 1.620635925470232 0.5 1.785838124189425 0.5 1.121481885838162 0.5 1.4430602768263163 0.5 1.567067461160683 0.5 1.4946167357336164 0.5 1.0661065192095878 0.5 1.4665148544106232 0.5 1.2935799036533142 0.5 1.3977165651362433 0.5 1.3439589403302372 0.5 1.7502325940836414 0.5 1.8502116593813074 0.5 1.2599960355229773 0.5
