# num_procs = 5
663.4987457898995 0.5 1.583033882599032 0.5 1.0734403706772806 0.5 1.4490087615354543 0.5 1.1275702227783913 0.5 1.0408660948483586 0.5 1.1740481563396474 0.5 1.5978279506809603 0.5 1.7223770567686851 0.5 1.4645400881258217 0.5 1.026733365047535 0.5 1.7001465440983439 0.5 1.2318439326945012 0.5 1.6666356358137413 0.5 1.7221015200977856 0.5 1.0089698699230456 0.5 1.6270201181644985 0.5 1.7857622605048933 0.5 1.6943431320981077 0.5 1.0847411151363395 0.5 1.1384537678191124 0.5 1.2187267653073768 0.5 1.6150368166177205 0.5 1.3271569218320256 0.5 1.7375600848948674 0.5 1.531408748538071 0.5 1.1077922086391259 0.5 1.4138456236686325 0.5 1.0017873186928057 0.5 1.2791716585314408 0.5 1.7164617445206283 0.5 1.4814225648469277 0.5 1.659726976892567 0.5 1.9238649502550804 0.5 1.90451125167462 0.5 1.2871883109059552 0.5 1.7929526607869843 0.5 1.1069663514249595 0.5 1.1834550956705139 0.5 1.8890037146439376 0.5 1.4950909727269055 0.5 1.0312540973205322 0.5 1.9532146844248486 0.5 1.7035600874903933 0.5 1.8562289636931153 0.5 1.5133320873342844 0.5 1.1672343576922217 0.5 1.683509703687578 0.5 1.863215434278199 0.5 1.6825782062131036 0.5 1.5043135494642252 0.5 1.0003337460775132 0.5 1.2322743858117982 0.5 1.5527224518427114 0.5 1.952928824346251 0.5 1.7272757934752077 0.5 1.0826991587255117 0.5 1.2509596737486857 0.5 1.6416982936736246 0.5 1.0373833305113678 0.5 1.2503661412860296 0.5 1.2138802115139158 0.5 1.376528545768486 0.5 1.0464887481881557 0.5 1.2291220929348614 0.5 1.4569356727697174 0.5 1.9589084660977443 0.5 1.5148544479341135 0.5 1.6709003799415632 0.5 1.3247035747108324 0.5 1.7830990130213786 0.5 1.4813515752115212 0.5 1.363380075313297 0.5 1.384175096970869 0.5 1.347022609707584 0.5 1.7465817985408463 0.5 1.1834560485756938 0.5 1.5448135252808823 0.5 1.4827446967338545 0.5 1.3473461496368193 0.5 1.413245796222694 0.5 1.2441307926482474 0.5 1.8665139220810532 0.5 1.3095705601947105 0.5 1.4068328180849192 0.5 1.9520908966755468 0.5 1.039647377693619 0.5 1.2455464910116834 0.5 1.8601863588175451 0.5 1.9130748844985375 0.5 1.268717223363376 0.5 1.586116519433852 0.5 1.71703977901294 0.5 1.026944475073023 0.5 1.3387686368931246 0.5 1.6574132520896732 0.5 1.5827031539644105 0.5 1.5350093267990657 0.5 1.109801106340664 0.5 1.2554427739609926 0.5 1.573623114837714 0.5 1.2463203616230492 0.5 1.2243265331238056 0.5
671.6411277738875 0.5 1.12524140365125 0.5 1.0784346432464123 0.5 1.0489780870591099 0.5 1.4120674150847008 0.5 1.8398337570510044 0.5 1.2998995039466377 0.5 1.1470334011966696 0.5 1.7309717323727294 0.5 1.2000263975613228 0.5 1.527910118732323 0.5 1.4303160991128978 0.5 1.8554921655515715 0.5 1.4308173257293206 0.5 1.9762177782049397 0.5 1.8302233214779429 0.5 1.5348215837176085 0.5 1.7813137365223781 0.5 1.3291447488991697 0.5 1.471589549734972 0.5 1.0853497416059836 0.5 1.4371792073067313 0.5 1.1251230809355455 0.5 1.5786997540975898 0.5 1.9952271578281604 0.5 1.6839746720428965 0.5 1.151367980920126 0.5 1.8686478369109225 0.5 1.4918398569258868 0.5 1.9252344906503822 0.5 1.668822772305004 0.5 1.3312023860726532 0.5 1.9496141159619151 0.5 1.7103874370711 0.5 1.5370893907601393 0.5 1.405628614627124 0.5 1.83729819275216 0.5 1.1307592093978798 0.5 1.321331186640018 0.5 1.5332151459572811 0.5 1.3744435656376015 0.5 1.5925968140736848 0.5 1.8068696605200278 0.5 1.5003275590864484 0.5 1.775040552069564 0.5 1.8941346463491033 0.5 1.4386577498999218 0.5 1.0060335543148846 0.5 1.2076465473679958 0.5 1.8442452029265264 0.5 1.3482465680211901 0.5 1.348387100318895 0.5 1.7609880474923543 0.5 1.5284768173828838 0.5 1.603607761712853 0.5 1.158818958169266 0.5 1.5710849039197916 0.5 1.9752323582072573 0.5 1.1465204985353985 0.5 1.5841610307050125 0.5 1.9288199191866435 0.5 1.8713409652976787 0.5 1.3859358802395236 0.5 1.5126870154052634 0.5 1.1157958126058531 0.5 1.089578414960225 0.5 1.7448238719547582 0.5 1.7584942259157854 0.5 1.1979725705382582 0.5 1.4589280195745369 0.5 1.2726387611046093 0.5 1.3203451504406694 0.5 1.0157853646192987 0.5 1.2536298202611076 0.5 1.8753676003211526 0.5 1.2769598531342568 0.5 1.218125629344867 0.5 1.4268482886773732 0.5 1.7435575398710448 0.5 1.2390284792245208 0.5 1.1485230941971118 0.5 1.3232841453265767 0.5 1.261058312702511 0.5 1.5133956521307077 0.5 1.0838374891557443 0.5 1.5046215849261948 0.5 1.9283513350561527 0.5 1.227959722477982 0.5 1.1335905742316514 0.5 1.839475294064113 0.5 1.1170737604897658 0.5 1.6188825066477928 0.5 1.2366864077809745 0.5 1.089952960217932 0.5 1.4508135776312163 0.5 1.742899954444736 0.5
673.1393036046117 0.5 1.1139494734276767 0.5 1.0986139244246207 0.5 1.0747821626989857 0.5 1.191751129640794 0.5 1.44842356795955 0.5 1.691913370070851 0.5 1.0785906961394987 0.5 1.9718468813774999 0.5 1.192344766251337 0.5 1.4842642679607294 0.5 1.3534731289790718 0.5 1.8532901186156985 0.5 1.4992287154672888 0.5 1.9220179000778514 0.5 1.7248863161413985 0.5 1.3741203945715195 0.5 1.4912190600573303 0.5 1.3573672173174405 0.5 1.8676547526564944 0.5 1.1075665477784478 0.5 1.5120310636989747 0.5 1.8559047373356428 0.5 1.7750847180355054 0.5 1.1975247892597347 0.5 1.4686284664490594 0.5 1.0867420383772386 0.5 1.310958249338969 0.5 1.9290403967708487 0.5 1.8391405541700232 0.5 1.2112940234202965 0.5 1.6523349718216223 0.5 1.9636357964417277 0.5 1.519971997082901 0.5 1.7270394250676897 0.5 1.8186174437545246 0.5 1.330185821317551 0.5 1.782937460136373 0.5 1.1856548556344433 0.5 1.003963648167677 0.5 1.466306564200949 0.5 1.881784415574824 0.5 1.0887910649188894 0.5 1.5315620628415965 0.5 1.4557524526660561 0.5 1.884417676706664 0.5 1.1221436727466823 0.5 1.002817662951283 0.5 1.2882191696834835 0.5 1.040782265730276 0.5 1.444629420478206 0.5 1.1141489338465225 0.5 1.6727974623380923 0.5 1.9592764571541221 0.5 1.8839134252397987 0.5 1.5581873740815357 0.5 1.7836698769357944 0.5 1.6549200029904216 0.5 1.0129803087243858 0.5 1.4944073946284717 0.5 1.593869718578449 0.5 1.9637810376395253 0.5 1.9460594916876346 0.5 1.8794804373963245 0.5 1.5235544508490675 0.5 1.0109738687556964 0.5 1.157235043055473 0.5 1.5063860591072111 0.5 1.4118628620215588 0.5 1.3931256116219712 0.5 1.0247281963220505 0.5 1.302525868415029 0.5 1.6882862547064044 0.5 1.7190126446665488 0.5 1.5309641814875432 0.5 1.7731034054006116 0.5 1.3155921254784426 0.5 1.1443166324487903 0.5 1.6134881277227973 0.5 1.3233957639881155 0.5 1.697161200103172 0.5 1.9320316314140293 0.5 1.891302964295967 0.5 1.2645487943524374 0.5 1.2275656434316624 0.5 1.0928904461739097 0.5 1.8351973611706187 0.5 1.2109562705231527 0.5 1.042470047417008 0.5 1.3504816913161148 0.5 1.612007376804232 0.5 1.6658097907868537 0.5 1.8047709203121567 0.5 1.3425403210965925 0.5 1.954593943631846 0.5 1.1667996397140157 0.5 1.875103161731118 0.5 1.637471736004414 0.5 1.7487531996944958 0.5 1.4819085622226265 0.5 1.6424574041216577 0.5 1.8966043117690932 0.5 1.8317639224211661 0.5 1.394108958113714 0.5 1.923200939650739 0.5 1.4221196338361615 0.5 1.4091535519098914 0.5 1.2279513809400475 0.5 1.3931487860344276 0.5 1.976489389811226 0.5 1.2758540060386636 0.5 1.1200683591662943 0.5
688.9249047727614 0.5 1.7702603692513859 0.5 1.9301084304490694 0.5 1.1784723046582108 0.5 1.0551102591118378 0.5 1.5465829862229692 0.5 1.5675224616720365 0.5 1.4813434306393152 0.5 1.5531194421019878 0.5 1.5315704046561145 0.5 1.774701275241544 0.5 1.6158914898013876 0.5 1.6172291731784036 0.5 1.007649670810473 0.5 1.340380766028666 0.5 1.6358392029013502 0.5 1.7779684544283647 0.5 1.5050733015959534 0.5 1.4040683674762322 0.5 1.6864793468951635 0.5 1.8773995237117775 0.5 1.9975568790895744 0.5 1.852016731898982 0.5 1.9022954138011328 0.5 1.035251919750102 0.5 1.3554210657883319 0.5 1.6273396194262637 0.5 1.3436921566838729 0.5 1.8358334480045682 0.5 1.1538186995548454 0.5 1.398662235499317 0.5 1.4397747281354571 0.5 1.7134833513145566 0.5 1.3457859394861398 0.5 1.010449890896243 0.5 1.1551088349782415 0.5 1.510361261192907 0.5 1.336757347999413 0.5 1.9053320077431883 0.5 1.1673271127628484 0.5 1.1994931385955119 0.5 1.0293956802554092 0.5 1.5578611903679034 0.5 1.5423927564023212 0.5 1.912772593298007 0.5 1.0803579769093214 0.5 1.0115078620468805 0.5 1.3616025199273651 0.5 1.2775353103180909 0.5 1.1912405666169108 0.5 1.7909617309024348 0.5 1.656016491865714 0.5 1.7600893290465294 0.5 1.9089619635134754 0.5 1.3858234864472077 0.5 1.3473584947849875 0.5 1.9571406284020192 0.5 1.0791722851979433 0.5 1.4773350563834993 0.5 1.7979592771320667 0.5 1.307265414856598 0.5 1.0290005282238268 0.5 1.058553217440567 0.5 1.633377816790305 0.5 1.7906939642662905 0.5 1.4246203978898966 0.5 1.9743435401789242 0.5 1.5790596580345073 0.5 1.243113344743398 0.5 1.442181782421145 0.5 1.6523866533635752 0.5 1.5092820398916353 0.5 1.1305412855525399 0.5 1.202412057143551 0.5 1.4163157492905198 0.5 1.9152032134222652 0.5 1.789556014863408 0.5 1.6282168018213132 0.5 1.9753040660727614 0.5 1.8514283885460592 0.5 1.873227682478713 0.5 1.4986229679976502 0.5 1.761029975287486 0.5 1.8191743048008633 0.5 1.0814382502649593 0.5 1.2248542312203887 0.5 1.6278794993579702 0.5 1.4651533184090921 0.5 1.769591603952648 0.5 1.1209044886127537 0.5 1.7140294388914996 0.5 1.9655317547805788 0.5 1.4284081545309522 0.5 1.765247091077484 0.5 1.3861417995974001 0.5 1.2830407156598276 0.5 1.5962147253884684 0.5 1.8867311627952503 0.5 1.2717659626212412 0.5 1.8275217850342127 0.5 1.8133852300228497 0.5 1.9354482123961971 0.5 1.9505287574371106 0.5 1.4227438685045612 0.5 1.7560048094190086 0.5 1.2791033181772038 0.5
691.6445416021722 0.5 1.2385142584485558 0.5 1.026065044790136 0.5 1.192653868659892 0.5 1.2898139576207144 0.5 1.35037639358365 0.5 1.6385414205328 0.5 1.4009511494925533 0.5 1.846857957705305 0.5 1.6870327753182037 0.5 1.2061016900836954 0.5 1.492252481345267 0.5 1.2130567990595083 0.5 1.6813856114360661 0.5 1.6726903194324263 0.5 1.3561707292767373 0.5 1.4828111846083405 0.5 1.0500756988941078 0.5 1.6193675575717412 0.5 1.8022382470538818 0.5 1.7528220957824492 0.5 1.935819876215387 0.5 1.6830459792950965 0.5 1.603979171611335 0.5 1.1115144702381576 0.5 1.9059940049184978 0.5 1.0046838804134435 0.5 1.9226884867194807 0.5 1.1920611247264787 0.5 1.9773297499562605 0.5 1.9419672468380873 0.5 1.7671230335058472 0.5 1.0717326691956912 0.5 1.2686767250230844 0.5 1.2535428966307431 0.5 1.8535932674042943 0.5 1.6146029923494383 0.5 1.8917413585655778 0.5 1.9027630818202859 0.5 1.214441861766204 0.5 1.4747930597438197 0.5 1.1446166541682175 0.5 1.1364749918932764 0.5 1.7226849102174215 0.5 1.2256357836043603 0.5 1.8530381967647997 0.5 1.2941059220092574 0.5 1.4548315431726677 0.5 1.3891391997255544 0.5 1.9192063028876 0.5 1.3025597743871555 0.5 1.5178190148108803 0.5 1.7673706829165692 0.5 1.652645699155614 0.5 1.7961475311287365 0.5 1.8097423291462793 0.5 1.0510475325706397 0.5 1.07624791762154 0.5 1.5217709417515572 0.5 1.7562305960907307 0.5 1.3369959312625648 0.5 1.5080001559035687 0.5 1.912472363346543 0.5 1.341054771356613 0.5 1.8223089455373833 0.5 1.3531071360446667 0.5 1.2118751268490984 0.5 1.735534214182623 0.5 1.1192718290705521 0.5 1.959859771010732 0.5 1.915273347954611 0.5 1.3802388777049606 0.5 1.3535861077726725 0.5 1.6022261099323905 0.5 1.4498677623924872 0.5 1.5273497782634358 0.5 1.7123463146190543 0.5 1.371313663989859 0.5 1.090788633263279 0.5 1.94775481658538 0.5 1.125532390157932 0.5 1.49611315666045 0.5 1.3860431717973825 0.5 1.3376264344908297 0.5 1.0441573484713738 0.5 1.3223791996858676 0.5 1.5782450499697487 0.5 1.5477465922553124 0.5 1.854051295609932 0.5 1.626241234569005 0.5 1.4987044623926096 0.5 1.2017907926016789 0.5 1.7399548201756572 0.5
696.3108712223601 0.5 1.8831054595689136 0.5 1.2243725276831525 0.5 1.4299486668893615 0.5 1.957050125072601 0.5 1.9744463083009953 0.5 1.0573133338300587 0.5 1.250837511130968 0.5 1.9209761333889506 0.5 1.3061926310996677 0.5 1.1272547628707854 0.5 1.3823267134864177 0.5 1.2018843355733608 0.5 1.8606014547756788 0.5 1.077113587290249 0.5 1.7763581753290099 0.5 1.6679551835005686 0.5 1.0213092352661444 0.5 1.16603489391336 0.5 1.2186731950973595 0.5 1.8560249849087462 0.5 1.276070312809719 0.5 1.986097390330138 0.5 1.2866754784778207 0.5 1.4293059505162002 0.5 1.279248250091951 0.5 1.6009084031865504 0.5 1.9813181162504607 0.5 1.287262440431297 0.5 1.4711100504714878 0.5 1.6035649807370755 0.5 1.8913355827376228 0.5 1.386542818583815 0.5 1.3342246980348367 0.5 1.7744207601940496 0.5 1.25232836273286 0.5 1.2684113797715235 0.5 1.5549247772413652 0.5 1.1236146804460447 0.5 1.2862170095171703 0.5 1.8517056728078654 0.5 1.3940945604215007 0.5 1.3010701342256192 0.5 1.8090280913839973 0.5 1.843829698327497 0.5 1.9750029422276523 0.5 1.6142287839834455 0.5 1.0936093665852415 0.5 1.4330812181365553 0.5 1.1077782825788738 0.5 1.9072331771731408 0.5 1.8270450402167615 0.5 1.1359586066886407 0.5 1.1096463263584482 0.5 1.2824576756062545 0.5 1.138916924636741 0.5 1.0417863088884718 0.5 1.4558272247646125 0.5 1.4478236466558645 0.5 1.2173997664716656 0.5 1.3541815228219205 0.5 1.7680879274047312 0.5 1.6536903938269325 0.5 1.6753152376805738 0.5 1.8633425039814078 0.5 1.3415631144481421 0.5 1.869057808786938 0.5 1.6123214290434538 0.5 1.9081392728736337 0.5 1.4744368063801951 0.5 1.737001171617936 0.5 1.9453544901308357 0.5 1.2754332233913364 0.5 1.6636193418147474 0.5 1.5463314942623374 0.5 1.2787987307388486 0.5 1.5724398371579362 0.5 1.5987233346888265 0.5 1.9203806810441502 0.5 1.23388412472598 0.5 1.2245458300543377 0.5 1.3926303075842328 0.5 1.5657272501130792 0.5 1.760185805495696 0.5 1.3315556570413323 0.5 1.5425747975573691 0.5 1.4825339673303848 0.5 1.5785229397213627 0.5 1.4033933993389571 0.5 1.2112158565747269 0.5 1.7955890700499042 0.5 1.2490558879005778 0.5 1.0738415181987442 0.5 1.4645850167613426 0.5 1.5574368503681675 0.5 1.4685318860559247 0.5 1.8922529350338242 0.5 1.556933382369273 0.5 1.1311504081853836 0.5 1.0752422204928398 0.5
703.0999654554298 0.5 1.7193204495072947 0.5 1.90588597145384 0.5 1.1977821303843972 0.5 1.7855243397569849 0.5 1.5508076798077375 0.5 1.8046897908211945 0.5 1.0600436284610806 0.5 1.3342435130399175 0.5 1.4037123612215807 0.5 1.064476216077196 0.5 1.802516463598526 0.5 1.128491098525135 0.5 1.7576697646599488 0.5 1.9423027780472104 0.5 1.865429728239154 0.5 1.1371999245111106 0.5 1.752112680338318 0.5 1.4917196380878002 0.5 1.4872891560817947 0.5 1.1550774159638575 0.5 1.5966495301277868 0.5 1.0513375058856322 0.5 1.7243202209109532 0.5 1.2593748805350984 0.5 1.6426358526202027 0.5 1.5813449795813643 0.5 1.486929081515406 0.5 1.0149640741748316 0.5 1.5182117656968748 0.5 1.513791760388123 0.5 1.0806131177785288 0.5 1.1585195508933748 0.5 1.9494645339008245 0.5 1.4769471567595522 0.5 1.7602973718850454 0.5 1.295187564114635 0.5 1.5137784164392807 0.5 1.8901375169411974 0.5 1.0892856436139706 0.5 1.8728078511963795 0.5 1.068546875072713 0.5 1.2984047519947863 0.5 1.514621151690481 0.5 1.3905559827228047 0.5 1.139607111538417 0.5 1.0908267366830704 0.5 1.0368814989305102 0.5 1.1879420105976286 0.5 1.122388495469988 0.5 1.886732181498573 0.5 1.249379720548385 0.5 1.286327795851685 0.5 1.6242002539398954 0.5 1.4841310046484129 0.5 1.276230250768084 0.5 1.1654861597480977 0.5 1.674921507508963 0.5 1.516163865503855 0.5 1.182914558831373 0.5 1.5908445467146954 0.5 1.442797021819651 0.5 1.9456311925127951 0.5 1.562429959537385 0.5 1.2505056336451994 0.5 1.146769670801481 0.5 1.9447760797647624 0.5 1.1421581542630441 0.5 1.6644804804997106 0.5 1.4743403166483626 0.5 1.9181025889096182 0.5 1.4689920370392875 0.5 1.7905622271445663 0.5 1.1583201918548895 0.5 1.3739289414442815 0.5 1.5782948642277073 0.5 1.1959488834596552 0.5 1.9138780149580907 0.5 1.6794802563823017 0.5 1.2400519415521671 0.5 1.0636947090219002 0.5 1.6309719272918326 0.5 1.0980641638092865 0.5 1.4001710242242382 0.5 1.750661958854552 0.5 1.3422514502298677 0.5 1.1872174238742987 0.5 1.76536631175434 0.5 1.515212995330431 0.5 1.8867484993940251 0.5 1.0856678105028337 0.5 1.5062401213891436 0.5 1.9142154309947101 0.5 1.2049800982208398 0.5 1.7878762293264798 0.5 1.3219686290143597 0.5 1.0949129386965095 0.5 1.2507415365635353 0.5 1.4750557051398394 0.5 1.477024015935027 0.5 1.469967359199623 0.5 1.924602881650456 0.5 1.0866696195363854 0.5 1.7318633552767464 0.5 1.4093685954093513 0.5 1.8097018819355428 0.5 1.4028340140486206 0.5 1.423615550807436 0.5 1.7558923135017637 0.5 1.4522306556906734 0.5 1.2569513259837568 0.5 1.512834781471704 0.5 1.9315115575573967 0.5 1.0568859801454074 0.5 1.9066446717189995 0.5
749.5026414124808 0.5 1.5754670066117122 0.5 1.6748272367563959 0.5 1.4539329781911632 0.5 1.8537658819499658 0.5 1.6352200773895298 0.5 1.8452601565574378 0.5 1.100017380279046 0.5 1.2411958842409616 0.5 1.272112518424425 0.5 1.3556250451564544 0.5 1.385651020518818 0.5 1.7587084050431772 0.5 1.3456212043090627 0.5 1.7319104278679964 0.5 1.2554701767706573 0.5 1.9464873643409306 0.5 1.7666058133193947 0.5 1.297231974532913 0.5 1.6792407899696258 0.5 1.9479462671951615 0.5 1.178549545922901 0.5 1.5710136174690825 0.5 1.8062233623183164 0.5 1.5810437094448444 0.5 1.7196903389147757 0.5 1.4682514723772306 0.5 1.5524571364770487 0.5 1.1107638575727563 0.5 1.4304332729713738 0.5 1.0104165670876317 0.5 1.9964015090177611 0.5 1.8524039971427504 0.5 1.0175000368465947 0.5 1.9774331370931937 0.5 1.3024861397478849 0.5 1.1291563161174079 0.5 1.189039332853271 0.5 1.4832125271657668 0.5 1.6495394968040253 0.5 1.4280029473575557 0.5 1.647818107107827 0.5 1.5263857827939868 0.5 1.075977942847255 0.5 1.576108386642575 0.5 1.2763844203297743 0.5 1.9849952098139028 0.5 1.7273790852396589 0.5 1.9148699090100658 0.5 1.2471518023999242 0.5 1.886742480705896 0.5 1.221406282689538 0.5 1.4159311833171733 0.5 1.3003667131383136 0.5 1.71030859748906 0.5 1.5551139217650871 0.5 1.7023773528793313 0.5 1.9320971995572718 0.5 1.3714372110745687 0.5 1.657959538362811 0.5 1.8354273370005392 0.5 1.815364717688543 0.5 1.11887620947503 0.5 1.7737790515772658 0.5 1.465654566589333 0.5 1.7936193083908876 0.5 1.486775554254565 0.5 1.3495782043510545 0.5 1.9422105499448878 0.5 1.6075694986839273 0.5 1.1651393550622724 0.5 1.4847089339411232 0.5 1.1432726506139226 0.5 1.8187371796777858 0.5 1.0371451066728192 0.5 1.4447641558575153 0.5 1.2058422147085686 0.5 1.0185772467413932 0.5 1.0471152544566968 0.5 1.190790909526994 0.5 1.689117948624395 0.5 1.1341104313129424 0.5 1.4412086588365511 0.5 1.7830832208144385 0.5 1.4915191121891351 0.5 1.49706978237532 0.5 1.2004590106703428 0.5 1.0107481281362984 0.5 1.1052487222007081 0.5 1.2757538121002323 0.5 1.4766302508153022 0.5 1.2952629942453495 0.5 1.1772082587553876 0.5 1.1082468434811612 0.5
751.2362482840723 0.5 1.8696142104433449 0.5 1.5755329793414874 0.5 1.1033970108126174 0.5 1.1851660599624283 0.5 1.043190228129445 0.5 1.3686466677814575 0.5 1.1612033716607888 0.5 1.9602263492707985 0.5 1.1495954695725565 0.5 1.3101685774603418 0.5 1.7665628768340058 0.5 1.3592280169989404 0.5 1.0972246101872156 0.5 1.8932273067310508 0.5 1.877628601876745 0.5 1.5872068989002723 0.5 1.6419695794552713 0.5 1.088714710230506 0.5 1.427253498086734 0.5 1.6283784242622725 0.5 1.2384369931141825 0.5 1.6830128015641435 0.5 1.4580133729732903 0.5 1.262934191930962 0.5 1.0907534912288273 0.5 1.1917389403681224 0.5 1.0479480836815678 0.5 1.908859199689792 0.5 1.271171990143432 0.5 1.206579123336581 0.5 1.8163687526037315 0.5 1.9582167776431385 0.5 1.6982564762372272 0.5 1.3070674026245177 0.5 1.0439620093668445 0.5 1.858700617029528 0.5 1.548484440151194 0.5 1.406876271973015 0.5 1.1390144243725357 0.5 1.4500711730929785 0.5 1.6538122311902117 0.5 1.2042705166265 0.5 1.7815001863052882 0.5 1.9789036589685725 0.5 1.5933143443242819 0.5 1.569545804081518 0.5 1.3980651827880886 0.5 1.2491844779743086 0.5 1.0552462574067543 0.5 1.9784344492735921 0.5 1.7137234998527593 0.5 1.924134540367453 0.5 1.955238832793623 0.5 1.5241969398214614 0.5 1.4590951345268668 0.5 1.2063475298390132 0.5 1.9353067877449428 0.5 1.8691429052752127 0.5 1.8552393064281283 0.5 1.5614360212629768 0.5 1.606679116783621 0.5 1.877497151859864 0.5 1.0016258856343843 0.5 1.4242466198752681 0.5 1.9753164098558704 0.5 1.6351292138371178 0.5 1.289099400191367 0.5 1.2339380018573043 0.5 1.2770065581000294 0.5 1.0698254410186032 0.5 1.172554037004474 0.5 1.6032093856257614 0.5 1.5390496778207978 0.5 1.8882554139288423 0.5 1.4998397631156872 0.5 1.4841095606755297 0.5 1.4645197419262905 0.5 1.9637866435215656 0.5 1.9633092267998964 0.5 1.7782839911294979 0.5 1.7531962463029038 0.5 1.8310778723697507 0.5 1.2742665389497323 0.5 1.236780371133308 0.5 1.1072480413946142 0.5 1.296025139681504 0.5 1.9090111296982777 0.5 1.5696319353551593 0.5 1.9205501917507335 0.5 1.3072956960113504 0.5
754.1370274987568 0.5 1.676052528664453 0.5 1.0056637670590134 0.5 1.0540932985158542 0.5 1.03444243770073 0.5 1.8321366502422856 0.5 1.1120761105724828 0.5 1.9744797480761547 0.5 1.6159867528251213 0.5 1.8306267882255125 0.5 1.7361158647045818 0.5 1.5566689612188265 0.5 1.9970334465726185 0.5 1.438680485805934 0.5 1.596394367315626 0.5 1.6601598960423414 0.5 1.248437609125495 0.5 1.6352949990992496 0.5 1.3356146377529563 0.5 1.1116497597783557 0.5 1.1296374550144666 0.5 1.979878261627358 0.5 1.0823863664806856 0.5 1.8208168944700804 0.5 1.6930061748271754 0.5 1.869153362346898 0.5 1.8250592937246077 0.5 1.5919084883093901 0.5 1.1238421669090153 0.5 1.370297863552127 0.5 1.8239068187079355 0.5 1.5408370885797908 0.5 1.4529613808251165 0.5 1.8044814810360048 0.5 1.6765576875396162 0.5 1.3920560957077655 0.5 1.9468429047203388 0.5 1.446525962839662 0.5 1.2538891339291007 0.5 1.5572807088779506 0.5 1.5447646831516 0.5 1.0681233350656982 0.5 1.0950254000156527 0.5 1.4884195284750212 0.5 1.301568975678938 0.5 1.094694186534078 0.5 1.8926712085565085 0.5 1.073125233650905 0.5 1.679474804982684 0.5 1.2714410271370968 0.5 1.524149953786715 0.5 1.9221207781338423 0.5 1.3174796856359325 0.5 1.9769136039407056 0.5 1.2550927066675799 0.5 1.474939959553832 0.5 1.1293129054646287 0.5 1.58684094687774 0.5 1.3646165385703748 0.5 1.5546609600143544 0.5 1.751486891052732 0.5 1.6894335685224817 0.5 1.6178684762059494 0.5 1.4183039596915128 0.5 1.438747174830853 0.5 1.5913472022021358 0.5 1.3343826680910666 0.5 1.9571745490642036 0.5 1.098268545119118 0.5 1.9269481243553486 0.5 1.7912787919360058 0.5 1.3091567018597066 0.5 1.8646072491610834 0.5 1.4167399119008037 0.5 1.133572865166096 0.5 1.462113677744557 0.5 1.9954599739187964 0.5 1.0065662543922755 0.5 1.3642449544914501 0.5 1.344563392113086 0.5
