# num_procs = 5
766.0869380934438 0.5 1.7419724542981738 0.5 1.8834318386167532 0.5 1.8411479263872255 0.5 1.4025338039969704 0.5 1.0535500517645295 0.5 1.750140905559701 0.5 1.0757858364299526 0.5 1.5946484501293916 0.5 1.6505467295368208 0.5 1.4772785953078644 0.5 1.3575558857007621 0.5 1.4561018998870319 0.5 1.880844107649303 0.5 1.0593486268111332 0.5 1.7287663351018825 0.5 1.0976218192870126 0.5 1.0269761558482173 0.5 1.4113112319700707 0.5 1.3646976884862791 0.5 1.4585347305019893 0.5 1.5578460832078478 0.5 1.8926866022361843 0.5 1.3487127577041673 0.5 1.6171633627798503 0.5 1.20462229023326 0.5 1.0626143288369754 0.5 1.738920541829676 0.5 1.1931045427133362 0.5 1.4018448361338287 0.5 1.3229680209052783 0.5 1.493494082394966 0.5 1.1973568237487888 0.5 1.1153297877149977 0.5 1.8293638453185532 0.5 1.975708206560403 0.5 1.3965584542336202 0.5 1.8211396190439897 0.5 1.3330631691694297 0.5 1.0753891586123328 0.5 1.7205768963413748 0.5 1.1380548614602009 0.5 1.5680840883824398 0.5 1.1803398793300761 0.5 1.814265529106355 0.5 1.2053541423764358 0.5 1.1187129838636558 0.5 1.8758642842720703 0.5 1.4575453150573967 0.5 1.1938403955461587 0.5 1.53807667645775 0.5 1.043832621235808 0.5 1.0705156009030579 0.5 1.2669247740686211 0.5 1.0242043339587836 0.5 1.4033063049327081 0.5 1.5596593540920551 0.5 1.32204142839944 0.5 1.1664395791233042 0.5 1.870659907555602 0.5 1.2134570750198685 0.5 1.17161249298811 0.5 1.8678392030706972 0.5 1.526275038615644 0.5 1.7691090458231487 0.5 1.2787299974216684 0.5 1.0265656604956295 0.5 1.7803461012692812 0.5 1.3197156325620758 0.5 1.562686093047279 0.5 1.1742004869664677 0.5 1.8528388308033896 0.5 1.1269769219084234 0.5 1.4255004173696482 0.5 1.1450926335506315 0.5 1.9715917253342303 0.5 1.0872294784947645 0.5 1.6400904466844408 0.5 1.955408862209712 0.5 1.8585179199529602 0.5 1.3928530388364768 0.5 1.0694779070118408 0.5 1.8703539177200454 0.5 1.850025837223619 0.5 1.1764755802571134 0.5 1.0078848598154022 0.5 1.2750811210002118 0.5
776.5690538734641 0.5 1.728388806158041 0.5 1.0159841163456924 0.5 1.9180419625677951 0.5 1.0484986653383834 0.5 1.5505717934716174 0.5 1.3549916502277108 0.5 1.0176923845000794 0.5 1.674011027336027 0.5 1.6549848365134032 0.5 1.135970353973935 0.5 1.2812903194089218 0.5 1.8418895146795857 0.5 1.5736672302998 0.5 1.8975982509675433 0.5 1.116087462521625 0.5 1.2142556399938949 0.5 1.8010310189323722 0.5 1.2538562832591778 0.5 1.368434996927566 0.5 1.728959196932868 0.5 1.7356659807448147 0.5 1.124358331015901 0.5 1.6167588343548958 0.5 1.0873897041386549 0.5 1.0397077436727504 0.5 1.610689693412683 0.5 1.9164135282981212 0.5 1.5345957873194287 0.5 1.0851783658078968 0.5 1.6766968798970137 0.5 1.6252728267433403 0.5 1.8608580296597084 0.5 1.0275470947480607 0.5 1.0196411622906516 0.5 1.3538173750710063 0.5 1.1473958602963759 0.5 1.21434698608738 0.5 1.536388302633568 0.5 1.1215356421739018 0.5 1.9339382402322416 0.5 1.0346630796009326 0.5 1.279229173065057 0.5 1.583434198429333 0.5 1.2981282503876455 0.5 1.3168389591402456 0.5 1.6507173530669252 0.5 1.9441484848512407 0.5 1.4264103939805952 0.5 1.9554282418293278 0.5 1.274410785190351 0.5 1.4872961551711326 0.5 1.8935786352947814 0.5 1.3122485886742088 0.5 1.6171267731507377 0.5 1.5684841117764472 0.5 1.065338105523646 0.5 1.978827502936688 0.5 1.0524367677980546 0.5 1.3190726329164537 0.5 1.4255251155406246 0.5 1.4312336653664985 0.5 1.3294520391922025 0.5 1.3105245469124074 0.5 1.5512152751048327 0.5 1.8454367553398079 0.5 1.1852823389384386 0.5 1.711990822562091 0.5 1.9422317681977477 0.5 1.314476817247267 0.5 1.6417934038574775 0.5 1.9796176508034775 0.5 1.5897269735281725 0.5 1.8514214059999303 0.5 1.2805849540882366 0.5 1.7795278707880309 0.5 1.3105489706263147 0.5 1.0824524298024354 0.5 1.2306871595407878 0.5 1.8176317178672563 0.5 1.8510271779755436 0.5 1.186415453182868 0.5 1.400579589199849 0.5 1.5483110459879055 0.5 1.5228559481530133 0.5 1.573263283769334 0.5 1.4549888300779859 0.5 1.7750843222677881 0.5 1.0303108735578246 0.5 1.7571314640465203 0.5 1.173510373136758 0.5 1.9174916755114961 0.5 1.7330744826708313 0.5 1.7979891266681718 0.5 1.483543366081407 0.5 1.1287718684504107 0.5 1.107133745034428 0.5 1.0413455295078151 0.5 1.9782898988936455 0.5 1.569033812120661 0.5 1.3871326108250224 0.5 1.2147912448446567 0.5 1.9111878467536623 0.5 1.7511899681280245 0.5 1.2802523773760974 0.5 1.759117556244688 0.5 1.542445629927962 0.5 1.3457059656618595 0.5
802.3715883549243 0.5 1.6237408057726537 0.5 1.208094645113391 0.5 1.6371764214030553 0.5 1.5054981445703528 0.5 1.538699193275589 0.5 1.6882596712217048 0.5 1.128602599044576 0.5 1.2562092635520794 0.5 1.5537968251857524 0.5 1.175190532780955 0.5 1.6698103267059334 0.5 1.2389289534404964 0.5 1.2997428379102414 0.5 1.3400738488763717 0.5 1.2574269451029765 0.5 1.9137269047792178 0.5 1.566810358597721 0.5 1.3181989210030127 0.5 1.958866969259896 0.5 1.9242196800359537 0.5 1.5238821633584887 0.5 1.6335097173837072 0.5 1.164541196100234 0.5 1.3985056478638356 0.5 1.93403606939403 0.5 1.9349151008036327 0.5 1.5278453382247528 0.5 1.389011864026529 0.5 1.612052537341794 0.5 1.1694049194181233 0.5 1.1243377724981753 0.5 1.91877769472012 0.5 1.8038807302232112 0.5 1.2800564829911043 0.5 1.3647440896669325 0.5 1.3425942441406624 0.5 1.0644805578796035 0.5 1.6596875124690378 0.5 1.3896205281881486 0.5 1.9923338723404753 0.5 1.287276928787557 0.5 1.6537031514595197 0.5 1.8664368071744544 0.5 1.4996077591136818 0.5 1.117221004734346 0.5 1.2285612671421546 0.5 1.030836507815823 0.5 1.1586789760214373 0.5 1.7476327006842642 0.5 1.0959723245464108 0.5 1.6369288934971542 0.5 1.0298026874787432 0.5 1.7921965218856073 0.5 1.6783336776756408 0.5 1.436630002550372 0.5 1.3021513804798106 0.5 1.1350556006116044 0.5 1.570131776614649 0.5 1.2259274216850684 0.5 1.0009318258409508 0.5 1.2497678955375597 0.5 1.9618281824492483 0.5 1.7297620582529893 0.5 1.796805441320275 0.5 1.0129218808293365 0.5 1.0517496008681602 0.5 1.6870392121613653 0.5 1.695538822812394 0.5 1.2133808949653575 0.5 1.6554759148179992 0.5 1.4754157768026774 0.5 1.8098714170851251 0.5 1.4341032295197516 0.5 1.457714884158829 0.5 1.851787181777235 0.5 1.3841180964849715 0.5 1.1718205208441874 0.5 1.0457404203548375 0.5 1.2404106235435735 0.5 1.4546346351895738 0.5 1.359316990241758 0.5 1.192284398109869 0.5 1.8653492233151738 0.5 1.9809367802324491 0.5 1.2787554907081562 0.5 1.6373988494992866 0.5 1.2888144829669232 0.5
809.1017506709328 0.5 1.3841039722113844 0.5 1.0763264449122034 0.5 1.9967994627630028 0.5 1.6990405445284735 0.5 1.2832880036748442 0.5 1.3122362472718587 0.5 1.0443355109774215 0.5 1.47940722646711 0.5 1.5333470729176164 0.5 1.339981159481685 0.5 1.8744722746186384 0.5 1.6835510198446353 0.5 1.8997614443627855 0.5 1.7143168107487634 0.5 1.145950560047849 0.5 1.0660871675824026 0.5 1.7316409162641464 0.5 1.1032243730271145 0.5 1.258451515502268 0.5 1.1119538997302845 0.5 1.791560863086512 0.5 1.9018604258252845 0.5 1.5946533959469453 0.5 1.8870518721624046 0.5 1.9907584394471316 0.5 1.0053807907965955 0.5 1.914311082151666 0.5 1.9393456606214585 0.5 1.5633484061456517 0.5 1.5026696004847577 0.5 1.5026849126785469 0.5 1.1584885599832433 0.5 1.3041218335865032 0.5 1.5563125844810286 0.5 1.5814362743387391 0.5 1.3139334903639686 0.5 1.4452949867981189 0.5 1.5820380084463506 0.5 1.3044674068303812 0.5 1.5155344503801906 0.5 1.4600789691526965 0.5 1.951407829443783 0.5 1.4467737619884398 0.5 1.8663314996939522 0.5 1.8905631814059058 0.5 1.4580653508749055 0.5 1.0489586189121183 0.5 1.398362995738283 0.5 1.9923910864829555 0.5 1.1961627574317695 0.5 1.8293090759584694 0.5 1.6653559544041534 0.5 1.639932239029334 0.5 1.9996778411484797 0.5 1.0052371888296383 0.5 1.3500947564890344 0.5 1.3467405871785874 0.5 1.507956260433517 0.5 1.5326299893026025 0.5 1.895783130061095 0.5 1.1140326093492718 0.5 1.9918347710257116 0.5 1.6336486333191247 0.5 1.078201119429301 0.5 1.4784219517482515 0.5 1.0140948957222817 0.5 1.3249240530299464 0.5 1.6682464216660953 0.5 1.7232096138462274 0.5 1.90500517034992 0.5 1.2941844884738671 0.5 1.1847638890593477 0.5 1.0297268190396989 0.5 1.5662961524319763 0.5 1.9393370746642224 0.5 1.7888479432531503 0.5 1.5619735446957976 0.5 1.913180462803568 0.5 1.6542113373135259 0.5 1.35924853024558 0.5 1.9542387449079321 0.5 1.8511231828534345 0.5 1.6256279982286057 0.5 1.6930674770821663 0.5 1.6985952250744898 0.5 1.1914023377032517 0.5 1.601777154173087 0.5 1.5506241185489766 0.5 1.3868921348013012 0.5 1.7703907188538945 0.5 1.15410556386751 0.5 1.7882064490671783 0.5 1.4021072233854515 0.5 1.1859810774292132 0.5 1.3194990109442033 0.5 1.2416005571014272 0.5 1.1289329605492906 0.5 1.1802576703660002 0.5 1.5372732466458494 0.5 1.9548196814016239 0.5 1.8743595140516687 0.5 1.4089499526391838 0.5 1.3531617796123068 0.5 1.8183327572619699 0.5 1.1101118920686175 0.5 1.8447507374086882 0.5 1.3339234325075848 0.5 1.0967714847377545 0.5 1.1767498776485472 0.5 1.8415481411235066 0.5 1.3737361221216373 0.5 1.780025933785693 0.5 1.1686466217241176 0.5 1.7728313856564135 0.5
812.7089252179952 0.5 1.067547958063881 0.5 1.1210438825697562 0.5 1.0499164036152528 0.5 1.1905247511113783 0.5 1.193108495890341 0.5 1.4475297602606578 0.5 1.6202891312681686 0.5 1.5977034119415414 0.5 1.4465716701783098 0.5 1.7708048618090673 0.5 1.5265901200095677 0.5 1.5204173194190407 0.5 1.2278735209370943 0.5 1.9501048717271363 0.5 1.8937007392905312 0.5 1.1936192311574874 0.5 1.2699827271882493 0.5 1.307003961254881 0.5 1.421660273841781 0.5 1.9117397885534353 0.5 1.0934679763122404 0.5 1.140577410108692 0.5 1.723196257898622 0.5 1.7636893553091413 0.5 1.5433334728703043 0.5 1.8927009492146314 0.5 1.003207863788162 0.5 1.984008844538668 0.5 1.9345134589386954 0.5 1.8037239830944936 0.5 1.4440218214310305 0.5 1.300310317694211 0.5 1.8375851596780022 0.5 1.1263328361985057 0.5 1.558647501173425 0.5 1.5729684186905153 0.5 1.6814394916913287 0.5 1.3267815917771306 0.5 1.5191005413912475 0.5 1.5129531267928398 0.5 1.395818406010249 0.5 1.9039777526004196 0.5 1.5166771022760552 0.5 1.680198407411856 0.5 1.7083558661155775 0.5 1.1548842651176552 0.5 1.0983515208609105 0.5 1.9112626962125034 0.5 1.3786165762489344 0.5 1.1727706406791776 0.5 1.4616418381123903 0.5 1.0315689847399583 0.5 1.643700285818268 0.5 1.1189337710969198 0.5 1.1284657160421936 0.5 1.2148630316358344 0.5 1.729908083163782 0.5 1.4396688325846336 0.5 1.3680627011243738 0.5 1.2187157052450162 0.5 1.7326740754345042 0.5 1.5987063330606508 0.5 1.146300972928124 0.5 1.7616160871532045 0.5 1.3770859756831015 0.5 1.9457598806286582 0.5 1.0041096393908433 0.5 1.1883385597093592 0.5 1.4139536140092206 0.5 1.5644314000355626 0.5 1.58724165106562 0.5 1.8417219317314528 0.5 1.0255993780941954 0.5 1.9366781265789008 0.5 1.6246259446478675 0.5 1.4100669157513064 0.5 1.911547815393448 0.5 1.8816241181276232 0.5 1.008074836619137 0.5 1.2304087397772159 0.5 1.4450578893007453 0.5 1.042710216495157 0.5 1.3795476672566171 0.5 1.7456415145097763 0.5 1.8098342852608489 0.5 1.7309374146220327 0.5
815.8129541073577 0.5 1.9171422244813423 0.5 1.5221696360394832 0.5 1.8814632630734134 0.5 1.8348667532625025 0.5 1.9830669231807923 0.5 1.3788638849556762 0.5 1.019177052172088 0.5 1.3728276752731656 0.5 1.4006439009688183 0.5 1.6490556744226454 0.5 1.1749584003014826 0.5 1.9776235044011925 0.5 1.640862455946598 0.5 1.794346004000723 0.5 1.5872986912977258 0.5 1.2953816030925043 0.5 1.8182066542741406 0.5 1.8370849031579406 0.5 1.286121830265261 0.5 1.152284822405945 0.5 1.0206590557567954 0.5 1.1625667181656105 0.5 1.8987861968580702 0.5 1.1722813328057922 0.5 1.7360918456247916 0.5 1.8109276351745416 0.5 1.392544971640095 0.5 1.1023130058631896 0.5 1.0760640324138258 0.5 1.6521893962869374 0.5 1.4866491389079237 0.5 1.9070387881599404 0.5 1.802199473234149 0.5 1.8184801376365471 0.5 1.9895298684806617 0.5 1.6030988607074979 0.5 1.367239487282013 0.5 1.5244458103237388 0.5 1.1209073896925055 0.5 1.3524445890974104 0.5 1.31532458852246 0.5 1.578896480569472 0.5 1.7478846909980688 0.5 1.1740706755160093 0.5 1.6035810968363533 0.5 1.6321848200268203 0.5 1.1639479899680256 0.5 1.9478500611922724 0.5 1.3945749243821117 0.5 1.452341067092283 0.5 1.3626755818907683 0.5 1.1348171384313641 0.5 1.8606681740785256 0.5 1.8871378324867418 0.5 1.1027974158470726 0.5 1.5760971616384738 0.5 1.8967813270696796 0.5 1.4486676326244883 0.5 1.9644639359114453 0.5 1.5717714400114464 0.5 1.5818328359001819 0.5 1.0692134214785143 0.5 1.611448068885601 0.5 1.1015815410636807 0.5 1.4589461151849696 0.5 1.230755987640337 0.5 1.8715223981436122 0.5 1.4055997312336113 0.5 1.6958772467928611 0.5 1.6788870764879609 0.5 1.180220037317505 0.5 1.3754917148517443 0.5 1.6548410008718895 0.5 1.5077797348756494 0.5 1.6319619575568485 0.5 1.01219275837615 0.5 1.6820432439622537 0.5 1.2964457532047862 0.5 1.740099932194987 0.5 1.1138239981577187 0.5 1.6049325614989776 0.5 1.1537768368644883 0.5 1.149789349592028 0.5 1.7952279698096594 0.5 1.0895185692024951 0.5 1.4321660196369672 0.5 1.2809695176746367 0.5 1.150129235237001 0.5 1.285905405301292 0.5 1.4447010176490371 0.5 1.534889019599583 0.5 1.5361012783291526 0.5 1.8563297054282453 0.5
831.2017063818317 0.5 1.6673147517156863 0.5 1.1473335395773132 0.5 1.196976645900457 0.5 1.4307657251410766 0.5 1.3719289195563227 0.5 1.1653141936406108 0.5 1.9119642760635747 0.5 1.5221592002016182 0.5 1.3264536193465202 0.5 1.7873769277598455 0.5 1.4762276068702853 0.5 1.0134525290308365 0.5 1.7334441412267332 0.5 1.3692527193515822 0.5 1.456449354631638 0.5 1.3963985096000644 0.5 1.0483323767825157 0.5 1.5742248315596628 0.5 1.7215807070256859 0.5 1.274114755307676 0.5 1.1273733258582315 0.5 1.9353226237694443 0.5 1.4488223410823864 0.5 1.3875294712715047 0.5 1.0834639444213554 0.5 1.6367158042811178 0.5 1.4859079760542078 0.5 1.3979194329413551 0.5 1.105277587983196 0.5 1.8904803873437128 0.5 1.9592477520986562 0.5 1.7152364978296286 0.5 1.640684691302301 0.5 1.1302431393278696 0.5 1.3040587850806473 0.5 1.2420368232907026 0.5 1.5308679560388594 0.5 1.3722697539326552 0.5 1.1630270605049833 0.5 1.7933296790868871 0.5 1.5693168249606315 0.5 1.1177948390517365 0.5 1.140452131096147 0.5 1.1707620943622086 0.5 1.9285402190960772 0.5 1.8577902772923887 0.5 1.0772677128377361 0.5 1.840574272995437 0.5 1.0173905548761937 0.5 1.7578803334505089 0.5 1.045041705435601 0.5 1.612076186259114 0.5 1.291657534175528 0.5 1.8550259194226082 0.5 1.2568301117336607 0.5 1.396857024906653 0.5 1.9811629056319129 0.5 1.5206307265597965 0.5 1.098652608632696 0.5 1.120674934671111 0.5 1.0280823943146533 0.5 1.7497349546669303 0.5 1.7123790150073688 0.5 1.8322760379553396 0.5 1.553119426900539 0.5 1.4236887295749838 0.5 1.9906685569375515 0.5 1.0613648160821607 0.5 1.2701388257487638 0.5 1.3946541398579706 0.5 1.3789003155013737 0.5 1.9583034838104458 0.5 1.6192205821178969 0.5 1.8772691582207184 0.5 1.7165275917453022 0.5 1.2990559370146961 0.5 1.7236321515689088 0.5 1.8966032996872153 0.5 1.4244860912244728 0.5 1.771591611952946 0.5 1.3980454635767827 0.5 1.748891562051197 0.5 1.4612264131943737 0.5 1.3235223752823422 0.5 1.8026861173350914 0.5 1.8544030337282398 0.5 1.8772171638253994 0.5 1.377062745773763 0.5 1.472887143042284 0.5 1.7933092234408357 0.5 1.174465323724757 0.5 1.3988604597781245 0.5 1.5029754970740807 0.5 1.4532679524925802 0.5
852.3367497142658 0.5 1.6309178570648102 0.5 1.423650319074166 0.5 1.8672523059544952 0.5 1.8833910253340425 0.5 1.1964384805395551 0.5 1.7595786380850291 0.5 1.7001296637743417 0.5 1.6108234938630153 0.5 1.897843837386811 0.5 1.5471108145629415 0.5 1.187657666484001 0.5 1.650693266141051 0.5 1.7346704289554324 0.5 1.7628606992507256 0.5 1.1164337218419673 0.5 1.6677759463423125 0.5 1.8549795326015164 0.5 1.9628985297344208 0.5 1.5694581956089944 0.5 1.093876095490991 0.5 1.8633713271944938 0.5 1.7329879185101316 0.5 1.2516902691070961 0.5 1.7285555480396284 0.5 1.8924972987884823 0.5 1.9062978599799094 0.5 1.9129876996103508 0.5 1.2311693856952917 0.5 1.3792005883405927 0.5 1.2655700664988936 0.5 1.2262655213160296 0.5 1.0398857187008348 0.5 1.7712754380202331 0.5 1.3678447610337374 0.5 1.2481820488072368 0.5 1.9048131879699044 0.5 1.8795789320943117 0.5 1.552675601960922 0.5 1.3758535367920297 0.5 1.8695653776301284 0.5 1.8881739850590673 0.5 1.8793963192825878 0.5 1.5781098761644614 0.5 1.2955507022439248 0.5 1.2256260873956655 0.5 1.636143034008358 0.5 1.777958824683344 0.5 1.152699718961947 0.5 1.1841218824132578 0.5 1.719738239433915 0.5 1.396570091100114 0.5 1.7419148709589258 0.5 1.2778286150970601 0.5 1.4581550776378478 0.5 1.5284930529901162 0.5 1.8515404861797173 0.5 1.5093128117332155 0.5 1.755974546383107 0.5 1.9522171967377413 0.5 1.8908248383478568 0.5 1.6035076230028316 0.5 1.9443305148886614 0.5 1.937324712347123 0.5 1.66736956563408 0.5 1.5038579672943178 0.5 1.9634612162283918 0.5 1.498127965458687 0.5 1.7213438288666625 0.5 1.2658409313175905 0.5 1.6865092876875436 0.5 1.0670503960388489 0.5 1.845841159643435 0.5 1.2882810556066409 0.5 1.9355997685247814 0.5 1.616199269258689 0.5 1.0605793877113716 0.5 1.7468466742512265 0.5 1.948972600557413 0.5 1.3154595039042623 0.5 1.8485213643313627 0.5 1.33563089917306 0.5 1.9593601439675246 0.5 1.5756227448388564 0.5 1.2861862576628855 0.5 1.2483349461808522 0.5 1.3471293068007164 0.5 1.131690337958172 0.5 1.4977504838296865 0.5
852.3826998750455 0.5 1.9986483674999733 0.5 1.2365993352417173 0.5 1.9624450836601248 0.5 1.776464180343236 0.5 1.10681254746607 0.5 1.91581222803259 0.5 1.1400923334964415 0.5 1.9071113542631766 0.5 1.0220390969500213 0.5 1.4233975579092513 0.5 1.1951696301344081 0.5 1.7846247463361813 0.5 1.3522650841786557 0.5 1.797858767143698 0.5 1.1459437234614978 0.5 1.2029826627653422 0.5 1.4630293857228378 0.5 1.1901036158728333 0.5 1.27469220050811 0.5 1.1369750441453563 0.5 1.7723193474258383 0.5 1.1390858371201684 0.5 1.2409295866065504 0.5 1.8352520596760478 0.5 1.5981952405023507 0.5 1.9137303476103629 0.5 1.8575868998284528 0.5 1.074257927323778 0.5 1.1068872456109293 0.5 1.0691130617303286 0.5 1.8678182133653207 0.5 1.780681739224542 0.5 1.8639735295356368 0.5 1.6955670794993973 0.5 1.203911279325309 0.5 1.8466423958779878 0.5 1.9301262488873554 0.5 1.7091597773753961 0.5 1.1628062498216813 0.5 1.6454074993321206 0.5 1.975350074580565 0.5 1.7374269962100877 0.5 1.4279331292511326 0.5 1.6768042661005071 0.5 1.9971692450932257 0.5 1.994993469960403 0.5 1.155519406262983 0.5 1.607989174884091 0.5 1.7648676814395121 0.5 1.2898482151834412 0.5 1.6175945700775833 0.5 1.0404352912871135 0.5 1.4391063043442243 0.5 1.2821410840908993 0.5 1.2603097467650781 0.5 1.2512119694369614 0.5 1.4556532955473562 0.5 1.1225207321216546 0.5 1.6400675084545202 0.5 1.6797413980426708 0.5 1.9306903501830424 0.5 1.476692654945205 0.5 1.8845342967677767 0.5 1.680452013049934 0.5 1.5633180101684176 0.5 1.605859087698998 0.5 1.8599786825651836 0.5 1.2717343478971501 0.5 1.3300007542373244 0.5 1.4409061578628761 0.5 1.6368034177355466 0.5 1.8274412148009138 0.5 1.312129450852244 0.5 1.1388844589164484 0.5 1.4649435312740091 0.5 1.9952803300598498 0.5 1.6702486279720357 0.5 1.3152608714110139 0.5 1.5976474952413762 0.5 1.823391519743564 0.5 1.284387345323775 0.5 1.1300673250710127 0.5 1.2492948163188622 0.5 1.9988424603091373 0.5 1.9382572046071387 0.5 1.972812863906382 0.5 1.1569025738630656 0.5 1.3195150282730426 0.5 1.698718923280658 0.5 1.5644291583835508 0.5 1.8727840500577646 0.5 1.6680328690192847 0.5 1.6652327269185465 0.5 1.4229747826487045 0.5 1.686996470934642 0.5 1.9412562290786972 0.5 1.1187856916183812 0.5 1.114497623853015 0.5 1.014973627484759 0.5 1.3820272084393541 0.5 1.8299765122763514 0.5 1.4326940600287443 0.5 1.8031351638279292 0.5 1.2023650139780921 0.5 1.6016714089505402 0.5 1.8936219254758173 0.5
853.1691026106677 0.5 1.2086462207956359 0.5 1.4089782304826575 0.5 1.7272817177967301 0.5 1.120577349297254 0.5 1.6422132780923575 0.5 1.7525300514543385 0.5 1.3798653011573752 0.5 1.9143625212764246 0.5 1.6339179635741174 0.5 1.7730745025059393 0.5 1.929576804371456 0.5 1.475731747375673 0.5 1.2309857000984186 0.5 1.4731050051795966 0.5 1.8686395390648776 0.5 1.136660331117016 0.5 1.9298784815405448 0.5 1.0923515111060624 0.5 1.4262816777560412 0.5 1.0663232198135253 0.5 1.8491182519895157 0.5 1.4538816474469294 0.5 1.2008096077340218 0.5 1.4505315900813454 0.5 1.3401235227281634 0.5 1.7155992849261992 0.5 1.2404880671454184 0.5 1.5845855290458308 0.5 1.5072572217038136 0.5 1.8814256059713022 0.5 1.2224403699677309 0.5 1.1505053980119122 0.5 1.175226009215823 0.5 1.6113592370059961 0.5 1.8591530734872719 0.5 1.7922134586134026 0.5 1.8425862770839982 0.5 1.6690638567570248 0.5 1.2623458762326698 0.5 1.8100434810649033 0.5 1.1248643907817377 0.5 1.3571417474781808 0.5 1.4695647929961897 0.5 1.918086206287391 0.5 1.613901395839817 0.5 1.2902333375233268 0.5 1.8677359918636123 0.5 1.9368049560851737 0.5 1.5292022693747018 0.5 1.1572908095776242 0.5 1.061862598234586 0.5 1.9337145585302422 0.5 1.0997529020526802 0.5 1.534047641845013 0.5 1.9964885405007318 0.5 1.9513021921653522 0.5 1.2591961143143888 0.5 1.1357472682504464 0.5 1.3749136983606562 0.5 1.497085295459245 0.5 1.7793230942955536 0.5 1.1265654650672963 0.5 1.139728423908135 0.5 1.4048237580082448 0.5 1.0549790404466022 0.5 1.753815559852244 0.5 1.5866530190057502 0.5 1.133757147638717 0.5 1.0104688251737315 0.5 1.6090599059648283 0.5 1.4487374953780239 0.5 1.2428092978124272 0.5 1.5859333536288265 0.5 1.2474444624237173 0.5 1.699740005078196 0.5 1.090619381577173 0.5 1.549632502757607 0.5 1.0807142277959367 0.5 1.663342028260773 0.5 1.030767203515031 0.5 1.44202578215786 0.5 1.3388817598959606 0.5 1.3472122216280988 0.5 1.7638842488492383 0.5 1.151581463118739 0.5 1.1375121604465537 0.5 1.045383106391188 0.5 1.1018972085053966 0.5 1.2164507928031671 0.5 1.0664353767516537 0.5 1.9165747245252245 0.5
854.5926913698446 0.5 1.9396403433019511 0.5 1.336669708971649 0.5 1.1456751722504794 0.5 1.459006566741091 0.5 1.2693609388694949 0.5 1.4369522678930746 0.5 1.5599242594871847 0.5 1.2444035859103366 0.5 1.1412561736167555 0.5 1.5568545372369234 0.5 1.8993307417213745 0.5 1.4247429112743097 0.5 1.9109825980817594 0.5 1.2665411792032084 0.5 1.019495796309446 0.5 1.496256619825465 0.5 1.5292519379553906 0.5 1.6202560310074547 0.5 1.6023183159549927 0.5 1.758765772647223 0.5 1.798073752112006 0.5 1.7086451887795895 0.5 1.8617279318975184 0.5 1.6593573940842794 0.5 1.7088737039126105 0.5 1.327698906184878 0.5 1.063238476872375 0.5 1.7179064305710485 0.5 1.637111280133888 0.5 1.6631260723546601 0.5 1.9822836044190033 0.5 1.3457871605474732 0.5 1.911055355845893 0.5 1.8250237886604617 0.5 1.1316765543529295 0.5 1.2519716569119275 0.5 1.2277632819001374 0.5 1.2520120930256748 0.5 1.5970603706505804 0.5 1.239827553525086 0.5 1.5733261493903534 0.5 1.357886742306468 0.5 1.7663150053922383 0.5 1.5827563928583985 0.5 1.9938890689069766 0.5 1.8106193143249485 0.5 1.3193387993010262 0.5 1.5846866188031248 0.5 1.749921030086516 0.5 1.298293040984765 0.5 1.1204788648113175 0.5 1.9455472191937313 0.5 1.305156697689169 0.5 1.0414254334313775 0.5 1.952018906230385 0.5 1.475999961464931 0.5 1.956910186291962 0.5 1.9136746066668255 0.5 1.99458308100711 0.5 1.3115584132421054 0.5 1.793269698492653 0.5 1.2806827760042985 0.5 1.2681448550903336 0.5 1.8376776015784444 0.5 1.8940693748568678 0.5 1.6448196886154232 0.5 1.9695201017661133 0.5 1.8335915955335644 0.5 1.165365595924626 0.5 1.7166700700396098 0.5 1.850817188010592 0.5 1.6147417929426218 0.5 1.3733757829347701 0.5 1.1624496412042895 0.5 1.1799294128177686 0.5 1.9757833307125918 0.5 1.7361955774001347 0.5 1.1097082640816947 0.5 1.6059905700410968 0.5 1.853930748373539 0.5
