# num_procs = 5
856.9661226900851 0.5 1.8924557115091165 0.5 1.0541650738279777 0.5 1.7473161695796362 0.5 1.3867557747041563 0.5 1.6184265563465265 0.5 1.6501182427805026 0.5 1.661758364574761 0.5 1.5575462249823822 0.5 1.834599143886889 0.5 1.9350204533966102 0.5 1.1267166819181291 0.5 1.168483024021656 0.5 1.645559830167117 0.5 1.8280367903516046 0.5 1.9880193227326646 0.5 1.8854017680309987 0.5 1.663833592921112 0.5 1.0044716021433104 0.5 1.73660426317822 0.5 1.3808764011478716 0.5 1.636805346183227 0.5 1.8004902573396286 0.5 1.1101848934570429 0.5 1.232738511144778 0.5 1.2259608282547385 0.5 1.2034150744780776 0.5 1.8404061109894707 0.5 1.5782567653627437 0.5 1.0934234245673529 0.5 1.4437915518453726 0.5 1.7866199717751416 0.5 1.3682309680259106 0.5 1.0206821033118527 0.5 1.9860136950025362 0.5 1.25163079579356 0.5 1.2477417860155322 0.5 1.2046870201780289 0.5 1.0401356477298462 0.5 1.9259119056390772 0.5 1.8016039809346764 0.5 1.21705251483393 0.5 1.3670078998429 0.5 1.227427169219128 0.5 1.7342488828327467 0.5 1.1440101113181305 0.5 1.9981071559004249 0.5 1.555455857612713 0.5 1.2948222852847808 0.5 1.8921079035212656 0.5 1.4317874546480662 0.5 1.9597899117953088 0.5 1.617567918764752 0.5 1.3110461575386891 0.5 1.9289537384279107 0.5 1.82840817884425 0.5 1.4538408647647525 0.5 1.5718439701769769 0.5 1.602827532243193 0.5 1.214998546115634 0.5 1.9820569046761527 0.5 1.9588506132481514 0.5 1.2638731974724733 0.5 1.3580323167088302 0.5 1.5605276665115835 0.5 1.3003393042505536 0.5 1.0125674091996233 0.5 1.3535010858947298 0.5 1.019196242396922 0.5 1.6407291412875575 0.5 1.474043379027963 0.5 1.0288730453761201 0.5 1.9347706858034446 0.5 1.998864305444946 0.5 1.5059256695022434 0.5 1.1451501714496488 0.5 1.145903804588487 0.5 1.6153440394949299 0.5 1.9855643733891144 0.5 1.7286768302976476 0.5 1.0264823235773213 0.5 1.7077394733210505 0.5 1.0555100211167647 0.5 1.9415749363569157 0.5 1.0222394655587488 0.5 1.8734670173390064 0.5 1.1979869924991036 0.5 1.6716118568908889 0.5 1.5349999848433473 0.5 1.248027674531333 0.5 1.2694647408538124 0.5 1.0800740712096246 0.5 1.2690177897821115 0.5 1.247689180567901 0.5 1.3725504229946068 0.5 1.5689196514528532 0.5 1.7571525203078364 0.5
874.5681190289959 0.5 1.9143322311207496 0.5 1.3015834245938462 0.5 1.4032796689785134 0.5 1.9511607284841457 0.5 1.1446860836598707 0.5 1.6147558429372368 0.5 1.8388213337423465 0.5 1.3066348560181011 0.5 1.3281517429135856 0.5 1.944239238522013 0.5 1.2386221443133003 0.5 1.9608336194627927 0.5 1.8747250386836922 0.5 1.9326501607967057 0.5 1.111245353395788 0.5 1.8463638867330423 0.5 1.7186358599999667 0.5 1.693435880845712 0.5 1.8064906690258677 0.5 1.928060981550797 0.5 1.708307255443045 0.5 1.9220840872107932 0.5 1.193767088805032 0.5 1.6666344310961478 0.5 1.3561768028436312 0.5 1.2927048277643678 0.5 1.6341928463406878 0.5 1.0913858059697246 0.5 1.0372102009187856 0.5 1.987676594390693 0.5 1.4579601901266974 0.5 1.6284758896011873 0.5 1.3513848753268576 0.5 1.3207010428706012 0.5 1.516932321446991 0.5 1.9277701369270108 0.5 1.1070870454432518 0.5 1.2508254060191568 0.5 1.7702230901982399 0.5 1.9441031040897276 0.5 1.5543699916796574 0.5 1.181572763434457 0.5 1.082412854152052 0.5 1.4699181507911756 0.5 1.620133079053571 0.5 1.8665075312144266 0.5 1.8759436589535605 0.5 1.8606448160696551 0.5 1.39746391704726 0.5 1.5004465503966526 0.5 1.3061959794095013 0.5 1.3853761409446497 0.5 1.695320383240897 0.5 1.582114537975114 0.5 1.4687987477417659 0.5 1.0675187182346226 0.5 1.6669037368349193 0.5 1.2863660262402044 0.5 1.5741791532741676 0.5 1.6895679067541978 0.5 1.9169632713326523 0.5 1.5420679925375982 0.5 1.7700939014153252 0.5 1.4345781791466583 0.5 1.3082365674667558 0.5 1.532575072983243 0.5 1.8652913213811098 0.5 1.6867051177858166 0.5 1.5398295398574384 0.5 1.013192844179545 0.5 1.0809528488078697 0.5 1.8065386307120903 0.5 1.8542204386468972 0.5 1.1180482571377743 0.5 1.2719206560698582 0.5 1.6817845574243164 0.5 1.4942805472419223 0.5 1.9301329851997482 0.5 1.7785339830353997 0.5 1.3464511358960296 0.5 1.3226631929254031 0.5 1.97454486529214 0.5 1.8926854260835808 0.5 1.2402637553303344 0.5 1.8783490358852406 0.5 1.9253507928663143 0.5 1.7267109717447968 0.5 1.856331528224912 0.5 1.957766014063819 0.5 1.9634418316839204 0.5 1.4883586268953513 0.5 1.2204034940342192 0.5 1.4840395594838747 0.5 1.454134937774764 0.5 1.33998485318819 0.5 1.8818175761280087 0.5 1.7445723554665973 0.5 1.5898849277133718 0.5 1.5804694228245935 0.5 1.9712766985157557 0.5
875.835431353386 0.5 1.389813416405476 0.5 1.6644230450585584 0.5 1.122577418755657 0.5 1.7085796839772542 0.5 1.093059488919176 0.5 1.5150711238681727 0.5 1.4420321778528775 0.5 1.4641834576207153 0.5 1.739210372329728 0.5 1.878480395109003 0.5 1.9465260200134487 0.5 1.9387961469318116 0.5 1.7994814370985357 0.5 1.8587659785457396 0.5 1.825415512350436 0.5 1.0953721407183914 0.5 1.9012189436952855 0.5 1.1809342869376978 0.5 1.45522053235061 0.5 1.2112136901894606 0.5 1.1543608652532815 0.5 1.1366988520642818 0.5 1.0039349200321686 0.5 1.6329964296750727 0.5 1.406047835174499 0.5 1.3104356970886248 0.5 1.1474149521266863 0.5 1.3733983122561562 0.5 1.6113695338220066 0.5 1.861213897840539 0.5 1.9115245137174892 0.5 1.2479190678431944 0.5 1.6484647156413628 0.5 1.4064872419950163 0.5 1.2708418759007574 0.5 1.7949182205532268 0.5 1.9829020501020374 0.5 1.478670215051602 0.5 1.3526930164222837 0.5 1.4427049298424208 0.5 1.3903884459051519 0.5 1.8077104457878301 0.5 1.6935646664805946 0.5 1.918394178518892 0.5 1.880695230206562 0.5 1.1150084692105728 0.5 1.9475668080383914 0.5 1.54846032916948 0.5 1.9566182660829843 0.5 1.1154401551555058 0.5 1.9887879140515705 0.5 1.3836949079935654 0.5 1.9433410993288227 0.5 1.6255883123775854 0.5 1.6643614427474824 0.5 1.421220580735802 0.5 1.157156005936241 0.5 1.140077668703731 0.5 1.9633448884800049 0.5 1.4315874701025293 0.5 1.01909933933677 0.5 1.9284572045908974 0.5 1.402898943344467 0.5 1.2607474057581873 0.5 1.3998945293991594 0.5 1.0773935204961327 0.5 1.3863757932036986 0.5 1.4374103173988169 0.5 1.0805061068312765 0.5 1.4899669087375043 0.5 1.1023971246716688 0.5 1.3748635745959557 0.5 1.1025339182890352 0.5 1.930869412306763 0.5 1.5977672458045034 0.5 1.0917027182594428 0.5 1.5593159557672314 0.5 1.283267221557706 0.5 1.611989178350689 0.5 1.4347189047444422 0.5 1.998179845984935 0.5 1.770857037995722 0.5 1.9226068235521665 0.5 1.2521299443789764 0.5 1.7892848696737422 0.5 1.1987288113112884 0.5 1.1127890634378361 0.5 1.3060333315278245 0.5 1.3604355211791144 0.5 1.8355668522327533 0.5 1.0278481532974526 0.5 1.3247221495957342 0.5 1.7416966946989336 0.5 1.071236896698742 0.5 1.4007754420759804 0.5 1.527428407787271 0.5 1.325557069348306 0.5
899.8207442177452 0.5 1.9382013425147369 0.5 1.7791892333011048 0.5 1.0771026495776574 0.5 1.6228215828430446 0.5 1.109819097557219 0.5 1.7080597442451393 0.5 1.0597818086660153 0.5 1.1423726003191903 0.5 1.6491549944283332 0.5 1.3807818113968824 0.5 1.2540645602703264 0.5 1.0480486581761297 0.5 1.2639750362574944 0.5 1.8878438602538128 0.5 1.4526983502676667 0.5 1.419911992519232 0.5 1.4659540355423375 0.5 1.7431495779123187 0.5 1.993221558974244 0.5 1.8402357605157285 0.5 1.9793368659871216 0.5 1.0404260888430956 0.5 1.3273530407651672 0.5 1.3105617535291914 0.5 1.0437750224839766 0.5 1.3095179654413176 0.5 1.219673051199702 0.5 1.9722586192775655 0.5 1.4424633382193095 0.5 1.5491077905117194 0.5 1.9112762054427974 0.5 1.5048084452802282 0.5 1.5347417451696526 0.5 1.649387220026096 0.5 1.8725580891642841 0.5 1.519236369206662 0.5 1.245536637782767 0.5 1.9813864025009336 0.5 1.9054557398855265 0.5 1.386828098853068 0.5 1.304785899407971 0.5 1.43883934815929 0.5 1.5418939584315736 0.5 1.9043748371436733 0.5 1.0517420932251367 0.5 1.381685862154927 0.5 1.3718648459140375 0.5 1.8741923220688657 0.5 1.4315409750901544 0.5 1.8936052490058775 0.5 1.6330625630915394 0.5 1.1949789399594648 0.5 1.9734614931193126 0.5 1.9610559785671358 0.5 1.950690179988782 0.5 1.9881929858176193 0.5 1.2568635744105479 0.5 1.364397929867034 0.5 1.1879499166921499 0.5 1.69346034599416 0.5 1.495778119814933 0.5 1.708807388336066 0.5 1.475493453150003 0.5 1.5346917939375007 0.5 1.5251335049357495 0.5 1.4372900100779542 0.5 1.7099195925124915 0.5 1.908879862563766 0.5 1.5199793034375007 0.5 1.5442596312536065 0.5 1.571934839609329 0.5 1.7582098741709251 0.5 1.3401603913348463 0.5 1.2092930799488255 0.5 1.4670319869040898 0.5 1.4754188608538839 0.5 1.9879573256320768 0.5 1.0639706079817524 0.5 1.0643550199003502 0.5 1.8256843944040129 0.5 1.427023009219004 0.5 1.1265080168327515 0.5 1.5041701086373576 0.5 1.776235772132495 0.5 1.9332606673788466 0.5 1.998908912517976 0.5 1.8022899271544381 0.5 1.6461972665884375 0.5 1.3904817806433978 0.5 1.308248437573048 0.5 1.6857705899057154 0.5 1.9592712082408947 0.5 1.957452208724844 0.5 1.4999303983084495 0.5 1.2308629061636522 0.5 1.135535822813698 0.5 1.7229222651890854 0.5 1.8820499475249863 0.5 1.0159841054470797 0.5 1.0827623512639484 0.5 1.3192478069905307 0.5 1.918124684360746 0.5 1.1815481575987241 0.5 1.44700345644106 0.5 1.6531228523054091 0.5 1.965728020651014 0.5
901.104085221292 0.5 1.5513129608489475 0.5 1.384679851360495 0.5 1.5359119071723184 0.5 1.5984158294673785 0.5 1.6781761643293684 0.5 1.941537419263978 0.5 1.822959275629323 0.5 1.5869026145453136 0.5 1.8760342078344503 0.5 1.521548797870354 0.5 1.5215704192310624 0.5 1.744507862765357 0.5 1.7324602479734703 0.5 1.0717347099215415 0.5 1.8968599335427307 0.5 1.3625919179579418 0.5 1.3251827979766875 0.5 1.499768320768811 0.5 1.253229921130734 0.5 1.6562788658546101 0.5 1.2522459356677245 0.5 1.8604039839995044 0.5 1.4620714380627675 0.5 1.1219537261757144 0.5 1.0089604723863324 0.5 1.9555569071611325 0.5 1.029530104266572 0.5 1.2413765557231975 0.5 1.5372294695881437 0.5 1.5583343044366496 0.5 1.575525069478657 0.5 1.613205025609795 0.5 1.1436843109591064 0.5 1.829079127800973 0.5 1.8550901818977894 0.5 1.6959269331181892 0.5 1.0836191391015446 0.5 1.1362352244778213 0.5 1.528841842722635 0.5 1.0791907246658639 0.5 1.2565201762531752 0.5 1.5669661791592098 0.5 1.2373214511253279 0.5 1.450413088457032 0.5 1.6344944909859611 0.5 1.6937062472840019 0.5 1.5546681549495944 0.5 1.229237617224197 0.5 1.841801497585958 0.5 1.90417187803709 0.5 1.004526481188561 0.5 1.7967665202357082 0.5 1.0183240668636933 0.5 1.9206968447719075 0.5 1.4889203587393687 0.5 1.3717857269873486 0.5 1.5113488328031592 0.5 1.1870025018402424 0.5 1.8828989069659887 0.5 1.6865034310726519 0.5 1.6157492328210088 0.5 1.3907478482123912 0.5 1.238857108769007 0.5 1.678049536956651 0.5 1.4145948584188421 0.5 1.5344983705362694 0.5 1.8479047646594773 0.5 1.4571645736522765 0.5 1.5547086359171907 0.5 1.3310114747949608 0.5 1.7206539946605393 0.5 1.460560923989653 0.5 1.7775518758402993 0.5 1.100231379346873 0.5 1.513025608919449 0.5 1.051593081891407 0.5 1.3671995556194876 0.5 1.9907644652204133 0.5 1.7983535398434847 0.5 1.7595752555217592 0.5 1.0248850999841839 0.5 1.780293753604882 0.5 1.5072689153626135 0.5 1.0756863530725258 0.5 1.8335823136718217 0.5 1.1600987926088426 0.5 1.4561456131911097 0.5 1.9613797730335913 0.5 1.0705505767816486 0.5 1.5089091307822469 0.5 1.7139766552552884 0.5 1.4389298317510393 0.5 1.0984227054348068 0.5 1.8137975543965914 0.5 1.8646576419175118 0.5 1.2210379008637626 0.5 1.1371320696824263 0.5 1.7171543508696685 0.5 1.9755900989843804 0.5 1.7316554984299182 0.5 1.5719809742200637 0.5 1.8821467645252343 0.5 1.244031969215809 0.5
904.5770229062757 0.5 1.5828762642766776 0.5 1.9162265919477688 0.5 1.7729618359891477 0.5 1.6243425881401523 0.5 1.496659145131853 0.5 1.9531161719932162 0.5 1.8252967995798783 0.5 1.950150278112623 0.5 1.0555468166997892 0.5 1.5366779917831597 0.5 1.5638344562577586 0.5 1.927825059826668 0.5 1.594801058271914 0.5 1.399037067208805 0.5 1.226058716591042 0.5 1.3218276193556697 0.5 1.2736905300801085 0.5 1.5895429898039586 0.5 1.5999855059289394 0.5 1.5000510781027185 0.5 1.8947613476921474 0.5 1.096408930225374 0.5 1.1317045856326 0.5 1.6433429797094528 0.5 1.634900594856568 0.5 1.030320904846419 0.5 1.7410670878895795 0.5 1.1591791719296674 0.5 1.4445166442936193 0.5 1.7297348634433036 0.5 1.933072608052916 0.5 1.8859329887398386 0.5 1.1639969527687406 0.5 1.3279702518004375 0.5 1.7662501449111998 0.5 1.4697001034698371 0.5 1.7117898545888193 0.5 1.6232157912333942 0.5 1.093238561155693 0.5 1.6589463932702757 0.5 1.5235595802635211 0.5 1.8027245634116862 0.5 1.0330455548118933 0.5 1.040658984152457 0.5 1.834839511214852 0.5 1.3171853158088878 0.5 1.6998463472544605 0.5 1.9373019201265254 0.5 1.2270432735880967 0.5 1.2097956469938174 0.5 1.5937441081120405 0.5 1.7457432991774555 0.5 1.483652752441936 0.5 1.5952729372821965 0.5 1.9630451068004713 0.5 1.637775849475747 0.5 1.7633475341684464 0.5 1.435315106634647 0.5 1.2724399824085808 0.5 1.4267127253492458 0.5 1.2473441331820823 0.5 1.0589936190758213 0.5 1.5594153363293901 0.5 1.165758960044598 0.5 1.602554288869598 0.5 1.678813829357926 0.5 1.4148548460282067 0.5 1.5558881602790064 0.5 1.4124807501393246 0.5 1.377773167437082 0.5 1.8496768212115136 0.5 1.8399738761639544 0.5 1.4213170232719705 0.5 1.2056200230655132 0.5 1.5089701792197536 0.5 1.8656634930577165 0.5 1.1841425175593956 0.5 1.2033968648203104 0.5 1.705634522499687 0.5 1.4544489733962735 0.5 1.2652489671955371 0.5 1.8532624529039334 0.5 1.9081649253494708 0.5 1.2472615174851494 0.5 1.0602517765919306 0.5 1.189287924864825 0.5 1.4304762574689893 0.5 1.535816968425637 0.5
941.1267451643389 0.5 1.993445942713052 0.5 1.242790683737069 0.5 1.0977445353847632 0.5 1.3719656784692642 0.5 1.0116232393866014 0.5 1.4678596736161313 0.5 1.061955201382069 0.5 1.8727494745057292 0.5 1.6258564890998646 0.5 1.7050901719442273 0.5 1.3692536307150012 0.5 1.1647429991631975 0.5 1.768380407617025 0.5 1.6553226053347423 0.5 1.3651799475364617 0.5 1.9717946253848564 0.5 1.5750307366954714 0.5 1.8424164183662575 0.5 1.2887011791960903 0.5 1.168250333939362 0.5 1.9379398515869708 0.5 1.2634981465172797 0.5 1.5434299784101875 0.5 1.6132609379057272 0.5 1.4056936666552111 0.5 1.1201127429848816 0.5 1.2398381937193679 0.5 1.1284768722236391 0.5 1.1004231250639696 0.5 1.863889607698463 0.5 1.902017236713577 0.5 1.2175265339995738 0.5 1.6503134872022547 0.5 1.1132016380180652 0.5 1.825126358248146 0.5 1.2442509656980332 0.5 1.8556362674416413 0.5 1.3674950225519784 0.5 1.5953029598224995 0.5 1.3704377964878738 0.5 1.0834993030591147 0.5 1.5971083851745815 0.5 1.3004907793587916 0.5 1.122066786259138 0.5 1.2197978688120559 0.5 1.7942762044327933 0.5 1.418295863684655 0.5 1.1958067778979884 0.5 1.7127020644919964 0.5 1.2975876155833457 0.5 1.8757309946112262 0.5 1.4495113787277618 0.5 1.9191207591305397 0.5 1.932527822737552 0.5 1.1410409250731564 0.5 1.336602112382372 0.5 1.181420935600296 0.5 1.9198912663433425 0.5 1.5647002654227065 0.5 1.4787461479999 0.5 1.9166018477154378 0.5 1.3091181606473161 0.5 1.0600083328770427 0.5 1.5903528991234515 0.5 1.6315014950164644 0.5 1.1986266151253284 0.5 1.751416533809273 0.5 1.8628093026567516 0.5 1.1268024544006892 0.5 1.3436672381523187 0.5 1.6286124220674827 0.5 1.326603763918026 0.5 1.5491534070092854 0.5 1.4778346336524733 0.5 1.0464400236678142 0.5 1.4155082155389058 0.5 1.8339416112982085 0.5 1.3050614891865147 0.5
941.299132275437 0.5 1.6569245305483196 0.5 1.5137143529213775 0.5 1.9759173198600206 0.5 1.7272476043167113 0.5 1.2436454110230626 0.5 1.6454067757832511 0.5 1.4448206330960374 0.5 1.3471564311601338 0.5 1.054898463103872 0.5 1.663404515866393 0.5 1.2970573146660813 0.5 1.684413883502656 0.5 1.43781384143901 0.5 1.4447282408108517 0.5 1.8485451551889223 0.5 1.4863118185481459 0.5 1.1359251855316757 0.5 1.8442397903224337 0.5 1.5502363397226935 0.5 1.1735962332299317 0.5 1.3236715744132512 0.5 1.1253387573945872 0.5 1.7161326049841614 0.5 1.2393944324036408 0.5 1.5693734831655002 0.5 1.3787009678844604 0.5 1.2699287904338554 0.5 1.9153547046415995 0.5 1.3461539656957617 0.5 1.9637312053263498 0.5 1.8709116615625685 0.5 1.2081353955459917 0.5 1.6530259274912034 0.5 1.2122717309250048 0.5 1.2378932617620215 0.5 1.0503926070754361 0.5 1.3611261136008912 0.5 1.3951550747304489 0.5 1.6356060573160187 0.5 1.8451868870099766 0.5 1.0409347095346129 0.5 1.0226322070760574 0.5 1.8950207720396137 0.5 1.76376245220656 0.5 1.51697060156368 0.5 1.0678194407361064 0.5 1.9710857060670501 0.5 1.9713212789712466 0.5 1.5115076662227858 0.5 1.429042752555826 0.5 1.9115436351378718 0.5 1.635532028463908 0.5 1.3387624778010332 0.5 1.5047200446801514 0.5 1.9502735133389997 0.5 1.8432502764559138 0.5 1.0834947002823425 0.5 1.963045203415268 0.5 1.7929666286448618 0.5 1.9629321541874234 0.5 1.0377840145166481 0.5 1.463146479507499 0.5 1.7121395375118489 0.5 1.4027544951487112 0.5 1.9710382641804216 0.5 1.328665702966847 0.5 1.2887703042345215 0.5 1.9891448001695968 0.5 1.9382073930725765 0.5 1.5881384274568144 0.5 1.6088450515299404 0.5 1.2901516478396542 0.5 1.3988582675224577 0.5 1.103677251067861 0.5 1.0343172056598458 0.5 1.1019220911975653 0.5 1.6809903798536632 0.5 1.1116778541977261 0.5 1.2329480145965088 0.5 1.4112794539619422 0.5 1.71139998705737 0.5 1.6231028450672234 0.5 1.0950489526964713 0.5 1.6622848994415507 0.5 1.3106505119436638 0.5 1.3536510468443728 0.5 1.8799075734330257 0.5 1.7557001095071894 0.5
943.6170350472688 0.5 1.1361305738344507 0.5 1.6549712707664463 0.5 1.0057417778182172 0.5 1.9097250682697875 0.5 1.3150410321065227 0.5 1.7458956333957443 0.5 1.7825299036712163 0.5 1.9186500915121183 0.5 1.8675160031908709 0.5 1.212111245048665 0.5 1.9336093379832398 0.5 1.014104955584766 0.5 1.9693108271649975 0.5 1.2649063983750546 0.5 1.82155084836249 0.5 1.8192488573011407 0.5 1.1137349639567657 0.5 1.7515543302187138 0.5 1.421324487971016 0.5 1.7312743606095724 0.5 1.0713779844462001 0.5 1.3875697838546208 0.5 1.643604584958286 0.5 1.3337341215209553 0.5 1.157521921138029 0.5 1.6459165556423478 0.5 1.6892999350827922 0.5 1.2525127357659067 0.5 1.4589057990466223 0.5 1.4351873031865754 0.5 1.4401688286636218 0.5 1.4100578333559262 0.5 1.7329740508101152 0.5 1.3429172703441064 0.5 1.5242571238593379 0.5 1.1579224475924126 0.5 1.5422032272362873 0.5 1.2837254435819778 0.5 1.8744536849462827 0.5 1.965889680728869 0.5 1.2681567133616491 0.5 1.5704247293671911 0.5 1.314662926495627 0.5 1.832489358197162 0.5 1.9679087520873912 0.5 1.8405763035242062 0.5 1.0780223436886296 0.5 1.8654414159295456 0.5 1.7191820291936644 0.5 1.9074003929414418 0.5 1.977001842078276 0.5 1.1160064337316034 0.5 1.560840288094476 0.5 1.2611052974361412 0.5 1.6141029404604774 0.5 1.3111861819159203 0.5 1.4929167382040864 0.5 1.3011523928550257 0.5 1.7003199963164595 0.5 1.2546993517223046 0.5 1.6464513006471528 0.5 1.057892287131069 0.5 1.8501979135239017 0.5 1.758513438265908 0.5 1.7097550904705088 0.5 1.4976365861153509 0.5 1.6908135052956768 0.5 1.6739226785919876 0.5 1.164625681694495 0.5 1.0477995583246797 0.5 1.4010224208334079 0.5 1.8226049910652637 0.5 1.9382036055348943 0.5 1.5546989134620102 0.5 1.651154136289246 0.5 1.423079361213663 0.5 1.7531402355436176 0.5 1.6728332145431253 0.5 1.6809894816105122 0.5 1.614799960093547 0.5 1.0967715645992477 0.5 1.4296633364641584 0.5 1.91067490986988 0.5 1.8235791208902812 0.5 1.7754917489141342 0.5 1.703413944023568 0.5 1.3491159596298732 0.5 1.7021871679277307 0.5 1.707008795188357 0.5 1.8265402994943987 0.5 1.4840414804487883 0.5
943.7899634322854 0.5 1.5113159825094389 0.5 1.6537662356740044 0.5 1.2644701586808518 0.5 1.6375938572062045 0.5 1.3875030121673069 0.5 1.6483675625742853 0.5 1.6018673781073853 0.5 1.1962329496860735 0.5 1.3418547371355118 0.5 1.4451770549783032 0.5 1.9764767011620004 0.5 1.338677001569836 0.5 1.2747749948650329 0.5 1.1199823036860974 0.5 1.529516068487323 0.5 1.2283795760853935 0.5 1.2238999517142197 0.5 1.1230593681008456 0.5 1.020101762104693 0.5 1.666364969043418 0.5 1.8784460066811235 0.5 1.2552242681516572 0.5 1.5990602308350574 0.5 1.83321027213449 0.5 1.895015420311044 0.5 1.32804859252668 0.5 1.5594725048866644 0.5 1.434544355968967 0.5 1.535590446124428 0.5 1.814040978408325 0.5 1.2869389188579112 0.5 1.730847620609467 0.5 1.268376731739696 0.5 1.6041435765668024 0.5 1.2077263617089309 0.5 1.6146772061612726 0.5 1.4972422038468052 0.5 1.2221716241159495 0.5 1.228696568632998 0.5 1.9554009582011345 0.5 1.1125693584483267 0.5 1.9183577302969221 0.5 1.2810447474861195 0.5 1.7245836802851522 0.5 1.0942766122430734 0.5 1.6530986465287774 0.5 1.381871248284503 0.5 1.2678314042921301 0.5 1.3941567972160516 0.5 1.5396577867925059 0.5 1.500466692770369 0.5 1.9605751537797071 0.5 1.1354927845167875 0.5 1.7942756359399095 0.5 1.491300726363764 0.5 1.0546082770138914 0.5 1.8990596923032865 0.5 1.910862849310222 0.5 1.6957569582364598 0.5 1.6332079483562278 0.5 1.1924076986840006 0.5 1.9145614282299404 0.5 1.9521869988771743 0.5 1.6969062175760683 0.5 1.150805711309011 0.5 1.6528873570857496 0.5 1.9417406905219248 0.5 1.4807299354572647 0.5 1.8190898014806747 0.5 1.3103467147128116 0.5 1.7449378057762157 0.5 1.8520681948682238 0.5 1.0342244845265807 0.5 1.3419232946484438 0.5 1.407403579944984 0.5 1.6618648066365196 0.5 1.464451773221227 0.5 1.3936616393634722 0.5 1.4247679828386768 0.5 1.6815662203584298 0.5 1.203132698100953 0.5 1.3472344270752636 0.5 1.0993809188555677 0.5 1.985194457841514 0.5 1.6207014154443673 0.5 1.8863589058784997 0.5 1.2781520799811201 0.5 1.4830226263424913 0.5 1.2988680293813175 0.5 1.467029412481212 0.5 1.3085229057150525 0.5 1.7239933268822467 0.5 1.7965011871822032 0.5 1.434936736097991 0.5 1.201857387091491 0.5 1.681869962848255 0.5 1.0133343333056013 0.5 1.713942968396772 0.5 1.2765553172320974 0.5 1.7783759046346557 0.5 1.3710622926597922 0.5 1.9393612351300384 0.5 1.6750857163826502 0.5 1.0293604937845633 0.5 1.7034784145082935 0.5 1.5105311501498992 0.5 1.0915592303460886 0.5 1.977840168822151 0.5 1.842394993836331 0.5 1.9370190804786669 0.5 1.7861973096873685 0.5
960.167419422027 0.5 1.3897819477925206 0.5 1.6835634761277984 0.5 1.7657221647714079 0.5 1.0245135051681242 0.5 1.839633619985185 0.5 1.7709838554129078 0.5 1.80578768166629 0.5 1.9730061569458623 0.5 1.2885237662369995 0.5 1.9333976147264504 0.5 1.6571573422831887 0.5 1.4258688737794318 0.5 1.9088930368182284 0.5 1.446063141434009 0.5 1.2353865146502252 0.5 1.4587922468298244 0.5 1.5035320901905616 0.5 1.8720432411643553 0.5 1.6968658678599646 0.5 1.3814759351950587 0.5 1.1394167641678963 0.5 1.621258406524758 0.5 1.271403237872383 0.5 1.9617863635637984 0.5 1.4528691161087481 0.5 1.9847984329384205 0.5 1.8696147628044537 0.5 1.7499972740907292 0.5 1.474636773402093 0.5 1.090290169598005 0.5 1.96812886174475 0.5 1.3580416103165247 0.5 1.9804353722071957 0.5 1.5909464955208712 0.5 1.0067183179834596 0.5 1.0734304941316344 0.5 1.4028833388862825 0.5 1.5370136020314575 0.5 1.258967407673743 0.5 1.6850344989733443 0.5 1.0314927564182783 0.5 1.425869885873416 0.5 1.4057412217757892 0.5 1.3935955519431111 0.5 1.627492962284859 0.5 1.7672537943973703 0.5 1.2778312594662342 0.5 1.405629432806606 0.5 1.9535297020103326 0.5 1.3953394279800737 0.5 1.0227774886601222 0.5 1.909804069001398 0.5 1.3001458207823626 0.5 1.0081024588675895 0.5 1.083571702720603 0.5 1.0128473697289737 0.5 1.049089232410417 0.5 1.0132993978228568 0.5 1.4778639814916055 0.5 1.6593507906337959 0.5 1.4102835714717337 0.5 1.1676760858634783 0.5 1.0363912583325774 0.5 1.8115384422784842 0.5 1.7112771652409116 0.5 1.6452670787135901 0.5 1.1598479040756335 0.5 1.2715492937669857 0.5 1.323691741748686 0.5 1.973600889535863 0.5 1.617509531172285 0.5 1.8105795773564477 0.5 1.677425133332135 0.5 1.3559353257051523 0.5 1.9001487453629802 0.5 1.2188761942929136 0.5 1.6019674461637714 0.5 1.7242120706427744 0.5 1.7504847768099077 0.5 1.5061229383560772 0.5 1.3329415158429379 0.5 1.0437641244618037 0.5 1.727669513228883 0.5 1.9094500648744002 0.5 1.3934353514821551 0.5 1.130058910966115 0.5 1.7438917196147086 0.5 1.0062340127745002 0.5 1.4512115645298904 0.5 1.585461888776947 0.5 1.7449787162104706 0.5 1.7077533412336467 0.5 1.2257097596581792 0.5
