# num_procs = 5
962.9505458351296 0.5 1.1813948251974802 0.5 1.7804140787503484 0.5 1.8591959623374161 0.5 1.8389157128276006 0.5 1.1503379898620136 0.5 1.2238373053840719 0.5 1.2163684534304475 0.5 1.8857770238807896 0.5 1.9244184901889834 0.5 1.7124136717591198 0.5 1.4253221757363144 0.5 1.5208447544153998 0.5 1.3811576730377124 0.5 1.8698340332107555 0.5 1.4393984589331446 0.5 1.9170631599066426 0.5 1.7632360053790501 0.5 1.8422753281743294 0.5 1.6864958224356967 0.5 1.9280311021205618 0.5 1.7423738991019349 0.5 1.1855422570763625 0.5 1.6919836558465198 0.5 1.2260805372743735 0.5 1.4574520303765381 0.5 1.8991468382421297 0.5 1.1882226075482727 0.5 1.5514157785537104 0.5 1.6663076976143492 0.5 1.754896842860715 0.5 1.8881112039366772 0.5 1.673669447680613 0.5 1.1773732546543805 0.5 1.5472408104626347 0.5 1.8060133415124042 0.5 1.4663141351850648 0.5 1.0562548610408915 0.5 1.2749941865928025 0.5 1.9611010543965592 0.5 1.8002178240385227 0.5 1.735225270887525 0.5 1.5300260287286211 0.5 1.9861331672808653 0.5 1.9064212887592413 0.5 1.364880741996977 0.5 1.864039484096487 0.5 1.1494994733020374 0.5 1.5651578006288642 0.5 1.8867109957323596 0.5 1.757512110892548 0.5 1.6195856459809534 0.5 1.6230118181485917 0.5 1.9484657287045142 0.5 1.4927382141191425 0.5 1.6225494650689214 0.5 1.9833081493804512 0.5 1.5819309590193031 0.5 1.5001089305464888 0.5 1.204502833131689 0.5 1.7424175106391844 0.5 1.931758824321535 0.5 1.2750727882977362 0.5 1.1536957640046617 0.5 1.2935000449205178 0.5 1.970988355015069 0.5 1.4140459761355904 0.5 1.2314152600098152 0.5 1.022063925523379 0.5 1.3979024658382126 0.5 1.8353962868146871 0.5
967.9885728018235 0.5 1.111164906447153 0.5 1.5226284464457183 0.5 1.2025987776540084 0.5 1.6167564066265667 0.5 1.5597957081383464 0.5 1.0267175680246163 0.5 1.4612428423134456 0.5 1.4012872666653724 0.5 1.0916038605273457 0.5 1.1207356329545153 0.5 1.3890797370167856 0.5 1.7140199158368763 0.5 1.685607626722611 0.5 1.7621957060352087 0.5 1.5311238961294191 0.5 1.724703803640383 0.5 1.0180979323216177 0.5 1.8265564879215783 0.5 1.0638233509668464 0.5 1.6724159926214095 0.5 1.614932974382815 0.5 1.0682617322559746 0.5 1.0806543622345424 0.5 1.7241503446736015 0.5 1.9792018074946574 0.5 1.023460391856057 0.5 1.271627188199436 0.5 1.7872481182703885 0.5 1.9189294768521548 0.5 1.319098009213333 0.5 1.6018216489742376 0.5 1.58849253357366 0.5 1.0036074783677649 0.5 1.5751817364512202 0.5 1.4685623211793999 0.5 1.082135045808291 0.5 1.0398293520647224 0.5 1.7595720716653598 0.5 1.9699988482885313 0.5 1.3860225396543933 0.5 1.7354877620618847 0.5 1.2305706051462806 0.5 1.9363951737900797 0.5 1.599905476592032 0.5 1.2880541472405587 0.5 1.652174178676579 0.5 1.2005961975995985 0.5 1.469780639354813 0.5 1.9707871326689768 0.5 1.3753992666203203 0.5 1.9809751383808196 0.5 1.9064162342799025 0.5 1.4320413309835232 0.5 1.8058678268909527 0.5 1.3360167900272426 0.5 1.253192513784208 0.5 1.5683973712687875 0.5 1.2009748914292335 0.5 1.841113170017597 0.5 1.8912417418820127 0.5 1.050143711429394 0.5 1.0173209260040759 0.5 1.0591665699246047 0.5 1.5991168198778987 0.5 1.9970955731770235 0.5 1.3006593047257557 0.5 1.6889606442133036 0.5 1.0952232353528988 0.5 1.0684012992163188 0.5 1.3310570150728342 0.5 1.581965146136472 0.5 1.72321710158343 0.5 1.9918682074003642 0.5 1.843966553870692 0.5 1.7763651326908432 0.5 1.3680219780962415 0.5 1.8528947873229433 0.5 1.3384605287400575 0.5 1.625083104161863 0.5 1.3638198243465807 0.5 1.0056525966453491 0.5 1.38783270282794 0.5 1.4375665404573248 0.5 1.4805399591588158 0.5 1.0704008032699943 0.5 1.9645131533033942 0.5 1.4009358935338778 0.5 1.830048147686088 0.5 1.7607746426508357 0.5 1.3421750158622419 0.5 1.484247357608874 0.5 1.2545093452922185 0.5 1.342962320758648 0.5 1.3966878045435096 0.5 1.2814351170782814 0.5 1.9597511023762442 0.5 1.8422607876717987 0.5 1.1132612896159162 0.5 1.950382206394988 0.5 1.8970848957078053 0.5 1.865567075186625 0.5 1.7438449134759921 0.5 1.0520949258261039 0.5 1.6479572176864086 0.5 1.843856267648039 0.5 1.9552606736313942 0.5 1.663287056520021 0.5 1.9221347648426055 0.5 1.3807726658004742 0.5 1.1321153284534842 0.5
968.5421608218304 0.5 1.57350321895728 0.5 1.5085961620040835 0.5 1.466132102794586 0.5 1.4297245899902657 0.5 1.2921886297320158 0.5 1.1946942068229567 0.5 1.5301412007634563 0.5 1.913849347885876 0.5 1.73212474590049 0.5 1.8358305467754956 0.5 1.2901132660342418 0.5 1.3211233817162733 0.5 1.8390321770375948 0.5 1.2207597288508691 0.5 1.2520519336512983 0.5 1.3733788402035043 0.5 1.1354333602356381 0.5 1.8394644637702053 0.5 1.3718921818465608 0.5 1.9326171755270876 0.5 1.9781171813525655 0.5 1.0621529017746651 0.5 1.371061456785827 0.5 1.4952927792882005 0.5 1.1738223933892722 0.5 1.7833651077077726 0.5 1.390556816325052 0.5 1.950111487934779 0.5 1.3465254724780378 0.5 1.436802406696531 0.5 1.8569240949618457 0.5 1.9602559695660209 0.5 1.9122776140030355 0.5 1.1986488544017624 0.5 1.6830488728458026 0.5 1.326744645038937 0.5 1.878223023075396 0.5 1.2445960364128743 0.5 1.6323369939701102 0.5 1.8903614289617932 0.5 1.1890649053673201 0.5 1.2611600186074199 0.5 1.9808560832977848 0.5 1.5952908478855554 0.5 1.8715934706771202 0.5 1.567473450595448 0.5 1.2833812900672714 0.5 1.8823023462004378 0.5 1.8722970910148766 0.5 1.911150487032864 0.5 1.356964022883632 0.5 1.472610508458276 0.5 1.2139042042296482 0.5 1.9847818254300191 0.5 1.8663559928114029 0.5 1.5342501921480465 0.5 1.4796717851594599 0.5 1.0469460409587938 0.5 1.269669629397646 0.5 1.1801277142785205 0.5 1.2187216712057691 0.5 1.685923471646508 0.5 1.3931864420634468 0.5 1.5532894024298605 0.5 1.4731975553385888 0.5 1.9487337913111578 0.5 1.8981500002951532 0.5 1.7136913367471878 0.5 1.9139660884146599 0.5 1.0845422878306499 0.5 1.2135723531220468 0.5 1.9886999898243933 0.5 1.0985141083570134 0.5 1.8941694543855407 0.5 1.0023080154683102 0.5 1.4990877199761277 0.5 1.820393138638326 0.5 1.399225565158034 0.5 1.3693757331718137 0.5 1.116286466914762 0.5 1.3858320626090186 0.5 1.559875260768557 0.5 1.6909698771228512 0.5 1.9361788163364029 0.5 1.4309647204815215 0.5 1.9726861060284506 0.5 1.835879631302098 0.5 1.4408388611155196 0.5 1.5784012267954908 0.5 1.1531027448600915 0.5 1.962784507917379 0.5 1.7833026190369161 0.5 1.323692779866061 0.5 1.945520874799224 0.5 1.8178091844655553 0.5 1.8454412361111883 0.5 1.671762719492604 0.5 1.973302699275031 0.5 1.678101235416435 0.5
970.5535639870188 0.5 1.928028177024764 0.5 1.3844814467119115 0.5 1.1754360424731243 0.5 1.460066080102457 0.5 1.597283059211831 0.5 1.3527026803677131 0.5 1.117874178631887 0.5 1.6958095034343112 0.5 1.3401057528054001 0.5 1.7709797930820477 0.5 1.6702235039456355 0.5 1.2159351100019085 0.5 1.2281926559596754 0.5 1.4594860994272774 0.5 1.5498920038820627 0.5 1.3167035802493057 0.5 1.0565186924737966 0.5 1.6419870235850038 0.5 1.3147340047715548 0.5 1.310878124824729 0.5 1.11434268095558 0.5 1.5922085973983826 0.5 1.0415105928169588 0.5 1.050011057160292 0.5 1.0764112732677784 0.5 1.8047084913825342 0.5 1.1802481052620348 0.5 1.7848385019714028 0.5 1.5478722975404886 0.5 1.7264901644175787 0.5 1.7784922653364656 0.5 1.79076105086595 0.5 1.8415056540707488 0.5 1.4107357876854063 0.5 1.6864977941281354 0.5 1.964377788713767 0.5 1.4801392916549485 0.5 1.1424974111080364 0.5 1.7019758358023513 0.5 1.3345297892521124 0.5 1.4392693597131996 0.5 1.958999976667621 0.5 1.6147261133094781 0.5 1.360048285833958 0.5 1.2497017380798008 0.5 1.6813792426639842 0.5 1.7965784498131778 0.5 1.106952915101659 0.5 1.0798218602466947 0.5 1.2979223725199684 0.5 1.0331948848591854 0.5 1.2589190306556357 0.5 1.1794879780330132 0.5 1.1108101295464756 0.5 1.9391811379116457 0.5 1.768740421244078 0.5 1.2195017164533861 0.5 1.7756078764983556 0.5 1.1531722228882348 0.5 1.3029122271863987 0.5 1.3532499920729075 0.5 1.581553577613625 0.5 1.1715342973143437 0.5 1.9809481208646509 0.5 1.790184452263419 0.5 1.6755651373574827 0.5 1.5914783397461334 0.5 1.1671822612078904 0.5 1.5607344693468441 0.5 1.6263221445062848 0.5 1.106794905302063 0.5 1.0317924036998862 0.5 1.4425498546717521 0.5 1.8298391385217747 0.5 1.5843987606091 0.5 1.4185648071426957 0.5 1.8581402241880862 0.5 1.8489496741531006 0.5 1.1210399491905254 0.5 1.2210944992503476 0.5 1.6066013124369536 0.5
977.7102102449064 0.5 1.1681080050899004 0.5 1.399340675838118 0.5 1.3856638159011272 0.5 1.2042972309490154 0.5 1.4747664162659584 0.5 1.4841223950190954 0.5 1.6267714291664106 0.5 1.8262306668845336 0.5 1.1138500403846603 0.5 1.3733381033578613 0.5 1.434479774290675 0.5 1.0211845011475593 0.5 1.4885062993964455 0.5 1.1906466886247062 0.5 1.7729028823519064 0.5 1.360489662901164 0.5 1.8387368220552065 0.5 1.9017916537878787 0.5 1.0875974026304136 0.5 1.927659866943484 0.5 1.925540961528987 0.5 1.868533037494147 0.5 1.1944913547435392 0.5 1.1952144523092811 0.5 1.7455594943479353 0.5 1.2477758386253526 0.5 1.6100340657452026 0.5 1.5832686704863965 0.5 1.9200673986737753 0.5 1.6289525800976112 0.5 1.6501388667028252 0.5 1.3550310446113916 0.5 1.5618210983199716 0.5 1.0914415222823615 0.5 1.802519183928141 0.5 1.9491909451044886 0.5 1.8469237097099525 0.5 1.8622398973754442 0.5 1.3534853955258643 0.5 1.6546763686236026 0.5 1.2155774510707764 0.5 1.5981471452224256 0.5 1.658754798014545 0.5 1.1571420772204204 0.5 1.673690031803459 0.5 1.6850799913720262 0.5 1.1630755618303097 0.5 1.5719751917833633 0.5 1.3220479233848965 0.5 1.3458982543193745 0.5 1.0579593636086 0.5 1.4100438031017617 0.5 1.7826183829257791 0.5 1.191659923540222 0.5 1.9359045802482324 0.5 1.4801753372044035 0.5 1.333684391230801 0.5 1.6918035077386473 0.5 1.2784247388552021 0.5 1.5716721819850128 0.5 1.980272232764545 0.5 1.8471938572384334 0.5 1.15758099097916 0.5 1.516530580612168 0.5 1.7553484957602778 0.5 1.8412191876545831 0.5 1.061239858234269 0.5 1.8468474406349418 0.5 1.644533576085848 0.5 1.6899585695471044 0.5 1.8779427617470839 0.5 1.232587390213891 0.5 1.8650040708411186 0.5 1.7993075192346617 0.5 1.9354317002702373 0.5 1.2701358482066747 0.5 1.186363389481902 0.5 1.8201800532933299 0.5 1.3662290354017412 0.5 1.1788136887236302 0.5 1.7756989918619523 0.5 1.4152469874084121 0.5 1.1933562484204474 0.5 1.4696019303508103 0.5 1.1195676166337645 0.5 1.8639319199606028 0.5 1.5254875634007807 0.5 1.3187295446236877 0.5 1.282773209448862 0.5 1.3892220864270692 0.5 1.5986683107675321 0.5 1.8963058917867228 0.5 1.1182471227773596 0.5 1.3687164796484936 0.5 1.7444224348031214 0.5 1.3789273001619842 0.5 1.6269040915092425 0.5 1.7251365103639258 0.5
983.7901881477319 0.5 1.6935042410592043 0.5 1.1689406832053608 0.5 1.6773992578296064 0.5 1.9130780879170506 0.5 1.1783639207331826 0.5 1.941029862673071 0.5 1.6571909837502568 0.5 1.370108920599853 0.5 1.6733307520065879 0.5 1.8508435633438256 0.5 1.5550409363085136 0.5 1.3508098658921943 0.5 1.5250437404940218 0.5 1.5775758547566907 0.5 1.1236608907224759 0.5 1.2113833011731772 0.5 1.6951317506444128 0.5 1.8471479658337622 0.5 1.2859785350754027 0.5 1.4736629935800913 0.5 1.2872689177919263 0.5 1.6840146011131072 0.5 1.4131250963434576 0.5 1.8071421249060207 0.5 1.4477534813528559 0.5 1.553668857395246 0.5 1.8443592789639962 0.5 1.97468829187277 0.5 1.8288901306374585 0.5 1.6796160789352665 0.5 1.2665309841387238 0.5 1.9264795421165972 0.5 1.7874671060403458 0.5 1.8710967865831853 0.5 1.4341821442246783 0.5 1.6112243818211 0.5 1.5267004313939858 0.5 1.7123485314330587 0.5 1.1110153585758271 0.5 1.642858545005345 0.5 1.4446423392059273 0.5 1.9271137300959689 0.5 1.4847658306607632 0.5 1.7175787421700046 0.5 1.0703134548485758 0.5 1.9744488940921225 0.5 1.2835295807309088 0.5 1.0256689954220952 0.5 1.8121328192682844 0.5 1.987775723800877 0.5 1.4677203886664678 0.5 1.19183014033293 0.5 1.1544501807320267 0.5 1.9491928164323724 0.5 1.1375780811819134 0.5 1.6115037691372125 0.5 1.2688746065630931 0.5 1.74244589051024 0.5 1.4512212187621543 0.5 1.4844999381167474 0.5 1.7104928069259193 0.5 1.5087574636578265 0.5 1.5968946421587316 0.5 1.6081572483195248 0.5 1.8896379503964402 0.5 1.0490946620037174 0.5 1.5092700304201134 0.5 1.9857353925789283 0.5 1.7149856737882385 0.5 1.2098358249306602 0.5 1.6353987075749221 0.5 1.2602298842130575 0.5 1.3900657313574847 0.5 1.2342072359738108 0.5 1.4468745991107501 0.5 1.0099283267937311 0.5 1.3049036518542958 0.5 1.0607267474270676 0.5 1.8422863313112443 0.5 1.0708482975166151 0.5 1.7205862293078675 0.5 1.010282599527708 0.5 1.9782622013944686 0.5 1.3993938460796667 0.5 1.5139722236907756 0.5 1.672768562449571 0.5 1.3770522195174935 0.5 1.2419571845570494 0.5 1.480327701379558 0.5 1.1343183686836453 0.5 1.0499055678198381 0.5 1.3165287498930718 0.5 1.894190659030965 0.5 1.2748938127748433 0.5 1.4759290078116587 0.5 1.6545017277267569 0.5 1.960269818736276 0.5
