# num_procs = 5
985.796579704812 0.5 1.704260389345258 0.5 1.1126228821926887 0.5 1.5448181767941465 0.5 1.2770595797651392 0.5 1.0135885927738635 0.5 1.7546195793941783 0.5 1.668116164510032 0.5 1.2084086819954893 0.5 1.931420506023277 0.5 1.912213016050285 0.5 1.8013294009813774 0.5 1.982585955013617 0.5 1.8820821568891863 0.5 1.7119502089305803 0.5 1.3838436505300002 0.5 1.125741307820026 0.5 1.4605127873768793 0.5 1.6466601266985288 0.5 1.0909842772389968 0.5 1.6071937407996038 0.5 1.7229537048524057 0.5 1.3028337821477094 0.5 1.1291487061583552 0.5 1.6604321605897598 0.5 1.0631481582421407 0.5 1.3122681091210098 0.5 1.4458242077800731 0.5 1.0732370323237497 0.5 1.2080084772916577 0.5 1.9931886904466225 0.5 1.56515393218874 0.5 1.807585841874936 0.5 1.39590632145446 0.5 1.8511605606815222 0.5 1.3871912439943888 0.5 1.9797110858379947 0.5 1.8660643524036638 0.5 1.8897309169139114 0.5 1.7521469308842264 0.5 1.0425621143949115 0.5 1.705372539763292 0.5 1.2544529162171014 0.5 1.629219890616811 0.5 1.0511015521214735 0.5 1.7712178363255733 0.5 1.7764350860568654 0.5 1.9936379772314927 0.5 1.7326076683532219 0.5 1.473816514744558 0.5 1.736971129080202 0.5 1.5596035356193383 0.5 1.0072278199896139 0.5 1.641578282269459 0.5 1.4616058274913903 0.5 1.1543129570892328 0.5 1.7346688827299617 0.5 1.3846899572128601 0.5 1.4925874989083785 0.5 1.3825861348176038 0.5 1.3180117287852922 0.5 1.5099394209514365 0.5 1.9764678350344602 0.5 1.0116386207558463 0.5 1.8247101376553005 0.5 1.6334926501637987 0.5 1.7688697630487356 0.5 1.8052991363665294 0.5 1.1603065629584084 0.5 1.7972190490515678 0.5 1.2170880603841088 0.5 1.4687428016966486 0.5 1.3305742815139336 0.5 1.5972284073714813 0.5 1.9791862377516327 0.5 1.227933885033799 0.5 1.5170430821263614 0.5 1.7379075231672076 0.5 1.5516624913111992 0.5 1.7292375245874085 0.5 1.4673464544040606 0.5 1.3943927370373674 0.5 1.4236139289861809 0.5 1.4247109394521678 0.5 1.6450528227173424 0.5 1.8670165235748661 0.5 1.472263378958954 0.5 1.4977489445127061 0.5 1.6386658041797004 0.5 1.2028343186440624 0.5 1.3331438234338477 0.5 1.2387882342946919 0.5 1.8494771996178159 0.5 1.8284065728311758 0.5 1.984597763308078 0.5 1.4577483369282926 0.5 1.0146396574534515 0.5 1.451943384748676 0.5 1.9213403694602689 0.5 1.6463420746084658 0.5 1.1818386098039346 0.5
986.9134762182919 0.5 1.2262020980975066 0.5 1.1536632242239442 0.5 1.5818099133628003 0.5 1.8623524041656374 0.5 1.7988780123346952 0.5 1.0580050018920026 0.5 1.0919529059911655 0.5 1.5107336182816367 0.5 1.8135582708772653 0.5 1.6498347517647 0.5 1.5602142371709955 0.5 1.2594319688604692 0.5 1.6891848925785447 0.5 1.5990548278083316 0.5 1.1492037106487238 0.5 1.5059900360276552 0.5 1.5389739382347851 0.5 1.3010508872881195 0.5 1.9293074178903353 0.5 1.3564328150697031 0.5 1.9704853847066466 0.5 1.2991309070029486 0.5 1.7350196368908495 0.5 1.6740303853998397 0.5 1.3658280024064333 0.5 1.1737196314147669 0.5 1.3932669657797683 0.5 1.7728562464367035 0.5 1.5637414227529212 0.5 1.7679081027693822 0.5 1.277145449589133 0.5 1.963618794168792 0.5 1.4613375478676507 0.5 1.9221365754378592 0.5 1.3027893411041007 0.5 1.182772633308793 0.5 1.3678997427087107 0.5 1.756321439583068 0.5 1.0313677037655238 0.5 1.8235703841532298 0.5 1.689676604940848 0.5 1.7325789255285546 0.5 1.625569960730541 0.5 1.0039702884243598 0.5 1.6059505049902048 0.5 1.1622430616250283 0.5 1.8037288630207562 0.5 1.9501829291944413 0.5 1.0696024110481734 0.5 1.9450127495149225 0.5 1.7872248013143233 0.5 1.6855663849573288 0.5 1.2249787956688023 0.5 1.0656219075502462 0.5 1.9040520749810994 0.5 1.7061947897087872 0.5 1.2982303041947203 0.5 1.0254176861064468 0.5 1.6111066413864314 0.5 1.1042800845738796 0.5 1.4105247230937552 0.5 1.547429464543376 0.5 1.5492719954843537 0.5 1.4778804340216753 0.5 1.0793797161055216 0.5 1.4310232371742782 0.5 1.9170326452938562 0.5 1.9396155758816898 0.5 1.9684308781526783 0.5 1.614212591498962 0.5 1.0025796112713432 0.5 1.0634461219913574 0.5 1.9455394764132454 0.5 1.8642153682628992 0.5 1.4707722459945973 0.5 1.6919920340180274 0.5 1.3860540561439059 0.5 1.1625256564614466 0.5 1.9381621013378196 0.5 1.2554347048649745 0.5 1.096304452861297 0.5 1.923460529524382 0.5 1.7335245961052097 0.5 1.1800522105408544 0.5 1.0298754164460644 0.5 1.6363119952268232 0.5 1.4267331476191198 0.5 1.1279372888268018 0.5 1.3711225094721593 0.5 1.730274611278058 0.5 1.4628783196888446 0.5 1.5350490153506204 0.5 1.7018976161611938 0.5 1.3087769148705717 0.5 1.8043490800930395 0.5 1.9618916449830266 0.5 1.2665761624264547 0.5 1.5566090568966233 0.5 1.1974381483219139 0.5 1.9493035561431094 0.5 1.985729742948712 0.5 1.7799899129572925 0.5 1.4199077972378458 0.5 1.1026909891962697 0.5 1.8391215413626454 0.5 1.0194666713248743 0.5 1.626577108890664 0.5 1.916933367818598 0.5 1.160929970661741 0.5
994.921682257674 0.5 1.9042036878825985 0.5 1.6400238920022128 0.5 1.8961353496860303 0.5 1.0493354562915793 0.5 1.4919113986180994 0.5 1.450449784439543 0.5 1.5618645344486 0.5 1.0977713627170318 0.5 1.5002194599516812 0.5 1.496247138129252 0.5 1.5448774879925016 0.5 1.4049603979981127 0.5 1.2889233779658777 0.5 1.6060569191118095 0.5 1.9226177281960082 0.5 1.8688800194038442 0.5 1.321736957575722 0.5 1.3763856328087125 0.5 1.7051404444567348 0.5 1.1736954208675847 0.5 1.9585887505357094 0.5 1.8674405506326999 0.5 1.858410060653703 0.5 1.8173528752440125 0.5 1.3385453610927849 0.5 1.8144365906060749 0.5 1.6122879246401942 0.5 1.9395737156278825 0.5 1.4491086954366275 0.5 1.056757973288295 0.5 1.3299720445479184 0.5 1.8370391350354147 0.5 1.3842408959038652 0.5 1.914728154095836 0.5 1.015807931288731 0.5 1.6588052092485555 0.5 1.6990859216179475 0.5 1.7462941509173902 0.5 1.4251776156485456 0.5 1.5852138619432758 0.5 1.0606966340526933 0.5 1.5761519250143428 0.5 1.8018099387770459 0.5 1.6176491238980768 0.5 1.3183282765927726 0.5 1.4530288492886365 0.5 1.4632055012583436 0.5 1.0691145117708363 0.5 1.1161074518783414 0.5 1.3594654466332121 0.5 1.132327548969336 0.5 1.7841988072327961 0.5 1.6762339844878746 0.5 1.7413957169587837 0.5 1.7940114806675744 0.5 1.011111956511449 0.5 1.3492588672001071 0.5 1.7233313622107385 0.5 1.5531967254328825 0.5 1.1925986207410468 0.5 1.8722543654464705 0.5 1.7106445081555868 0.5 1.25054620824665 0.5 1.2505921472242387 0.5 1.8968027439086477 0.5 1.6488674581631977 0.5 1.6376481978619584 0.5 1.2702480621635015 0.5 1.232506395271563 0.5 1.9240827753475065 0.5 1.952197824060068 0.5 1.181939360565704 0.5 1.651152988586254 0.5 1.4878634682468987 0.5 1.2896268011839003 0.5 1.2812299968490306 0.5 1.439574030610641 0.5 1.8258890353529451 0.5 1.884227790688159 0.5 1.3659372425526075 0.5 1.6233798743979229 0.5 1.991802104101736 0.5 1.7645609545373082 0.5 1.2427940977280207 0.5 1.0080225652083552 0.5 1.4651316290210037 0.5 1.7126252289140171 0.5 1.5138482203646388 0.5 1.7007888304937429 0.5 1.1258207896985573 0.5 1.9695459790554013 0.5 1.3887004330414225 0.5 1.1396221399881488 0.5 1.8504853023887278 0.5 1.0023168077328315 0.5 1.2556407007216182 0.5 1.3510291569301458 0.5 1.5220145812589259 0.5 1.3921823650307084 0.5 1.4722753146768044 0.5 1.8803800683645775 0.5 1.3489348276202522 0.5 1.8578862467578987 0.5 1.5674489753399496 0.5 1.6208635650228276 0.5 1.2820709919722737 0.5 1.879691628976461 0.5 1.6520378539029181 0.5 1.2245078800807878 0.5 1.0110790577994782 0.5 1.3606990110429098 0.5
995.9259429482707 0.5 1.3482830949007147 0.5 1.7237994234239715 0.5 1.0027942064466264 0.5 1.7428013015299362 0.5 1.3265362442820656 0.5 1.824001621127901 0.5 1.9345566497690427 0.5 1.51164674544439 0.5 1.7360164725846225 0.5 1.9272021824213228 0.5 1.7928802603522018 0.5 1.3072162418689688 0.5 1.9685298550236916 0.5 1.029556985145692 0.5 1.9709053786592248 0.5 1.1172337421645533 0.5 1.8292762855764007 0.5 1.6274692850234107 0.5 1.9196483488002674 0.5 1.804883027534895 0.5 1.0857296719656464 0.5 1.9677391479117705 0.5 1.8253753672565953 0.5 1.73704537711891 0.5 1.842981303410729 0.5 1.4522351392265989 0.5 1.5743555698842366 0.5 1.6854283729696924 0.5 1.4835316052374852 0.5 1.0295899288217 0.5 1.6957768372211914 0.5 1.9537649254928908 0.5 1.805003725836032 0.5 1.9150560930247003 0.5 1.2107017758190797 0.5 1.0319473234918992 0.5 1.4329114831972176 0.5 1.2149235148076887 0.5 1.2599447464962164 0.5 1.179523073480727 0.5 1.6132182941623148 0.5 1.8280546805821294 0.5 1.3052640911949847 0.5 1.8662651160763946 0.5 1.980368728047421 0.5 1.3512023848950694 0.5 1.7734087825538656 0.5 1.8866605385688553 0.5 1.992085343124227 0.5 1.7684362912760352 0.5 1.2665347670412457 0.5 1.1371320675718586 0.5 1.2984345216705018 0.5 1.970808320080592 0.5 1.953864334052256 0.5 1.8925234319641229 0.5 1.7692476937912107 0.5 1.010353828143641 0.5 1.4661163766987326 0.5 1.5960404310995662 0.5 1.3242898082892347 0.5 1.1911322514939224 0.5 1.8037988084016334 0.5 1.1289827950317548 0.5 1.5772644849236888 0.5 1.5892683775828746 0.5 1.1561803595119642 0.5 1.856788184627969 0.5 1.4316726196336895 0.5 1.7918262848745934 0.5 1.5884490785135519 0.5 1.6264328261302947 0.5 1.7965802779252862 0.5 1.9105348822474562 0.5 1.7648198626039262 0.5 1.7931977364662712 0.5 1.041918538715483 0.5 1.1718895142433898 0.5 1.4011420945275415 0.5 1.525369368395455 0.5 1.0379859388716364 0.5 1.822956588200971 0.5 1.252549612406162 0.5 1.861086904562793 0.5 1.5620375391164378 0.5 1.435180463499765 0.5 1.43459321801924 0.5 1.0410993346425679 0.5 1.2250699408058088 0.5 1.0669596067834228 0.5
1002.8646338179341 0.5 1.0682926321258508 0.5 1.9412182333249546 0.5 1.1842529329955225 0.5 1.0982954514741043 0.5 1.3322454745018675 0.5 1.437312268031405 0.5 1.1037636967765776 0.5 1.9594299038097474 0.5 1.160564524431467 0.5 1.7892892371214795 0.5 1.6880038542693234 0.5 1.4436754288457094 0.5 1.148730655139378 0.5 1.3202558475439918 0.5 1.5659389885588946 0.5 1.9961500353535113 0.5 1.725679781124755 0.5 1.1834184528277103 0.5 1.9251582378943977 0.5 1.5555589661804508 0.5 1.5099548822086404 0.5 1.6292023634198007 0.5 1.5823756604749522 0.5 1.2071674878419194 0.5 1.9783402703757371 0.5 1.0073782623813283 0.5 1.839419054087902 0.5 1.2228367940697824 0.5 1.6315070309453237 0.5 1.61538838638536 0.5 1.8938850560979286 0.5 1.737467531170042 0.5 1.7026915808003762 0.5 1.9662126677386995 0.5 1.2031579497763505 0.5 1.0615776708174762 0.5 1.5781554024009203 0.5 1.5556398984201225 0.5 1.9482395869758502 0.5 1.4017511323313747 0.5 1.0638513644006742 0.5 1.2231172013305331 0.5 1.549835783814944 0.5 1.7148327548269389 0.5 1.698389676767927 0.5 1.2554082079545275 0.5 1.1285955756139452 0.5 1.0171942663586169 0.5 1.6350247024394506 0.5 1.5126667234024667 0.5 1.1032773460583385 0.5 1.3607737612168425 0.5 1.578307442624054 0.5 1.0187060049653596 0.5 1.0932852671796758 0.5 1.9060196673333534 0.5 1.5752820365085693 0.5 1.6639474070535893 0.5 1.0459388102978868 0.5 1.7051775986200304 0.5 1.847227684590685 0.5 1.255193350621577 0.5 1.2385205749742139 0.5 1.6039391236905145 0.5 1.9338291200688196 0.5 1.740685331261385 0.5 1.7566779551458076 0.5 1.7943025659752316 0.5 1.4395103680448444 0.5 1.1788784007791535 0.5 1.1213085117158816 0.5 1.2446163790206812 0.5 1.3059003920306684 0.5 1.0361447893374685 0.5 1.3379981018862774 0.5 1.1036886192710873 0.5 1.3285752822780126 0.5 1.6425463943568714 0.5 1.4722101648190877 0.5 1.7785354699565528 0.5 1.1994811491368251 0.5 1.9736198132746638 0.5 1.464040857508237 0.5 1.5864314796202819 0.5 1.9663877788269524 0.5 1.830142971775644 0.5 1.8419223737391248 0.5 1.2009808805696065 0.5 1.1635009682629676 0.5 1.6624942145416504 0.5
1024.6427950898185 0.5 1.4504136374649004 0.5 1.9134636222052288 0.5 1.670686637978442 0.5 1.0238629966847126 0.5 1.8173852705610893 0.5 1.408317695615017 0.5 1.6471748913716737 0.5 1.159208381124408 0.5 1.0127670000835036 0.5 1.736254061677162 0.5 1.451321986472017 0.5 1.7346605351631932 0.5 1.3626038363623079 0.5 1.711120480067946 0.5 1.1341468211134362 0.5 1.6360703849440612 0.5 1.6450032478299206 0.5 1.4145907580627521 0.5 1.1542153696889845 0.5 1.7411138496133671 0.5 1.7236200055630069 0.5 1.4330799273274653 0.5 1.5977885480233978 0.5 1.2640648901771945 0.5 1.8981830648255662 0.5 1.5109859247469106 0.5 1.404981618576398 0.5 1.142386359877436 0.5 1.8703384486856127 0.5 1.7421396766748547 0.5 1.588635736408195 0.5 1.307514357187478 0.5 1.3431558445929377 0.5 1.0349459221103536 0.5 1.3618789608562945 0.5 1.2753367978776757 0.5 1.8134678129258663 0.5 1.8078712567653605 0.5 1.6136229428500009 0.5 1.3780838799037771 0.5 1.3267301797140294 0.5 1.6735165070131663 0.5 1.3105475998189071 0.5 1.9903584068167803 0.5 1.2694129442248352 0.5 1.170730317027544 0.5 1.0168503823592747 0.5 1.3067627677679103 0.5 1.3654099134195117 0.5 1.8722664523580685 0.5 1.7880409836065374 0.5 1.2738578147490105 0.5 1.0743705155305614 0.5 1.2851793568549579 0.5 1.9400789583988374 0.5 1.9746543065020314 0.5 1.5249587708078813 0.5 1.3161649738083088 0.5 1.0375999689588409 0.5 1.1861936835638782 0.5 1.8006115428766656 0.5 1.4535223627583729 0.5 1.5309827957432982 0.5 1.7348758245387692 0.5 1.1081458134769382 0.5 1.6357734317698769 0.5 1.9711220375104412 0.5 1.7287878003454242 0.5 1.3288322201844533 0.5 1.5266909035061902 0.5 1.2319290555649383 0.5 1.9764655874600645 0.5 1.70439682136868 0.5 1.3193525281223129 0.5 1.857962122212908 0.5 1.4044599489466623 0.5 1.5993914965995302 0.5 1.5304863637480581 0.5 1.1245810535897367 0.5 1.6190478026219774 0.5 1.3271586422799462 0.5 1.2732332499022487 0.5 1.501662357054987 0.5 1.3073021851949498 0.5 1.2699626136385178 0.5 1.0105198571776182 0.5 1.3980120463830146 0.5 1.6975285236652091 0.5 1.4869183181863899 0.5 1.7885955387099612 0.5 1.7286231443252857 0.5 1.1741982541629408 0.5 1.9475487035225973 0.5 1.4129352713625252 0.5 1.3812911228518971 0.5 1.1567139619081406 0.5 1.3965275088974658 0.5
